,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,47.055500,0.000000,0.000000
C1-2,48.612724,0.000000,0.000000
C1-3,48.289072,0.000000,0.000000
C1-4,43.038554,0.000000,0.000000
C1-5,46.957513,0.000000,0.000000
C1-6,48.715450,0.000000,0.000000
C1-7,37.890812,0.000000,0.000000
C1-8,29.129690,0.000000,0.000000
C1-9,19.596829,0.000000,0.000000
C1-10,20.423465,0.000000,0.000000
C1-11,26.027111,0.000000,0.000000
C1-12,25.430084,0.000000,0.000000
C1-13,17.661867,0.000000,0.000000
C1-14,18.855230,0.000000,0.000000
C1-15,21.762553,0.000000,0.000000
C1-16,29.158980,0.000000,0.000000
C1-17,52.060851,0.000000,0.000000
C1-18,53.351784,0.000000,0.000000
C1-19,53.757496,0.000000,0.000000
C1-20,54.182959,0.000000,0.000000
C1-21,53.431891,0.000000,0.000000
C1-22,52.286810,0.000000,0.000000
C1-23,51.583764,0.000000,0.000000
C1-24,50.221396,0.000000,0.000000
C2-1,-122.107306,0.000000,0.000000
C2-2,-127.086609,0.000000,0.000000
C2-3,-127.844382,0.000000,0.000000
C2-4,-115.267352,0.000000,0.000000
C2-5,-123.790823,0.000000,0.000000
C2-6,-130.672247,0.000000,0.000000
C2-7,-105.027578,0.000000,0.000000
C2-8,-83.353906,0.000000,0.000000
C2-9,-58.638982,0.000000,0.000000
C2-10,-60.319863,0.000000,0.000000
C2-11,-74.483371,0.000000,0.000000
C2-12,-73.108988,0.000000,0.000000
C2-13,-54.105388,0.000000,0.000000
C2-14,-57.769456,0.000000,0.000000
C2-15,-68.709883,0.000000,0.000000
C2-16,-83.832142,0.000000,0.000000
C2-17,-139.375326,0.000000,0.000000
C2-18,-148.247336,0.000000,0.000000
C2-19,-149.292416,0.000000,0.000000
C2-20,-141.732831,0.000000,0.000000
C2-21,-139.347505,0.000000,0.000000
C2-22,-137.826689,0.000000,0.000000
C2-23,-130.528739,0.000000,0.000000
C2-24,-128.487304,0.000000,0.000000
C3-1,28.636747,0.000000,0.000000
C3-2,34.108810,0.000000,0.000000
C3-3,35.873565,0.000000,0.000000
C3-4,28.939965,0.000000,0.000000
C3-5,32.980731,0.000000,0.000000
C3-6,35.797987,0.000000,0.000000
C3-7,16.638823,0.000000,0.000000
C3-8,1.351707,0.000000,0.000000
C3-9,-17.605743,0.000000,0.000000
C3-10,-20.133972,0.000000,0.000000
C3-11,-13.282430,0.000000,0.000000
C3-12,-14.162285,0.000000,0.000000
C3-13,-24.458093,0.000000,0.000000
C3-14,-21.816556,0.000000,0.000000
C3-15,-12.655960,0.000000,0.000000
C3-16,-3.990552,0.000000,0.000000
C3-17,27.847851,0.000000,0.000000
C3-18,28.134400,0.000000,0.000000
C3-19,27.150864,0.000000,0.000000
C3-20,20.788721,0.000000,0.000000
C3-21,22.331938,0.000000,0.000000
C3-22,25.987838,0.000000,0.000000
C3-23,24.312897,0.000000,0.000000
C3-24,28.519625,0.000000,0.000000
C4-1,-15.088808,0.000000,0.000000
C4-2,-15.192339,0.000000,0.000000
C4-3,-16.075683,0.000000,0.000000
C4-4,-16.493242,0.000000,0.000000
C4-5,-15.669058,0.000000,0.000000
C4-6,-17.984464,0.000000,0.000000
C4-7,-20.529576,0.000000,0.000000
C4-8,-21.632949,0.000000,0.000000
C4-9,-22.404152,0.000000,0.000000
C4-10,-23.094471,0.000000,0.000000
C4-11,-23.528156,0.000000,0.000000
C4-12,-23.656323,0.000000,0.000000
C4-13,-23.899882,0.000000,0.000000
C4-14,-24.280515,0.000000,0.000000
C4-15,-26.379116,0.000000,0.000000
