,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,41.709593,0.000000,0.000000
C1-2,37.565070,0.000000,0.000000
C1-3,27.770645,0.000000,0.000000
C1-4,27.362041,0.000000,0.000000
C1-5,26.990108,0.000000,0.000000
C1-6,48.367622,0.000000,0.000000
C1-7,70.394179,0.000000,0.000000
C1-8,71.295884,0.000000,0.000000
C1-9,51.401366,0.000000,0.000000
C1-10,51.874817,0.000000,0.000000
C1-11,52.265161,0.000000,0.000000
C1-12,52.524880,0.000000,0.000000
C1-13,52.493079,0.000000,0.000000
C1-14,52.597070,0.000000,0.000000
C1-15,52.481726,0.000000,0.000000
C1-16,52.217059,0.000000,0.000000
C1-17,52.074864,0.000000,0.000000
C1-18,52.708263,0.000000,0.000000
C1-19,74.350553,0.000000,0.000000
C1-20,53.432266,0.000000,0.000000
C1-21,52.932040,0.000000,0.000000
C1-22,52.414612,0.000000,0.000000
C1-23,51.202555,0.000000,0.000000
C1-24,50.124796,0.000000,0.000000
C2-1,-107.547496,0.000000,0.000000
C2-2,-131.691342,0.000000,0.000000
C2-3,-135.054179,0.000000,0.000000
C2-4,-137.233818,0.000000,0.000000
C2-5,-141.394163,0.000000,0.000000
C2-6,-129.986049,0.000000,0.000000
C2-7,-120.250828,0.000000,0.000000
C2-8,-123.590207,0.000000,0.000000
C2-9,-140.897386,0.000000,0.000000
C2-10,-142.790218,0.000000,0.000000
C2-11,-144.267060,0.000000,0.000000
C2-12,-145.211147,0.000000,0.000000
C2-13,-145.104608,0.000000,0.000000
C2-14,-145.534804,0.000000,0.000000
C2-15,-145.015698,0.000000,0.000000
C2-16,-144.110388,0.000000,0.000000
C2-17,-143.534900,0.000000,0.000000
C2-18,-145.908547,0.000000,0.000000
C2-19,-134.737802,0.000000,0.000000
C2-20,-146.993922,0.000000,0.000000
C2-21,-142.820463,0.000000,0.000000
C2-22,-137.447638,0.000000,0.000000
C2-23,-132.760503,0.000000,0.000000
C2-24,-129.066532,0.000000,0.000000
C3-1,20.789501,0.000000,0.000000
C3-2,24.503517,0.000000,0.000000
C3-3,15.412607,0.000000,0.000000
C3-4,18.393765,0.000000,0.000000
C3-5,22.447712,0.000000,0.000000
C3-6,36.877522,0.000000,0.000000
C3-7,49.734536,0.000000,0.000000
C3-8,48.174740,0.000000,0.000000
C3-9,31.430217,0.000000,0.000000
C3-10,30.697116,0.000000,0.000000
C3-11,30.041128,0.000000,0.000000
C3-12,29.580920,0.000000,0.000000
C3-13,29.642847,0.000000,0.000000
C3-14,29.490724,0.000000,0.000000
C3-15,29.633623,0.000000,0.000000
C3-16,30.137555,0.000000,0.000000
C3-17,30.353424,0.000000,0.000000
C3-18,29.274943,0.000000,0.000000
C3-19,42.789021,0.000000,0.000000
C3-20,27.039670,0.000000,0.000000
C3-21,26.475579,0.000000,0.000000
C3-22,25.241821,0.000000,0.000000
C3-23,27.216284,0.000000,0.000000
C3-24,29.263786,0.000000,0.000000
C4-1,-14.034738,0.000000,0.000000
C4-2,-19.102998,0.000000,0.000000
C4-3,-21.976318,0.000000,0.000000
C4-4,-24.063687,0.000000,0.000000
C4-5,-27.693731,0.000000,0.000000
C4-6,-17.709954,0.000000,0.000000
C4-7,-8.492548,0.000000,0.000000
C4-8,-10.364306,0.000000,0.000000
C4-9,-23.749963,0.000000,0.000000
C4-10,-24.843606,0.000000,0.000000
C4-11,-25.678715,0.000000,0.000000
C4-12,-26.203723,0.000000,0.000000
C4-13,-26.146640,0.000000,0.000000
C4-14,-26.398337,0.000000,0.000000
C4-15,-26.085819,0.000000,0.000000
C4-16,-25.595931,0.000000,0.000000
C4-17,-25.261905,0.000000,0.000000
C4-18,-26.598903,0.000000,0.000000
C4-19,-16.573958,0.000000,0.000000
C4-20,-26.833168,0.000000,0.000000
C4-21,-23.949844,0.000000,0.000000
C4-22,-20.128048,0.000000,0.000000
C4-23,-17.454351,0.000000,0.000000
C4-24,-15.453556,0.000000,0.000000
C5-1,15.284192,0.000000,0.000000
C5-2,17.911029,0.000000,0.000000
C5-3,12.140667,0.000000,0.000000
C5-4,14.172327,0.000000,0.000000
C5-5,17.000827,0.000000,0.000000
C5-6,25.893615,0.000000,0.000000
C5-7,33.869644,0.000000,0.000000
C5-8,33.052788,0.000000,0.000000
C5-9,22.999637,0.000000,0.000000
C5-10,22.633481,0.000000,0.000000
C5-11,22.293924,0.000000,0.000000
C5-12,22.050653,0.000000,0.000000
C5-13,22.084515,0.000000,0.000000
C5-14,22.010591,0.000000,0.000000
C5-15,22.073714,0.000000,0.000000
C5-16,22.347157,0.000000,0.000000
C5-17,22.453979,0.000000,0.000000
C5-18,21.892741,0.000000,0.000000
C5-19,30.211287,0.000000,0.000000
C5-20,20.518835,0.000000,0.000000
C5-21,19.927755,0.000000,0.000000
C5-22,18.841300,0.000000,0.000000
C5-23,19.850041,0.000000,0.000000
C5-24,20.960194,0.000000,0.000000
C6-1,141.380803,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,36.682861
C6-8,175.000000,0.000000,36.682861
C6-9,175.000000,0.000000,33.871519
C6-10,175.000000,0.000000,33.871519
C6-11,175.000000,0.000000,36.682861
C6-12,175.000000,0.000000,36.682861
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,36.682861
C6-15,175.000000,0.000000,36.682861
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,0.000000
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,128.357697,0.000000,0.000000
C7-2,88.807385,0.000000,0.000000
C7-3,161.515403,0.000000,0.000000
C7-4,188.130814,0.000000,0.000000
C7-5,105.036142,0.000000,0.000000
C7-6,96.552237,0.000000,0.000000
C7-7,99.409134,0.000000,0.000000
C7-8,52.429726,0.000000,0.000000
C7-9,18.136897,0.000000,0.000000
C7-10,19.144949,0.000000,0.000000
C7-11,23.569225,0.000000,0.000000
C7-12,34.109300,0.000000,0.000000
C7-13,36.366955,0.000000,0.000000
C7-14,42.372324,0.000000,0.000000
C7-15,47.107163,0.000000,0.000000
C7-16,45.019340,0.000000,0.000000
C7-17,41.016226,0.000000,0.000000
C7-18,43.062815,0.000000,0.000000
C7-19,57.137502,0.000000,0.000000
C7-20,14.873170,0.000000,0.000000
C7-21,30.714388,0.000000,0.000000
C7-22,122.975484,0.000000,0.000000
C7-23,123.717158,0.000000,0.000000
C7-24,193.653551,0.000000,0.000000
C8-1,-44.901236,0.000000,0.000000
C8-2,-48.670224,0.000000,0.000000
C8-3,-50.665657,0.000000,0.000000
C8-4,-52.483807,0.000000,0.000000
C8-5,-56.441596,0.000000,0.000000
C8-6,-48.365759,0.000000,0.000000
C8-7,-42.835477,0.000000,0.000000
C8-8,-47.446242,0.000000,0.000000
C8-9,-63.535790,0.000000,0.000000
C8-10,-66.104283,0.000000,0.000000
C8-11,-68.133318,0.000000,0.000000
C8-12,-69.442572,0.000000,0.000000
C8-13,-69.291847,0.000000,0.000000
C8-14,-69.871288,0.000000,0.000000
C8-15,-69.184205,0.000000,0.000000
C8-16,-67.910072,0.000000,0.000000
C8-17,-67.131250,0.000000,0.000000
C8-18,-70.399599,0.000000,0.000000
C8-19,-62.891263,0.000000,0.000000
C8-20,-72.413048,0.000000,0.000000
C8-21,-67.399385,0.000000,0.000000
C8-22,-61.096097,0.000000,0.000000
C8-23,-54.688454,0.000000,0.000000
C8-24,-49.492152,0.000000,0.000000
C9-1,-8.825652,0.000000,0.000000
C9-2,-3.865038,0.000000,0.000000
C9-3,-12.113650,0.000000,0.000000
C9-4,-8.874189,0.000000,0.000000
C9-5,-5.134698,0.000000,0.000000
C9-6,7.464519,0.000000,0.000000
C9-7,16.783887,0.000000,0.000000
C9-8,12.596126,0.000000,0.000000
C9-9,-6.742671,0.000000,0.000000
C9-10,-8.890831,0.000000,0.000000
C9-11,-10.692343,0.000000,0.000000
C9-12,-11.905002,0.000000,0.000000
C9-13,-11.753230,0.000000,0.000000
C9-14,-12.219810,0.000000,0.000000
C9-15,-11.717531,0.000000,0.000000
C9-16,-10.461148,0.000000,0.000000
C9-17,-9.818516,0.000000,0.000000
C9-18,-12.750049,0.000000,0.000000
C9-19,-1.650555,0.000000,0.000000
C9-20,-16.692377,0.000000,0.000000
C9-21,-15.212494,0.000000,0.000000
C9-22,-14.065360,0.000000,0.000000
C9-23,-8.508328,0.000000,0.000000
C9-24,-3.394866,0.000000,0.000000
C10-1,-41.443426,0.000000,0.000000
C10-2,-36.428737,0.000000,0.000000
C10-3,-40.585685,0.000000,0.000000
C10-4,-38.059245,0.000000,0.000000
C10-5,-35.833086,0.000000,0.000000
C10-6,-30.446783,0.000000,0.000000
C10-7,-29.247091,0.000000,0.000000
C10-8,-35.097798,0.000000,0.000000
C10-9,-50.120262,0.000000,0.000000
C10-10,-53.196952,0.000000,0.000000
C10-11,-55.730752,0.000000,0.000000
C10-12,-57.415339,0.000000,0.000000
C10-13,-57.209379,0.000000,0.000000
C10-14,-57.885644,0.000000,0.000000
C10-15,-57.134132,0.000000,0.000000
C10-16,-55.419373,0.000000,0.000000
C10-17,-54.495088,0.000000,0.000000
C10-18,-58.605836,0.000000,0.000000
C10-19,-54.912408,0.000000,0.000000
C10-20,-63.249593,0.000000,0.000000
C10-21,-59.925456,0.000000,0.000000
C10-22,-56.451329,0.000000,0.000000
C10-23,-48.580203,0.000000,0.000000
C10-24,-41.597225,0.000000,0.000000
C11-1,-52.139355,0.000000,0.000000
C11-2,-49.944638,0.000000,0.000000
C11-3,-48.461721,0.000000,0.000000
C11-4,-48.006960,0.000000,0.000000
C11-5,-48.560582,0.000000,0.000000
C11-6,-51.783455,0.000000,0.000000
C11-7,-58.011705,0.000000,0.000000
C11-8,-62.638406,0.000000,0.000000
C11-9,-67.205789,0.000000,0.000000
C11-10,-69.697090,0.000000,0.000000
C11-11,-71.713856,0.000000,0.000000
C11-12,-73.038595,0.000000,0.000000
C11-13,-72.880418,0.000000,0.000000
C11-14,-73.434040,0.000000,0.000000
C11-15,-72.801329,0.000000,0.000000
C11-16,-71.476590,0.000000,0.000000
C11-17,-70.725245,0.000000,0.000000
C11-18,-73.987662,0.000000,0.000000
C11-19,-54.777236,0.000000,0.000000
C11-20,-76.993040,0.000000,0.000000
C11-21,-73.394495,0.000000,0.000000
C11-22,-69.202784,0.000000,0.000000
C11-23,-62.895444,0.000000,0.000000
C11-24,-57.497627,0.000000,0.000000
C12-1-1,-49.537636,0.000000,0.000000
C12-1-2,-53.807705,0.000000,0.000000
C12-1-3,-57.690048,0.000000,0.000000
C12-1-4,-69.801989,0.000000,0.000000
C12-1-5,-87.542306,0.000000,0.000000
C12-1-6,-92.807135,0.000000,0.000000
C12-1-7,-99.753563,0.000000,0.000000
C12-1-8,-105.848253,0.000000,0.000000
C12-1-9,-112.852145,0.000000,0.000000
C12-1-10,-116.250438,0.000000,0.000000
C12-1-11,-118.933204,0.000000,0.000000
C12-1-12,-120.663424,0.000000,0.000000
C12-1-13,-120.464445,0.000000,0.000000
C12-1-14,-121.231394,0.000000,0.000000
C12-1-15,-120.321099,0.000000,0.000000
C12-1-16,-118.638594,0.000000,0.000000
C12-1-17,-117.608010,0.000000,0.000000
C12-1-18,-121.928875,0.000000,0.000000
C12-1-19,-114.529622,0.000000,0.000000
C12-1-20,-122.554185,0.000000,0.000000
C12-1-21,-102.745196,0.000000,0.000000
C12-1-22,-83.126641,0.000000,0.000000
C12-1-23,-76.414774,0.000000,0.000000
C12-1-24,-58.373666,0.000000,0.000000
C13-2-1,-7.970022,0.000000,0.000000
C13-2-2,-1.052864,0.000000,0.000000
C13-2-3,-9.717307,0.000000,0.000000
C13-2-4,-15.778492,0.000000,0.000000
C13-2-5,-24.115819,0.000000,0.000000
C13-2-6,-29.816085,0.000000,0.000000
C13-2-7,-37.618155,0.000000,0.000000
C13-2-8,-42.479492,0.000000,0.000000
C13-2-9,-46.291164,0.000000,0.000000
C13-2-10,-48.792270,0.000000,0.000000
C13-2-11,-50.885208,0.000000,0.000000
C13-2-12,-52.291970,0.000000,0.000000
C13-2-13,-52.116384,0.000000,0.000000
C13-2-14,-52.660412,0.000000,0.000000
C13-2-15,-52.072448,0.000000,0.000000
C13-2-16,-50.617970,0.000000,0.000000
C13-2-17,-49.869371,0.000000,0.000000
C13-2-18,-53.273909,0.000000,0.000000
C13-2-19,-47.278142,0.000000,0.000000
C13-2-20,-55.765334,0.000000,0.000000
C13-2-21,-40.794636,0.000000,0.000000
C13-2-22,-28.070552,0.000000,0.000000
C13-2-23,-23.371639,0.000000,0.000000
C13-2-24,-6.272382,0.000000,0.000000
C14-1,48.651945,0.000000,0.000000
C14-2,38.122568,0.000000,0.000000
C14-3,61.361849,0.000000,0.000000
C14-4,65.295615,0.000000,0.000000
C14-5,51.515054,0.000000,0.000000
C14-6,50.781790,0.000000,0.000000
C14-7,46.799801,0.000000,0.000000
C14-8,35.112115,0.000000,0.000000
C14-9,17.509077,0.000000,0.000000
