,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,44.347991,0.0
301,2,0.000000,0.000000,0.000000,0.000000,42.468839,0.0
301,3,0.000000,0.000000,0.000000,0.000000,41.631762,0.0
301,4,0.000000,0.000000,0.000000,0.000000,41.512180,0.0
301,5,0.000000,0.000000,0.000000,0.000000,42.127175,0.0
301,6,0.000000,0.000000,0.000000,0.000000,42.964252,0.0
301,7,0.000000,0.000000,0.000000,0.000000,45.236318,0.0
301,8,0.000000,0.000000,0.000000,0.000000,48.789624,0.0
301,9,21.116646,0.000000,0.000000,0.000000,52.496678,1108.553765501988
301,10,25.908321,0.000000,0.000000,0.000000,55.332490,1433.57191264929
301,11,26.429209,0.000000,0.000000,0.000000,57.433724,1517.927895244316
301,12,26.429209,0.000000,0.000000,0.000000,58.031636,1533.730236455924
301,13,26.429209,0.000000,0.000000,0.000000,58.322050,1541.4056487584498
301,14,26.429209,0.000000,0.000000,0.000000,58.373300,1542.7601457197
301,15,26.429209,0.000000,0.000000,0.000000,58.219551,1538.696681265159
301,16,26.429209,0.000000,0.000000,0.000000,58.031636,1533.730236455924
301,17,25.908321,0.000000,0.000000,0.000000,57.484973,1489.339133160333
301,18,22.732463,0.000000,0.000000,0.000000,57.040810,1296.67810281503
301,19,15.731579,0.000000,0.000000,0.000000,56.220816,884.442208348464
301,20,12.455902,0.000000,0.000000,0.000000,58.800380,732.41177084276
301,21,12.455902,0.000000,0.000000,0.000000,57.177475,712.19702520745
301,22,21.116646,0.000000,0.000000,0.000000,52.872509,1116.490055684814
301,23,22.732463,0.000000,0.000000,0.000000,49.080038,1115.710147873594
301,24,23.334982,0.000000,0.000000,0.000000,45.595065,1063.96002106383
302,1,0.000000,0.160087,0.000000,0.000000,39.831066,0.0
302,2,0.000000,0.224397,0.000000,0.000000,38.143309,0.0
302,3,0.000000,-0.003370,0.000000,0.000000,37.391490,0.0
302,4,0.000000,0.003009,0.000000,0.000000,37.284087,0.0
302,5,0.000000,0.149336,0.000000,0.000000,37.836444,0.0
302,6,0.000000,0.200928,0.000000,0.000000,38.588263,0.0
302,7,0.000000,0.217784,0.000000,0.000000,40.628915,0.0
302,8,0.000000,0.122065,0.000000,0.000000,43.820310,0.0
302,9,21.116646,0.177611,0.000000,0.000000,47.149794,995.645508870924
302,10,25.908321,0.202176,0.000000,0.000000,49.696773,1287.559947548133
302,11,26.429209,0.236016,0.000000,0.000000,51.583992,1363.324105622328
302,12,26.429209,0.399078,0.000000,0.000000,52.121006,1377.516960864254
302,13,26.429209,0.391756,0.000000,0.000000,52.381841,1384.410623593769
