,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-16.135322,0.000000,0.000000
C1-2,-17.817229,0.000000,0.000000
C1-3,16.959723,0.000000,0.000000
C1-4,16.673888,0.000000,0.000000
C1-5,16.374551,0.000000,0.000000
C1-6,-3.700462,0.000000,0.000000
C1-7,13.281575,0.000000,0.000000
C1-8,20.782370,0.000000,0.000000
C1-9,24.389709,0.000000,0.000000
C1-10,27.166624,0.000000,0.000000
C1-11,26.903871,0.000000,0.000000
C1-12,60.958599,0.000000,0.000000
C1-13,63.520331,0.000000,0.000000
C1-14,84.849010,0.000000,0.000000
C1-15,87.060770,0.000000,0.000000
C1-16,86.881259,0.000000,0.000000
C1-17,62.558969,0.000000,0.000000
C1-18,23.807672,0.000000,0.000000
C1-19,20.411445,0.000000,0.000000
C1-20,19.917669,0.000000,0.000000
C1-21,14.268256,0.000000,0.000000
C1-22,13.773067,0.000000,0.000000
C1-23,13.155034,0.000000,0.000000
C1-24,11.805665,0.000000,0.000000
C2-1,-37.512046,0.000000,0.000000
C2-2,-34.301293,0.000000,0.000000
C2-3,-51.789444,0.000000,0.000000
C2-4,-55.856118,0.000000,0.000000
C2-5,-52.538365,0.000000,0.000000
C2-6,-69.367647,0.000000,0.000000
C2-7,-63.971394,0.000000,0.000000
C2-8,-67.362385,0.000000,0.000000
C2-9,-77.291360,0.000000,0.000000
C2-10,-84.881887,0.000000,0.000000
C2-11,-85.917077,0.000000,0.000000
C2-12,-64.620831,0.000000,0.000000
C2-13,-63.141263,0.000000,0.000000
C2-14,-51.233259,0.000000,0.000000
C2-15,-61.243483,0.000000,0.000000
C2-16,-59.390464,0.000000,0.000000
C2-17,-62.712708,0.000000,0.000000
C2-18,-86.457668,0.000000,0.000000
C2-19,-75.776324,0.000000,0.000000
C2-20,-71.001896,0.000000,0.000000
C2-21,-53.898775,0.000000,0.000000
C2-22,-47.925759,0.000000,0.000000
C2-23,-44.443086,0.000000,0.000000
C2-24,-39.626406,0.000000,0.000000
C3-1,-48.729729,0.000000,0.000000
C3-2,-47.508178,0.000000,0.000000
C3-3,-13.925736,0.000000,0.000000
C3-4,-12.178300,0.000000,0.000000
C3-5,-14.231631,0.000000,0.000000
C3-6,-30.231480,0.000000,0.000000
C3-7,-20.802884,0.000000,0.000000
C3-8,-19.156145,0.000000,0.000000
