,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,46.528259,0.000000,0.000000
C1-2,22.057314,0.000000,0.000000
C1-3,12.411814,0.000000,0.000000
C1-4,2.771513,0.000000,0.000000
C1-5,40.192422,0.000000,0.000000
C1-6,49.572607,0.000000,0.000000
C1-7,29.352874,0.000000,0.000000
C1-8,50.833464,0.000000,0.000000
C1-9,51.826715,0.000000,0.000000
C1-10,52.642767,0.000000,0.000000
C1-11,74.071205,0.000000,0.000000
C1-12,53.755435,0.000000,0.000000
C1-13,45.717365,0.000000,0.000000
C1-14,23.920136,0.000000,0.000000
C1-15,43.151653,0.000000,0.000000
C1-16,25.574991,0.000000,0.000000
C1-17,41.539640,0.000000,0.000000
C1-18,11.663195,0.000000,0.000000
C1-19,42.711599,0.000000,0.000000
C1-20,54.578184,0.000000,0.000000
C1-21,53.788418,0.000000,0.000000
C1-22,73.555087,0.000000,0.000000
C1-23,72.368995,0.000000,0.000000
C1-24,50.024389,0.000000,0.000000
C2-1,-113.361368,0.000000,0.000000
C2-2,-118.800341,0.000000,0.000000
C2-3,-52.937059,0.000000,0.000000
C2-4,-63.107215,0.000000,0.000000
C2-5,-98.576020,0.000000,0.000000
C2-6,-119.607804,0.000000,0.000000
C2-7,-144.667255,0.000000,0.000000
C2-8,-138.944326,0.000000,0.000000
C2-9,-142.633545,0.000000,0.000000
C2-10,-145.532426,0.000000,0.000000
C2-11,-133.680720,0.000000,0.000000
C2-12,-147.707548,0.000000,0.000000
C2-13,-130.376983,0.000000,0.000000
C2-14,-81.371374,0.000000,0.000000
C2-15,-124.622179,0.000000,0.000000
C2-16,-148.623346,0.000000,0.000000
C2-17,-120.338098,0.000000,0.000000
C2-18,-52.680959,0.000000,0.000000
C2-19,-117.676002,0.000000,0.000000
C2-20,-139.391215,0.000000,0.000000
C2-21,-139.132588,0.000000,0.000000
C2-22,-124.117163,0.000000,0.000000
C2-23,-120.160460,0.000000,0.000000
C2-24,-129.675600,0.000000,0.000000
C3-1,22.143453,0.000000,0.000000
C3-2,5.196681,0.000000,0.000000
C3-3,0.755551,0.000000,0.000000
C3-4,-5.289584,0.000000,0.000000
C3-5,17.981827,0.000000,0.000000
C3-6,25.653040,0.000000,0.000000
C3-7,14.987269,0.000000,0.000000
C3-8,32.505041,0.000000,0.000000
C3-9,30.793543,0.000000,0.000000
C3-10,29.305983,0.000000,0.000000
C3-11,43.258361,0.000000,0.000000
C3-12,26.183053,0.000000,0.000000
C3-13,16.087647,0.000000,0.000000
C3-14,-11.906560,0.000000,0.000000
C3-15,11.993145,0.000000,0.000000
C3-16,4.459301,0.000000,0.000000
C3-17,10.807316,0.000000,0.000000
C3-18,-29.125862,0.000000,0.000000
C3-19,6.255766,0.000000,0.000000
C3-20,17.761465,0.000000,0.000000
C3-21,20.769668,0.000000,0.000000
C3-22,39.438380,0.000000,0.000000
C3-23,41.758565,0.000000,0.000000
C3-24,30.041594,0.000000,0.000000
C4-1,-9.526154,0.000000,0.000000
C4-2,-20.704357,0.000000,0.000000
C4-3,-26.117919,0.000000,0.000000
C4-4,-31.559594,0.000000,0.000000
C4-5,-9.194352,0.000000,0.000000
C4-6,-8.413954,0.000000,0.000000
C4-7,-28.244409,0.000000,0.000000
C4-8,-22.690440,0.000000,0.000000
C4-9,-24.760821,0.000000,0.000000
C4-10,-26.356775,0.000000,0.000000
C4-11,-15.976168,0.000000,0.000000
C4-12,-27.119894,0.000000,0.000000
C4-13,-29.480888,0.000000,0.000000
C4-14,-34.106694,0.000000,0.000000
C4-15,-30.269833,0.000000,0.000000
C4-16,-42.803085,0.000000,0.000000
C4-17,-29.713926,0.000000,0.000000
C4-18,-36.032109,0.000000,0.000000
C4-19,-26.062985,0.000000,0.000000
C4-20,-19.794788,0.000000,0.000000
C4-21,-20.274817,0.000000,0.000000
C4-22,-8.821919,0.000000,0.000000
C4-23,-6.706320,0.000000,0.000000
C4-24,-16.024885,0.000000,0.000000
C5-1,15.916482,0.000000,0.000000
C5-2,5.446898,0.000000,0.000000
C5-3,2.810657,0.000000,0.000000
C5-4,-0.835613,0.000000,0.000000
C5-5,13.099998,0.000000,0.000000
C5-6,18.124809,0.000000,0.000000
C5-7,12.396081,0.000000,0.000000
C5-8,23.581639,0.000000,0.000000
C5-9,22.686714,0.000000,0.000000
C5-10,21.891981,0.000000,0.000000
C5-11,30.454206,0.000000,0.000000
C5-12,20.008673,0.000000,0.000000
C5-13,13.610465,0.000000,0.000000
C5-14,-4.266748,0.000000,0.000000
C5-15,11.020505,0.000000,0.000000
C5-16,6.774944,0.000000,0.000000
C5-17,10.187448,0.000000,0.000000
C5-18,-15.304063,0.000000,0.000000
C5-19,7.064050,0.000000,0.000000
C5-20,14.150732,0.000000,0.000000
C5-21,16.065765,0.000000,0.000000
C5-22,27.478873,0.000000,0.000000
C5-23,28.749469,0.000000,0.000000
C5-24,21.492489,0.000000,0.000000
C6-1,161.223117,0.000000,0.000000
C6-2,148.171478,0.000000,0.000000
C6-3,20.809131,0.000000,0.000000
C6-4,27.512795,0.000000,0.000000
C6-5,137.473432,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,36.682861
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,36.682861
C6-11,175.000000,0.000000,57.218865
C6-12,175.000000,0.000000,36.682861
C6-13,138.261457,0.000000,0.000000
C6-14,39.354708,0.000000,0.000000
C6-15,125.682057,0.000000,0.000000
C6-16,142.373597,0.000000,0.000000
C6-17,119.865365,0.000000,0.000000
C6-18,-17.166665,0.000000,0.000000
C6-19,121.940526,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,64.517839
C6-23,175.000000,0.000000,62.388963
C6-24,175.000000,0.000000,57.218865
C7-1,-24.881898,0.000000,0.000000
C7-2,-43.945485,0.000000,0.000000
C7-3,-132.810431,0.000000,0.000000
C7-4,-126.294698,0.000000,0.000000
C7-5,-35.498710,0.000000,0.000000
C7-6,1.324242,0.000000,0.000000
C7-7,0.216510,0.000000,0.000000
C7-8,25.793403,0.000000,0.000000
C7-9,34.516061,0.000000,0.000000
C7-10,35.362752,0.000000,0.000000
C7-11,55.278126,0.000000,0.000000
C7-12,40.067061,0.000000,0.000000
C7-13,-28.078604,0.000000,0.000000
C7-14,-134.663850,0.000000,0.000000
C7-15,181.733463,0.000000,0.000000
C7-16,126.371300,0.000000,0.000000
C7-17,107.213659,0.000000,0.000000
C7-18,-102.420336,0.000000,0.000000
C7-19,130.855319,0.000000,0.000000
C7-20,144.559540,0.000000,0.000000
C7-21,71.313967,0.000000,0.000000
C7-22,107.908784,0.000000,0.000000
C7-23,130.294206,0.000000,0.000000
C7-24,110.511141,0.000000,0.000000
C8-1,-40.146844,0.000000,0.000000
C8-2,-49.171298,0.000000,0.000000
C8-3,-53.367524,0.000000,0.000000
C8-4,-58.387813,0.000000,0.000000
C8-5,-36.877048,0.000000,0.000000
C8-6,-38.823951,0.000000,0.000000
C8-7,-62.727800,0.000000,0.000000
C8-8,-60.790725,0.000000,0.000000
C8-9,-65.881036,0.000000,0.000000
C8-10,-69.923368,0.000000,0.000000
C8-11,-61.438996,0.000000,0.000000
C8-12,-73.554251,0.000000,0.000000
C8-13,-76.465387,0.000000,0.000000
C8-14,-81.629630,0.000000,0.000000
C8-15,-77.874704,0.000000,0.000000
C8-16,-89.799289,0.000000,0.000000
C8-17,-76.300449,0.000000,0.000000
C8-18,-84.093482,0.000000,0.000000
C8-19,-73.141125,0.000000,0.000000
C8-20,-65.737527,0.000000,0.000000
C8-21,-64.520309,0.000000,0.000000
C8-22,-50.702970,0.000000,0.000000
C8-23,-45.099234,0.000000,0.000000
C8-24,-50.016660,0.000000,0.000000
C9-1,-7.235857,0.000000,0.000000
C9-2,-22.116195,0.000000,0.000000
C9-3,-25.389339,0.000000,0.000000
C9-4,-31.030172,0.000000,0.000000
C9-5,-8.578597,0.000000,0.000000
C9-6,-3.524119,0.000000,0.000000
C9-7,-18.098147,0.000000,0.000000
C9-8,-4.050638,0.000000,0.000000
C9-9,-8.659636,0.000000,0.000000
C9-10,-12.494396,0.000000,0.000000
C9-11,-0.361380,0.000000,0.000000
C9-12,-18.368830,0.000000,0.000000
C9-13,-28.992075,0.000000,0.000000
C9-14,-57.502890,0.000000,0.000000
C9-15,-33.681800,0.000000,0.000000
C9-16,-40.631651,0.000000,0.000000
C9-17,-33.890564,0.000000,0.000000
C9-18,-75.238801,0.000000,0.000000
C9-19,-38.913800,0.000000,0.000000
C9-20,-26.318731,0.000000,0.000000
C9-21,-21.682087,0.000000,0.000000
C9-22,-0.744789,0.000000,0.000000
C9-23,4.922120,0.000000,0.000000
C9-24,-2.572136,0.000000,0.000000
C10-1,-40.359380,0.000000,0.000000
C10-2,-46.870723,0.000000,0.000000
C10-3,-47.269697,0.000000,0.000000
C10-4,-50.141529,0.000000,0.000000
C10-5,-37.776307,0.000000,0.000000
C10-6,-37.763834,0.000000,0.000000
C10-7,-50.978800,0.000000,0.000000
C10-8,-46.440506,0.000000,0.000000
C10-9,-52.885573,0.000000,0.000000
C10-10,-58.176352,0.000000,0.000000
