,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.352796,0.000000,0.000000
C1-2,39.392187,0.000000,0.000000
C1-3,28.101890,0.000000,0.000000
C1-4,37.908088,0.000000,0.000000
C1-5,29.360614,0.000000,0.000000
C1-6,18.224389,0.000000,0.000000
C1-7,31.347353,0.000000,0.000000
C1-8,18.272592,0.000000,0.000000
C1-9,17.722657,0.000000,0.000000
C1-10,23.352322,0.000000,0.000000
C1-11,37.128032,0.000000,0.000000
C1-12,42.962739,0.000000,0.000000
C1-13,36.633761,0.000000,0.000000
C1-14,33.042498,0.000000,0.000000
C1-15,35.810834,0.000000,0.000000
C1-16,40.072818,0.000000,0.000000
C1-17,31.807831,0.000000,0.000000
C1-18,47.036927,0.000000,0.000000
C1-19,45.978854,0.000000,0.000000
C1-20,47.020254,0.000000,0.000000
C1-21,21.910529,0.000000,0.000000
C1-22,17.190557,0.000000,0.000000
C1-23,15.148861,0.000000,0.000000
C1-24,14.654837,0.000000,0.000000
C2-1,-127.082208,0.000000,0.000000
C2-2,-125.313881,0.000000,0.000000
C2-3,-136.638439,0.000000,0.000000
C2-4,-101.133248,0.000000,0.000000
C2-5,-80.048805,0.000000,0.000000
C2-6,-56.952614,0.000000,0.000000
C2-7,-87.765463,0.000000,0.000000
C2-8,-87.699978,0.000000,0.000000
C2-9,-119.394024,0.000000,0.000000
C2-10,-116.443926,0.000000,0.000000
C2-11,-104.480855,0.000000,0.000000
C2-12,-111.890984,0.000000,0.000000
C2-13,-98.009531,0.000000,0.000000
C2-14,-89.222753,0.000000,0.000000
C2-15,-98.844874,0.000000,0.000000
C2-16,-109.611698,0.000000,0.000000
C2-17,-91.860002,0.000000,0.000000
C2-18,-66.731360,0.000000,0.000000
C2-19,-64.735356,0.000000,0.000000
C2-20,-66.175372,0.000000,0.000000
C2-21,-70.001790,0.000000,0.000000
C2-22,-61.387801,0.000000,0.000000
C2-23,-51.777128,0.000000,0.000000
C2-24,-48.808141,0.000000,0.000000
C3-1,32.160604,0.000000,0.000000
C3-2,23.169864,0.000000,0.000000
C3-3,15.059801,0.000000,0.000000
C3-4,20.107159,0.000000,0.000000
C3-5,6.784362,0.000000,0.000000
C3-6,-7.772249,0.000000,0.000000
C3-7,2.691442,0.000000,0.000000
C3-8,-10.471925,0.000000,0.000000
C3-9,-9.178996,0.000000,0.000000
C3-10,-6.195732,0.000000,0.000000
C3-11,2.094993,0.000000,0.000000
C3-12,2.987087,0.000000,0.000000
C3-13,-4.172473,0.000000,0.000000
C3-14,-9.043409,0.000000,0.000000
C3-15,-1.232964,0.000000,0.000000
C3-16,5.698956,0.000000,0.000000
C3-17,-5.598573,0.000000,0.000000
C3-18,-2.516260,0.000000,0.000000
C3-19,-3.983770,0.000000,0.000000
C3-20,-1.671836,0.000000,0.000000
C3-21,-18.823639,0.000000,0.000000
C3-22,-17.968526,0.000000,0.000000
C3-23,-18.960471,0.000000,0.000000
C3-24,-16.088392,0.000000,0.000000
C4-1,-16.278931,0.000000,0.000000
C4-2,-17.509606,0.000000,0.000000
C4-3,-22.948122,0.000000,0.000000
C4-4,-15.701546,0.000000,0.000000
C4-5,-16.376637,0.000000,0.000000
C4-6,-20.702165,0.000000,0.000000
C4-7,-21.039856,0.000000,0.000000
C4-8,-29.893261,0.000000,0.000000
C4-9,-34.233620,0.000000,0.000000
C4-10,-32.559944,0.000000,0.000000
C4-11,-25.752428,0.000000,0.000000
C4-12,-20.869809,0.000000,0.000000
C4-13,-22.270994,0.000000,0.000000
C4-14,-22.414415,0.000000,0.000000
C4-15,-23.902704,0.000000,0.000000
C4-16,-23.729295,0.000000,0.000000
C4-17,-26.488554,0.000000,0.000000
C4-18,-18.907901,0.000000,0.000000
C4-19,-19.536382,0.000000,0.000000
C4-20,-18.156391,0.000000,0.000000
C4-21,-29.120459,0.000000,0.000000
C4-22,-30.064956,0.000000,0.000000
C4-23,-25.141230,0.000000,0.000000
C4-24,-22.423293,0.000000,0.000000
C5-1,22.806039,0.000000,0.000000
C5-2,16.994012,0.000000,0.000000
C5-3,12.001451,0.000000,0.000000
C5-4,14.883282,0.000000,0.000000
C5-5,6.305110,0.000000,0.000000
C5-6,-2.837762,0.000000,0.000000
C5-7,4.132701,0.000000,0.000000
C5-8,-3.832408,0.000000,0.000000
C5-9,-2.696365,0.000000,0.000000
C5-10,-0.796371,0.000000,0.000000
C5-11,4.269261,0.000000,0.000000
C5-12,4.607618,0.000000,0.000000
C5-13,0.032721,0.000000,0.000000
C5-14,-3.123600,0.000000,0.000000
C5-15,1.992247,0.000000,0.000000
C5-16,6.464403,0.000000,0.000000
C5-17,-0.667708,0.000000,0.000000
C5-18,1.088928,0.000000,0.000000
C5-19,0.183695,0.000000,0.000000
C5-20,1.563549,0.000000,0.000000
C5-21,-9.068507,0.000000,0.000000
C5-22,-8.578559,0.000000,0.000000
C5-23,-9.636831,0.000000,0.000000
C5-24,-8.046356,0.000000,0.000000
C6-1,171.532716,0.000000,0.000000
C6-2,166.232847,0.000000,0.000000
C6-3,175.000000,0.000000,36.682861
C6-4,127.480794,0.000000,0.000000
C6-5,87.309151,0.000000,0.000000
C6-6,35.095408,0.000000,0.000000
C6-7,86.291145,0.000000,0.000000
C6-8,64.954754,0.000000,0.000000
C6-9,110.891919,0.000000,0.000000
C6-10,108.201504,0.000000,0.000000
C6-11,100.556449,0.000000,0.000000
C6-12,123.450690,0.000000,0.000000
C6-13,95.608107,0.000000,0.000000
C6-14,79.521648,0.000000,0.000000
C6-15,94.592238,0.000000,0.000000
C6-16,114.776763,0.000000,0.000000
C6-17,75.888156,0.000000,0.000000
C6-18,43.911163,0.000000,0.000000
C6-19,38.710436,0.000000,0.000000
C6-20,45.210793,0.000000,0.000000
C6-21,30.100780,0.000000,0.000000
C6-22,15.282373,0.000000,0.000000
C6-23,11.497661,0.000000,0.000000
C6-24,14.653098,0.000000,0.000000
C7-1,127.270397,0.000000,0.000000
C7-2,106.097593,0.000000,0.000000
