,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,30.893006,0.000000,0.000000
C1-2,22.029279,0.000000,0.000000
C1-3,16.355892,0.000000,0.000000
C1-4,17.065497,0.000000,0.000000
C1-5,25.215022,0.000000,0.000000
C1-6,23.100087,0.000000,0.000000
C1-7,17.029907,0.000000,0.000000
C1-8,15.455109,0.000000,0.000000
C1-9,13.861013,0.000000,0.000000
C1-10,1.883554,0.000000,0.000000
C1-11,0.521802,0.000000,0.000000
C1-12,5.112855,0.000000,0.000000
C1-13,-1.916337,0.000000,0.000000
C1-14,9.848523,0.000000,0.000000
C1-15,24.359141,0.000000,0.000000
C1-16,25.363855,0.000000,0.000000
C1-17,32.341405,0.000000,0.000000
C1-18,49.269947,0.000000,0.000000
C1-19,50.970750,0.000000,0.000000
C1-20,45.929685,0.000000,0.000000
C1-21,51.194476,0.000000,0.000000
C1-22,46.727450,0.000000,0.000000
C1-23,39.824655,0.000000,0.000000
C1-24,32.984257,0.000000,0.000000
C2-1,-83.667415,0.000000,0.000000
C2-2,-64.694623,0.000000,0.000000
C2-3,-51.719721,0.000000,0.000000
C2-4,-54.899075,0.000000,0.000000
C2-5,-71.386269,0.000000,0.000000
C2-6,-65.723895,0.000000,0.000000
C2-7,-53.194125,0.000000,0.000000
C2-8,-46.435720,0.000000,0.000000
C2-9,-40.899596,0.000000,0.000000
C2-10,-16.267922,0.000000,0.000000
C2-11,-14.073304,0.000000,0.000000
C2-12,-24.081271,0.000000,0.000000
C2-13,-9.876030,0.000000,0.000000
C2-14,-36.886228,0.000000,0.000000
C2-15,-75.540886,0.000000,0.000000
C2-16,-74.348338,0.000000,0.000000
C2-17,-89.766007,0.000000,0.000000
C2-18,-127.357800,0.000000,0.000000
C2-19,-137.389616,0.000000,0.000000
C2-20,-129.116362,0.000000,0.000000
C2-21,-139.983971,0.000000,0.000000
C2-22,-130.131425,0.000000,0.000000
C2-23,-114.502452,0.000000,0.000000
C2-24,-99.168429,0.000000,0.000000
C3-1,6.735180,0.000000,0.000000
C3-2,-1.597231,0.000000,0.000000
C3-3,-7.463757,0.000000,0.000000
C3-4,-4.105682,0.000000,0.000000
C3-5,4.385736,0.000000,0.000000
C3-6,-0.101279,0.000000,0.000000
C3-7,-7.995858,0.000000,0.000000
C3-8,-14.016541,0.000000,0.000000
C3-9,-21.153128,0.000000,0.000000
C3-10,-37.053152,0.000000,0.000000
C3-11,-39.918919,0.000000,0.000000
C3-12,-35.373248,0.000000,0.000000
C3-13,-42.498047,0.000000,0.000000
C3-14,-26.347300,0.000000,0.000000
C3-15,-1.280767,0.000000,0.000000
C3-16,-2.640952,0.000000,0.000000
C3-17,5.150005,0.000000,0.000000
C3-18,19.612053,0.000000,0.000000
C3-19,26.251830,0.000000,0.000000
C3-20,24.403380,0.000000,0.000000
C3-21,31.697436,0.000000,0.000000
C3-22,28.737730,0.000000,0.000000
C3-23,23.359859,0.000000,0.000000
C3-24,17.855796,0.000000,0.000000
C4-1,-16.803777,0.000000,0.000000
C4-2,-18.731469,0.000000,0.000000
C4-3,-19.310911,0.000000,0.000000
C4-4,-19.993842,0.000000,0.000000
C4-5,-17.050126,0.000000,0.000000
C4-6,-17.128199,0.000000,0.000000
C4-7,-19.532398,0.000000,0.000000
C4-8,-17.891990,0.000000,0.000000
C4-9,-17.802965,0.000000,0.000000
C4-10,-22.729357,0.000000,0.000000
C4-11,-24.185085,0.000000,0.000000
C4-12,-23.296093,0.000000,0.000000
C4-13,-25.792483,0.000000,0.000000
C4-14,-23.539339,0.000000,0.000000
C4-15,-24.468441,0.000000,0.000000
C4-16,-21.663483,0.000000,0.000000
C4-17,-20.258937,0.000000,0.000000
C4-18,-18.317099,0.000000,0.000000
C4-19,-22.708167,0.000000,0.000000
C4-20,-25.417707,0.000000,0.000000
C4-21,-23.203475,0.000000,0.000000
C4-22,-23.533296,0.000000,0.000000
C4-23,-23.882466,0.000000,0.000000
C4-24,-24.428593,0.000000,0.000000
C5-1,6.346736,0.000000,0.000000
C5-2,1.006398,0.000000,0.000000
C5-3,-2.798714,0.000000,0.000000
C5-4,-0.608330,0.000000,0.000000
C5-5,4.735570,0.000000,0.000000
C5-6,1.854829,0.000000,0.000000
C5-7,-3.099985,0.000000,0.000000
C5-8,-7.067011,0.000000,0.000000
C5-9,-11.619319,0.000000,0.000000
C5-10,-21.585602,0.000000,0.000000
C5-11,-23.317473,0.000000,0.000000
C5-12,-20.397917,0.000000,0.000000
C5-13,-24.884689,0.000000,0.000000
C5-14,-14.559780,0.000000,0.000000
C5-15,1.708474,0.000000,0.000000
C5-16,0.660050,0.000000,0.000000
C5-17,5.650010,0.000000,0.000000
C5-18,15.067116,0.000000,0.000000
C5-19,19.640006,0.000000,0.000000
C5-20,18.551283,0.000000,0.000000
C5-21,23.120823,0.000000,0.000000
C5-22,21.162360,0.000000,0.000000
C5-23,17.616010,0.000000,0.000000
C5-24,14.006807,0.000000,0.000000
C6-1,91.797754,0.000000,0.000000
C6-2,54.436030,0.000000,0.000000
C6-3,30.497152,0.000000,0.000000
C6-4,35.424233,0.000000,0.000000
C6-5,71.422936,0.000000,0.000000
C6-6,60.419924,0.000000,0.000000
C6-7,31.962863,0.000000,0.000000
C6-8,22.477269,0.000000,0.000000
C6-9,10.733432,0.000000,0.000000
C6-10,-45.856972,0.000000,0.000000
C6-11,-53.951637,0.000000,0.000000
C6-12,-34.462320,0.000000,0.000000
C6-13,-65.291972,0.000000,0.000000
C6-14,-11.099915,0.000000,0.000000
C6-15,57.895004,0.000000,0.000000
C6-16,61.844862,0.000000,0.000000
C6-17,92.340703,0.000000,0.000000
C6-18,161.042714,0.000000,0.000000
C6-19,169.493735,0.000000,0.000000
C6-20,149.800196,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,157.817206,0.000000,0.000000
C6-23,130.620460,0.000000,0.000000
C6-24,103.356881,0.000000,0.000000
C7-1,-56.697216,0.000000,0.000000
C7-2,-98.401612,0.000000,0.000000
C7-3,-121.096183,0.000000,0.000000
C7-4,-106.822074,0.000000,0.000000
C7-5,-57.851723,0.000000,0.000000
C7-6,-89.052298,0.000000,0.000000
C7-7,-127.657115,0.000000,0.000000
C7-8,-44.608244,0.000000,0.000000
C7-9,-41.052547,0.000000,0.000000
C7-10,-106.140149,0.000000,0.000000
C7-11,-49.239035,0.000000,0.000000
C7-12,-121.288391,0.000000,0.000000
C7-13,-85.068083,0.000000,0.000000
C7-14,-114.761320,0.000000,0.000000
C7-15,-39.446014,0.000000,0.000000
C7-16,-33.997724,0.000000,0.000000
C7-17,-57.731038,0.000000,0.000000
C7-18,-8.660178,0.000000,0.000000
C7-19,38.438257,0.000000,0.000000
C7-20,35.170492,0.000000,0.000000
C7-21,22.281038,0.000000,0.000000
C7-22,0.174551,0.000000,0.000000
