,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,28.213180,0.000000,0.000000
C1-2,47.712863,0.000000,0.000000
C1-3,27.600378,0.000000,0.000000
C1-4,27.352797,0.000000,0.000000
C1-5,47.964557,0.000000,0.000000
C1-6,48.047741,0.000000,0.000000
C1-7,69.049975,0.000000,0.000000
C1-8,60.585031,0.000000,0.000000
C1-9,69.908278,0.000000,0.000000
C1-10,42.974636,0.000000,0.000000
C1-11,55.393515,0.000000,0.000000
C1-12,50.183110,0.000000,0.000000
C1-13,50.366638,0.000000,0.000000
C1-14,50.299761,0.000000,0.000000
C1-15,50.164626,0.000000,0.000000
C1-16,46.343379,0.000000,0.000000
C1-17,50.091563,0.000000,0.000000
C1-18,54.151257,0.000000,0.000000
C1-19,50.773866,0.000000,0.000000
C1-20,50.544268,0.000000,0.000000
C1-21,50.541676,0.000000,0.000000
C1-22,50.516792,0.000000,0.000000
C1-23,33.038036,0.000000,0.000000
C1-24,48.819073,0.000000,0.000000
C2-1,-138.612447,0.000000,0.000000
C2-2,-120.174016,0.000000,0.000000
C2-3,-130.740610,0.000000,0.000000
C2-4,-129.923755,0.000000,0.000000
C2-5,-117.624083,0.000000,0.000000
C2-6,-120.930210,0.000000,0.000000
C2-7,-107.838247,0.000000,0.000000
C2-8,-115.127809,0.000000,0.000000
C2-9,-113.563552,0.000000,0.000000
C2-10,-137.679721,0.000000,0.000000
C2-11,-131.747725,0.000000,0.000000
C2-12,-136.525678,0.000000,0.000000
C2-13,-137.177470,0.000000,0.000000
C2-14,-136.901119,0.000000,0.000000
C2-15,-136.492652,0.000000,0.000000
C2-16,-138.336094,0.000000,0.000000
C2-17,-136.131370,0.000000,0.000000
C2-18,-137.671390,0.000000,0.000000
C2-19,-138.788819,0.000000,0.000000
C2-20,-137.119443,0.000000,0.000000
C2-21,-135.049533,0.000000,0.000000
C2-22,-131.864620,0.000000,0.000000
C2-23,-99.141941,0.000000,0.000000
C2-24,-124.846687,0.000000,0.000000
C3-1,15.829194,0.000000,0.000000
C3-2,28.689258,0.000000,0.000000
C3-3,13.438871,0.000000,0.000000
C3-4,13.928757,0.000000,0.000000
C3-5,30.880659,0.000000,0.000000
C3-6,32.583197,0.000000,0.000000
C3-7,47.481091,0.000000,0.000000
C3-8,41.738987,0.000000,0.000000
C3-9,47.564796,0.000000,0.000000
C3-10,30.028937,0.000000,0.000000
C3-11,38.017927,0.000000,0.000000
C3-12,33.623808,0.000000,0.000000
C3-13,33.289162,0.000000,0.000000
C3-14,33.387185,0.000000,0.000000
C3-15,33.677599,0.000000,0.000000
C3-16,31.376686,0.000000,0.000000
C3-17,33.748128,0.000000,0.000000
C3-18,34.362201,0.000000,0.000000
C3-19,32.648297,0.000000,0.000000
C3-20,32.541009,0.000000,0.000000
C3-21,31.276602,0.000000,0.000000
C3-22,29.414896,0.000000,0.000000
C3-23,17.860943,0.000000,0.000000
C3-24,31.901705,0.000000,0.000000
C4-1,-24.420695,0.000000,0.000000
C4-2,-9.693228,0.000000,0.000000
C4-3,-18.695171,0.000000,0.000000
C4-4,-18.260765,0.000000,0.000000
C4-5,-8.233039,0.000000,0.000000
C4-6,-10.788945,0.000000,0.000000
C4-7,0.207573,0.000000,0.000000
C4-8,-5.663799,0.000000,0.000000
C4-9,-3.598494,0.000000,0.000000
C4-10,-23.040497,0.000000,0.000000
C4-11,-17.658054,0.000000,0.000000
C4-12,-21.332389,0.000000,0.000000
C4-13,-21.691189,0.000000,0.000000
C4-14,-21.529568,0.000000,0.000000
C4-15,-21.322182,0.000000,0.000000
C4-16,-23.016840,0.000000,0.000000
C4-17,-21.098418,0.000000,0.000000
C4-18,-21.423142,0.000000,0.000000
C4-19,-22.618562,0.000000,0.000000
C4-20,-21.490856,0.000000,0.000000
C4-21,-19.847685,0.000000,0.000000
C4-22,-17.337522,0.000000,0.000000
C4-23,-24.292239,0.000000,0.000000
C4-24,-13.232633,0.000000,0.000000
C5-1,12.603347,0.000000,0.000000
C5-2,20.091318,0.000000,0.000000
C5-3,10.637845,0.000000,0.000000
C5-4,10.907140,0.000000,0.000000
C5-5,21.368428,0.000000,0.000000
C5-6,22.641970,0.000000,0.000000
C5-7,31.742434,0.000000,0.000000
C5-8,28.351013,0.000000,0.000000
C5-9,32.110695,0.000000,0.000000
C5-10,21.841928,0.000000,0.000000
C5-11,26.791683,0.000000,0.000000
