,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,47.115470,0.0
301,2,0.000000,0.000000,0.000000,0.000000,44.894654,0.0
301,3,0.000000,0.000000,0.000000,0.000000,43.527997,0.0
301,4,0.000000,0.000000,0.000000,0.000000,42.793420,0.0
301,5,0.000000,0.000000,0.000000,0.000000,42.673837,0.0
301,6,0.000000,0.000000,0.000000,0.000000,43.152167,0.0
301,7,0.000000,0.000000,0.000000,0.000000,44.177159,0.0
301,8,0.000000,0.000000,0.000000,0.000000,44.757988,0.0
301,9,0.000000,0.000000,0.000000,0.000000,46.756723,0.0
301,10,0.000000,0.000000,0.000000,0.000000,48.447959,0.0
301,11,0.000000,0.000000,0.000000,0.000000,49.780449,0.0
301,12,0.000000,0.000000,0.000000,0.000000,50.224612,0.0
301,13,0.000000,0.000000,0.000000,0.000000,49.934198,0.0
301,14,0.000000,0.000000,0.000000,0.000000,49.746283,0.0
301,15,0.000000,0.000000,0.000000,0.000000,49.011705,0.0
301,16,0.000000,0.000000,0.000000,0.000000,48.635875,0.0
301,17,0.000000,0.000000,0.000000,0.000000,48.926289,0.0
301,18,0.000000,0.000000,0.000000,0.000000,52.975008,0.0
301,19,0.000000,0.000000,0.000000,0.000000,59.329959,0.0
301,20,0.000000,0.000000,0.000000,0.000000,59.842455,0.0
301,21,0.000000,0.000000,0.000000,0.000000,59.056628,0.0
301,22,12.455902,0.000000,0.000000,0.000000,56.664979,705.813425256058
301,23,0.000000,0.000000,0.000000,0.000000,53.487504,0.0
301,24,0.000000,0.000000,0.000000,0.000000,49.626700,0.0
302,1,0.000000,0.392480,0.000000,0.000000,42.316672,0.0
302,2,0.000000,0.388358,0.000000,0.000000,40.322050,0.0
302,3,0.000000,0.385859,0.000000,0.000000,39.094590,0.0
302,4,0.000000,0.384539,0.000000,0.000000,38.434831,0.0
302,5,0.000000,0.373709,0.000000,0.000000,38.327428,0.0
302,6,0.000000,0.385149,0.000000,0.000000,38.757039,0.0
302,7,0.000000,0.387070,0.000000,0.000000,39.677634,0.0
302,8,0.000000,0.388072,0.000000,0.000000,40.199304,0.0
302,9,0.000000,0.228505,0.000000,0.000000,41.994464,0.0
302,10,0.000000,0.394765,0.000000,0.000000,43.513445,0.0
302,11,0.000000,0.397203,0.000000,0.000000,44.710218,0.0
302,12,0.000000,0.537547,0.000000,0.000000,45.109143,0.0
302,13,0.000000,0.399698,0.000000,0.000000,44.848308,0.0
302,14,0.000000,0.388712,0.000000,0.000000,44.679532,0.0
302,15,0.000000,0.231666,0.000000,0.000000,44.019772,0.0
302,16,0.000000,0.523076,0.000000,0.000000,43.682221,0.0
302,17,0.000000,0.401173,0.000000,0.000000,43.943056,0.0
302,18,0.000000,0.408300,0.000000,0.000000,47.579405,0.0
302,19,0.000000,0.419563,0.000000,0.000000,53.287093,0.0
302,20,0.000000,0.250664,0.000000,0.000000,53.747390,0.0
302,21,0.000000,0.415538,0.000000,0.000000,53.041601,0.0
302,22,13.030724,0.570838,0.000000,0.000000,50.893546,663.179751307304
302,23,0.000000,0.403930,0.000000,0.000000,48.039703,0.0
302,24,0.000000,0.396952,0.000000,0.000000,44.572129,0.0
303,1,0.000000,-15.929847,0.000000,0.000000,78.525783,0.0
303,2,0.000000,-15.717842,0.000000,0.000000,74.824423,0.0
303,3,0.000000,-15.582975,0.000000,0.000000,72.546662,0.0
