,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.035224,0.000000,0.000000
C1-2,48.402464,0.000000,0.000000
C1-3,48.200899,0.000000,0.000000
C1-4,31.746055,0.000000,0.000000
C1-5,49.391334,0.000000,0.000000
C1-6,48.630248,0.000000,0.000000
C1-7,49.930816,0.000000,0.000000
C1-8,51.136268,0.000000,0.000000
C1-9,51.936811,0.000000,0.000000
C1-10,52.916821,0.000000,0.000000
C1-11,53.223333,0.000000,0.000000
C1-12,53.735080,0.000000,0.000000
C1-13,53.318217,0.000000,0.000000
C1-14,53.716166,0.000000,0.000000
C1-15,53.524811,0.000000,0.000000
C1-16,53.731640,0.000000,0.000000
C1-17,52.451979,0.000000,0.000000
C1-18,53.906894,0.000000,0.000000
C1-19,54.032310,0.000000,0.000000
C1-20,53.673461,0.000000,0.000000
C1-21,52.743782,0.000000,0.000000
C1-22,51.814913,0.000000,0.000000
C1-23,50.677360,0.000000,0.000000
C1-24,49.555148,0.000000,0.000000
C2-1,-128.133533,0.000000,0.000000
C2-2,-129.179295,0.000000,0.000000
C2-3,-129.069128,0.000000,0.000000
C2-4,-94.437291,0.000000,0.000000
C2-5,-118.938334,0.000000,0.000000
C2-6,-130.684990,0.000000,0.000000
C2-7,-135.790229,0.000000,0.000000
C2-8,-136.659982,0.000000,0.000000
C2-9,-139.591472,0.000000,0.000000
C2-10,-138.848230,0.000000,0.000000
C2-11,-140.181605,0.000000,0.000000
C2-12,-138.394334,0.000000,0.000000
C2-13,-143.885232,0.000000,0.000000
C2-14,-137.475229,0.000000,0.000000
C2-15,-136.840309,0.000000,0.000000
C2-16,-132.195079,0.000000,0.000000
C2-17,-141.201807,0.000000,0.000000
C2-18,-142.384466,0.000000,0.000000
C2-19,-148.116912,0.000000,0.000000
C2-20,-146.837951,0.000000,0.000000
C2-21,-145.941475,0.000000,0.000000
C2-22,-141.792115,0.000000,0.000000
C2-23,-137.721813,0.000000,0.000000
C2-24,-132.953116,0.000000,0.000000
C3-1,33.059082,0.000000,0.000000
C3-2,36.240924,0.000000,0.000000
C3-3,36.981484,0.000000,0.000000
C3-4,19.470736,0.000000,0.000000
C3-5,25.967753,0.000000,0.000000
C3-6,36.254678,0.000000,0.000000
C3-7,34.182729,0.000000,0.000000
C3-8,29.883726,0.000000,0.000000
C3-9,28.478451,0.000000,0.000000
C3-10,24.090220,0.000000,0.000000
C3-11,23.682094,0.000000,0.000000
C3-12,20.528915,0.000000,0.000000
C3-13,25.582517,0.000000,0.000000
C3-14,20.038721,0.000000,0.000000
C3-15,20.415151,0.000000,0.000000
C3-16,16.724748,0.000000,0.000000
C3-17,27.404051,0.000000,0.000000
C3-18,22.297250,0.000000,0.000000
C3-19,25.324716,0.000000,0.000000
C3-20,25.976259,0.000000,0.000000
C3-21,29.152771,0.000000,0.000000
C3-22,30.322662,0.000000,0.000000
C3-23,32.378209,0.000000,0.000000
C3-24,33.942100,0.000000,0.000000
C4-1,-15.657781,0.000000,0.000000
C4-2,-17.038398,0.000000,0.000000
C4-3,-17.125808,0.000000,0.000000
C4-4,-21.869121,0.000000,0.000000
C4-5,-8.039144,0.000000,0.000000
C4-6,-18.037566,0.000000,0.000000
C4-7,-20.966786,0.000000,0.000000
C4-8,-20.611687,0.000000,0.000000
C4-9,-22.247027,0.000000,0.000000
C4-10,-20.805431,0.000000,0.000000
C4-11,-21.599272,0.000000,0.000000
C4-12,-19.734264,0.000000,0.000000
C4-13,-24.461004,0.000000,0.000000
C4-14,-19.020066,0.000000,0.000000
C4-15,-18.681474,0.000000,0.000000
C4-16,-14.809313,0.000000,0.000000
C4-17,-23.079889,0.000000,0.000000
C4-18,-22.756962,0.000000,0.000000
C4-19,-27.204945,0.000000,0.000000
C4-20,-26.499795,0.000000,0.000000
C4-21,-26.594244,0.000000,0.000000
C4-22,-24.102194,0.000000,0.000000
C4-23,-21.854154,0.000000,0.000000
C4-24,-19.037624,0.000000,0.000000
C5-1,23.342957,0.000000,0.000000
C5-2,25.441020,0.000000,0.000000
C5-3,25.909909,0.000000,0.000000
C5-4,14.796764,0.000000,0.000000
C5-5,18.289858,0.000000,0.000000
C5-6,25.532572,0.000000,0.000000
C5-7,24.484283,0.000000,0.000000
C5-8,21.775004,0.000000,0.000000
C5-9,21.034834,0.000000,0.000000
C5-10,18.179702,0.000000,0.000000
C5-11,17.991223,0.000000,0.000000
C5-12,15.870800,0.000000,0.000000
C5-13,19.413514,0.000000,0.000000
C5-14,15.505925,0.000000,0.000000
C5-15,15.712453,0.000000,0.000000
C5-16,13.090462,0.000000,0.000000
C5-17,20.434272,0.000000,0.000000
C5-18,17.224121,0.000000,0.000000
C5-19,19.480691,0.000000,0.000000
C5-20,19.828270,0.000000,0.000000
C5-21,21.816197,0.000000,0.000000
C5-22,22.338493,0.000000,0.000000
C5-23,23.433127,0.000000,0.000000
C5-24,24.174075,0.000000,0.000000
C6-1,175.000000,0.000000,36.682861
C6-2,175.000000,0.000000,36.682861
