,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.573996,0.000000,0.000000
C1-2,49.589163,0.000000,0.000000
C1-3,47.897221,0.000000,0.000000
C1-4,47.968956,0.000000,0.000000
C1-5,48.332132,0.000000,0.000000
C1-6,49.685929,0.000000,0.000000
C1-7,50.105365,0.000000,0.000000
C1-8,52.432134,0.000000,0.000000
C1-9,51.712830,0.000000,0.000000
C1-10,53.444895,0.000000,0.000000
C1-11,54.572913,0.000000,0.000000
C1-12,54.337548,0.000000,0.000000
C1-13,54.688074,0.000000,0.000000
C1-14,52.830447,0.000000,0.000000
C1-15,52.943799,0.000000,0.000000
C1-16,52.439810,0.000000,0.000000
C1-17,52.569347,0.000000,0.000000
C1-18,53.306780,0.000000,0.000000
C1-19,54.110871,0.000000,0.000000
C1-20,53.624762,0.000000,0.000000
C1-21,53.062492,0.000000,0.000000
C1-22,51.782677,0.000000,0.000000
C1-23,50.554008,0.000000,0.000000
C1-24,49.773131,0.000000,0.000000
C2-1,-124.577887,0.000000,0.000000
C2-2,-120.411975,0.000000,0.000000
C2-3,-115.836582,0.000000,0.000000
C2-4,-115.912121,0.000000,0.000000
C2-5,-116.751044,0.000000,0.000000
C2-6,-123.122440,0.000000,0.000000
C2-7,-136.023190,0.000000,0.000000
C2-8,-127.570717,0.000000,0.000000
C2-9,-142.280902,0.000000,0.000000
C2-10,-133.908823,0.000000,0.000000
C2-11,-130.271097,0.000000,0.000000
C2-12,-133.316587,0.000000,0.000000
C2-13,-130.791632,0.000000,0.000000
C2-14,-146.418517,0.000000,0.000000
C2-15,-143.528813,0.000000,0.000000
C2-16,-144.855021,0.000000,0.000000
C2-17,-141.660573,0.000000,0.000000
C2-18,-146.198523,0.000000,0.000000
C2-19,-147.456706,0.000000,0.000000
C2-20,-145.752031,0.000000,0.000000
C2-21,-143.576935,0.000000,0.000000
C2-22,-141.733465,0.000000,0.000000
C2-23,-136.954164,0.000000,0.000000
C2-24,-131.422524,0.000000,0.000000
C3-1,28.708414,0.000000,0.000000
C3-2,26.081907,0.000000,0.000000
C3-3,24.308864,0.000000,0.000000
C3-4,24.517667,0.000000,0.000000
C3-5,24.771332,0.000000,0.000000
C3-6,27.363117,0.000000,0.000000
C3-7,33.626145,0.000000,0.000000
C3-8,19.088599,0.000000,0.000000
C3-9,31.033115,0.000000,0.000000
C3-10,18.930236,0.000000,0.000000
C3-11,12.165758,0.000000,0.000000
C3-12,14.985366,0.000000,0.000000
C3-13,12.024469,0.000000,0.000000
C3-14,29.098985,0.000000,0.000000
C3-15,26.864673,0.000000,0.000000
C3-16,29.702779,0.000000,0.000000
C3-17,27.215870,0.000000,0.000000
C3-18,27.053084,0.000000,0.000000
C3-19,24.603032,0.000000,0.000000
C3-20,25.502783,0.000000,0.000000
