,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,46.295476,0.0
301,2,0.000000,0.000000,0.000000,0.000000,44.740905,0.0
301,3,0.000000,0.000000,0.000000,0.000000,43.630497,0.0
301,4,0.000000,0.000000,0.000000,0.000000,43.425498,0.0
301,5,0.000000,0.000000,0.000000,0.000000,43.647580,0.0
301,6,0.000000,0.000000,0.000000,0.000000,46.073394,0.0
301,7,0.000000,0.000000,0.000000,0.000000,52.291680,0.0
301,8,0.000000,0.000000,0.000000,0.000000,56.049984,0.0
301,9,22.732463,0.000000,0.000000,0.000000,59.534957,1353.3762072090908
301,10,22.732463,0.000000,0.000000,0.000000,61.533692,1398.812376643396
301,11,26.401998,0.000000,0.000000,0.000000,63.532426,1677.382984187148
301,12,26.429209,0.000000,0.000000,0.000000,63.993673,1691.302158394657
301,13,26.429209,0.000000,0.000000,0.000000,64.079089,1693.559635710601
301,14,26.499179,0.000000,0.000000,0.000000,64.489086,1708.9078334603942
301,15,26.845141,0.000000,0.000000,0.000000,63.720342,1710.581565558222
301,16,26.845141,0.000000,0.000000,0.000000,62.712433,1683.5241063380531
301,17,26.845141,0.000000,0.000000,0.000000,61.875356,1661.052656245196
301,18,26.845141,0.000000,0.000000,0.000000,65.838659,1767.4480841059194
301,19,26.845141,0.000000,0.000000,0.000000,68.742803,1845.410239270223
301,20,26.845141,0.000000,0.000000,0.000000,66.624486,1788.5437207225261
301,21,26.845141,0.000000,0.000000,0.000000,64.096172,1720.670774900252
301,22,26.845141,0.000000,0.000000,0.000000,59.534957,1598.224315093937
301,23,26.429209,0.000000,0.000000,0.000000,54.000000,1427.177286
301,24,26.429209,0.000000,0.000000,0.000000,49.524201,1308.885458787009
302,1,0.000000,0.232738,0.000000,0.000000,41.580196,0.0
302,2,0.000000,0.398893,0.000000,0.000000,40.183961,0.0
302,3,0.000000,0.223789,0.000000,0.000000,39.186650,0.0
302,4,0.000000,0.396282,0.000000,0.000000,39.002531,0.0
302,5,0.000000,0.306823,0.000000,0.000000,39.201993,0.0
302,6,0.000000,0.399333,0.000000,0.000000,41.380734,0.0
302,7,0.000000,0.411771,0.000000,0.000000,46.965675,0.0
302,8,0.000000,0.251035,0.000000,0.000000,50.341190,0.0
302,9,22.732463,0.368700,0.000000,0.000000,53.471212,1215.532348355156
302,10,22.732463,0.329689,0.000000,0.000000,55.266371,1256.3407339017729
302,11,26.401998,0.364688,0.000000,0.000000,57.061531,1506.538427338938
302,12,26.429209,0.302931,0.000000,0.000000,57.475799,1519.0399042129911
302,13,26.429209,0.273187,0.000000,0.000000,57.552515,1521.067447410635
302,14,26.499179,0.234986,0.000000,0.000000,57.920753,1534.852401561787
302,15,26.845141,0.209248,0.000000,0.000000,57.230307,1536.3556608882873
302,16,26.845141,0.198255,0.000000,0.000000,56.325055,1512.0540433077551
302,17,26.845141,0.172068,0.000000,0.000000,55.573236,1491.871356246276
302,18,26.845141,0.171870,0.000000,0.000000,59.132869,1587.4302060395291
302,19,26.845141,0.361386,0.000000,0.000000,61.741221,1657.4517832571612
302,20,26.845141,0.349501,0.000000,0.000000,59.838659,1606.377238105919
302,21,26.845141,0.314957,0.000000,0.000000,57.567858,1545.417265077978
302,22,26.845141,0.107101,0.000000,0.000000,53.471212,1435.4422255808922
302,23,26.429209,0.121223,0.000000,0.000000,48.500000,1281.8166365
302,24,26.429209,0.110378,0.000000,0.000000,44.480070,1175.57306636463
303,1,0.000000,-16.541025,0.000000,0.000000,77.159127,0.0
303,2,0.000000,-14.425074,0.000000,0.000000,74.568175,0.0
303,3,0.000000,-16.328308,0.000000,0.000000,72.717494,0.0
303,4,0.000000,-14.319501,0.000000,0.000000,72.375830,0.0
303,5,0.000000,-15.427191,0.000000,0.000000,72.745966,0.0
303,6,0.000000,-14.792394,0.000000,0.000000,76.788991,0.0
303,7,0.000000,-15.280176,0.000000,0.000000,87.152800,0.0
303,8,0.000000,-17.449768,0.000000,0.000000,93.416640,0.0
303,9,22.732463,-14.807891,0.000000,0.000000,99.224929,2255.627027170127
303,10,22.732463,-14.028055,0.000000,0.000000,102.556153,2331.3539534948386
303,11,26.401998,-14.951516,0.000000,0.000000,105.887377,2795.638315779246
303,12,26.429209,-12.697798,0.000000,0.000000,106.656121,2818.836913038289
303,13,26.429209,-11.739392,0.000000,0.000000,106.798481,2822.599375231529
303,14,26.499179,-10.466860,0.000000,0.000000,107.481810,2848.1797224339903
303,15,26.845141,-9.655038,0.000000,0.000000,106.200569,2850.9692490852294
303,16,26.845141,-9.332016,0.000000,0.000000,104.520721,2805.873492666661
303,17,26.845141,-8.462396,0.000000,0.000000,103.125593,2768.421084793613
303,18,26.845141,-8.543918,0.000000,0.000000,109.731098,2945.7467978948184
303,19,26.845141,-8.051654,0.000000,0.000000,114.571338,3075.683723168658
303,20,26.845141,-7.756397,0.000000,0.000000,111.040810,2980.90620120421
303,21,26.845141,-6.951183,0.000000,0.000000,106.826954,2867.7846427305144
303,22,26.845141,-6.955383,0.000000,0.000000,99.224929,2663.7072097199894
303,23,26.429209,-7.155038,0.000000,0.000000,90.000000,2378.62881
303,24,26.429209,-6.628567,0.000000,0.000000,82.540335,2181.475764645015
304,1,0.000000,-1.390080,0.000000,0.000000,31.720974,0.0
304,2,0.000000,-0.186855,0.000000,0.000000,30.655805,0.0
304,3,0.000000,-1.396566,0.000000,0.000000,29.894970,0.0
304,4,0.000000,-0.159515,0.000000,0.000000,29.754508,0.0
304,5,0.000000,-0.803795,0.000000,0.000000,29.906675,0.0
304,6,0.000000,-0.358692,0.000000,0.000000,31.568807,0.0
304,7,0.000000,-0.481686,0.000000,0.000000,35.829484,0.0
304,8,0.000000,-1.662496,0.000000,0.000000,38.404619,0.0
304,9,22.732463,-1.162375,0.000000,0.000000,40.792471,927.3133376860729
304,10,22.732463,-1.537950,0.000000,0.000000,42.161974,958.445513961962
304,11,26.401998,-1.372945,0.000000,0.000000,43.531477,1149.317968691046
304,12,26.429209,-1.491138,0.000000,0.000000,43.847517,1158.8551909240532
304,13,26.429209,-1.597487,0.000000,0.000000,43.906042,1160.401960380778
304,14,26.499179,-1.723257,0.000000,0.000000,44.186966,1170.918321500914
304,15,26.845141,-1.804738,0.000000,0.000000,43.660234,1172.065137822994
304,16,26.845141,-1.834999,0.000000,0.000000,42.969630,1153.52577606783
304,17,26.845141,-1.898778,0.000000,0.000000,42.396077,1138.128664911857
304,18,26.845141,-2.019095,0.000000,0.000000,45.111674,1211.029249276034
304,19,26.845141,-1.153159,0.000000,0.000000,47.101550,1264.4477510685501
304,20,26.845141,-1.219338,0.000000,0.000000,45.650111,1225.4836664606512
304,21,26.845141,-1.414228,0.000000,0.000000,43.917748,1178.978137462468
304,22,26.845141,-2.352090,0.000000,0.000000,40.792471,1095.0796357334111
304,23,26.429209,-2.047922,0.000000,0.000000,37.000000,977.880733
304,24,26.429209,-1.918952,0.000000,0.000000,33.933249,896.8289298700411
305,1,0.000000,0.560665,0.000000,0.000000,30.434989,0.0
305,2,0.000000,1.210256,0.000000,0.000000,29.413002,0.0
305,3,0.000000,0.659097,0.000000,0.000000,28.683012,0.0
305,4,0.000000,1.247641,0.000000,0.000000,28.548244,0.0
305,5,0.000000,0.937040,0.000000,0.000000,28.694242,0.0
305,6,0.000000,1.290659,0.000000,0.000000,30.288991,0.0
305,7,0.000000,1.108802,0.000000,0.000000,34.376938,0.0
305,8,0.000000,0.340604,0.000000,0.000000,36.847675,0.0
305,9,22.732463,0.827293,0.000000,0.000000,39.138722,889.719549732286
305,10,22.732463,0.652650,0.000000,0.000000,40.452705,919.589619662415
305,11,26.401998,0.714827,0.000000,0.000000,41.766688,1102.724013042624
305,12,26.429209,0.159418,0.000000,0.000000,42.069915,1111.874576147235
305,13,26.429209,-0.050238,0.000000,0.000000,42.126068,1113.3586555202119
305,14,26.499179,-0.350901,0.000000,0.000000,42.395603,1123.448672709937
305,15,26.845141,-0.484234,0.000000,0.000000,41.890225,1124.548996646725
305,16,26.845141,-0.498530,0.000000,0.000000,41.227618,1106.761218304138
305,17,26.845141,-0.649096,0.000000,0.000000,40.677317,1091.988310366697
305,18,26.845141,-0.808068,0.000000,0.000000,43.282822,1161.9334594679021
305,19,26.845141,0.104417,0.000000,0.000000,45.192028,1213.1863637359481
305,20,26.845141,0.193008,0.000000,0.000000,43.799431,1175.801900914771
305,21,26.845141,0.201495,0.000000,0.000000,42.137298,1131.181706169018
305,22,26.845141,-0.715551,0.000000,0.000000,39.138722,1050.6845106498022
305,23,26.429209,-0.483511,0.000000,0.000000,35.500000,938.2369195
305,24,26.429209,-0.411776,0.000000,0.000000,32.557577,860.4710070665931
306,1,0.000000,1.303825,0.000000,0.000000,58.298007,0.0
306,2,0.000000,2.334406,0.000000,0.000000,56.340399,0.0
306,3,0.000000,1.431728,0.000000,0.000000,54.942107,0.0
306,4,0.000000,2.380675,0.000000,0.000000,54.683961,0.0
306,5,0.000000,1.881191,0.000000,0.000000,54.963619,0.0
306,6,0.000000,2.469687,0.000000,0.000000,58.018349,0.0
306,7,0.000000,2.243067,0.000000,0.000000,65.848782,0.0
306,8,0.000000,1.048765,0.000000,0.000000,70.581462,0.0
306,9,22.732463,1.857596,0.000000,0.000000,74.969946,1704.2515235569979
306,10,22.732463,1.594922,0.000000,0.000000,77.486871,1761.4674279932728
306,11,26.401998,1.715877,0.000000,0.000000,80.003796,2112.260061984408
306,12,26.429209,0.846922,0.000000,0.000000,80.584625,2129.787896311625
306,13,26.429209,0.516626,0.000000,0.000000,80.692186,2132.630648460874
306,14,26.499179,0.046400,0.000000,0.000000,81.208478,2151.957994839562
306,15,26.845141,-0.172086,0.000000,0.000000,80.240430,2154.06565725063
306,16,26.845141,-0.205129,0.000000,0.000000,78.971212,2119.993321080892
306,17,26.845141,-0.450903,0.000000,0.000000,77.917115,2091.6959384882152
306,18,26.845141,-0.663817,0.000000,0.000000,82.907941,2225.675366164681
306,19,26.845141,0.815221,0.000000,0.000000,86.565011,2323.849925961551
306,20,26.845141,0.931724,0.000000,0.000000,83.897501,2252.2402438926415
306,21,26.845141,0.915657,0.000000,0.000000,80.713698,2166.770603441418
306,22,26.845141,-0.588510,0.000000,0.000000,74.969946,2012.578771132386
306,23,26.429209,-0.272339,0.000000,0.000000,68.000000,1797.186212
306,24,26.429209,-0.201060,0.000000,0.000000,62.363809,1648.226142097081
307,1,0.000000,3.994375,0.000000,0.000000,53.582727,0.0
307,2,0.000000,4.382971,0.000000,0.000000,51.783455,0.0
307,3,0.000000,1.964054,0.000000,0.000000,50.498260,0.0
307,4,0.000000,3.325023,0.000000,0.000000,50.260993,0.0
307,5,0.000000,2.519107,0.000000,0.000000,50.518032,0.0
307,6,0.000000,3.901412,0.000000,0.000000,53.325688,0.0
307,7,0.000000,5.016605,0.000000,0.000000,60.522778,0.0
307,8,0.000000,4.738645,0.000000,0.000000,64.872667,0.0
307,9,22.732463,7.382371,0.000000,0.000000,68.906201,1566.407664703063
307,10,22.732463,7.315480,0.000000,0.000000,71.219551,1618.9958079841128
307,11,26.401998,7.780351,0.000000,0.000000,73.532901,1941.415505136198
307,12,26.429209,7.194290,0.000000,0.000000,74.066751,1957.525642129959
