,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,33.295712,0.000000,0.000000
C1-2,31.236618,0.000000,0.000000
C1-3,27.635608,0.000000,0.000000
C1-4,-3.275825,0.000000,0.000000
C1-5,21.197683,0.000000,0.000000
C1-6,-14.791405,0.000000,0.000000
C1-7,4.223729,0.000000,0.000000
C1-8,13.824543,0.000000,0.000000
C1-9,16.786152,0.000000,0.000000
C1-10,8.872145,0.000000,0.000000
C1-11,17.311225,0.000000,0.000000
C1-12,30.660540,0.000000,0.000000
C1-13,37.176457,0.000000,0.000000
C1-14,43.380350,0.000000,0.000000
C1-15,47.412500,0.000000,0.000000
C1-16,51.518318,0.000000,0.000000
C1-17,51.983883,0.000000,0.000000
C1-18,67.954676,0.000000,0.000000
C1-19,56.035929,0.000000,0.000000
C1-20,50.078966,0.000000,0.000000
C1-21,22.654312,0.000000,0.000000
C1-22,18.906451,0.000000,0.000000
C1-23,18.727064,0.000000,0.000000
C1-24,17.840746,0.000000,0.000000
C2-1,-98.886427,0.000000,0.000000
C2-2,-93.948902,0.000000,0.000000
C2-3,-86.109150,0.000000,0.000000
C2-4,-79.042656,0.000000,0.000000
C2-5,-59.804679,0.000000,0.000000
C2-6,-55.540301,0.000000,0.000000
C2-7,-92.897533,0.000000,0.000000
C2-8,-77.311538,0.000000,0.000000
C2-9,-51.670555,0.000000,0.000000
C2-10,-35.491181,0.000000,0.000000
C2-11,-54.698430,0.000000,0.000000
C2-12,-84.427275,0.000000,0.000000
C2-13,-101.680431,0.000000,0.000000
C2-14,-116.321824,0.000000,0.000000
C2-15,-126.951072,0.000000,0.000000
C2-16,-135.346559,0.000000,0.000000
C2-17,-133.469142,0.000000,0.000000
C2-18,-109.960441,0.000000,0.000000
C2-19,-84.186813,0.000000,0.000000
C2-20,-70.574386,0.000000,0.000000
C2-21,-69.694202,0.000000,0.000000
C2-22,-61.802836,0.000000,0.000000
C2-23,-60.186363,0.000000,0.000000
C2-24,-57.456360,0.000000,0.000000
C3-1,19.363572,0.000000,0.000000
C3-2,18.295961,0.000000,0.000000
C3-3,14.962628,0.000000,0.000000
C3-4,-10.577438,0.000000,0.000000
C3-5,-4.271840,0.000000,0.000000
C3-6,-24.819195,0.000000,0.000000
C3-7,-11.294560,0.000000,0.000000
C3-8,-16.249016,0.000000,0.000000
C3-9,-23.676812,0.000000,0.000000
C3-10,-34.948822,0.000000,0.000000
C3-11,-27.341046,0.000000,0.000000
C3-12,-13.353164,0.000000,0.000000
C3-13,-3.299253,0.000000,0.000000
C3-14,4.096172,0.000000,0.000000
C3-15,10.693270,0.000000,0.000000
C3-16,16.212929,0.000000,0.000000
C3-17,15.185354,0.000000,0.000000
C3-18,21.400893,0.000000,0.000000
C3-19,9.818078,0.000000,0.000000
C3-20,5.357173,0.000000,0.000000
C3-21,-14.459636,0.000000,0.000000
C3-22,-15.066918,0.000000,0.000000
C3-23,-12.113621,0.000000,0.000000
C3-24,-9.908587,0.000000,0.000000
C4-1,-23.086201,0.000000,0.000000
C4-2,-22.767101,0.000000,0.000000
C4-3,-23.407007,0.000000,0.000000
C4-4,-37.966346,0.000000,0.000000
C4-5,-16.433682,0.000000,0.000000
C4-6,-42.575041,0.000000,0.000000
C4-7,-36.443633,0.000000,0.000000
C4-8,-26.132088,0.000000,0.000000
C4-9,-23.080848,0.000000,0.000000
C4-10,-26.650814,0.000000,0.000000
C4-11,-26.022283,0.000000,0.000000
C4-12,-23.826421,0.000000,0.000000
C4-13,-24.489696,0.000000,0.000000
C4-14,-24.013498,0.000000,0.000000
C4-15,-24.269285,0.000000,0.000000
C4-16,-22.513675,0.000000,0.000000
C4-17,-20.039675,0.000000,0.000000
C4-18,-11.624440,0.000000,0.000000
C4-19,-14.071509,0.000000,0.000000
C4-20,-14.199136,0.000000,0.000000
C4-21,-26.049894,0.000000,0.000000
C4-22,-26.148790,0.000000,0.000000
C4-23,-24.085267,0.000000,0.000000
C4-24,-22.588611,0.000000,0.000000
C5-1,14.863089,0.000000,0.000000
C5-2,14.111279,0.000000,0.000000
C5-3,11.963368,0.000000,0.000000
C5-4,-3.836369,0.000000,0.000000
C5-5,-0.880182,0.000000,0.000000
C5-6,-12.768562,0.000000,0.000000
C5-7,-4.211632,0.000000,0.000000
C5-8,-7.883609,0.000000,0.000000
C5-9,-12.729646,0.000000,0.000000
C5-10,-19.774099,0.000000,0.000000
C5-11,-14.802050,0.000000,0.000000
C5-12,-5.796652,0.000000,0.000000
C5-13,0.768810,0.000000,0.000000
C5-14,5.560568,0.000000,0.000000
C5-15,9.848504,0.000000,0.000000
C5-16,13.303427,0.000000,0.000000
