,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.680514,0.000000,0.000000
C1-2,44.356779,0.000000,0.000000
C1-3,34.322912,0.000000,0.000000
C1-4,48.381794,0.000000,0.000000
C1-5,48.459017,0.000000,0.000000
C1-6,48.976066,0.000000,0.000000
C1-7,50.086980,0.000000,0.000000
C1-8,50.783547,0.000000,0.000000
C1-9,11.201383,0.000000,0.000000
C1-10,52.149952,0.000000,0.000000
C1-11,25.455517,0.000000,0.000000
C1-12,16.251281,0.000000,0.000000
C1-13,16.888673,0.000000,0.000000
C1-14,53.485282,0.000000,0.000000
C1-15,20.959555,0.000000,0.000000
C1-16,53.752314,0.000000,0.000000
C1-17,52.435301,0.000000,0.000000
C1-18,53.874525,0.000000,0.000000
C1-19,53.892286,0.000000,0.000000
C1-20,53.339917,0.000000,0.000000
C1-21,52.794277,0.000000,0.000000
C1-22,51.747321,0.000000,0.000000
C1-23,47.009309,0.000000,0.000000
C1-24,41.852363,0.000000,0.000000
C2-1,-129.712876,0.000000,0.000000
C2-2,-108.473636,0.000000,0.000000
C2-3,-93.210151,0.000000,0.000000
C2-4,-124.582690,0.000000,0.000000
C2-5,-125.622942,0.000000,0.000000
C2-6,-128.196940,0.000000,0.000000
C2-7,-135.767031,0.000000,0.000000
C2-8,-138.979779,0.000000,0.000000
C2-9,-54.855497,0.000000,0.000000
C2-10,-144.058209,0.000000,0.000000
C2-11,-89.053347,0.000000,0.000000
C2-12,-57.391323,0.000000,0.000000
C2-13,-58.536184,0.000000,0.000000
C2-14,-140.485596,0.000000,0.000000
C2-15,-66.839793,0.000000,0.000000
C2-16,-135.057207,0.000000,0.000000
C2-17,-144.979311,0.000000,0.000000
C2-18,-150.420934,0.000000,0.000000
C2-19,-150.459621,0.000000,0.000000
C2-20,-148.340347,0.000000,0.000000
C2-21,-146.123857,0.000000,0.000000
C2-22,-142.277408,0.000000,0.000000
C2-23,-130.622268,0.000000,0.000000
C2-24,-118.118203,0.000000,0.000000
C3-1,35.454380,0.000000,0.000000
C3-2,20.400944,0.000000,0.000000
C3-3,15.991320,0.000000,0.000000
C3-4,33.492892,0.000000,0.000000
C3-5,33.823843,0.000000,0.000000
C3-6,33.335395,0.000000,0.000000
C3-7,33.542119,0.000000,0.000000
C3-8,32.727076,0.000000,0.000000
C3-9,-14.958351,0.000000,0.000000
C3-10,30.374565,0.000000,0.000000
C3-11,0.116653,0.000000,0.000000
C3-12,-23.468626,0.000000,0.000000
C3-13,-22.568244,0.000000,0.000000
C3-14,22.818726,0.000000,0.000000
C3-15,-17.788854,0.000000,0.000000
C3-16,18.404545,0.000000,0.000000
C3-17,29.797411,0.000000,0.000000
C3-18,27.376525,0.000000,0.000000
C3-19,27.329119,0.000000,0.000000
C3-20,28.239279,0.000000,0.000000
C3-21,29.062577,0.000000,0.000000
C3-22,30.892630,0.000000,0.000000
C3-23,29.168796,0.000000,0.000000
C3-24,26.656223,0.000000,0.000000
C4-1,-17.221172,0.000000,0.000000
C4-2,-9.678727,0.000000,0.000000
C4-3,-16.454616,0.000000,0.000000
C4-4,-13.402390,0.000000,0.000000
C4-5,-14.162272,0.000000,0.000000
C4-6,-15.759541,0.000000,0.000000
C4-7,-20.812774,0.000000,0.000000
C4-8,-22.761957,0.000000,0.000000
C4-9,-34.986162,0.000000,0.000000
C4-10,-25.612711,0.000000,0.000000
C4-11,-34.989214,0.000000,0.000000
C4-12,-29.672454,0.000000,0.000000
C4-13,-29.233123,0.000000,0.000000
C4-14,-21.613517,0.000000,0.000000
C4-15,-27.673138,0.000000,0.000000
C4-16,-17.066541,0.000000,0.000000
C4-17,-26.097198,0.000000,0.000000
C4-18,-29.173445,0.000000,0.000000
C4-19,-29.188780,0.000000,0.000000
C4-20,-27.983644,0.000000,0.000000
C4-21,-26.695388,0.000000,0.000000
C4-22,-24.546643,0.000000,0.000000
C4-23,-23.314493,0.000000,0.000000
C4-24,-22.334220,0.000000,0.000000
C5-1,24.965906,0.000000,0.000000
C5-2,14.772141,0.000000,0.000000
C5-3,12.250638,0.000000,0.000000
C5-4,23.426069,0.000000,0.000000
C5-5,23.695474,0.000000,0.000000
C5-6,23.523649,0.000000,0.000000
C5-7,24.072168,0.000000,0.000000
C5-8,23.725984,0.000000,0.000000
C5-9,-6.455131,0.000000,0.000000
C5-10,22.496291,0.000000,0.000000
C5-11,3.429229,0.000000,0.000000
C5-12,-12.104421,0.000000,0.000000
C5-13,-11.553465,0.000000,0.000000
C5-14,17.454224,0.000000,0.000000
C5-15,-8.551584,0.000000,0.000000
C5-16,14.325023,0.000000,0.000000
C5-17,22.176756,0.000000,0.000000
C5-18,20.923168,0.000000,0.000000
