,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.408644,0.000000,0.000000
C1-2,8.180274,0.000000,0.000000
C1-3,47.452925,0.000000,0.000000
C1-4,47.780052,0.000000,0.000000
C1-5,1.405237,0.000000,0.000000
C1-6,27.589821,0.000000,0.000000
C1-7,37.711224,0.000000,0.000000
C1-8,49.299789,0.000000,0.000000
C1-9,50.215638,0.000000,0.000000
C1-10,51.006830,0.000000,0.000000
C1-11,51.457764,0.000000,0.000000
C1-12,48.206299,0.000000,0.000000
C1-13,54.763695,0.000000,0.000000
C1-14,61.729156,0.000000,0.000000
C1-15,57.428562,0.000000,0.000000
C1-16,51.989850,0.000000,0.000000
C1-17,61.985998,0.000000,0.000000
C1-18,51.496222,0.000000,0.000000
C1-19,52.038398,0.000000,0.000000
C1-20,56.425178,0.000000,0.000000
C1-21,51.046898,0.000000,0.000000
C1-22,50.352910,0.000000,0.000000
C1-23,38.377293,0.000000,0.000000
C1-24,49.002061,0.000000,0.000000
C2-1,-122.593327,0.000000,0.000000
C2-2,-101.838203,0.000000,0.000000
C2-3,-122.301203,0.000000,0.000000
C2-4,-119.737278,0.000000,0.000000
C2-5,-80.808418,0.000000,0.000000
C2-6,-137.094039,0.000000,0.000000
C2-7,-131.079506,0.000000,0.000000
C2-8,-132.464062,0.000000,0.000000
C2-9,-136.626515,0.000000,0.000000
C2-10,-139.586817,0.000000,0.000000
C2-11,-141.255868,0.000000,0.000000
C2-12,-132.053641,0.000000,0.000000
C2-13,-89.899090,0.000000,0.000000
C2-14,-103.910763,0.000000,0.000000
C2-15,-137.495599,0.000000,0.000000
C2-16,-141.710727,0.000000,0.000000
C2-17,-132.006584,0.000000,0.000000
C2-18,-138.552905,0.000000,0.000000
C2-19,-142.442051,0.000000,0.000000
C2-20,-138.205244,0.000000,0.000000
C2-21,-139.539615,0.000000,0.000000
C2-22,-135.061411,0.000000,0.000000
C2-23,-110.372863,0.000000,0.000000
C2-24,-124.212996,0.000000,0.000000
C3-1,32.160007,0.000000,0.000000
C3-2,3.307407,0.000000,0.000000
C3-3,35.813163,0.000000,0.000000
C3-4,32.922110,0.000000,0.000000
C3-5,-10.588593,0.000000,0.000000
C3-6,17.394126,0.000000,0.000000
C3-7,23.540529,0.000000,0.000000
C3-8,34.665064,0.000000,0.000000
C3-9,33.555451,0.000000,0.000000
C3-10,32.205421,0.000000,0.000000
C3-11,31.424804,0.000000,0.000000
C3-12,26.312692,0.000000,0.000000
C3-13,25.292940,0.000000,0.000000
C3-14,31.946238,0.000000,0.000000
C3-15,32.271906,0.000000,0.000000
C3-16,29.570925,0.000000,0.000000
C3-17,35.386949,0.000000,0.000000
C3-18,29.605876,0.000000,0.000000
C3-19,29.826621,0.000000,0.000000
