,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,26.147883,0.000000,0.000000
C1-2,48.539421,0.000000,0.000000
C1-3,24.795959,0.000000,0.000000
C1-4,33.858778,0.000000,0.000000
C1-5,19.565190,0.000000,0.000000
C1-6,47.777664,0.000000,0.000000
C1-7,44.272432,0.000000,0.000000
C1-8,32.302039,0.000000,0.000000
C1-9,14.362087,0.000000,0.000000
C1-10,9.991733,0.000000,0.000000
C1-11,13.491506,0.000000,0.000000
C1-12,8.792152,0.000000,0.000000
C1-13,14.454500,0.000000,0.000000
C1-14,15.521747,0.000000,0.000000
C1-15,11.798995,0.000000,0.000000
C1-16,23.845190,0.000000,0.000000
C1-17,44.489218,0.000000,0.000000
C1-18,52.280843,0.000000,0.000000
C1-19,55.808719,0.000000,0.000000
C1-20,36.816234,0.000000,0.000000
C1-21,37.857648,0.000000,0.000000
C1-22,48.675281,0.000000,0.000000
C1-23,41.317260,0.000000,0.000000
C1-24,30.186017,0.000000,0.000000
C2-1,-141.823006,0.000000,0.000000
C2-2,-129.795841,0.000000,0.000000
C2-3,-138.065077,0.000000,0.000000
C2-4,-129.586975,0.000000,0.000000
C2-5,-126.405691,0.000000,0.000000
C2-6,-125.202645,0.000000,0.000000
C2-7,-116.634060,0.000000,0.000000
C2-8,-88.358579,0.000000,0.000000
C2-9,-50.512532,0.000000,0.000000
C2-10,-40.354217,0.000000,0.000000
C2-11,-45.357346,0.000000,0.000000
C2-12,-41.217758,0.000000,0.000000
C2-13,-49.529692,0.000000,0.000000
C2-14,-50.238492,0.000000,0.000000
C2-15,-42.414516,0.000000,0.000000
C2-16,-69.029625,0.000000,0.000000
C2-17,-61.760226,0.000000,0.000000
C2-18,-81.498473,0.000000,0.000000
C2-19,-86.485416,0.000000,0.000000
C2-20,-103.644178,0.000000,0.000000
C2-21,-104.993464,0.000000,0.000000
C2-22,-124.207948,0.000000,0.000000
C2-23,-106.515368,0.000000,0.000000
C2-24,-81.227516,0.000000,0.000000
C3-1,18.320488,0.000000,0.000000
C3-2,36.071352,0.000000,0.000000
C3-3,19.091958,0.000000,0.000000
C3-4,25.678362,0.000000,0.000000
C3-5,12.731675,0.000000,0.000000
C3-6,30.839091,0.000000,0.000000
C3-7,20.514112,0.000000,0.000000
C3-8,0.706967,0.000000,0.000000
C3-9,-23.196597,0.000000,0.000000
C3-10,-31.734953,0.000000,0.000000
C3-11,-32.127833,0.000000,0.000000
C3-12,-32.405144,0.000000,0.000000
C3-13,-29.277229,0.000000,0.000000
C3-14,-29.806506,0.000000,0.000000
C3-15,-33.207321,0.000000,0.000000
C3-16,-17.698829,0.000000,0.000000
C3-17,3.106503,0.000000,0.000000
C3-18,7.639015,0.000000,0.000000
C3-19,10.191408,0.000000,0.000000
C3-20,-1.282780,0.000000,0.000000
C3-21,2.117150,0.000000,0.000000
C3-22,14.836052,0.000000,0.000000
C3-23,9.677703,0.000000,0.000000
C3-24,0.868136,0.000000,0.000000
C4-1,-31.013469,0.000000,0.000000
C4-2,-17.409610,0.000000,0.000000
C4-3,-29.875726,0.000000,0.000000
C4-4,-24.233326,0.000000,0.000000
C4-5,-30.980325,0.000000,0.000000
C4-6,-15.998869,0.000000,0.000000
C4-7,-17.757994,0.000000,0.000000
C4-8,-20.254617,0.000000,0.000000
C4-9,-26.732109,0.000000,0.000000
C4-10,-28.182231,0.000000,0.000000
C4-11,-26.065374,0.000000,0.000000
C4-12,-31.649708,0.000000,0.000000
C4-13,-27.347416,0.000000,0.000000
C4-14,-26.025432,0.000000,0.000000
C4-15,-26.947157,0.000000,0.000000
C4-16,-23.924693,0.000000,0.000000
C4-17,-17.611654,0.000000,0.000000
C4-18,-19.702852,0.000000,0.000000
C4-19,-16.661156,0.000000,0.000000
C4-20,-26.547931,0.000000,0.000000
C4-21,-24.764857,0.000000,0.000000
C4-22,-17.839946,0.000000,0.000000
C4-23,-17.040907,0.000000,0.000000
C4-24,-17.560965,0.000000,0.000000
C5-1,14.629875,0.000000,0.000000
C5-2,25.366145,0.000000,0.000000
C5-3,14.994052,0.000000,0.000000
C5-4,18.951484,0.000000,0.000000
C5-5,10.929254,0.000000,0.000000
C5-6,21.935502,0.000000,0.000000
C5-7,15.463675,0.000000,0.000000
C5-8,2.844540,0.000000,0.000000
C5-9,-12.208240,0.000000,0.000000
C5-10,-17.598734,0.000000,0.000000
C5-11,-17.918919,0.000000,0.000000
C5-12,-17.785759,0.000000,0.000000
C5-13,-15.996091,0.000000,0.000000
C5-14,-16.404261,0.000000,0.000000
C5-15,-18.576214,0.000000,0.000000
C5-16,-8.708605,0.000000,0.000000
C5-17,4.471641,0.000000,0.000000
C5-18,7.695496,0.000000,0.000000
C5-19,9.163642,0.000000,0.000000
C5-20,2.190644,0.000000,0.000000
