,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,18.497621,0.000000,0.000000
C1-2,18.044939,0.000000,0.000000
C1-3,18.895944,0.000000,0.000000
C1-4,18.748794,0.000000,0.000000
C1-5,17.682934,0.000000,0.000000
C1-6,18.594750,0.000000,0.000000
C1-7,18.934844,0.000000,0.000000
C1-8,14.071197,0.000000,0.000000
C1-9,14.099551,0.000000,0.000000
C1-10,9.201788,0.000000,0.000000
C1-11,4.204219,0.000000,0.000000
C1-12,2.310983,0.000000,0.000000
C1-13,0.729701,0.000000,0.000000
C1-14,6.872523,0.000000,0.000000
C1-15,6.982701,0.000000,0.000000
C1-16,14.337247,0.000000,0.000000
C1-17,24.315419,0.000000,0.000000
C1-18,22.744401,0.000000,0.000000
C1-19,33.770719,0.000000,0.000000
C1-20,33.889920,0.000000,0.000000
C1-21,29.559884,0.000000,0.000000
C1-22,26.900108,0.000000,0.000000
C1-23,24.873802,0.000000,0.000000
C1-24,21.736322,0.000000,0.000000
C2-1,-57.701554,0.000000,0.000000
C2-2,-55.079942,0.000000,0.000000
C2-3,-55.470636,0.000000,0.000000
C2-4,-54.706506,0.000000,0.000000
C2-5,-52.648902,0.000000,0.000000
C2-6,-56.033721,0.000000,0.000000
C2-7,-59.320032,0.000000,0.000000
C2-8,-45.611332,0.000000,0.000000
C2-9,-44.938794,0.000000,0.000000
C2-10,-35.001584,0.000000,0.000000
C2-11,-25.443982,0.000000,0.000000
C2-12,-22.044544,0.000000,0.000000
C2-13,-19.011584,0.000000,0.000000
C2-14,-32.064673,0.000000,0.000000
C2-15,-32.510714,0.000000,0.000000
C2-16,-48.432636,0.000000,0.000000
C2-17,-72.465633,0.000000,0.000000
C2-18,-73.894889,0.000000,0.000000
C2-19,-97.496711,0.000000,0.000000
C2-20,-96.393849,0.000000,0.000000
C2-21,-85.095508,0.000000,0.000000
C2-22,-77.582442,0.000000,0.000000
C2-23,-71.252469,0.000000,0.000000
C2-24,-62.844559,0.000000,0.000000
C3-1,-6.544881,0.000000,0.000000
C3-2,-7.005490,0.000000,0.000000
C3-3,-6.389560,0.000000,0.000000
C3-4,-6.630709,0.000000,0.000000
C3-5,-8.134950,0.000000,0.000000
C3-6,-8.121927,0.000000,0.000000
C3-7,-11.257330,0.000000,0.000000
C3-8,-23.587355,0.000000,0.000000
C3-9,-27.807388,0.000000,0.000000
C3-10,-35.563065,0.000000,0.000000
C3-11,-42.548912,0.000000,0.000000
C3-12,-45.746351,0.000000,0.000000
C3-13,-47.659275,0.000000,0.000000
C3-14,-40.902757,0.000000,0.000000
C3-15,-40.430229,0.000000,0.000000
C3-16,-30.462029,0.000000,0.000000
C3-17,-15.143048,0.000000,0.000000
C3-18,-17.541066,0.000000,0.000000
C3-19,-6.861797,0.000000,0.000000
C3-20,-5.333464,0.000000,0.000000
C3-21,-7.176809,0.000000,0.000000
C3-22,-7.725132,0.000000,0.000000
C3-23,-6.835506,0.000000,0.000000
C3-24,-7.032224,0.000000,0.000000
C4-1,-20.521638,0.000000,0.000000
C4-2,-19.022041,0.000000,0.000000
C4-3,-17.497822,0.000000,0.000000
C4-4,-17.122498,0.000000,0.000000
C4-5,-17.717457,0.000000,0.000000
C4-6,-19.157899,0.000000,0.000000
C4-7,-22.573042,0.000000,0.000000
C4-8,-22.665850,0.000000,0.000000
C4-9,-23.174768,0.000000,0.000000
C4-10,-25.683429,0.000000,0.000000
C4-11,-28.541221,0.000000,0.000000
C4-12,-29.998574,0.000000,0.000000
C4-13,-30.808150,0.000000,0.000000
C4-14,-29.095092,0.000000,0.000000
C4-15,-29.168940,0.000000,0.000000
C4-16,-26.860481,0.000000,0.000000
C4-17,-25.575040,0.000000,0.000000
C4-18,-30.846321,0.000000,0.000000
C4-19,-28.357504,0.000000,0.000000
C4-20,-26.600361,0.000000,0.000000
C4-21,-24.922433,0.000000,0.000000
C4-22,-23.165285,0.000000,0.000000
C4-23,-20.858443,0.000000,0.000000
C4-24,-19.097793,0.000000,0.000000
C5-1,-2.069953,0.000000,0.000000
