,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,29.983815,0.000000,0.000000
C1-2,46.112466,0.000000,0.000000
C1-3,46.020318,0.000000,0.000000
C1-4,20.702853,0.000000,0.000000
C1-5,48.005149,0.000000,0.000000
C1-6,29.450325,0.000000,0.000000
C1-7,42.089196,0.000000,0.000000
C1-8,33.482064,0.000000,0.000000
C1-9,11.489725,0.000000,0.000000
C1-10,6.794357,0.000000,0.000000
C1-11,48.596671,0.000000,0.000000
C1-12,42.315604,0.000000,0.000000
C1-13,52.926868,0.000000,0.000000
C1-14,11.791488,0.000000,0.000000
C1-15,14.916918,0.000000,0.000000
C1-16,53.180921,0.000000,0.000000
C1-17,52.685632,0.000000,0.000000
C1-18,53.918932,0.000000,0.000000
C1-19,53.798563,0.000000,0.000000
C1-20,53.213403,0.000000,0.000000
C1-21,52.624431,0.000000,0.000000
C1-22,51.684797,0.000000,0.000000
C1-23,50.465947,0.000000,0.000000
C1-24,36.184866,0.000000,0.000000
C2-1,-91.933037,0.000000,0.000000
C2-2,-112.177364,0.000000,0.000000
C2-3,-111.601183,0.000000,0.000000
C2-4,-71.415449,0.000000,0.000000
C2-5,-128.557604,0.000000,0.000000
C2-6,-90.589854,0.000000,0.000000
C2-7,-119.283733,0.000000,0.000000
C2-8,-89.847739,0.000000,0.000000
C2-9,-57.995130,0.000000,0.000000
C2-10,-46.194965,0.000000,0.000000
C2-11,-136.448859,0.000000,0.000000
C2-12,-124.077902,0.000000,0.000000
C2-13,-146.774618,0.000000,0.000000
C2-14,-48.237777,0.000000,0.000000
C2-15,-67.339774,0.000000,0.000000
C2-16,-143.226871,0.000000,0.000000
C2-17,-145.863558,0.000000,0.000000
C2-18,-149.894997,0.000000,0.000000
C2-19,-150.082371,0.000000,0.000000
C2-20,-147.730899,0.000000,0.000000
C2-21,-145.587194,0.000000,0.000000
C2-22,-141.210900,0.000000,0.000000
C2-23,-136.843846,0.000000,0.000000
C2-24,-105.837731,0.000000,0.000000
C3-1,16.439572,0.000000,0.000000
C3-2,22.246486,0.000000,0.000000
C3-3,22.821612,0.000000,0.000000
C3-4,8.072924,0.000000,0.000000
C3-5,37.451538,0.000000,0.000000
C3-6,15.664046,0.000000,0.000000
C3-7,25.757017,0.000000,0.000000
C3-8,1.374849,0.000000,0.000000
C3-9,-11.936228,0.000000,0.000000
C3-10,-21.552254,0.000000,0.000000
C3-11,24.490594,0.000000,0.000000
C3-12,17.273212,0.000000,0.000000
C3-13,28.931585,0.000000,0.000000
C3-14,-28.726125,0.000000,0.000000
C3-15,-12.988723,0.000000,0.000000
C3-16,25.727696,0.000000,0.000000
C3-17,29.338002,0.000000,0.000000
C3-18,26.874515,0.000000,0.000000
C3-19,27.472673,0.000000,0.000000
C3-20,28.371340,0.000000,0.000000
C3-21,29.413254,0.000000,0.000000
C3-22,30.486559,0.000000,0.000000
C3-23,32.685397,0.000000,0.000000
C3-24,20.863242,0.000000,0.000000
C4-1,-23.883755,0.000000,0.000000
C4-2,-9.187602,0.000000,0.000000
C4-3,-8.647449,0.000000,0.000000
C4-4,-25.164443,0.000000,0.000000
C4-5,-16.889122,0.000000,0.000000
C4-6,-23.883218,0.000000,0.000000
C4-7,-23.248143,0.000000,0.000000
C4-8,-19.116891,0.000000,0.000000
C4-9,-36.582138,0.000000,0.000000
C4-10,-37.405625,0.000000,0.000000
C4-11,-27.117921,0.000000,0.000000
C4-12,-29.908513,0.000000,0.000000
C4-13,-27.097588,0.000000,0.000000
C4-14,-31.332566,0.000000,0.000000
C4-15,-39.028068,0.000000,0.000000
C4-16,-24.056847,0.000000,0.000000
C4-17,-26.582787,0.000000,0.000000
C4-18,-28.716814,0.000000,0.000000
C4-19,-28.970258,0.000000,0.000000
C4-20,-27.609010,0.000000,0.000000
C4-21,-26.416230,0.000000,0.000000
