,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.010276,0.000000,0.000000
C1-2,49.486593,0.000000,0.000000
C1-3,38.203678,0.000000,0.000000
C1-4,28.223209,0.000000,0.000000
C1-5,28.070661,0.000000,0.000000
C1-6,28.380712,0.000000,0.000000
C1-7,50.599887,0.000000,0.000000
C1-8,51.713438,0.000000,0.000000
C1-9,51.994579,0.000000,0.000000
C1-10,52.997077,0.000000,0.000000
C1-11,72.443906,0.000000,0.000000
C1-12,63.901309,0.000000,0.000000
C1-13,48.299213,0.000000,0.000000
C1-14,55.169279,0.000000,0.000000
C1-15,74.635951,0.000000,0.000000
C1-16,53.605721,0.000000,0.000000
C1-17,53.663666,0.000000,0.000000
C1-18,55.135815,0.000000,0.000000
C1-19,48.386060,0.000000,0.000000
C1-20,54.914453,0.000000,0.000000
C1-21,53.572536,0.000000,0.000000
C1-22,52.568081,0.000000,0.000000
C1-23,51.542327,0.000000,0.000000
C1-24,50.321288,0.000000,0.000000
C2-1,-119.735324,0.000000,0.000000
C2-2,-119.392493,0.000000,0.000000
C2-3,-126.196912,0.000000,0.000000
C2-4,-133.374975,0.000000,0.000000
C2-5,-135.904798,0.000000,0.000000
C2-6,-139.878813,0.000000,0.000000
C2-7,-130.457301,0.000000,0.000000
C2-8,-130.802106,0.000000,0.000000
C2-9,-137.760043,0.000000,0.000000
C2-10,-136.973962,0.000000,0.000000
C2-11,-126.547718,0.000000,0.000000
C2-12,-104.525633,0.000000,0.000000
C2-13,-130.339314,0.000000,0.000000
C2-14,-142.465017,0.000000,0.000000
C2-15,-128.231530,0.000000,0.000000
C2-16,-140.520036,0.000000,0.000000
C2-17,-136.774881,0.000000,0.000000
C2-18,-139.290071,0.000000,0.000000
C2-19,-126.882489,0.000000,0.000000
C2-20,-138.801395,0.000000,0.000000
C2-21,-135.977050,0.000000,0.000000
C2-22,-132.642481,0.000000,0.000000
C2-23,-127.162253,0.000000,0.000000
C2-24,-123.523914,0.000000,0.000000
C3-1,23.976235,0.000000,0.000000
C3-2,25.865407,0.000000,0.000000
C3-3,18.558394,0.000000,0.000000
C3-4,12.563344,0.000000,0.000000
C3-5,14.733220,0.000000,0.000000
C3-6,15.937203,0.000000,0.000000
C3-7,28.214896,0.000000,0.000000
C3-8,23.961176,0.000000,0.000000
C3-9,27.118833,0.000000,0.000000
