,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,27.924947,0.000000,0.000000
C1-2,27.331812,0.000000,0.000000
C1-3,37.677916,0.000000,0.000000
C1-4,5.995106,0.000000,0.000000
C1-5,49.145378,0.000000,0.000000
C1-6,50.120236,0.000000,0.000000
C1-7,50.860383,0.000000,0.000000
C1-8,51.451709,0.000000,0.000000
C1-9,31.071459,0.000000,0.000000
C1-10,73.020333,0.000000,0.000000
C1-11,73.371234,0.000000,0.000000
C1-12,73.451936,0.000000,0.000000
C1-13,52.698361,0.000000,0.000000
C1-14,52.599687,0.000000,0.000000
C1-15,52.437774,0.000000,0.000000
C1-16,52.157239,0.000000,0.000000
C1-17,51.999182,0.000000,0.000000
C1-18,52.619702,0.000000,0.000000
C1-19,52.917479,0.000000,0.000000
C1-20,52.384869,0.000000,0.000000
C1-21,51.496044,0.000000,0.000000
C1-22,50.350993,0.000000,0.000000
C1-23,49.340859,0.000000,0.000000
C1-24,48.897727,0.000000,0.000000
C2-1,-139.982072,0.000000,0.000000
C2-2,-143.163283,0.000000,0.000000
C2-3,-131.829765,0.000000,0.000000
C2-4,-35.025086,0.000000,0.000000
C2-5,-125.713626,0.000000,0.000000
C2-6,-129.191221,0.000000,0.000000
C2-7,-131.795555,0.000000,0.000000
C2-8,-134.810273,0.000000,0.000000
C2-9,-153.611878,0.000000,0.000000
C2-10,-129.642602,0.000000,0.000000
C2-11,-130.939381,0.000000,0.000000
C2-12,-131.151852,0.000000,0.000000
C2-13,-145.541429,0.000000,0.000000
C2-14,-145.380874,0.000000,0.000000
C2-15,-144.915455,0.000000,0.000000
C2-16,-143.734255,0.000000,0.000000
C2-17,-143.238614,0.000000,0.000000
C2-18,-145.624260,0.000000,0.000000
C2-19,-146.625845,0.000000,0.000000
C2-20,-144.707485,0.000000,0.000000
C2-21,-141.400574,0.000000,0.000000
C2-22,-137.211139,0.000000,0.000000
C2-23,-133.431882,0.000000,0.000000
C2-24,-130.056179,0.000000,0.000000
C3-1,17.828716,0.000000,0.000000
