,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,28.315655,0.000000,0.000000
C1-2,21.258688,0.000000,0.000000
C1-3,18.094551,0.000000,0.000000
C1-4,16.776880,0.000000,0.000000
C1-5,16.975329,0.000000,0.000000
C1-6,17.180248,0.000000,0.000000
C1-7,17.717532,0.000000,0.000000
C1-8,18.245621,0.000000,0.000000
C1-9,20.142791,0.000000,0.000000
C1-10,20.002298,0.000000,0.000000
C1-11,21.535477,0.000000,0.000000
C1-12,16.191751,0.000000,0.000000
C1-13,-3.764240,0.000000,0.000000
C1-14,11.105155,0.000000,0.000000
C1-15,12.505253,0.000000,0.000000
C1-16,-6.777098,0.000000,0.000000
C1-17,0.919483,0.000000,0.000000
C1-18,35.340010,0.000000,0.000000
C1-19,72.607727,0.000000,0.000000
C1-20,74.315132,0.000000,0.000000
C1-21,66.990890,0.000000,0.000000
C1-22,60.980826,0.000000,0.000000
C1-23,51.192348,0.000000,0.000000
C1-24,50.193579,0.000000,0.000000
C2-1,-75.988261,0.000000,0.000000
C2-2,-60.567531,0.000000,0.000000
C2-3,-53.641803,0.000000,0.000000
C2-4,-51.822153,0.000000,0.000000
C2-5,-52.585414,0.000000,0.000000
C2-6,-53.768346,0.000000,0.000000
C2-7,-54.966519,0.000000,0.000000
C2-8,-54.925716,0.000000,0.000000
C2-9,-59.233507,0.000000,0.000000
C2-10,-58.319753,0.000000,0.000000
C2-11,-57.940040,0.000000,0.000000
C2-12,-48.785517,0.000000,0.000000
C2-13,-61.852410,0.000000,0.000000
C2-14,-38.087042,0.000000,0.000000
C2-15,-37.970893,0.000000,0.000000
C2-16,-55.474157,0.000000,0.000000
C2-17,-74.948108,0.000000,0.000000
C2-18,-123.088953,0.000000,0.000000
C2-19,-120.572587,0.000000,0.000000
C2-20,-120.072495,0.000000,0.000000
C2-21,-123.057345,0.000000,0.000000
C2-22,-125.069237,0.000000,0.000000
C2-23,-130.216596,0.000000,0.000000
C2-24,-127.904810,0.000000,0.000000
C3-1,1.394214,0.000000,0.000000
C3-2,-5.124564,0.000000,0.000000
C3-3,-7.929496,0.000000,0.000000
C3-4,-7.645648,0.000000,0.000000
C3-5,-7.080835,0.000000,0.000000
