,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.084325,0.000000,0.000000
C1-2,27.743370,0.000000,0.000000
C1-3,28.312355,0.000000,0.000000
C1-4,27.417721,0.000000,0.000000
C1-5,30.856369,0.000000,0.000000
C1-6,45.677661,0.000000,0.000000
C1-7,44.272432,0.000000,0.000000
C1-8,32.446629,0.000000,0.000000
C1-9,22.737703,0.000000,0.000000
C1-10,12.584591,0.000000,0.000000
C1-11,10.261172,0.000000,0.000000
C1-12,8.025053,0.000000,0.000000
C1-13,12.613096,0.000000,0.000000
C1-14,15.521747,0.000000,0.000000
C1-15,11.798995,0.000000,0.000000
C1-16,23.845190,0.000000,0.000000
C1-17,27.515019,0.000000,0.000000
C1-18,30.565545,0.000000,0.000000
C1-19,30.473901,0.000000,0.000000
C1-20,36.816234,0.000000,0.000000
C1-21,37.857648,0.000000,0.000000
C1-22,48.675281,0.000000,0.000000
C1-23,37.807559,0.000000,0.000000
C1-24,30.186017,0.000000,0.000000
C2-1,-123.335408,0.000000,0.000000
C2-2,-86.365169,0.000000,0.000000
C2-3,-87.725583,0.000000,0.000000
C2-4,-85.597263,0.000000,0.000000
C2-5,-92.303131,0.000000,0.000000
C2-6,-120.816980,0.000000,0.000000
C2-7,-116.634060,0.000000,0.000000
C2-8,-88.660543,0.000000,0.000000
C2-9,-68.004249,0.000000,0.000000
C2-10,-51.473962,0.000000,0.000000
C2-11,-46.989358,0.000000,0.000000
C2-12,-39.615741,0.000000,0.000000
C2-13,-45.684086,0.000000,0.000000
C2-14,-50.238492,0.000000,0.000000
C2-15,-42.414516,0.000000,0.000000
C2-16,-69.029625,0.000000,0.000000
C2-17,-83.994314,0.000000,0.000000
C2-18,-93.831203,0.000000,0.000000
C2-19,-91.259106,0.000000,0.000000
C2-20,-103.644178,0.000000,0.000000
C2-21,-104.993464,0.000000,0.000000
C2-22,-124.207948,0.000000,0.000000
C2-23,-99.185675,0.000000,0.000000
C2-24,-81.227516,0.000000,0.000000
C3-1,25.896449,0.000000,0.000000
C3-2,13.436731,0.000000,0.000000
C3-3,15.236069,0.000000,0.000000
C3-4,14.600295,0.000000,0.000000
C3-5,17.337936,0.000000,0.000000
C3-6,28.553428,0.000000,0.000000
C3-7,20.514112,0.000000,0.000000
C3-8,0.864340,0.000000,0.000000
C3-9,-14.080496,0.000000,0.000000
C3-10,-23.208066,0.000000,0.000000
C3-11,-27.265487,0.000000,0.000000
C3-12,-33.240062,0.000000,0.000000
C3-13,-31.281431,0.000000,0.000000
C3-14,-29.806506,0.000000,0.000000
C3-15,-33.207321,0.000000,0.000000
C3-16,-17.698829,0.000000,0.000000
C3-17,-7.685210,0.000000,0.000000
C3-18,-8.312957,0.000000,0.000000
C3-19,-9.700084,0.000000,0.000000
C3-20,-1.282780,0.000000,0.000000
C3-21,2.117150,0.000000,0.000000
C3-22,14.836052,0.000000,0.000000
C3-23,5.857711,0.000000,0.000000
C3-24,0.868136,0.000000,0.000000
C4-1,-10.932881,0.000000,0.000000
C4-2,-23.879001,0.000000,0.000000
C4-3,-23.528112,0.000000,0.000000
C4-4,-23.455684,0.000000,0.000000
C4-5,-22.214073,0.000000,0.000000
C4-6,-16.652154,0.000000,0.000000
C4-7,-17.757994,0.000000,0.000000
C4-8,-20.209637,0.000000,0.000000
C4-9,-24.126559,0.000000,0.000000
C4-10,-31.276533,0.000000,0.000000
C4-11,-32.799306,0.000000,0.000000
C4-12,-31.888343,0.000000,0.000000
C4-13,-27.920253,0.000000,0.000000
C4-14,-26.025432,0.000000,0.000000
C4-15,-26.947157,0.000000,0.000000
C4-16,-23.924693,0.000000,0.000000
C4-17,-28.145823,0.000000,0.000000
C4-18,-31.711918,0.000000,0.000000
C4-19,-29.796209,0.000000,0.000000
C4-20,-26.547931,0.000000,0.000000
C4-21,-24.764857,0.000000,0.000000
C4-22,-17.839946,0.000000,0.000000
C4-23,-18.132731,0.000000,0.000000
C4-24,-17.560965,0.000000,0.000000
C5-1,18.485728,0.000000,0.000000
C5-2,11.039486,0.000000,0.000000
C5-3,12.162833,0.000000,0.000000
C5-4,11.732785,0.000000,0.000000
C5-5,13.454181,0.000000,0.000000
C5-6,20.488784,0.000000,0.000000
C5-7,15.463675,0.000000,0.000000
C5-8,2.944150,0.000000,0.000000
C5-9,-6.438174,0.000000,0.000000
C5-10,-11.911574,0.000000,0.000000
C5-11,-14.415320,0.000000,0.000000
C5-12,-18.314223,0.000000,0.000000
C5-13,-17.264657,0.000000,0.000000
C5-14,-16.404261,0.000000,0.000000
C5-15,-18.576214,0.000000,0.000000
C5-16,-8.708605,0.000000,0.000000
C5-17,-1.968389,0.000000,0.000000
C5-18,-2.010737,0.000000,0.000000
C5-19,-3.036123,0.000000,0.000000
C5-20,2.190644,0.000000,0.000000
C5-21,4.226112,0.000000,0.000000
C5-22,12.000675,0.000000,0.000000
C5-23,6.074742,0.000000,0.000000
C5-24,2.683869,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,82.987849,0.000000,0.000000
C6-3,86.751642,0.000000,0.000000
C6-4,83.371284,0.000000,0.000000
C6-5,97.759132,0.000000,0.000000
C6-6,159.374339,0.000000,0.000000
C6-7,146.494861,0.000000,0.000000
C6-8,88.647325,0.000000,0.000000
C6-9,40.882040,0.000000,0.000000
C6-10,-5.148792,0.000000,0.000000
C6-11,-17.465298,0.000000,0.000000
C6-12,-29.535515,0.000000,0.000000
C6-13,-10.246714,0.000000,0.000000
C6-14,1.746827,0.000000,0.000000
C6-15,-13.933721,0.000000,0.000000
C6-16,41.104744,0.000000,0.000000
C6-17,59.109331,0.000000,0.000000
C6-18,65.547978,0.000000,0.000000
C6-19,65.350020,0.000000,0.000000
C6-20,95.783671,0.000000,0.000000
C6-21,103.611462,0.000000,0.000000
C6-22,154.984097,0.000000,0.000000
C6-23,111.869576,0.000000,0.000000
C6-24,83.442947,0.000000,0.000000
C7-1,-6.977982,0.000000,0.000000
C7-2,-66.977726,0.000000,0.000000
C7-3,-49.219680,0.000000,0.000000
C7-4,-51.292716,0.000000,0.000000
C7-5,-35.694056,0.000000,0.000000
C7-6,26.315419,0.000000,0.000000
C7-7,27.758551,0.000000,0.000000
C7-8,-73.616608,0.000000,0.000000
