,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,42.708004,0.0
301,2,12.455902,0.000000,0.000000,0.000000,40.248023,501.32543018174607
301,3,12.455902,0.000000,0.000000,0.000000,38.163872,475.365449572544
301,4,0.000000,0.000000,0.000000,0.000000,37.207213,0.0
301,5,0.000000,0.000000,0.000000,0.000000,37.497627,0.0
301,6,0.000000,0.000000,0.000000,0.000000,38.642202,0.0
301,7,0.000000,0.000000,0.000000,0.000000,40.794685,0.0
301,8,0.000000,0.000000,0.000000,0.000000,42.400506,0.0
301,9,0.000000,0.000000,0.000000,0.000000,47.457134,0.0
301,10,0.000000,0.000000,0.000000,0.000000,50.651692,0.0
301,11,0.000000,0.000000,0.000000,0.000000,53.214173,0.0
301,12,0.000000,0.000000,0.000000,0.000000,54.273331,0.0
301,13,12.455902,0.000000,0.000000,0.000000,54.734578,681.768539579356
301,14,0.000000,0.000000,0.000000,0.000000,53.743752,0.0
301,15,0.000000,0.000000,0.000000,0.000000,52.582094,0.0
301,16,0.000000,0.000000,0.000000,0.000000,52.752926,0.0
301,17,0.000000,0.000000,0.000000,0.000000,53.231256,0.0
301,18,0.000000,0.000000,0.000000,0.000000,59.124960,0.0
301,19,0.000000,0.000000,0.000000,0.000000,59.500791,0.0
301,20,0.000000,0.000000,0.000000,0.000000,58.270800,0.0
301,21,0.000000,0.000000,0.000000,0.000000,56.750395,0.0
301,22,0.000000,0.000000,0.000000,0.000000,54.563746,0.0
301,23,0.000000,0.000000,0.000000,0.000000,50.856691,0.0
301,24,0.000000,0.000000,0.000000,0.000000,46.739639,0.0
302,1,0.000000,0.250449,0.000000,0.000000,38.358115,0.0
302,2,13.030724,0.504985,0.000000,0.000000,36.148687,471.043563259388
302,3,13.030724,0.381779,0.000000,0.000000,34.276811,446.651663741164
302,4,0.000000,0.365825,0.000000,0.000000,33.417589,0.0
302,5,0.000000,0.314382,0.000000,0.000000,33.678425,0.0
302,6,0.000000,0.128475,0.000000,0.000000,34.706422,0.0
302,7,0.000000,0.248349,0.000000,0.000000,36.639671,0.0
302,8,0.000000,0.374041,0.000000,0.000000,38.081936,0.0
302,9,0.000000,0.310610,0.000000,0.000000,42.623537,0.0
302,10,0.000000,0.372408,0.000000,0.000000,45.492724,0.0
302,11,0.000000,0.397622,0.000000,0.000000,47.794211,0.0
302,12,0.000000,0.405320,0.000000,0.000000,48.745492,0.0
302,13,13.030724,0.506250,0.000000,0.000000,49.159760,640.58726446624
302,14,0.000000,0.404367,0.000000,0.000000,48.269851,0.0
302,15,0.000000,0.402235,0.000000,0.000000,47.226511,0.0
302,16,0.000000,0.406376,0.000000,0.000000,47.379943,0.0
302,17,0.000000,0.245675,0.000000,0.000000,47.809554,0.0
302,18,0.000000,0.300012,0.000000,0.000000,53.102974,0.0
302,19,0.000000,0.417105,0.000000,0.000000,53.440525,0.0
302,20,0.000000,0.421539,0.000000,0.000000,52.335811,0.0
302,21,0.000000,0.230393,0.000000,0.000000,50.970263,0.0
302,22,0.000000,0.191954,0.000000,0.000000,49.006327,0.0
302,23,0.000000,0.383817,0.000000,0.000000,45.676843,0.0
302,24,0.000000,0.225793,0.000000,0.000000,41.979121,0.0
303,1,0.000000,-16.072395,0.000000,0.000000,71.180006,0.0
303,2,0.000000,-13.382217,0.000000,0.000000,67.080038,0.0
303,3,0.000000,-14.433849,0.000000,0.000000,63.606454,0.0
303,4,0.000000,-14.017251,0.000000,0.000000,62.012022,0.0
303,5,0.000000,-12.571430,0.000000,0.000000,62.496046,0.0
303,6,0.000000,-12.131390,0.000000,0.000000,64.403670,0.0
