,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,30.893006,0.000000,0.000000
C1-2,22.029279,0.000000,0.000000
C1-3,16.355892,0.000000,0.000000
C1-4,17.065497,0.000000,0.000000
C1-5,25.215022,0.000000,0.000000
C1-6,23.100087,0.000000,0.000000
C1-7,17.473276,0.000000,0.000000
C1-8,15.455109,0.000000,0.000000
C1-9,13.861013,0.000000,0.000000
C1-10,6.281978,0.000000,0.000000
C1-11,1.556065,0.000000,0.000000
C1-12,4.041905,0.000000,0.000000
C1-13,14.110335,0.000000,0.000000
C1-14,24.979758,0.000000,0.000000
C1-15,48.533558,0.000000,0.000000
C1-16,34.839646,0.000000,0.000000
C1-17,37.374510,0.000000,0.000000
C1-18,52.423995,0.000000,0.000000
C1-19,52.214545,0.000000,0.000000
C1-20,51.625198,0.000000,0.000000
C1-21,51.194476,0.000000,0.000000
C1-22,50.611005,0.000000,0.000000
C1-23,40.045629,0.000000,0.000000
C1-24,33.095870,0.000000,0.000000
C2-1,-83.667415,0.000000,0.000000
C2-2,-64.694623,0.000000,0.000000
C2-3,-51.719721,0.000000,0.000000
C2-4,-54.899075,0.000000,0.000000
C2-5,-71.386269,0.000000,0.000000
C2-6,-65.723895,0.000000,0.000000
C2-7,-54.120060,0.000000,0.000000
C2-8,-46.435720,0.000000,0.000000
C2-9,-40.899596,0.000000,0.000000
C2-10,-25.453632,0.000000,0.000000
C2-11,-16.233270,0.000000,0.000000
C2-12,-21.844688,0.000000,0.000000
C2-13,-43.346285,0.000000,0.000000
C2-14,-70.736510,0.000000,0.000000
C2-15,-120.774801,0.000000,0.000000
C2-16,-94.137671,0.000000,0.000000
C2-17,-100.277192,0.000000,0.000000
C2-18,-133.949672,0.000000,0.000000
C2-19,-139.994110,0.000000,0.000000
C2-20,-141.010925,0.000000,0.000000
C2-21,-139.983971,0.000000,0.000000
C2-22,-138.241879,0.000000,0.000000
C2-23,-114.963936,0.000000,0.000000
C2-24,-99.401524,0.000000,0.000000
C3-1,6.735180,0.000000,0.000000
C3-2,-1.597231,0.000000,0.000000
C3-3,-7.463757,0.000000,0.000000
C3-4,-4.105682,0.000000,0.000000
C3-5,4.385736,0.000000,0.000000
C3-6,-0.101279,0.000000,0.000000
C3-7,-7.513291,0.000000,0.000000
C3-8,-14.016541,0.000000,0.000000
C3-9,-21.153128,0.000000,0.000000
C3-10,-32.265866,0.000000,0.000000
C3-11,-38.793217,0.000000,0.000000
C3-12,-36.538881,0.000000,0.000000
C3-13,-25.054464,0.000000,0.000000
C3-14,-7.628253,0.000000,0.000000
C3-15,19.778731,0.000000,0.000000
C3-16,7.672590,0.000000,0.000000
C3-17,10.628085,0.000000,0.000000
C3-18,23.049878,0.000000,0.000000
C3-19,27.612530,0.000000,0.000000
C3-20,30.602431,0.000000,0.000000
C3-21,31.697436,0.000000,0.000000
C3-22,32.964629,0.000000,0.000000
C3-23,23.600370,0.000000,0.000000
C3-24,17.977277,0.000000,0.000000
C4-1,-16.803777,0.000000,0.000000
C4-2,-18.731469,0.000000,0.000000
C4-3,-19.310911,0.000000,0.000000
C4-4,-19.993842,0.000000,0.000000
C4-5,-17.050126,0.000000,0.000000
C4-6,-17.128199,0.000000,0.000000
C4-7,-19.394472,0.000000,0.000000
C4-8,-17.891990,0.000000,0.000000
C4-9,-17.802965,0.000000,0.000000
C4-10,-21.361062,0.000000,0.000000
C4-11,-23.863338,0.000000,0.000000
C4-12,-23.629252,0.000000,0.000000
C4-13,-20.806786,0.000000,0.000000
C4-14,-20.370785,0.000000,0.000000
C4-15,-13.356677,0.000000,0.000000
C4-16,-18.715683,0.000000,0.000000
C4-17,-18.693200,0.000000,0.000000
C4-18,-17.339284,0.000000,0.000000
C4-19,-22.325985,0.000000,0.000000
C4-20,-23.645904,0.000000,0.000000
C4-21,-23.203475,0.000000,0.000000
C4-22,-22.325171,0.000000,0.000000
C4-23,-23.813723,0.000000,0.000000
C4-24,-24.393872,0.000000,0.000000
C5-1,6.346736,0.000000,0.000000
C5-2,1.006398,0.000000,0.000000
C5-3,-2.798714,0.000000,0.000000
C5-4,-0.608330,0.000000,0.000000
C5-5,4.735570,0.000000,0.000000
C5-6,1.854829,0.000000,0.000000
C5-7,-2.794543,0.000000,0.000000
C5-8,-7.067011,0.000000,0.000000
C5-9,-11.619319,0.000000,0.000000
C5-10,-18.555473,0.000000,0.000000
C5-11,-22.604956,0.000000,0.000000
C5-12,-21.135708,0.000000,0.000000
C5-13,-13.843715,0.000000,0.000000
C5-14,-2.597101,0.000000,0.000000
C5-15,14.771128,0.000000,0.000000
C5-16,7.188040,0.000000,0.000000
C5-17,9.117378,0.000000,0.000000
C5-18,17.243349,0.000000,0.000000
C5-19,20.501618,0.000000,0.000000
C5-20,22.474993,0.000000,0.000000
C5-21,23.120823,0.000000,0.000000
C5-22,23.837789,0.000000,0.000000
C5-23,17.768242,0.000000,0.000000
C5-24,14.083699,0.000000,0.000000
C6-1,91.797754,0.000000,0.000000
C6-2,54.436030,0.000000,0.000000
C6-3,30.497152,0.000000,0.000000
C6-4,35.424233,0.000000,0.000000
C6-5,71.422936,0.000000,0.000000
C6-6,60.419924,0.000000,0.000000
C6-7,33.924549,0.000000,0.000000
C6-8,22.477269,0.000000,0.000000
C6-9,10.733432,0.000000,0.000000
C6-10,-26.396141,0.000000,0.000000
C6-11,-49.375537,0.000000,0.000000
C6-12,-39.200741,0.000000,0.000000
C6-13,5.618056,0.000000,0.000000
C6-14,56.851201,0.000000,0.000000
C6-15,162.513619,0.000000,0.000000
C6-16,103.770510,0.000000,0.000000
C6-17,114.609682,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,0.000000
C6-23,131.598160,0.000000,0.000000
C6-24,103.850715,0.000000,0.000000
C7-1,-56.697216,0.000000,0.000000
C7-2,-98.401612,0.000000,0.000000
C7-3,-121.096183,0.000000,0.000000
C7-4,-106.822074,0.000000,0.000000
C7-5,-57.851723,0.000000,0.000000
C7-6,-89.052298,0.000000,0.000000
C7-7,-130.544736,0.000000,0.000000
C7-8,-44.608244,0.000000,0.000000
C7-9,-41.052547,0.000000,0.000000
C7-10,-71.886690,0.000000,0.000000
C7-11,-100.951782,0.000000,0.000000
C7-12,-114.313387,0.000000,0.000000
C7-13,-58.248365,0.000000,0.000000
C7-14,78.037282,0.000000,0.000000
C7-15,75.874060,0.000000,0.000000
C7-16,2.049427,0.000000,0.000000
C7-17,-40.511202,0.000000,0.000000
C7-18,20.790664,0.000000,0.000000
C7-19,73.557676,0.000000,0.000000
C7-20,56.836970,0.000000,0.000000
C7-21,22.281038,0.000000,0.000000
C7-22,30.617660,0.000000,0.000000
C7-23,-20.629988,0.000000,0.000000
