,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,26.553860,0.000000,0.000000
C1-2,24.349627,0.000000,0.000000
C1-3,23.334920,0.000000,0.000000
C1-4,20.543388,0.000000,0.000000
C1-5,19.514336,0.000000,0.000000
C1-6,21.572953,0.000000,0.000000
C1-7,27.434222,0.000000,0.000000
C1-8,16.590091,0.000000,0.000000
C1-9,47.832583,0.000000,0.000000
C1-10,14.178004,0.000000,0.000000
C1-11,15.629860,0.000000,0.000000
C1-12,0.094324,0.000000,0.000000
C1-13,27.486238,0.000000,0.000000
C1-14,36.498347,0.000000,0.000000
C1-15,42.507528,0.000000,0.000000
C1-16,17.584704,0.000000,0.000000
C1-17,41.951193,0.000000,0.000000
C1-18,27.241727,0.000000,0.000000
C1-19,31.119718,0.000000,0.000000
C1-20,37.867637,0.000000,0.000000
C1-21,37.333607,0.000000,0.000000
C1-22,32.864805,0.000000,0.000000
C1-23,29.835347,0.000000,0.000000
C1-24,33.319885,0.000000,0.000000
C2-1,-84.665890,0.000000,0.000000
C2-2,-79.467136,0.000000,0.000000
C2-3,-77.096732,0.000000,0.000000
C2-4,-70.969770,0.000000,0.000000
C2-5,-68.842980,0.000000,0.000000
C2-6,-73.122406,0.000000,0.000000
C2-7,-85.620612,0.000000,0.000000
C2-8,-46.898897,0.000000,0.000000
C2-9,-113.381904,0.000000,0.000000
C2-10,-56.002930,0.000000,0.000000
C2-11,-59.286145,0.000000,0.000000
C2-12,-15.139338,0.000000,0.000000
C2-13,-69.494667,0.000000,0.000000
C2-14,-100.331861,0.000000,0.000000
C2-15,-106.746963,0.000000,0.000000
C2-16,-55.224944,0.000000,0.000000
C2-17,-109.613681,0.000000,0.000000
C2-18,-84.759798,0.000000,0.000000
C2-19,-93.171736,0.000000,0.000000
C2-20,-106.122709,0.000000,0.000000
C2-21,-100.347525,0.000000,0.000000
C2-22,-89.443905,0.000000,0.000000
C2-23,-83.841615,0.000000,0.000000
C2-24,-93.993680,0.000000,0.000000
C3-1,12.602380,0.000000,0.000000
C3-2,11.299097,0.000000,0.000000
C3-3,10.780477,0.000000,0.000000
C3-4,8.025876,0.000000,0.000000
C3-5,7.081887,0.000000,0.000000
C3-6,9.285612,0.000000,0.000000
C3-7,15.187972,0.000000,0.000000
C3-8,-12.535863,0.000000,0.000000
C3-9,20.842583,0.000000,0.000000
C3-10,-4.795130,0.000000,0.000000
C3-11,-4.484177,0.000000,0.000000
C3-12,-33.949608,0.000000,0.000000
C3-13,-7.344941,0.000000,0.000000
C3-14,14.240981,0.000000,0.000000
C3-15,14.629818,0.000000,0.000000
C3-16,-11.473965,0.000000,0.000000
C3-17,17.506208,0.000000,0.000000
C3-18,0.596844,0.000000,0.000000
C3-19,2.807475,0.000000,0.000000
C3-20,9.625524,0.000000,0.000000
