,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.826089,0.000000,0.000000
C1-2,38.710682,0.000000,0.000000
C1-3,48.774416,0.000000,0.000000
C1-4,28.591571,0.000000,0.000000
C1-5,28.456852,0.000000,0.000000
C1-6,28.972000,0.000000,0.000000
C1-7,51.334056,0.000000,0.000000
C1-8,52.107015,0.000000,0.000000
C1-9,45.964476,0.000000,0.000000
C1-10,41.101161,0.000000,0.000000
C1-11,45.464324,0.000000,0.000000
C1-12,37.765364,0.000000,0.000000
C1-13,34.057231,0.000000,0.000000
C1-14,29.294823,0.000000,0.000000
C1-15,27.101770,0.000000,0.000000
C1-16,26.575485,0.000000,0.000000
C1-17,37.932366,0.000000,0.000000
C1-18,45.448862,0.000000,0.000000
C1-19,42.448448,0.000000,0.000000
C1-20,19.548569,0.000000,0.000000
C1-21,22.783373,0.000000,0.000000
C1-22,13.080745,0.000000,0.000000
C1-23,15.112407,0.000000,0.000000
C1-24,13.760447,0.000000,0.000000
C2-1,-122.602058,0.000000,0.000000
C2-2,-126.848361,0.000000,0.000000
C2-3,-123.906977,0.000000,0.000000
C2-4,-132.667041,0.000000,0.000000
C2-5,-134.301082,0.000000,0.000000
C2-6,-136.578665,0.000000,0.000000
C2-7,-126.393074,0.000000,0.000000
C2-8,-130.118906,0.000000,0.000000
C2-9,-122.486474,0.000000,0.000000
C2-10,-116.035901,0.000000,0.000000
C2-11,-123.674490,0.000000,0.000000
C2-12,-105.032408,0.000000,0.000000
C2-13,-97.104761,0.000000,0.000000
C2-14,-86.578753,0.000000,0.000000
C2-15,-81.984563,0.000000,0.000000
C2-16,-81.075661,0.000000,0.000000
C2-17,-67.956194,0.000000,0.000000
C2-18,-63.158348,0.000000,0.000000
C2-19,-60.399178,0.000000,0.000000
C2-20,-71.673010,0.000000,0.000000
C2-21,-59.540355,0.000000,0.000000
C2-22,-57.729605,0.000000,0.000000
C2-23,-59.184346,0.000000,0.000000
C2-24,-54.829535,0.000000,0.000000
C3-1,26.480493,0.000000,0.000000
C3-2,16.926187,0.000000,0.000000
C3-3,31.502064,0.000000,0.000000
C3-4,10.649971,0.000000,0.000000
C3-5,12.196650,0.000000,0.000000
C3-6,11.533271,0.000000,0.000000
