,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,46.658838,0.000000,0.000000
C1-2,33.451208,0.000000,0.000000
C1-3,48.257735,0.000000,0.000000
C1-4,44.709299,0.000000,0.000000
C1-5,40.103806,0.000000,0.000000
C1-6,45.677661,0.000000,0.000000
C1-7,44.272432,0.000000,0.000000
C1-8,31.906019,0.000000,0.000000
C1-9,19.113356,0.000000,0.000000
C1-10,12.574379,0.000000,0.000000
C1-11,9.340633,0.000000,0.000000
C1-12,4.803484,0.000000,0.000000
C1-13,14.237661,0.000000,0.000000
C1-14,15.521747,0.000000,0.000000
C1-15,11.798995,0.000000,0.000000
C1-16,24.903961,0.000000,0.000000
C1-17,31.039157,0.000000,0.000000
C1-18,30.846073,0.000000,0.000000
C1-19,38.834520,0.000000,0.000000
C1-20,35.409757,0.000000,0.000000
C1-21,37.857648,0.000000,0.000000
C1-22,48.675281,0.000000,0.000000
C1-23,41.317260,0.000000,0.000000
C1-24,30.186017,0.000000,0.000000
C2-1,-126.975113,0.000000,0.000000
C2-2,-98.285473,0.000000,0.000000
C2-3,-129.379706,0.000000,0.000000
C2-4,-121.709160,0.000000,0.000000
C2-5,-111.615567,0.000000,0.000000
C2-6,-120.816980,0.000000,0.000000
C2-7,-116.634060,0.000000,0.000000
C2-8,-87.531527,0.000000,0.000000
C2-9,-60.435129,0.000000,0.000000
C2-10,-45.747840,0.000000,0.000000
C2-11,-42.101477,0.000000,0.000000
C2-12,-32.887785,0.000000,0.000000
C2-13,-49.076841,0.000000,0.000000
C2-14,-50.238492,0.000000,0.000000
C2-15,-42.414516,0.000000,0.000000
C2-16,-71.240773,0.000000,0.000000
C2-17,-91.354158,0.000000,0.000000
C2-18,-94.417061,0.000000,0.000000
C2-19,-108.719504,0.000000,0.000000
C2-20,-100.706878,0.000000,0.000000
C2-21,-104.993464,0.000000,0.000000
C2-22,-124.207948,0.000000,0.000000
C2-23,-106.515368,0.000000,0.000000
C2-24,-81.227516,0.000000,0.000000
C3-1,32.961641,0.000000,0.000000
C3-2,19.649197,0.000000,0.000000
C3-3,36.944812,0.000000,0.000000
C3-4,33.420614,0.000000,0.000000
C3-5,27.402935,0.000000,0.000000
C3-6,28.553428,0.000000,0.000000
C3-7,20.514112,0.000000,0.000000
C3-8,0.275935,0.000000,0.000000
C3-9,-18.025270,0.000000,0.000000
C3-10,-28.923977,0.000000,0.000000
C3-11,-31.232829,0.000000,0.000000
C3-12,-36.746449,0.000000,0.000000
C3-13,-29.513239,0.000000,0.000000
C3-14,-29.806506,0.000000,0.000000
C3-15,-33.207321,0.000000,0.000000
C3-16,-16.546453,0.000000,0.000000
C3-17,-3.849504,0.000000,0.000000
C3-18,-8.007627,0.000000,0.000000
C3-19,-0.600305,0.000000,0.000000
C3-20,-2.813603,0.000000,0.000000
C3-21,2.117150,0.000000,0.000000
C3-22,14.836052,0.000000,0.000000
C3-23,9.677703,0.000000,0.000000
C3-24,0.868136,0.000000,0.000000
C4-1,-19.379059,0.000000,0.000000
C4-2,-22.103364,0.000000,0.000000
C4-3,-17.323354,0.000000,0.000000
C4-4,-18.076490,0.000000,0.000000
C4-5,-19.337310,0.000000,0.000000
C4-6,-16.652154,0.000000,0.000000
C4-7,-17.757994,0.000000,0.000000
C4-8,-20.377814,0.000000,0.000000
C4-9,-25.254048,0.000000,0.000000
C4-10,-27.378802,0.000000,0.000000
C4-11,-31.057938,0.000000,0.000000
C4-12,-32.890532,0.000000,0.000000
C4-13,-27.414872,0.000000,0.000000
C4-14,-26.025432,0.000000,0.000000
C4-15,-26.947157,0.000000,0.000000
