,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,0.000000,57.826637,1528.312275040133
301,2,26.429209,0.000000,0.000000,0.000000,55.639987,1470.520845180283
301,3,26.429209,0.000000,0.000000,0.000000,54.085416,1429.434763315944
301,4,26.429209,0.000000,0.000000,0.000000,53.812085,1422.210841190765
301,5,26.429209,0.000000,0.000000,0.000000,54.324581,1435.755705086429
301,6,26.429209,0.000000,0.000000,0.000000,54.837077,1449.300568982093
301,7,26.429209,0.000000,0.000000,0.000000,56.921227,1504.383004919443
301,8,26.499179,0.000000,0.000000,0.000000,61.021196,1617.011595598084
301,9,26.845141,0.000000,0.000000,0.000000,65.770326,1765.613675085966
301,10,26.845141,0.000000,0.000000,0.000000,69.972793,1878.429494248813
301,11,27.276623,0.000000,0.000000,0.000000,73.047770,1992.49648328071
301,12,27.894691,0.000000,0.000000,0.000000,75.524834,2106.741907256294
301,13,27.276623,0.000000,0.000000,0.000000,76.071496,2074.973517438008
301,14,26.401998,0.000000,0.000000,0.000000,76.976906,2032.344118258188
301,15,22.732463,0.000000,0.000000,0.000000,76.464410,1738.22437114183
301,16,21.116646,0.000000,0.000000,0.000000,74.602341,1575.351225668286
301,17,15.731579,0.000000,0.000000,0.000000,71.886112,1130.8820499308479
301,18,15.731579,0.000000,0.000000,0.000000,68.537804,1078.2078781125158
301,19,15.731579,0.000000,0.000000,0.000000,67.102816,1055.633251026464
301,20,15.731579,0.000000,0.000000,0.000000,68.486555,1077.4016504203448
301,21,21.116646,0.000000,0.000000,0.000000,67.154065,1418.06861806599
301,22,22.732463,0.000000,0.000000,0.000000,63.532426,1444.248523345238
301,23,26.429209,0.000000,0.000000,0.000000,59.637456,1576.170788852304
301,24,26.429209,0.000000,0.000000,0.000000,55.742487,1473.229839102783
302,1,26.429209,0.147317,0.000000,0.000000,51.936887,1372.650841332383
302,2,26.429209,0.143458,0.000000,0.000000,49.972952,1320.745592754968
302,3,26.429209,0.146510,0.000000,0.000000,48.576716,1283.844179697644
302,4,26.429209,0.148086,0.000000,0.000000,48.331224,1277.356020321816
302,5,26.429209,0.151702,0.000000,0.000000,48.791522,1289.521332366098
302,6,26.429209,0.155966,0.000000,0.000000,49.251819,1301.686617981171
302,7,26.429209,0.159055,0.000000,0.000000,51.123695,1351.158820007255
302,8,26.499179,0.158991,0.000000,0.000000,54.806074,1452.315965213246
302,9,26.845141,0.167006,0.000000,0.000000,59.071496,1585.7826392009363
302,10,26.845141,0.185848,0.000000,0.000000,62.845935,1687.107986351835
302,11,27.276623,0.199524,0.000000,0.000000,65.607719,1789.5570170529372
302,12,27.894691,0.199741,0.000000,0.000000,67.832490,1892.1663483105904
302,13,27.276623,0.202193,0.000000,0.000000,68.323474,1863.6336423483021
302,14,26.401998,0.169426,0.000000,0.000000,69.136666,1825.346117458668
302,15,22.732463,0.161833,0.000000,0.000000,68.676368,1561.1829945343839
302,16,21.116646,0.154634,0.000000,0.000000,67.003954,1414.8987772182838
302,17,15.731579,0.010841,0.000000,0.000000,64.564378,1015.699613092862
302,18,15.731579,-0.105444,0.000000,0.000000,61.557102,968.390413124058
302,19,15.731579,-0.103656,0.000000,0.000000,60.268270,948.11505069833
302,20,15.731579,-0.105464,0.000000,0.000000,61.511072,967.666288542688
302,21,21.116646,0.097425,0.000000,0.000000,60.314299,1273.6357007211539
302,22,22.732463,0.292415,0.000000,0.000000,57.061531,1297.149142180853
