,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,37.440458,0.000000,0.000000
C1-2,48.092700,0.000000,0.000000
C1-3,27.492672,0.000000,0.000000
C1-4,26.845338,0.000000,0.000000
C1-5,27.495064,0.000000,0.000000
C1-6,49.596576,0.000000,0.000000
C1-7,50.429293,0.000000,0.000000
C1-8,47.225752,0.000000,0.000000
C1-9,55.440811,0.000000,0.000000
C1-10,66.049022,0.000000,0.000000
C1-11,75.378295,0.000000,0.000000
C1-12,56.671328,0.000000,0.000000
C1-13,55.777464,0.000000,0.000000
C1-14,56.043462,0.000000,0.000000
C1-15,56.080388,0.000000,0.000000
C1-16,55.963956,0.000000,0.000000
C1-17,55.179716,0.000000,0.000000
C1-18,54.306193,0.000000,0.000000
C1-19,54.875901,0.000000,0.000000
C1-20,54.498088,0.000000,0.000000
C1-21,53.102821,0.000000,0.000000
C1-22,51.404296,0.000000,0.000000
C1-23,30.264502,0.000000,0.000000
C1-24,49.491092,0.000000,0.000000
C2-1,-129.643851,0.000000,0.000000
C2-2,-121.734133,0.000000,0.000000
C2-3,-132.474237,0.000000,0.000000
C2-4,-140.616483,0.000000,0.000000
C2-5,-143.796097,0.000000,0.000000
C2-6,-134.362864,0.000000,0.000000
C2-7,-137.397962,0.000000,0.000000
C2-8,-132.014658,0.000000,0.000000
C2-9,-97.383713,0.000000,0.000000
C2-10,-115.655721,0.000000,0.000000
C2-11,-135.755152,0.000000,0.000000
C2-12,-151.711597,0.000000,0.000000
C2-13,-153.162039,0.000000,0.000000
C2-14,-155.346631,0.000000,0.000000
C2-15,-157.369808,0.000000,0.000000
C2-16,-157.037123,0.000000,0.000000
C2-17,-154.867321,0.000000,0.000000
C2-18,-149.661554,0.000000,0.000000
C2-19,-147.242107,0.000000,0.000000
C2-20,-144.510756,0.000000,0.000000
C2-21,-142.994010,0.000000,0.000000
C2-22,-139.851542,0.000000,0.000000
C2-23,-87.683047,0.000000,0.000000
C2-24,-126.117126,0.000000,0.000000
C3-1,23.742296,0.000000,0.000000
C3-2,32.897997,0.000000,0.000000
C3-3,14.938540,0.000000,0.000000
C3-4,22.549379,0.000000,0.000000
C3-5,21.901792,0.000000,0.000000
C3-6,34.644175,0.000000,0.000000
C3-7,33.173667,0.000000,0.000000
C3-8,25.817694,0.000000,0.000000
C3-9,24.084698,0.000000,0.000000
C3-10,31.854721,0.000000,0.000000
C3-11,39.293656,0.000000,0.000000
C3-12,25.532450,0.000000,0.000000
C3-13,21.432661,0.000000,0.000000
C3-14,21.711268,0.000000,0.000000
C3-15,22.809192,0.000000,0.000000
C3-16,23.071269,0.000000,0.000000
C3-17,24.880266,0.000000,0.000000
C3-18,25.177569,0.000000,0.000000
C3-19,21.402587,0.000000,0.000000
C3-20,21.235699,0.000000,0.000000
C3-21,25.897516,0.000000,0.000000
C3-22,30.774357,0.000000,0.000000
C3-23,5.827277,0.000000,0.000000
C3-24,29.988893,0.000000,0.000000
C4-1,-17.583578,0.000000,0.000000
C4-2,-11.388973,0.000000,0.000000
C4-3,-20.166775,0.000000,0.000000
C4-4,-27.201213,0.000000,0.000000
C4-5,-29.164720,0.000000,0.000000
C4-6,-20.122302,0.000000,0.000000
C4-7,-21.812070,0.000000,0.000000
C4-8,-25.199882,0.000000,0.000000
C4-9,-20.099592,0.000000,0.000000
C4-10,-18.007661,0.000000,0.000000
C4-11,-16.490463,0.000000,0.000000
C4-12,-29.183323,0.000000,0.000000
C4-13,-29.700423,0.000000,0.000000
C4-14,-31.206088,0.000000,0.000000
C4-15,-32.782303,0.000000,0.000000
C4-16,-32.618922,0.000000,0.000000
C4-17,-31.574914,0.000000,0.000000
C4-18,-28.195053,0.000000,0.000000
C4-19,-25.777196,0.000000,0.000000
C4-20,-23.933969,0.000000,0.000000
C4-21,-23.939541,0.000000,0.000000
C4-22,-22.916053,0.000000,0.000000
C4-23,-22.248936,0.000000,0.000000
C4-24,-13.659137,0.000000,0.000000
