,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,26.010131,0.000000,0.000000
C1-2,27.889063,0.000000,0.000000
C1-3,28.050576,0.000000,0.000000
C1-4,26.503799,0.000000,0.000000
C1-5,26.364398,0.000000,0.000000
C1-6,29.945869,0.000000,0.000000
C1-7,29.049848,0.000000,0.000000
C1-8,16.196908,0.000000,0.000000
C1-9,18.329560,0.000000,0.000000
C1-10,23.951256,0.000000,0.000000
C1-11,17.326272,0.000000,0.000000
C1-12,35.858188,0.000000,0.000000
C1-13,34.879578,0.000000,0.000000
C1-14,29.369035,0.000000,0.000000
C1-15,23.391379,0.000000,0.000000
C1-16,24.664728,0.000000,0.000000
C1-17,28.598918,0.000000,0.000000
C1-18,41.525500,0.000000,0.000000
C1-19,48.600144,0.000000,0.000000
C1-20,50.016948,0.000000,0.000000
C1-21,52.636880,0.000000,0.000000
C1-22,51.679865,0.000000,0.000000
C1-23,51.036089,0.000000,0.000000
C1-24,50.147801,0.000000,0.000000
C2-1,-73.593770,0.000000,0.000000
C2-2,-75.902202,0.000000,0.000000
C2-3,-75.613106,0.000000,0.000000
C2-4,-74.340191,0.000000,0.000000
C2-5,-74.127063,0.000000,0.000000
C2-6,-80.960342,0.000000,0.000000
C2-7,-78.084949,0.000000,0.000000
C2-8,-49.111115,0.000000,0.000000
C2-9,-56.891985,0.000000,0.000000
C2-10,-69.768047,0.000000,0.000000
C2-11,-56.450293,0.000000,0.000000
C2-12,-95.875056,0.000000,0.000000
C2-13,-91.057119,0.000000,0.000000
C2-14,-81.162786,0.000000,0.000000
C2-15,-71.950133,0.000000,0.000000
C2-16,-75.475963,0.000000,0.000000
C2-17,-90.584238,0.000000,0.000000
C2-18,-117.212199,0.000000,0.000000
C2-19,-127.212935,0.000000,0.000000
C2-20,-128.514145,0.000000,0.000000
C2-21,-132.459037,0.000000,0.000000
C2-22,-133.022053,0.000000,0.000000
C2-23,-128.506085,0.000000,0.000000
C2-24,-126.796000,0.000000,0.000000
C3-1,1.441912,0.000000,0.000000
C3-2,3.818897,0.000000,0.000000
C3-3,4.307863,0.000000,0.000000
C3-4,5.350470,0.000000,0.000000
C3-5,5.276742,0.000000,0.000000
C3-6,7.776890,0.000000,0.000000
C3-7,4.311280,0.000000,0.000000
C3-8,-13.039605,0.000000,0.000000
C3-9,-11.371773,0.000000,0.000000
C3-10,-8.371124,0.000000,0.000000
C3-11,-18.036372,0.000000,0.000000
C3-12,2.890643,0.000000,0.000000
C3-13,-0.009108,0.000000,0.000000
C3-14,-2.923744,0.000000,0.000000
C3-15,-4.843334,0.000000,0.000000
C3-16,-1.702527,0.000000,0.000000
C3-17,8.651565,0.000000,0.000000
C3-18,15.929661,0.000000,0.000000
C3-19,16.652018,0.000000,0.000000
C3-20,18.193495,0.000000,0.000000
C3-21,21.278025,0.000000,0.000000
C3-22,25.463036,0.000000,0.000000
C3-23,25.263732,0.000000,0.000000
C3-24,27.773159,0.000000,0.000000
C4-1,-18.437086,0.000000,0.000000
C4-2,-16.184451,0.000000,0.000000
C4-3,-15.434051,0.000000,0.000000
C4-4,-17.031285,0.000000,0.000000
C4-5,-17.127985,0.000000,0.000000
C4-6,-15.789358,0.000000,0.000000
C4-7,-15.811456,0.000000,0.000000
C4-8,-18.708092,0.000000,0.000000
C4-9,-21.471198,0.000000,0.000000
C4-10,-21.729541,0.000000,0.000000
C4-11,-25.004601,0.000000,0.000000
C4-12,-19.723733,0.000000,0.000000
C4-13,-17.859360,0.000000,0.000000
C4-14,-20.252186,0.000000,0.000000
C4-15,-23.967994,0.000000,0.000000
C4-16,-23.907418,0.000000,0.000000
C4-17,-27.633533,0.000000,0.000000
C4-18,-25.218869,0.000000,0.000000
C4-19,-20.391140,0.000000,0.000000
C4-20,-18.337493,0.000000,0.000000
C4-21,-15.969531,0.000000,0.000000
C4-22,-17.247898,0.000000,0.000000
C4-23,-14.216924,0.000000,0.000000
