,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,22.017366,0.000000,0.000000
C1-2,18.618387,0.000000,0.000000
C1-3,16.757627,0.000000,0.000000
C1-4,15.875416,0.000000,0.000000
C1-5,16.030733,0.000000,0.000000
C1-6,17.993690,0.000000,0.000000
C1-7,21.257613,0.000000,0.000000
C1-8,21.726001,0.000000,0.000000
C1-9,22.680577,0.000000,0.000000
C1-10,20.102807,0.000000,0.000000
C1-11,18.278485,0.000000,0.000000
C1-12,13.776287,0.000000,0.000000
C1-13,18.708802,0.000000,0.000000
C1-14,18.870067,0.000000,0.000000
C1-15,18.382800,0.000000,0.000000
C1-16,27.745088,0.000000,0.000000
C1-17,46.423073,0.000000,0.000000
C1-18,36.536122,0.000000,0.000000
C1-19,35.708032,0.000000,0.000000
C1-20,26.644595,0.000000,0.000000
C1-21,27.261250,0.000000,0.000000
C1-22,36.840511,0.000000,0.000000
C1-23,46.463756,0.000000,0.000000
C1-24,46.121938,0.000000,0.000000
C2-1,-63.021769,0.000000,0.000000
C2-2,-55.425710,0.000000,0.000000
C2-3,-51.823262,0.000000,0.000000
C2-4,-50.356004,0.000000,0.000000
C2-5,-51.244903,0.000000,0.000000
C2-6,-56.365616,0.000000,0.000000
C2-7,-63.768594,0.000000,0.000000
C2-8,-62.176090,0.000000,0.000000
C2-9,-66.074830,0.000000,0.000000
C2-10,-58.306643,0.000000,0.000000
C2-11,-55.328790,0.000000,0.000000
C2-12,-46.647965,0.000000,0.000000
C2-13,-57.217289,0.000000,0.000000
C2-14,-58.160768,0.000000,0.000000
C2-15,-57.568756,0.000000,0.000000
C2-16,-78.224548,0.000000,0.000000
C2-17,-120.825147,0.000000,0.000000
C2-18,-102.363227,0.000000,0.000000
C2-19,-102.271827,0.000000,0.000000
C2-20,-82.217205,0.000000,0.000000
C2-21,-81.354705,0.000000,0.000000
C2-22,-99.541660,0.000000,0.000000
C2-23,-119.879404,0.000000,0.000000
C2-24,-118.775820,0.000000,0.000000
C3-1,-5.837735,0.000000,0.000000
C3-2,-8.206912,0.000000,0.000000
C3-3,-8.650278,0.000000,0.000000
C3-4,-8.620329,0.000000,0.000000
C3-5,-8.177162,0.000000,0.000000
C3-6,-7.598970,0.000000,0.000000
C3-7,-8.499459,0.000000,0.000000
C3-8,-13.618244,0.000000,0.000000
C3-9,-14.791131,0.000000,0.000000
C3-10,-23.090691,0.000000,0.000000
C3-11,-26.857953,0.000000,0.000000
C3-12,-32.830315,0.000000,0.000000
C3-13,-27.962250,0.000000,0.000000
C3-14,-28.324611,0.000000,0.000000
C3-15,-28.378106,0.000000,0.000000
C3-16,-15.666696,0.000000,0.000000
C3-17,8.648830,0.000000,0.000000
C3-18,-5.768593,0.000000,0.000000
C3-19,-3.955661,0.000000,0.000000
C3-20,-11.718121,0.000000,0.000000
C3-21,-10.156465,0.000000,0.000000
C3-22,2.704945,0.000000,0.000000
C3-23,18.903152,0.000000,0.000000
C3-24,23.044265,0.000000,0.000000
C4-1,-18.354583,0.000000,0.000000
C4-2,-18.542884,0.000000,0.000000
C4-3,-18.940041,0.000000,0.000000
C4-4,-19.293096,0.000000,0.000000
C4-5,-19.714823,0.000000,0.000000
C4-6,-20.548782,0.000000,0.000000
C4-7,-21.392481,0.000000,0.000000
C4-8,-20.373616,0.000000,0.000000
C4-9,-22.570509,0.000000,0.000000
C4-10,-22.641238,0.000000,0.000000
C4-11,-24.533899,0.000000,0.000000
C4-12,-26.946848,0.000000,0.000000
C4-13,-25.818209,0.000000,0.000000
C4-14,-26.514025,0.000000,0.000000
C4-15,-26.941806,0.000000,0.000000
C4-16,-24.373674,0.000000,0.000000
C4-17,-20.906601,0.000000,0.000000
C4-18,-27.167398,0.000000,0.000000
C4-19,-28.233692,0.000000,0.000000
C4-20,-29.348862,0.000000,0.000000
C4-21,-26.806922,0.000000,0.000000
C4-22,-21.352850,0.000000,0.000000
C4-23,-16.937139,0.000000,0.000000
C4-24,-15.358547,0.000000,0.000000
C5-1,-1.699231,0.000000,0.000000
C5-2,-3.268182,0.000000,0.000000
C5-3,-3.565698,0.000000,0.000000
C5-4,-3.542497,0.000000,0.000000
C5-5,-3.226289,0.000000,0.000000
C5-6,-2.746202,0.000000,0.000000
C5-7,-3.164838,0.000000,0.000000
C5-8,-6.461756,0.000000,0.000000
C5-9,-7.008010,0.000000,0.000000
C5-10,-12.307521,0.000000,0.000000
C5-11,-14.586698,0.000000,0.000000
C5-12,-18.286989,0.000000,0.000000
C5-13,-15.173559,0.000000,0.000000
C5-14,-15.344474,0.000000,0.000000
C5-15,-15.357931,0.000000,0.000000
C5-16,-7.290286,0.000000,0.000000
C5-17,8.273522,0.000000,0.000000
C5-18,-0.600023,0.000000,0.000000
C5-19,0.604806,0.000000,0.000000
C5-20,-4.443588,0.000000,0.000000
C5-21,-3.637775,0.000000,0.000000
C5-22,4.307882,0.000000,0.000000
C5-23,14.440597,0.000000,0.000000
C5-24,16.923700,0.000000,0.000000
C6-1,50.655392,0.000000,0.000000
C6-2,37.515924,0.000000,0.000000
C6-3,30.915984,0.000000,0.000000
C6-4,27.893513,0.000000,0.000000
C6-5,28.495349,0.000000,0.000000
C6-6,34.642319,0.000000,0.000000
C6-7,43.497064,0.000000,0.000000
C6-8,40.875163,0.000000,0.000000
C6-9,41.170440,0.000000,0.000000
C6-10,25.094222,0.000000,0.000000
C6-11,14.360401,0.000000,0.000000
C6-12,-7.319399,0.000000,0.000000
C6-13,13.732012,0.000000,0.000000
C6-14,13.387783,0.000000,0.000000
C6-15,11.481048,0.000000,0.000000
C6-16,55.041732,0.000000,0.000000
C6-17,139.740140,0.000000,0.000000
C6-18,90.190094,0.000000,0.000000
C6-19,88.505216,0.000000,0.000000
C6-20,51.648570,0.000000,0.000000
C6-21,56.947055,0.000000,0.000000
C6-22,103.456001,0.000000,0.000000
C6-23,152.504603,0.000000,0.000000
C6-24,156.507868,0.000000,0.000000
C7-1,-139.147392,0.000000,0.000000
C7-2,-150.565361,0.000000,0.000000
C7-3,-146.699100,0.000000,0.000000
C7-4,-143.084380,0.000000,0.000000
C7-5,-140.459138,0.000000,0.000000
C7-6,-144.326094,0.000000,0.000000
C7-7,-176.183057,0.000000,0.000000
C7-8,-172.665140,0.000000,0.000000
C7-9,-169.020911,0.000000,0.000000
C7-10,-178.628998,0.000000,0.000000
C7-11,-179.773540,0.000000,0.000000
C7-12,-217.031888,0.000000,0.000000
C7-13,-202.133863,0.000000,0.000000
C7-14,-151.440737,0.000000,0.000000
C7-15,-182.656574,0.000000,0.000000
C7-16,-144.609874,0.000000,0.000000
C7-17,-100.554025,0.000000,0.000000
C7-18,-172.879484,0.000000,0.000000
C7-19,-160.809470,0.000000,0.000000
C7-20,-196.016993,0.000000,0.000000
C7-21,-192.484962,0.000000,0.000000
C7-22,-127.791334,0.000000,0.000000
C7-23,-30.038167,0.000000,0.000000
C7-24,-14.966384,0.000000,0.000000
C8-1,-50.450122,0.000000,0.000000
C8-2,-49.385972,0.000000,0.000000
C8-3,-48.893537,0.000000,0.000000
C8-4,-48.825207,0.000000,0.000000
C8-5,-49.445921,0.000000,0.000000
C8-6,-52.047359,0.000000,0.000000
C8-7,-56.344079,0.000000,0.000000
C8-8,-57.420437,0.000000,0.000000
C8-9,-62.438272,0.000000,0.000000
C8-10,-64.639340,0.000000,0.000000
C8-11,-68.322890,0.000000,0.000000
C8-12,-71.964880,0.000000,0.000000
C8-13,-71.362973,0.000000,0.000000
C8-14,-72.843035,0.000000,0.000000
C8-15,-73.235700,0.000000,0.000000
C8-16,-69.696040,0.000000,0.000000
C8-17,-65.959749,0.000000,0.000000
C8-18,-76.223709,0.000000,0.000000
C8-19,-76.552579,0.000000,0.000000
C8-20,-75.455474,0.000000,0.000000
C8-21,-70.830016,0.000000,0.000000
C8-22,-62.461360,0.000000,0.000000
C8-23,-54.288293,0.000000,0.000000
C8-24,-49.350322,0.000000,0.000000
C9-1,-36.632104,0.000000,0.000000
C9-2,-37.799605,0.000000,0.000000
C9-3,-37.389442,0.000000,0.000000
C9-4,-36.955191,0.000000,0.000000
C9-5,-36.702945,0.000000,0.000000
C9-6,-37.820577,0.000000,0.000000
C9-7,-42.034100,0.000000,0.000000
C9-8,-49.163166,0.000000,0.000000
C9-9,-53.042634,0.000000,0.000000
C9-10,-63.386167,0.000000,0.000000
C9-11,-68.871714,0.000000,0.000000
C9-12,-76.023292,0.000000,0.000000
C9-13,-71.660605,0.000000,0.000000
C9-14,-72.775417,0.000000,0.000000
C9-15,-72.795220,0.000000,0.000000
C9-16,-59.151669,0.000000,0.000000
C9-17,-34.577838,0.000000,0.000000
C9-18,-52.836135,0.000000,0.000000
C9-19,-50.315674,0.000000,0.000000
C9-20,-55.955546,0.000000,0.000000
C9-21,-52.394839,0.000000,0.000000
C9-22,-36.737004,0.000000,0.000000
C9-23,-16.933767,0.000000,0.000000
C9-24,-9.569465,0.000000,0.000000
C10-1,-60.685628,0.000000,0.000000
C10-2,-59.952775,0.000000,0.000000
C10-3,-58.615366,0.000000,0.000000
C10-4,-57.817726,0.000000,0.000000
C10-5,-57.867225,0.000000,0.000000
C10-6,-60.635477,0.000000,0.000000
C10-7,-67.400206,0.000000,0.000000
C10-8,-74.547805,0.000000,0.000000
C10-9,-80.278494,0.000000,0.000000
C10-10,-89.493222,0.000000,0.000000
C10-11,-95.063763,0.000000,0.000000
C10-12,-101.022832,0.000000,0.000000
