,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.412528,0.000000,0.000000
C1-2,29.089370,0.000000,0.000000
C1-3,35.477812,0.000000,0.000000
C1-4,44.048696,0.000000,0.000000
C1-5,41.237451,0.000000,0.000000
C1-6,48.717106,0.000000,0.000000
C1-7,11.120773,0.000000,0.000000
C1-8,9.916500,0.000000,0.000000
C1-9,47.810296,0.000000,0.000000
C1-10,6.140912,0.000000,0.000000
C1-11,30.049939,0.000000,0.000000
C1-12,29.685519,0.000000,0.000000
C1-13,29.290650,0.000000,0.000000
C1-14,-1.300134,0.000000,0.000000
C1-15,43.558731,0.000000,0.000000
C1-16,35.561538,0.000000,0.000000
C1-17,37.922187,0.000000,0.000000
C1-18,55.932111,0.000000,0.000000
C1-19,59.200678,0.000000,0.000000
C1-20,28.475429,0.000000,0.000000
C1-21,29.816306,0.000000,0.000000
C1-22,28.100231,0.000000,0.000000
C1-23,19.206257,0.000000,0.000000
C1-24,37.429070,0.000000,0.000000
C2-1,-124.420290,0.000000,0.000000
C2-2,-81.628188,0.000000,0.000000
C2-3,-96.364679,0.000000,0.000000
C2-4,-114.551032,0.000000,0.000000
C2-5,-107.506240,0.000000,0.000000
C2-6,-122.443816,0.000000,0.000000
C2-7,-39.026106,0.000000,0.000000
C2-8,-36.597742,0.000000,0.000000
C2-9,-116.521554,0.000000,0.000000
C2-10,-29.675983,0.000000,0.000000
C2-11,-135.512613,0.000000,0.000000
C2-12,-139.213813,0.000000,0.000000
C2-13,-142.353152,0.000000,0.000000
C2-14,-46.559974,0.000000,0.000000
C2-15,-113.612525,0.000000,0.000000
C2-16,-99.911547,0.000000,0.000000
C2-17,-103.207144,0.000000,0.000000
C2-18,-82.138476,0.000000,0.000000
C2-19,-90.198397,0.000000,0.000000
C2-20,-82.837422,0.000000,0.000000
C2-21,-85.524496,0.000000,0.000000
C2-22,-81.629487,0.000000,0.000000
C2-23,-61.528513,0.000000,0.000000
C2-24,-39.700498,0.000000,0.000000
C3-1,29.258948,0.000000,0.000000
C3-2,8.805822,0.000000,0.000000
C3-3,18.042198,0.000000,0.000000
C3-4,28.101830,0.000000,0.000000
C3-5,24.056199,0.000000,0.000000
C3-6,30.830791,0.000000,0.000000
C3-7,-15.708080,0.000000,0.000000
C3-8,-17.171337,0.000000,0.000000
C3-9,22.689113,0.000000,0.000000
C3-10,-24.246644,0.000000,0.000000
C3-11,6.553469,0.000000,0.000000
C3-12,10.294507,0.000000,0.000000
C3-13,13.811632,0.000000,0.000000
C3-14,-27.605101,0.000000,0.000000
C3-15,21.144588,0.000000,0.000000
C3-16,15.389554,0.000000,0.000000
C3-17,14.769931,0.000000,0.000000
C3-18,20.908042,0.000000,0.000000
C3-19,21.701926,0.000000,0.000000
C3-20,-4.523803,0.000000,0.000000
C3-21,-2.135531,0.000000,0.000000
C3-22,-1.922816,0.000000,0.000000
C3-23,-9.115264,0.000000,0.000000
C3-24,4.950959,0.000000,0.000000
C4-1,-12.378485,0.000000,0.000000
C4-2,-17.878917,0.000000,0.000000
