,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.691771,0.000000,0.000000
C1-2,48.555218,0.000000,0.000000
C1-3,34.322912,0.000000,0.000000
C1-4,48.560859,0.000000,0.000000
C1-5,48.459017,0.000000,0.000000
C1-6,48.976066,0.000000,0.000000
C1-7,50.086980,0.000000,0.000000
C1-8,47.203399,0.000000,0.000000
C1-9,5.344444,0.000000,0.000000
C1-10,53.658969,0.000000,0.000000
C1-11,48.986843,0.000000,0.000000
C1-12,-5.527767,0.000000,0.000000
C1-13,15.472247,0.000000,0.000000
C1-14,53.929045,0.000000,0.000000
C1-15,54.190996,0.000000,0.000000
C1-16,53.753444,0.000000,0.000000
C1-17,52.435301,0.000000,0.000000
C1-18,53.874525,0.000000,0.000000
C1-19,53.892286,0.000000,0.000000
C1-20,53.339917,0.000000,0.000000
C1-21,52.794277,0.000000,0.000000
C1-22,51.747321,0.000000,0.000000
C1-23,47.009309,0.000000,0.000000
C1-24,50.102303,0.000000,0.000000
C2-1,-129.624646,0.000000,0.000000
C2-2,-125.847352,0.000000,0.000000
C2-3,-93.210151,0.000000,0.000000
C2-4,-123.179233,0.000000,0.000000
C2-5,-125.622942,0.000000,0.000000
C2-6,-128.196940,0.000000,0.000000
C2-7,-135.767031,0.000000,0.000000
C2-8,-130.000071,0.000000,0.000000
C2-9,-42.581108,0.000000,0.000000
C2-10,-132.230981,0.000000,0.000000
C2-11,-135.258596,0.000000,0.000000
C2-12,-18.700927,0.000000,0.000000
C2-13,-53.436714,0.000000,0.000000
C2-14,-137.007517,0.000000,0.000000
C2-15,-133.620228,0.000000,0.000000
C2-16,-135.048346,0.000000,0.000000
C2-17,-144.979311,0.000000,0.000000
C2-18,-150.420934,0.000000,0.000000
C2-19,-150.459621,0.000000,0.000000
C2-20,-148.340347,0.000000,0.000000
C2-21,-146.123857,0.000000,0.000000
C2-22,-142.277408,0.000000,0.000000
C2-23,-130.622268,0.000000,0.000000
C2-24,-129.064932,0.000000,0.000000
C3-1,35.354894,0.000000,0.000000
C3-2,33.576222,0.000000,0.000000
C3-3,15.991320,0.000000,0.000000
C3-4,31.910370,0.000000,0.000000
C3-5,33.823843,0.000000,0.000000
C3-6,33.335395,0.000000,0.000000
C3-7,33.542119,0.000000,0.000000
C3-8,27.327517,0.000000,0.000000
C3-9,-21.375800,0.000000,0.000000
C3-10,17.038320,0.000000,0.000000
C3-11,22.790576,0.000000,0.000000
C3-12,-40.379974,0.000000,0.000000
C3-13,-26.251287,0.000000,0.000000
C3-14,18.896884,0.000000,0.000000
C3-15,15.760139,0.000000,0.000000
C3-16,18.394554,0.000000,0.000000
C3-17,29.797411,0.000000,0.000000
C3-18,27.376525,0.000000,0.000000
C3-19,27.329119,0.000000,0.000000
C3-20,28.239279,0.000000,0.000000
C3-21,29.062577,0.000000,0.000000
C3-22,30.892630,0.000000,0.000000
C3-23,29.168796,0.000000,0.000000
C3-24,29.353011,0.000000,0.000000
C4-1,-17.141264,0.000000,0.000000
C4-2,-14.257147,0.000000,0.000000
C4-3,-16.454616,0.000000,0.000000
C4-4,-12.131297,0.000000,0.000000
C4-5,-14.162272,0.000000,0.000000
C4-6,-15.759541,0.000000,0.000000
