,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.722830,0.000000,0.000000
C1-2,49.545609,0.000000,0.000000
C1-3,6.530776,0.000000,0.000000
C1-4,12.287657,0.000000,0.000000
C1-5,-6.331549,0.000000,0.000000
C1-6,12.068016,0.000000,0.000000
C1-7,14.122455,0.000000,0.000000
C1-8,7.062905,0.000000,0.000000
C1-9,13.307275,0.000000,0.000000
C1-10,21.870436,0.000000,0.000000
C1-11,30.984212,0.000000,0.000000
C1-12,41.751756,0.000000,0.000000
C1-13,45.364646,0.000000,0.000000
C1-14,42.695759,0.000000,0.000000
C1-15,42.340589,0.000000,0.000000
C1-16,40.007910,0.000000,0.000000
C1-17,31.808246,0.000000,0.000000
C1-18,28.046115,0.000000,0.000000
C1-19,22.516192,0.000000,0.000000
C1-20,18.991448,0.000000,0.000000
C1-21,19.091844,0.000000,0.000000
C1-22,18.373748,0.000000,0.000000
C1-23,22.096787,0.000000,0.000000
C1-24,20.558972,0.000000,0.000000
C2-1,-122.744280,0.000000,0.000000
C2-2,-119.508096,0.000000,0.000000
C2-3,-41.710937,0.000000,0.000000
C2-4,-53.269386,0.000000,0.000000
C2-5,-10.868339,0.000000,0.000000
C2-6,-42.720035,0.000000,0.000000
C2-7,-45.683565,0.000000,0.000000
C2-8,-28.294611,0.000000,0.000000
C2-9,-40.345264,0.000000,0.000000
C2-10,-60.388125,0.000000,0.000000
C2-11,-83.555634,0.000000,0.000000
C2-12,-107.665906,0.000000,0.000000
C2-13,-117.400999,0.000000,0.000000
C2-14,-111.765724,0.000000,0.000000
C2-15,-108.316633,0.000000,0.000000
C2-16,-102.402960,0.000000,0.000000
C2-17,-85.454679,0.000000,0.000000
C2-18,-79.830093,0.000000,0.000000
C2-19,-68.922982,0.000000,0.000000
C2-20,-62.277433,0.000000,0.000000
C2-21,-62.223175,0.000000,0.000000
C2-22,-60.432478,0.000000,0.000000
C2-23,-66.816937,0.000000,0.000000
C2-24,-61.211435,0.000000,0.000000
C3-1,26.982223,0.000000,0.000000
C3-2,25.699912,0.000000,0.000000
C3-3,-7.647426,0.000000,0.000000
C3-4,-0.957531,0.000000,0.000000
C3-5,-24.585623,0.000000,0.000000
C3-6,-12.073068,0.000000,0.000000
C3-7,-12.598966,0.000000,0.000000
C3-8,-23.765447,0.000000,0.000000
C3-9,-21.153722,0.000000,0.000000
C3-10,-12.919831,0.000000,0.000000
C3-11,-0.898999,0.000000,0.000000
C3-12,11.572485,0.000000,0.000000
C3-13,17.745939,0.000000,0.000000
C3-14,15.684961,0.000000,0.000000
C3-15,13.513532,0.000000,0.000000
C3-16,10.769616,0.000000,0.000000
C3-17,1.371836,0.000000,0.000000
C3-18,-6.691820,0.000000,0.000000
C3-19,-13.760246,0.000000,0.000000
C3-20,-15.497312,0.000000,0.000000
C3-21,-13.960728,0.000000,0.000000
C3-22,-12.607515,0.000000,0.000000
C3-23,-6.597787,0.000000,0.000000
C3-24,-7.675914,0.000000,0.000000
C4-1,-10.776803,0.000000,0.000000
C4-2,-8.358132,0.000000,0.000000
C4-3,-29.554118,0.000000,0.000000
C4-4,-27.188757,0.000000,0.000000
C4-5,-30.531903,0.000000,0.000000
C4-6,-20.584497,0.000000,0.000000
C4-7,-19.453157,0.000000,0.000000
C4-8,-20.082336,0.000000,0.000000
C4-9,-18.386938,0.000000,0.000000
C4-10,-18.138714,0.000000,0.000000
C4-11,-18.718613,0.000000,0.000000
C4-12,-16.730976,0.000000,0.000000
C4-13,-17.089665,0.000000,0.000000
C4-14,-17.615898,0.000000,0.000000
C4-15,-15.608231,0.000000,0.000000
C4-16,-15.379158,0.000000,0.000000
C4-17,-18.238108,0.000000,0.000000
C4-18,-22.728930,0.000000,0.000000
C4-19,-25.377250,0.000000,0.000000
C4-20,-26.562725,0.000000,0.000000
C4-21,-25.861738,0.000000,0.000000
C4-22,-25.184327,0.000000,0.000000
C4-23,-22.106450,0.000000,0.000000
C4-24,-20.083001,0.000000,0.000000
C5-1,19.149585,0.000000,0.000000
C5-2,18.149391,0.000000,0.000000
C5-3,-2.380623,0.000000,0.000000
C5-4,1.808746,0.000000,0.000000
C5-5,-13.329225,0.000000,0.000000
C5-6,-5.720944,0.000000,0.000000
C5-7,-6.086678,0.000000,0.000000
C5-8,-13.268868,0.000000,0.000000
C5-9,-11.589084,0.000000,0.000000
C5-10,-6.189364,0.000000,0.000000
C5-11,1.678466,0.000000,0.000000
C5-12,9.675867,0.000000,0.000000
C5-13,13.693476,0.000000,0.000000
C5-14,12.364014,0.000000,0.000000
C5-15,10.829713,0.000000,0.000000
C5-16,9.019779,0.000000,0.000000
C5-17,3.096022,0.000000,0.000000
C5-18,-1.744886,0.000000,0.000000
C5-19,-6.145470,0.000000,0.000000
C5-20,-7.241936,0.000000,0.000000
C5-21,-6.323546,0.000000,0.000000
C5-22,-5.540311,0.000000,0.000000
C5-23,-1.887874,0.000000,0.000000
C5-24,-2.764069,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,-8.289284,0.000000,0.000000
C6-4,18.005918,0.000000,0.000000
C6-5,-65.763835,0.000000,0.000000
C6-6,11.624392,0.000000,0.000000
C6-7,18.457587,0.000000,0.000000
C6-8,-14.928066,0.000000,0.000000
C6-9,8.551800,0.000000,0.000000
C6-10,43.635614,0.000000,0.000000
C6-11,83.443324,0.000000,0.000000
C6-12,130.796879,0.000000,0.000000
C6-13,147.817718,0.000000,0.000000
C6-14,137.032439,0.000000,0.000000
C6-15,135.324678,0.000000,0.000000
C6-16,125.510585,0.000000,0.000000
C6-17,88.556307,0.000000,0.000000
C6-18,65.709834,0.000000,0.000000
C6-19,39.566158,0.000000,0.000000
C6-20,25.895587,0.000000,0.000000
C6-21,28.184676,0.000000,0.000000
C6-22,27.692686,0.000000,0.000000
C6-23,47.430761,0.000000,0.000000
C6-24,43.028746,0.000000,0.000000
C7-1,7.337170,0.000000,0.000000
C7-2,-1.500305,0.000000,0.000000
C7-3,-104.800963,0.000000,0.000000
C7-4,-119.393606,0.000000,0.000000
C7-5,-14.747023,0.000000,0.000000
C7-6,-43.926998,0.000000,0.000000
C7-7,-37.357945,0.000000,0.000000
C7-8,-36.270132,0.000000,0.000000
C7-9,-39.358250,0.000000,0.000000
