,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,26.429209,0.000000,0.000000,0.000000,45.424233,1200.526547621697
301,2,26.429209,0.000000,0.000000,0.000000,43.135084,1140.026150268556
301,3,26.429209,0.000000,0.000000,0.000000,41.819677,1105.260983745493
301,4,23.334982,0.000000,0.000000,0.000000,41.119266,959.5173319632121
301,5,0.000000,0.000000,0.000000,0.000000,41.187599,0.0
301,6,0.000000,0.000000,0.000000,0.000000,42.007593,0.0
301,7,0.000000,0.000000,0.000000,0.000000,43.750079,0.0
301,8,0.000000,0.000000,0.000000,0.000000,45.236318,0.0
301,9,0.000000,0.000000,0.000000,0.000000,48.977539,0.0
301,10,0.000000,0.000000,0.000000,0.000000,52.274597,0.0
301,11,0.000000,0.000000,0.000000,0.000000,54.666245,0.0
301,12,0.000000,0.000000,0.000000,0.000000,55.998735,0.0
301,13,12.455902,0.000000,0.000000,0.000000,55.913319,696.4508219587381
301,14,12.455902,0.000000,0.000000,0.000000,55.281240,688.5777078784799
301,15,12.455902,0.000000,0.000000,0.000000,54.529579,679.215092125258
301,16,12.455902,0.000000,0.000000,0.000000,53.812085,670.27805717567
301,17,0.000000,0.000000,0.000000,0.000000,53.248339,0.0
301,18,0.000000,0.000000,0.000000,0.000000,56.152483,0.0
301,19,12.455902,0.000000,0.000000,0.000000,60.833281,757.733386474462
301,20,12.455902,0.000000,0.000000,0.000000,59.090794,736.0291391661881
301,21,12.455902,0.000000,0.000000,0.000000,57.023727,710.281955186754
301,22,12.455902,0.000000,0.000000,0.000000,54.837077,683.045257078454
301,23,0.000000,0.000000,0.000000,0.000000,51.300854,0.0
301,24,0.000000,0.000000,0.000000,0.000000,47.901297,0.0
302,1,26.429209,0.093598,0.000000,0.000000,40.797691,1078.250702156419
302,2,26.429209,0.092920,0.000000,0.000000,38.741696,1023.912380598464
302,3,26.429209,0.111095,0.000000,0.000000,37.560266,992.688120209594
302,4,23.334982,0.076989,0.000000,0.000000,36.931193,861.788723893526
302,5,0.000000,0.045943,0.000000,0.000000,36.992566,0.0
302,6,0.000000,-0.056229,0.000000,0.000000,37.729041,0.0
302,7,0.000000,0.291487,0.000000,0.000000,39.294053,0.0
302,8,0.000000,0.134374,0.000000,0.000000,40.628915,0.0
302,9,0.000000,0.368815,0.000000,0.000000,43.989086,0.0
302,10,0.000000,0.410759,0.000000,0.000000,46.950332,0.0
302,11,0.000000,0.412869,0.000000,0.000000,49.098387,0.0
302,12,0.000000,0.245779,0.000000,0.000000,50.295160,0.0
302,13,13.030724,0.576250,0.000000,0.000000,50.218444,654.3826834734559
302,14,13.030724,0.574002,0.000000,0.000000,49.650743,646.985128427932
302,15,13.030724,0.497521,0.000000,0.000000,48.975641,638.188060594084
302,16,13.030724,0.404400,0.000000,0.000000,48.331224,629.790840526176
302,17,0.000000,0.335508,0.000000,0.000000,47.824897,0.0
302,18,0.000000,0.388446,0.000000,0.000000,50.433249,0.0
302,19,13.030724,0.417198,0.000000,0.000000,54.637298,711.963550343752
302,20,13.030724,0.489175,0.000000,0.000000,53.072287,691.570323945788
302,21,13.030724,0.410302,0.000000,0.000000,51.215755,667.37836785662
302,22,13.030724,0.406310,0.000000,0.000000,49.251819,641.7868598869559
302,23,0.000000,0.399971,0.000000,0.000000,46.075767,0.0
302,24,0.000000,0.393764,0.000000,0.000000,43.022461,0.0
303,1,26.429209,-6.139539,0.000000,0.000000,75.707055,2000.877579369495
303,2,26.429209,-5.882966,0.000000,0.000000,71.891806,1900.043566161454
303,3,26.429209,-6.302766,0.000000,0.000000,69.699462,1842.1016483855578
303,4,23.334982,-5.209503,0.000000,0.000000,68.532110,1599.19555327202
303,5,0.000000,-3.842787,0.000000,0.000000,68.645998,0.0
303,6,0.000000,-7.435051,0.000000,0.000000,70.012654,0.0
303,7,0.000000,-11.538699,0.000000,0.000000,72.916798,0.0
