,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.746349,0.000000,0.000000
C1-2,48.475117,0.000000,0.000000
C1-3,48.028846,0.000000,0.000000
C1-4,34.429848,0.000000,0.000000
C1-5,27.183072,0.000000,0.000000
C1-6,16.310871,0.000000,0.000000
C1-7,24.528705,0.000000,0.000000
C1-8,18.265606,0.000000,0.000000
C1-9,4.903618,0.000000,0.000000
C1-10,7.074021,0.000000,0.000000
C1-11,8.916359,0.000000,0.000000
C1-12,32.099415,0.000000,0.000000
C1-13,34.872339,0.000000,0.000000
C1-14,55.894868,0.000000,0.000000
C1-15,54.350617,0.000000,0.000000
C1-16,45.487215,0.000000,0.000000
C1-17,28.420164,0.000000,0.000000
C1-18,26.122887,0.000000,0.000000
C1-19,25.361232,0.000000,0.000000
C1-20,23.040158,0.000000,0.000000
C1-21,41.206747,0.000000,0.000000
C1-22,44.705434,0.000000,0.000000
C1-23,48.217222,0.000000,0.000000
C1-24,48.599025,0.000000,0.000000
C2-1,-124.260379,0.000000,0.000000
C2-2,-122.428114,0.000000,0.000000
C2-3,-120.919001,0.000000,0.000000
C2-4,-90.679659,0.000000,0.000000
C2-5,-73.023997,0.000000,0.000000
C2-6,-81.826962,0.000000,0.000000
C2-7,-68.398605,0.000000,0.000000
C2-8,-57.315856,0.000000,0.000000
C2-9,-87.099881,0.000000,0.000000
C2-10,-92.745814,0.000000,0.000000
C2-11,-98.952552,0.000000,0.000000
C2-12,-91.480638,0.000000,0.000000
C2-13,-98.154164,0.000000,0.000000
C2-14,-90.339246,0.000000,0.000000
C2-15,-85.471817,0.000000,0.000000
C2-16,-67.845137,0.000000,0.000000
C2-17,-84.724515,0.000000,0.000000
C2-18,-78.178155,0.000000,0.000000
C2-19,-76.446748,0.000000,0.000000
C2-20,-74.975157,0.000000,0.000000
C2-21,-116.446992,0.000000,0.000000
C2-22,-124.178473,0.000000,0.000000
C2-23,-130.991067,0.000000,0.000000
C2-24,-130.307086,0.000000,0.000000
C3-1,31.832284,0.000000,0.000000
C3-2,31.791655,0.000000,0.000000
C3-3,31.121728,0.000000,0.000000
C3-4,14.088470,0.000000,0.000000
C3-5,1.732098,0.000000,0.000000
C3-6,-9.522039,0.000000,0.000000
C3-7,-9.429688,0.000000,0.000000
C3-8,-19.288883,0.000000,0.000000
C3-9,-29.132431,0.000000,0.000000
C3-10,-29.022292,0.000000,0.000000
C3-11,-28.228280,0.000000,0.000000
C3-12,-11.206566,0.000000,0.000000
C3-13,-6.468028,0.000000,0.000000
C3-14,10.269117,0.000000,0.000000
C3-15,6.382193,0.000000,0.000000
C3-16,-3.201937,0.000000,0.000000
C3-17,-13.002197,0.000000,0.000000
C3-18,-12.655899,0.000000,0.000000
C3-19,-12.310245,0.000000,0.000000
C3-20,-12.998250,0.000000,0.000000
C3-21,14.219048,0.000000,0.000000
C3-22,25.097209,0.000000,0.000000
C3-23,33.642557,0.000000,0.000000
C3-24,36.147162,0.000000,0.000000
C4-1,-12.829696,0.000000,0.000000
C4-2,-11.608648,0.000000,0.000000
C4-3,-11.239177,0.000000,0.000000
C4-4,-14.325787,0.000000,0.000000
C4-5,-15.419450,0.000000,0.000000
C4-6,-23.536536,0.000000,0.000000
C4-7,-19.531867,0.000000,0.000000
C4-8,-24.303861,0.000000,0.000000
C4-9,-34.583427,0.000000,0.000000
C4-10,-35.643099,0.000000,0.000000
C4-11,-37.716102,0.000000,0.000000
C4-12,-27.150363,0.000000,0.000000
C4-13,-29.791496,0.000000,0.000000
C4-14,-20.214089,0.000000,0.000000
C4-15,-19.734517,0.000000,0.000000
C4-16,-20.190872,0.000000,0.000000
C4-17,-28.558591,0.000000,0.000000
C4-18,-26.748017,0.000000,0.000000
C4-19,-26.508153,0.000000,0.000000
C4-20,-29.983342,0.000000,0.000000
C4-21,-25.615705,0.000000,0.000000
C4-22,-22.895232,0.000000,0.000000
C4-23,-19.928909,0.000000,0.000000
C4-24,-17.764266,0.000000,0.000000
C5-1,22.343366,0.000000,0.000000
C5-2,22.216635,0.000000,0.000000
C5-3,21.753787,0.000000,0.000000
C5-4,10.888504,0.000000,0.000000
C5-5,2.986261,0.000000,0.000000
C5-6,-3.773441,0.000000,0.000000
C5-7,-3.810355,0.000000,0.000000
C5-8,-9.827717,0.000000,0.000000
C5-9,-15.595207,0.000000,0.000000
C5-10,-15.387752,0.000000,0.000000
C5-11,-14.679149,0.000000,0.000000
C5-12,-4.148514,0.000000,0.000000
C5-13,-0.882511,0.000000,0.000000
C5-14,9.488584,0.000000,0.000000
C5-15,6.958434,0.000000,0.000000
C5-16,0.714783,0.000000,0.000000
C5-17,-5.268794,0.000000,0.000000
C5-18,-5.249310,0.000000,0.000000
C5-19,-5.069400,0.000000,0.000000
C5-20,-5.296177,0.000000,0.000000
C5-21,12.016378,0.000000,0.000000
C5-22,18.763114,0.000000,0.000000
C5-23,24.018956,0.000000,0.000000
C5-24,25.442855,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,173.224168,0.000000,0.000000
C6-4,111.779691,0.000000,0.000000
C6-5,76.332531,0.000000,0.000000
C6-6,72.235415,0.000000,0.000000
C6-7,54.332414,0.000000,0.000000
C6-8,21.663604,0.000000,0.000000
C6-9,51.157282,0.000000,0.000000
C6-10,57.351216,0.000000,0.000000
C6-11,62.411110,0.000000,0.000000
C6-12,71.008731,0.000000,0.000000
C6-13,76.608782,0.000000,0.000000
C6-14,83.100675,0.000000,0.000000
C6-15,74.881868,0.000000,0.000000
C6-16,43.141611,0.000000,0.000000
C6-17,56.630145,0.000000,0.000000
C6-18,51.018902,0.000000,0.000000
C6-19,49.112628,0.000000,0.000000
C6-20,38.563640,0.000000,0.000000
C6-21,125.055939,0.000000,0.000000
C6-22,148.436588,0.000000,0.000000
C6-23,169.827891,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,57.533245,0.000000,0.000000
C7-2,62.050559,0.000000,0.000000
C7-3,58.292785,0.000000,0.000000
C7-4,-31.678253,0.000000,0.000000
C7-5,76.195429,0.000000,0.000000
C7-6,-38.516614,0.000000,0.000000
C7-7,-124.630334,0.000000,0.000000
C7-8,-53.836348,0.000000,0.000000
C7-9,-120.346651,0.000000,0.000000
C7-10,-107.353837,0.000000,0.000000
C7-11,-96.846118,0.000000,0.000000
C7-12,-103.360683,0.000000,0.000000
C7-13,-190.353674,0.000000,0.000000
C7-14,-176.865356,0.000000,0.000000
C7-15,-176.635362,0.000000,0.000000
C7-16,-216.220540,0.000000,0.000000
C7-17,-217.180464,0.000000,0.000000
C7-18,-227.315669,0.000000,0.000000
C7-19,-224.702311,0.000000,0.000000
C7-20,-202.127545,0.000000,0.000000
C7-21,-57.765034,0.000000,0.000000
C7-22,60.966889,0.000000,0.000000
C7-23,71.678897,0.000000,0.000000
C7-24,88.986002,0.000000,0.000000
C8-1,-42.759782,0.000000,0.000000
C8-2,-40.496975,0.000000,0.000000
C8-3,-39.858285,0.000000,0.000000
C8-4,-43.214113,0.000000,0.000000
C8-5,-45.642164,0.000000,0.000000
C8-6,-56.814296,0.000000,0.000000
C8-7,-56.051955,0.000000,0.000000
C8-8,-64.276971,0.000000,0.000000
C8-9,-76.604939,0.000000,0.000000
C8-10,-79.970527,0.000000,0.000000
C8-11,-84.489908,0.000000,0.000000
C8-12,-75.516070,0.000000,0.000000
C8-13,-79.795925,0.000000,0.000000
C8-14,-71.037879,0.000000,0.000000
C8-15,-70.944577,0.000000,0.000000
C8-16,-69.750505,0.000000,0.000000
C8-17,-76.046411,0.000000,0.000000
C8-18,-71.087151,0.000000,0.000000
C8-19,-69.945990,0.000000,0.000000
C8-20,-74.474642,0.000000,0.000000
C8-21,-67.426524,0.000000,0.000000
C8-22,-60.152745,0.000000,0.000000
C8-23,-53.592939,0.000000,0.000000
C8-24,-48.981919,0.000000,0.000000
C9-1,3.115580,0.000000,0.000000
C9-2,4.074477,0.000000,0.000000
C9-3,3.662854,0.000000,0.000000
C9-4,-13.628708,0.000000,0.000000
C9-5,-27.265371,0.000000,0.000000
C9-6,-41.450701,0.000000,0.000000
C9-7,-44.469233,0.000000,0.000000
C9-8,-57.641462,0.000000,0.000000
C9-9,-69.450368,0.000000,0.000000
C9-10,-71.552662,0.000000,0.000000
C9-11,-73.105850,0.000000,0.000000
C9-12,-57.611501,0.000000,0.000000
C9-13,-54.445251,0.000000,0.000000
C9-14,-38.494249,0.000000,0.000000
C9-15,-42.751783,0.000000,0.000000
C9-16,-50.752396,0.000000,0.000000
C9-17,-58.564835,0.000000,0.000000
C9-18,-55.197500,0.000000,0.000000
C9-19,-53.987088,0.000000,0.000000
C9-20,-55.685849,0.000000,0.000000
C9-21,-25.896738,0.000000,0.000000
C9-22,-10.649865,0.000000,0.000000
C9-23,1.343284,0.000000,0.000000
C9-24,6.195090,0.000000,0.000000
C10-1,-32.663278,0.000000,0.000000
C10-2,-30.875424,0.000000,0.000000
C10-3,-30.843492,0.000000,0.000000
C10-4,-42.203556,0.000000,0.000000
C10-5,-52.558187,0.000000,0.000000
C10-6,-64.932567,0.000000,0.000000
C10-7,-70.928356,0.000000,0.000000
C10-8,-83.291811,0.000000,0.000000
C10-9,-92.823932,0.000000,0.000000
C10-10,-96.854376,0.000000,0.000000
C10-11,-100.641819,0.000000,0.000000
C10-12,-93.036841,0.000000,0.000000
C10-13,-92.782543,0.000000,0.000000
C10-14,-83.917300,0.000000,0.000000
C10-15,-87.157352,0.000000,0.000000
C10-16,-90.367785,0.000000,0.000000
C10-17,-92.543707,0.000000,0.000000
C10-18,-86.737447,0.000000,0.000000
C10-19,-84.901099,0.000000,0.000000
C10-20,-87.063972,0.000000,0.000000
C10-21,-64.825128,0.000000,0.000000
C10-22,-49.710154,0.000000,0.000000
C10-23,-37.850072,0.000000,0.000000
C10-24,-31.930128,0.000000,0.000000
C11-1,-50.557577,0.000000,0.000000
C11-2,-48.797849,0.000000,0.000000
C11-3,-48.343088,0.000000,0.000000
C11-4,-48.797849,0.000000,0.000000
C11-5,-51.051882,0.000000,0.000000
C11-6,-56.212433,0.000000,0.000000
C11-7,-61.689339,0.000000,0.000000
C11-8,-67.522145,0.000000,0.000000
C11-9,-70.982284,0.000000,0.000000
C11-10,-74.877412,0.000000,0.000000
C11-11,-79.009807,0.000000,0.000000
C11-12,-81.698829,0.000000,0.000000
C11-13,-84.466941,0.000000,0.000000
C11-14,-85.850997,0.000000,0.000000
C11-15,-86.503480,0.000000,0.000000
C11-16,-83.715596,0.000000,0.000000
C11-17,-80.215913,0.000000,0.000000
C11-18,-74.897184,0.000000,0.000000
C11-19,-73.374723,0.000000,0.000000
C11-20,-75.154223,0.000000,0.000000
C11-21,-70.626384,0.000000,0.000000
C11-22,-62.934989,0.000000,0.000000
C11-23,-56.864916,0.000000,0.000000
C11-24,-52.732521,0.000000,0.000000
C12-1-1,-85.235489,0.000000,0.000000
C12-1-2,-82.225673,0.000000,0.000000
C12-1-3,-81.080371,0.000000,0.000000
C12-1-4,-74.367769,0.000000,0.000000
C12-1-5,-57.640104,0.000000,0.000000
C12-1-6,-52.137156,0.000000,0.000000
C12-1-7,-49.306412,0.000000,0.000000
C12-1-8,-50.767199,0.000000,0.000000
C12-1-9,-57.370961,0.000000,0.000000
C12-1-10,-66.101956,0.000000,0.000000
C12-1-11,-79.949802,0.000000,0.000000
C12-1-12,-94.580294,0.000000,0.000000
C12-1-13,-114.895203,0.000000,0.000000
C12-1-14,-121.823282,0.000000,0.000000
C12-1-15,-120.310849,0.000000,0.000000
C12-1-16,-112.583195,0.000000,0.000000
C12-1-17,-109.760469,0.000000,0.000000
C12-1-18,-102.287994,0.000000,0.000000
C12-1-19,-100.477571,0.000000,0.000000
C12-1-20,-104.817385,0.000000,0.000000
C12-1-21,-109.737895,0.000000,0.000000
C12-1-22,-104.011325,0.000000,0.000000
C12-1-23,-98.865704,0.000000,0.000000
C12-1-24,-93.609462,0.000000,0.000000
C13-2-1,-34.484853,0.000000,0.000000
C13-2-2,-33.327632,0.000000,0.000000
C13-2-3,-33.396060,0.000000,0.000000
C13-2-4,-39.035536,0.000000,0.000000
C13-2-5,-32.959087,0.000000,0.000000
C13-2-6,-26.607218,0.000000,0.000000
C13-2-7,-29.598942,0.000000,0.000000
C13-2-8,-33.775240,0.000000,0.000000
C13-2-9,-34.931754,0.000000,0.000000
C13-2-10,-41.974423,0.000000,0.000000
C13-2-11,-51.953754,0.000000,0.000000
C13-2-12,-65.307534,0.000000,0.000000
C13-2-13,-76.997513,0.000000,0.000000
C13-2-14,-81.471878,0.000000,0.000000
C13-2-15,-84.529391,0.000000,0.000000
C13-2-16,-85.655337,0.000000,0.000000
C13-2-17,-80.190813,0.000000,0.000000
C13-2-18,-75.068539,0.000000,0.000000
C13-2-19,-73.273773,0.000000,0.000000
C13-2-20,-73.147815,0.000000,0.000000
C13-2-21,-57.505382,0.000000,0.000000
C13-2-22,-45.018729,0.000000,0.000000
C13-2-23,-35.790417,0.000000,0.000000
C13-2-24,-31.261149,0.000000,0.000000
C14-1,21.102445,0.000000,0.000000
C14-2,21.112292,0.000000,0.000000
C14-3,18.837153,0.000000,0.000000
C14-4,-13.583184,0.000000,0.000000
C14-5,-13.364464,0.000000,0.000000
C14-6,-25.187055,0.000000,0.000000
C14-7,-38.229841,0.000000,0.000000
C14-8,-60.912957,0.000000,0.000000
C14-9,-73.360674,0.000000,0.000000
C14-10,-78.019709,0.000000,0.000000
C14-11,-80.785343,0.000000,0.000000
C14-12,-81.432339,0.000000,0.000000
C14-13,-98.987531,0.000000,0.000000
C14-14,-90.613395,0.000000,0.000000
C14-15,-99.736432,0.000000,0.000000
C14-16,-118.889172,0.000000,0.000000
C14-17,-117.703012,0.000000,0.000000
C14-18,-115.823574,0.000000,0.000000
C14-19,-112.871613,0.000000,0.000000
C14-20,-101.988453,0.000000,0.000000
C14-21,-33.028710,0.000000,0.000000
C14-22,11.047967,0.000000,0.000000
C14-23,36.908974,0.000000,0.000000
C14-24,46.325139,0.000000,0.000000
C15-1,31.646676,0.000000,0.000000
C15-2,31.123071,0.000000,0.000000
C15-3,29.026369,0.000000,0.000000
C15-4,0.430671,0.000000,0.000000
C15-5,-25.407909,0.000000,0.000000
C15-6,-25.301387,0.000000,0.000000
C15-7,-46.094520,0.000000,0.000000
C15-8,-74.231946,0.000000,0.000000
C15-9,-67.724809,0.000000,0.000000
C15-10,-73.979934,0.000000,0.000000
C15-11,-80.281987,0.000000,0.000000
