,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,15.731579,0.000000,0.000000,0.000000,45.048402,708.682494886758
301,2,21.116646,0.000000,0.000000,0.000000,43.767162,924.2156663786519
301,3,0.000000,0.000000,0.000000,0.000000,43.066751,0.0
301,4,0.000000,0.000000,0.000000,0.000000,43.510914,0.0
301,5,12.455902,0.000000,0.000000,0.000000,46.175894,575.162410426388
301,6,12.455902,0.000000,0.000000,0.000000,49.865865,621.12432758523
301,7,12.455902,0.000000,0.000000,0.000000,54.068333,673.469857151366
301,8,12.455902,0.000000,0.000000,0.000000,57.997469,722.4107901120381
301,9,19.429035,0.000000,0.000000,0.000000,60.901613,1183.259570533455
301,10,20.352293,0.000000,0.000000,0.000000,63.361594,1289.5537260350418
301,11,21.184575,0.000000,0.000000,0.000000,64.745334,1371.6023840230498
301,12,21.184575,0.000000,0.000000,0.000000,65.189497,1381.011788408775
301,13,21.184575,0.000000,0.000000,0.000000,64.335337,1362.9167718267747
301,14,21.184575,0.000000,0.000000,0.000000,64.215755,1360.383477979125
301,15,23.656645,0.000000,0.000000,0.000000,64.625751,1528.828449265395
301,16,22.732463,0.000000,0.000000,0.000000,63.447010,1442.30680728563
301,17,0.000000,0.000000,0.000000,0.000000,61.277444,0.0
301,18,0.000000,0.000000,0.000000,0.000000,58.168301,0.0
301,19,0.000000,0.000000,0.000000,0.000000,58.168301,0.0
301,20,0.000000,0.000000,0.000000,0.000000,61.192028,0.0
301,21,0.000000,0.000000,0.000000,0.000000,58.988295,0.0
301,22,0.000000,0.000000,0.000000,0.000000,55.110408,0.0
301,23,0.000000,0.000000,0.000000,0.000000,50.497944,0.0
301,24,0.000000,0.000000,0.000000,0.000000,46.671307,0.0
302,1,15.731579,0.216992,0.000000,0.000000,40.460139,636.501873029481
302,2,21.116646,0.277984,0.000000,0.000000,39.309396,830.082599805816
302,3,0.000000,0.277113,0.000000,0.000000,38.680323,0.0
302,4,0.000000,0.241220,0.000000,0.000000,39.079247,0.0
302,5,13.030724,0.399622,0.000000,0.000000,41.472793,540.420519092132
302,6,13.030724,0.248536,0.000000,0.000000,44.786935,583.60618879094
302,7,13.030724,0.244146,0.000000,0.000000,48.561373,632.789848624052
302,8,13.030724,0.416915,0.000000,0.000000,52.090320,678.77458299168
302,9,20.325657,0.423036,0.000000,0.000000,54.698671,1111.7864251018468
302,10,21.291522,0.426711,0.000000,0.000000,56.908099,1211.660041836678
302,11,22.162213,0.429028,0.000000,0.000000,58.150902,1288.7526762661262
302,12,22.162213,0.597286,0.000000,0.000000,58.549826,1297.5937149249382
302,13,22.162213,0.559601,0.000000,0.000000,57.782664,1280.591707275432
302,14,22.162213,0.559693,0.000000,0.000000,57.675261,1278.2114191125931
302,15,24.105509,0.429846,0.000000,0.000000,58.043499,1399.168087535991
302,16,22.732463,0.406026,0.000000,0.000000,56.984815,1295.405198549345
302,17,0.000000,0.382079,0.000000,0.000000,55.036223,0.0
302,18,0.000000,0.295020,0.000000,0.000000,52.243752,0.0
302,19,0.000000,0.229818,0.000000,0.000000,52.243752,0.0
302,20,0.000000,0.213282,0.000000,0.000000,54.959507,0.0
302,21,0.000000,0.193692,0.000000,0.000000,52.980228,0.0
302,22,0.000000,0.218196,0.000000,0.000000,49.497311,0.0
302,23,0.000000,0.214807,0.000000,0.000000,45.354635,0.0
302,24,0.000000,0.273054,0.000000,0.000000,41.917748,0.0
303,1,15.731579,-9.923225,0.000000,0.000000,75.080671,1181.1375072095088
303,2,21.116646,-11.011794,0.000000,0.000000,72.945271,1540.359465081066
303,3,0.000000,-15.334830,0.000000,0.000000,71.777918,0.0
303,4,0.000000,-16.018783,0.000000,0.000000,72.518190,0.0
303,5,0.000000,-14.790495,0.000000,0.000000,76.959823,0.0
303,6,0.000000,-16.913054,0.000000,0.000000,83.109775,0.0
303,7,0.000000,-17.639861,0.000000,0.000000,90.113888,0.0
303,8,0.000000,-16.468295,0.000000,0.000000,96.662449,0.0
303,9,0.000000,-16.659280,0.000000,0.000000,101.502689,0.0
303,10,0.000000,-16.999482,0.000000,0.000000,105.602657,0.0
303,11,0.000000,-17.161239,0.000000,0.000000,107.908890,0.0
303,12,0.000000,-15.425840,0.000000,0.000000,108.649162,0.0
303,13,0.000000,-15.758148,0.000000,0.000000,107.225562,0.0
303,14,0.000000,-15.680612,0.000000,0.000000,107.026258,0.0
303,15,13.930153,-17.027001,0.000000,0.000000,107.709586,1500.4110125466582
303,16,22.732463,-12.987439,0.000000,0.000000,105.745017,2403.844686386871
303,17,0.000000,-14.743139,0.000000,0.000000,102.129073,0.0
303,18,0.000000,-11.788781,0.000000,0.000000,96.947169,0.0
303,19,0.000000,-9.522902,0.000000,0.000000,96.947169,0.0
303,20,0.000000,-9.155601,0.000000,0.000000,101.986713,0.0
303,21,0.000000,-8.312252,0.000000,0.000000,98.313825,0.0
303,22,0.000000,-8.900851,0.000000,0.000000,91.850680,0.0
303,23,0.000000,-8.720980,0.000000,0.000000,84.163239,0.0
303,24,0.000000,-10.502018,0.000000,0.000000,77.785511,0.0
304,1,15.731579,-1.392130,0.000000,0.000000,30.866498,485.578751740342
