,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.680514,0.000000,0.000000
C1-2,48.555218,0.000000,0.000000
C1-3,48.633760,0.000000,0.000000
C1-4,48.381794,0.000000,0.000000
C1-5,48.459017,0.000000,0.000000
C1-6,48.976066,0.000000,0.000000
C1-7,50.086980,0.000000,0.000000
C1-8,51.122515,0.000000,0.000000
C1-9,52.025235,0.000000,0.000000
C1-10,52.428034,0.000000,0.000000
C1-11,53.181994,0.000000,0.000000
C1-12,53.162108,0.000000,0.000000
C1-13,53.074962,0.000000,0.000000
C1-14,53.352386,0.000000,0.000000
C1-15,53.168709,0.000000,0.000000
C1-16,52.897766,0.000000,0.000000
C1-17,52.435301,0.000000,0.000000
C1-18,53.874525,0.000000,0.000000
C1-19,53.892286,0.000000,0.000000
C1-20,53.339917,0.000000,0.000000
C1-21,52.794277,0.000000,0.000000
C1-22,51.747321,0.000000,0.000000
C1-23,50.777424,0.000000,0.000000
C1-24,49.469374,0.000000,0.000000
C2-1,-129.712876,0.000000,0.000000
C2-2,-125.847352,0.000000,0.000000
C2-3,-123.097062,0.000000,0.000000
C2-4,-124.582690,0.000000,0.000000
C2-5,-125.622942,0.000000,0.000000
C2-6,-128.196940,0.000000,0.000000
C2-7,-135.767031,0.000000,0.000000
C2-8,-136.323046,0.000000,0.000000
C2-9,-137.430824,0.000000,0.000000
C2-10,-141.878687,0.000000,0.000000
C2-11,-141.039289,0.000000,0.000000
C2-12,-144.130362,0.000000,0.000000
C2-13,-143.790509,0.000000,0.000000
C2-14,-141.527194,0.000000,0.000000
C2-15,-141.632611,0.000000,0.000000
C2-16,-141.754902,0.000000,0.000000
C2-17,-144.979311,0.000000,0.000000
C2-18,-150.420934,0.000000,0.000000
C2-19,-150.459621,0.000000,0.000000
C2-20,-148.340347,0.000000,0.000000
C2-21,-146.123857,0.000000,0.000000
C2-22,-142.277408,0.000000,0.000000
C2-23,-136.359391,0.000000,0.000000
C2-24,-134.025642,0.000000,0.000000
C3-1,35.454380,0.000000,0.000000
C3-2,33.576222,0.000000,0.000000
C3-3,31.567384,0.000000,0.000000
C3-4,33.492892,0.000000,0.000000
C3-5,33.823843,0.000000,0.000000
C3-6,33.335395,0.000000,0.000000
C3-7,33.542119,0.000000,0.000000
C3-8,29.731376,0.000000,0.000000
C3-9,26.793125,0.000000,0.000000
C3-10,27.916961,0.000000,0.000000
C3-11,24.376118,0.000000,0.000000
C3-12,26.359586,0.000000,0.000000
C3-13,26.499792,0.000000,0.000000
C3-14,23.993219,0.000000,0.000000
C3-15,24.794809,0.000000,0.000000
C3-16,25.956788,0.000000,0.000000
C3-17,29.797411,0.000000,0.000000
C3-18,27.376525,0.000000,0.000000
C3-19,27.329119,0.000000,0.000000
C3-20,28.239279,0.000000,0.000000
C3-21,29.062577,0.000000,0.000000
C3-22,30.892630,0.000000,0.000000
C3-23,31.137804,0.000000,0.000000
C3-24,34.946651,0.000000,0.000000
C4-1,-17.221172,0.000000,0.000000
C4-2,-14.257147,0.000000,0.000000
C4-3,-12.002690,0.000000,0.000000
C4-4,-13.402390,0.000000,0.000000
C4-5,-14.162272,0.000000,0.000000
C4-6,-15.759541,0.000000,0.000000
C4-7,-20.812774,0.000000,0.000000
C4-8,-20.355788,0.000000,0.000000
C4-9,-20.452712,0.000000,0.000000
C4-10,-23.638745,0.000000,0.000000
C4-11,-22.316953,0.000000,0.000000
C4-12,-24.791386,0.000000,0.000000
C4-13,-24.596882,0.000000,0.000000
C4-14,-22.556878,0.000000,0.000000
C4-15,-22.800132,0.000000,0.000000
C4-16,-23.132558,0.000000,0.000000
C4-17,-26.097198,0.000000,0.000000
C4-18,-29.173445,0.000000,0.000000
C4-19,-29.188780,0.000000,0.000000
C4-20,-27.983644,0.000000,0.000000
C4-21,-26.695388,0.000000,0.000000
C4-22,-24.546643,0.000000,0.000000
C4-23,-20.684263,0.000000,0.000000
C4-24,-19.964663,0.000000,0.000000
C5-1,24.965906,0.000000,0.000000
C5-2,23.548998,0.000000,0.000000
C5-3,22.109559,0.000000,0.000000
C5-4,23.426069,0.000000,0.000000
C5-5,23.695474,0.000000,0.000000
C5-6,23.523649,0.000000,0.000000
C5-7,24.072168,0.000000,0.000000
C5-8,21.658784,0.000000,0.000000
C5-9,19.835270,0.000000,0.000000
C5-10,20.800407,0.000000,0.000000
C5-11,18.483446,0.000000,0.000000
C5-12,19.925339,0.000000,0.000000
C5-13,19.996583,0.000000,0.000000
C5-14,18.264690,0.000000,0.000000
C5-15,18.784564,0.000000,0.000000
C5-16,19.536493,0.000000,0.000000
C5-17,22.176756,0.000000,0.000000
C5-18,20.923168,0.000000,0.000000
C5-19,20.894891,0.000000,0.000000
C5-20,21.362157,0.000000,0.000000
C5-21,21.768374,0.000000,0.000000
C5-22,22.730693,0.000000,0.000000
C5-23,22.562762,0.000000,0.000000
C5-24,24.877252,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,36.682861
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,62.388963
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,57.218865
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,33.871519
C6-21,175.000000,0.000000,33.871519
C6-22,175.000000,0.000000,33.871519
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,81.759088,0.000000,0.000000
C7-2,72.568825,0.000000,0.000000
C7-3,57.749909,0.000000,0.000000
C7-4,74.868970,0.000000,0.000000
C7-5,133.039331,0.000000,0.000000
C7-6,133.779412,0.000000,0.000000
C7-7,173.856322,0.000000,0.000000
C7-8,102.919324,0.000000,0.000000
C7-9,173.877226,0.000000,0.000000
C7-10,165.817306,0.000000,0.000000
C7-11,55.313794,0.000000,0.000000
C7-12,65.550081,0.000000,0.000000
C7-13,198.566444,0.000000,0.000000
C7-14,59.057783,0.000000,0.000000
C7-15,157.131821,0.000000,0.000000
C7-16,46.752431,0.000000,0.000000
C7-17,45.018213,0.000000,0.000000
C7-18,50.792546,0.000000,0.000000
C7-19,37.213889,0.000000,0.000000
C7-20,23.787743,0.000000,0.000000
C7-21,21.239651,0.000000,0.000000
C7-22,19.794715,0.000000,0.000000
C7-23,15.171374,0.000000,0.000000
C7-24,65.591492,0.000000,0.000000
C8-1,-48.450530,0.000000,0.000000
C8-2,-44.210642,0.000000,0.000000
C8-3,-41.394338,0.000000,0.000000
C8-4,-42.665281,0.000000,0.000000
C8-5,-43.858254,0.000000,0.000000
C8-6,-47.199592,0.000000,0.000000
C8-7,-56.536912,0.000000,0.000000
C8-8,-58.362432,0.000000,0.000000
C8-9,-60.613104,0.000000,0.000000
C8-10,-65.800719,0.000000,0.000000
C8-11,-65.813315,0.000000,0.000000
C8-12,-69.060288,0.000000,0.000000
C8-13,-68.596565,0.000000,0.000000
C8-14,-66.533152,0.000000,0.000000
C8-15,-66.425251,0.000000,0.000000
C8-16,-66.230944,0.000000,0.000000
C8-17,-69.090238,0.000000,0.000000
C8-18,-76.567624,0.000000,0.000000
C8-19,-76.629779,0.000000,0.000000
C8-20,-73.727396,0.000000,0.000000
C8-21,-70.730187,0.000000,0.000000
C8-22,-65.409345,0.000000,0.000000
C8-23,-57.988597,0.000000,0.000000
C8-24,-53.956438,0.000000,0.000000
C9-1,5.491078,0.000000,0.000000
C9-2,4.837057,0.000000,0.000000
C9-3,3.367289,0.000000,0.000000
C9-4,5.416334,0.000000,0.000000
C9-5,5.331752,0.000000,0.000000
C9-6,3.169941,0.000000,0.000000
C9-7,-0.733743,0.000000,0.000000
C9-8,-6.734457,0.000000,0.000000
C9-9,-11.739143,0.000000,0.000000
C9-10,-12.535744,0.000000,0.000000
C9-11,-17.356878,0.000000,0.000000
C9-12,-16.114631,0.000000,0.000000
C9-13,-15.716121,0.000000,0.000000
C9-14,-18.200232,0.000000,0.000000
C9-15,-17.061723,0.000000,0.000000
C9-16,-15.394366,0.000000,0.000000
C9-17,-11.452668,0.000000,0.000000
C9-18,-18.096268,0.000000,0.000000
C9-19,-18.188597,0.000000,0.000000
C9-20,-15.649997,0.000000,0.000000
C9-21,-13.187028,0.000000,0.000000
C9-22,-8.313476,0.000000,0.000000
C9-23,-4.654192,0.000000,0.000000
C9-24,2.332921,0.000000,0.000000
C10-1,-32.428589,0.000000,0.000000
C10-2,-31.500670,0.000000,0.000000
C10-3,-31.907524,0.000000,0.000000
C10-4,-30.354380,0.000000,0.000000
C10-5,-30.880926,0.000000,0.000000
C10-6,-34.258066,0.000000,0.000000
C10-7,-41.583004,0.000000,0.000000
C10-8,-48.191263,0.000000,0.000000
C10-9,-53.973018,0.000000,0.000000
C10-10,-56.686464,0.000000,0.000000
C10-11,-61.455814,0.000000,0.000000
C10-12,-61.433725,0.000000,0.000000
C10-13,-60.867701,0.000000,0.000000
C10-14,-62.556569,0.000000,0.000000
C10-15,-61.391329,0.000000,0.000000
C10-16,-59.671353,0.000000,0.000000
C10-17,-56.837480,0.000000,0.000000
C10-18,-66.179648,0.000000,0.000000
C10-19,-66.293974,0.000000,0.000000
C10-20,-62.707442,0.000000,0.000000
C10-21,-59.160446,0.000000,0.000000
