,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,47.263817,0.000000,0.000000
C1-2,48.161898,0.000000,0.000000
C1-3,47.967674,0.000000,0.000000
C1-4,47.845271,0.000000,0.000000
C1-5,47.802702,0.000000,0.000000
C1-6,47.809178,0.000000,0.000000
C1-7,47.975896,0.000000,0.000000
C1-8,48.274257,0.000000,0.000000
C1-9,48.924708,0.000000,0.000000
C1-10,49.407046,0.000000,0.000000
C1-11,42.781211,0.000000,0.000000
C1-12,19.438852,0.000000,0.000000
C1-13,22.145456,0.000000,0.000000
C1-14,31.650962,0.000000,0.000000
C1-15,37.428303,0.000000,0.000000
C1-16,40.379600,0.000000,0.000000
C1-17,42.712729,0.000000,0.000000
C1-18,27.241727,0.000000,0.000000
C1-19,31.119718,0.000000,0.000000
C1-20,42.235689,0.000000,0.000000
C1-21,37.333607,0.000000,0.000000
C1-22,28.496753,0.000000,0.000000
C1-23,29.835347,0.000000,0.000000
C1-24,33.329922,0.000000,0.000000
C2-1,-115.194602,0.000000,0.000000
C2-2,-129.196912,0.000000,0.000000
C2-3,-128.540011,0.000000,0.000000
C2-4,-127.987284,0.000000,0.000000
C2-5,-127.920675,0.000000,0.000000
C2-6,-127.914390,0.000000,0.000000
C2-7,-128.520041,0.000000,0.000000
C2-8,-125.781319,0.000000,0.000000
C2-9,-125.530831,0.000000,0.000000
C2-10,-126.731381,0.000000,0.000000
C2-11,-112.991706,0.000000,0.000000
C2-12,-61.508679,0.000000,0.000000
C2-13,-65.135322,0.000000,0.000000
C2-14,-84.409799,0.000000,0.000000
C2-15,-94.987766,0.000000,0.000000
C2-16,-102.830023,0.000000,0.000000
C2-17,-111.204080,0.000000,0.000000
C2-18,-84.759798,0.000000,0.000000
C2-19,-93.171736,0.000000,0.000000
C2-20,-115.244991,0.000000,0.000000
C2-21,-100.347525,0.000000,0.000000
C2-22,-80.321624,0.000000,0.000000
C2-23,-83.841615,0.000000,0.000000
C2-24,-94.014642,0.000000,0.000000
C3-1,22.421136,0.000000,0.000000
C3-2,37.216601,0.000000,0.000000
C3-3,37.591003,0.000000,0.000000
C3-4,37.741507,0.000000,0.000000
C3-5,37.871216,0.000000,0.000000
C3-6,37.841371,0.000000,0.000000
C3-7,37.545726,0.000000,0.000000
C3-8,34.662393,0.000000,0.000000
C3-9,31.899385,0.000000,0.000000
C3-10,30.704278,0.000000,0.000000
C3-11,22.070034,0.000000,0.000000
C3-12,-6.924794,0.000000,0.000000
C3-13,-6.363503,0.000000,0.000000
C3-14,3.166304,0.000000,0.000000
C3-15,7.949845,0.000000,0.000000
C3-16,13.336219,0.000000,0.000000
C3-17,18.335071,0.000000,0.000000
C3-18,0.596844,0.000000,0.000000
C3-19,2.807475,0.000000,0.000000
C3-20,14.379754,0.000000,0.000000
C3-21,6.195190,0.000000,0.000000
C3-22,-2.140963,0.000000,0.000000
C3-23,3.901238,0.000000,0.000000
C3-24,14.030496,0.000000,0.000000
C4-1,-9.737708,0.000000,0.000000
C4-2,-17.261244,0.000000,0.000000
C4-3,-16.907670,0.000000,0.000000
C4-4,-16.574555,0.000000,0.000000
C4-5,-16.558561,0.000000,0.000000
C4-6,-16.547943,0.000000,0.000000
C4-7,-16.884657,0.000000,0.000000
C4-8,-14.448565,0.000000,0.000000
C4-9,-13.684771,0.000000,0.000000
C4-10,-14.220387,0.000000,0.000000
C4-11,-16.788328,0.000000,0.000000
C4-12,-22.427039,0.000000,0.000000
C4-13,-20.303567,0.000000,0.000000
C4-14,-17.021226,0.000000,0.000000
C4-15,-14.211773,0.000000,0.000000
C4-16,-14.298249,0.000000,0.000000
C4-17,-16.268245,0.000000,0.000000
C4-18,-27.049023,0.000000,0.000000
C4-19,-26.728877,0.000000,0.000000
C4-20,-22.312401,0.000000,0.000000
C4-21,-20.127075,0.000000,0.000000
C4-22,-20.976556,0.000000,0.000000
C4-23,-19.938563,0.000000,0.000000
C4-24,-19.818962,0.000000,0.000000
C5-1,16.127118,0.000000,0.000000
C5-2,26.067717,0.000000,0.000000
C5-3,26.271737,0.000000,0.000000
C5-4,26.337890,0.000000,0.000000
C5-5,26.417416,0.000000,0.000000
C5-6,26.397930,0.000000,0.000000
C5-7,26.241603,0.000000,0.000000
C5-8,24.241961,0.000000,0.000000
C5-9,22.456205,0.000000,0.000000
C5-10,21.755715,0.000000,0.000000
C5-11,16.332271,0.000000,0.000000
C5-12,-2.138538,0.000000,0.000000
C5-13,-1.877614,0.000000,0.000000
C5-14,4.130745,0.000000,0.000000
C5-15,7.083290,0.000000,0.000000
