,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,18.442290,0.000000,0.000000
C1-2,13.840145,0.000000,0.000000
C1-3,14.689083,0.000000,0.000000
C1-4,19.041810,0.000000,0.000000
C1-5,42.275124,0.000000,0.000000
C1-6,49.309178,0.000000,0.000000
C1-7,46.211544,0.000000,0.000000
C1-8,49.603462,0.000000,0.000000
C1-9,28.853603,0.000000,0.000000
C1-10,26.417298,0.000000,0.000000
C1-11,32.515672,0.000000,0.000000
C1-12,65.364712,0.000000,0.000000
C1-13,50.019866,0.000000,0.000000
C1-14,50.407004,0.000000,0.000000
C1-15,50.245610,0.000000,0.000000
C1-16,30.732716,0.000000,0.000000
C1-17,43.467357,0.000000,0.000000
C1-18,62.260704,0.000000,0.000000
C1-19,73.376819,0.000000,0.000000
C1-20,52.558540,0.000000,0.000000
C1-21,52.560604,0.000000,0.000000
C1-22,51.631830,0.000000,0.000000
C1-23,51.165490,0.000000,0.000000
C1-24,11.663247,0.000000,0.000000
C2-1,-55.281969,0.000000,0.000000
C2-2,-44.965221,0.000000,0.000000
C2-3,-46.354412,0.000000,0.000000
C2-4,-55.234251,0.000000,0.000000
C2-5,-102.454701,0.000000,0.000000
C2-6,-118.737267,0.000000,0.000000
C2-7,-112.828100,0.000000,0.000000
C2-8,-119.721756,0.000000,0.000000
C2-9,-138.796338,0.000000,0.000000
C2-10,-136.774884,0.000000,0.000000
C2-11,-140.805538,0.000000,0.000000
C2-12,-116.326008,0.000000,0.000000
C2-13,-130.467093,0.000000,0.000000
C2-14,-127.343873,0.000000,0.000000
C2-15,-127.497003,0.000000,0.000000
C2-16,-87.040754,0.000000,0.000000
C2-17,-104.510133,0.000000,0.000000
C2-18,-128.143845,0.000000,0.000000
C2-19,-123.557569,0.000000,0.000000
C2-20,-136.630883,0.000000,0.000000
C2-21,-132.701085,0.000000,0.000000
C2-22,-132.953806,0.000000,0.000000
C2-23,-125.490594,0.000000,0.000000
C2-24,-41.619696,0.000000,0.000000
C3-1,-9.438714,0.000000,0.000000
C3-2,-13.205833,0.000000,0.000000
C3-3,-11.606420,0.000000,0.000000
C3-4,-6.498480,0.000000,0.000000
C3-5,17.539906,0.000000,0.000000
C3-6,26.173424,0.000000,0.000000
C3-7,22.422314,0.000000,0.000000
C3-8,25.599472,0.000000,0.000000
C3-9,13.373927,0.000000,0.000000
C3-10,12.046292,0.000000,0.000000
C3-11,16.335126,0.000000,0.000000
C3-12,36.667920,0.000000,0.000000
C3-13,30.547196,0.000000,0.000000
C3-14,27.071004,0.000000,0.000000
C3-15,27.812607,0.000000,0.000000
C3-16,7.108418,0.000000,0.000000
C3-17,20.491442,0.000000,0.000000
C3-18,34.965749,0.000000,0.000000
C3-19,39.808716,0.000000,0.000000
C3-20,24.161555,0.000000,0.000000
C3-21,21.733015,0.000000,0.000000
C3-22,25.613656,0.000000,0.000000
C3-23,22.887583,0.000000,0.000000
C3-24,-17.688600,0.000000,0.000000
C4-1,-19.116578,0.000000,0.000000
C4-2,-19.502354,0.000000,0.000000
C4-3,-18.669440,0.000000,0.000000
C4-4,-17.003428,0.000000,0.000000
C4-5,-8.871919,0.000000,0.000000
C4-6,-7.950634,0.000000,0.000000
C4-7,-9.568992,0.000000,0.000000
C4-8,-8.477752,0.000000,0.000000
C4-9,-24.010905,0.000000,0.000000
C4-10,-27.369810,0.000000,0.000000
C4-11,-25.130058,0.000000,0.000000
C4-12,-4.665962,0.000000,0.000000
C4-13,-16.657989,0.000000,0.000000
C4-14,-13.839181,0.000000,0.000000
C4-15,-14.101017,0.000000,0.000000
C4-16,-20.303535,0.000000,0.000000
C4-17,-17.079363,0.000000,0.000000
C4-18,-13.227784,0.000000,0.000000
C4-19,-8.531845,0.000000,0.000000
C4-20,-19.353842,0.000000,0.000000
C4-21,-16.228158,0.000000,0.000000
C4-22,-17.235347,0.000000,0.000000
C4-23,-11.707500,0.000000,0.000000
C4-24,-21.959414,0.000000,0.000000
C5-1,-4.005985,0.000000,0.000000
C5-2,-6.473224,0.000000,0.000000
C5-3,-5.505918,0.000000,0.000000
C5-4,-2.297534,0.000000,0.000000
C5-5,12.850302,0.000000,0.000000
C5-6,18.410713,0.000000,0.000000
C5-7,16.087559,0.000000,0.000000
C5-8,18.096715,0.000000,0.000000
C5-9,11.038820,0.000000,0.000000
C5-10,10.396409,0.000000,0.000000
C5-11,13.088943,0.000000,0.000000
C5-12,25.197710,0.000000,0.000000
C5-13,21.860234,0.000000,0.000000
C5-14,19.459250,0.000000,0.000000
C5-15,19.943274,0.000000,0.000000
C5-16,6.847703,0.000000,0.000000
