,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.230963,0.000000,0.000000
C1-2,18.314529,0.000000,0.000000
C1-3,18.508679,0.000000,0.000000
C1-4,6.530170,0.000000,0.000000
C1-5,19.817875,0.000000,0.000000
C1-6,14.421054,0.000000,0.000000
C1-7,13.993169,0.000000,0.000000
C1-8,-20.033805,0.000000,0.000000
C1-9,2.968926,0.000000,0.000000
C1-10,-4.965891,0.000000,0.000000
C1-11,17.853900,0.000000,0.000000
C1-12,44.397481,0.000000,0.000000
C1-13,54.474783,0.000000,0.000000
C1-14,54.263507,0.000000,0.000000
C1-15,54.025404,0.000000,0.000000
C1-16,53.826978,0.000000,0.000000
C1-17,53.967550,0.000000,0.000000
C1-18,76.015134,0.000000,0.000000
C1-19,55.356118,0.000000,0.000000
C1-20,76.063726,0.000000,0.000000
C1-21,74.667132,0.000000,0.000000
C1-22,53.178349,0.000000,0.000000
C1-23,51.632670,0.000000,0.000000
C1-24,31.256476,0.000000,0.000000
C2-1,-59.111287,0.000000,0.000000
C2-2,-55.112950,0.000000,0.000000
C2-3,-54.793382,0.000000,0.000000
C2-4,-58.871967,0.000000,0.000000
C2-5,-57.381098,0.000000,0.000000
C2-6,-44.257630,0.000000,0.000000
C2-7,-48.769096,0.000000,0.000000
C2-8,-31.047225,0.000000,0.000000
C2-9,-83.089511,0.000000,0.000000
C2-10,-67.545195,0.000000,0.000000
C2-11,-61.040455,0.000000,0.000000
C2-12,-114.656160,0.000000,0.000000
C2-13,-136.288018,0.000000,0.000000
C2-14,-137.098954,0.000000,0.000000
C2-15,-136.474643,0.000000,0.000000
C2-16,-136.918029,0.000000,0.000000
C2-17,-140.530399,0.000000,0.000000
C2-18,-133.699006,0.000000,0.000000
C2-19,-148.103504,0.000000,0.000000
C2-20,-129.715846,0.000000,0.000000
C2-21,-130.477625,0.000000,0.000000
C2-22,-137.643432,0.000000,0.000000
C2-23,-132.635912,0.000000,0.000000
C2-24,-88.512129,0.000000,0.000000
C3-1,-6.688483,0.000000,0.000000
C3-2,-7.634986,0.000000,0.000000
C3-3,-7.192044,0.000000,0.000000
C3-4,-17.246792,0.000000,0.000000
C3-5,-6.340604,0.000000,0.000000
C3-6,-16.663899,0.000000,0.000000
C3-7,-18.950742,0.000000,0.000000
C3-8,-56.813939,0.000000,0.000000
C3-9,-30.729779,0.000000,0.000000
C3-10,-40.628427,0.000000,0.000000
C3-11,-22.071274,0.000000,0.000000
C3-12,4.317521,0.000000,0.000000
C3-13,16.264990,0.000000,0.000000
C3-14,17.611784,0.000000,0.000000
C3-15,18.182235,0.000000,0.000000
C3-16,19.251127,0.000000,0.000000
C3-17,20.912105,0.000000,0.000000
C3-18,35.473179,0.000000,0.000000
C3-19,20.007115,0.000000,0.000000
C3-20,32.825166,0.000000,0.000000
C3-21,38.895592,0.000000,0.000000
C3-22,22.299312,0.000000,0.000000
C3-23,25.414504,0.000000,0.000000
C3-24,7.013958,0.000000,0.000000
C4-1,-20.447459,0.000000,0.000000
C4-2,-18.689431,0.000000,0.000000
C4-3,-17.856493,0.000000,0.000000
C4-4,-23.273367,0.000000,0.000000
C4-5,-17.472654,0.000000,0.000000
C4-6,-18.635899,0.000000,0.000000
C4-7,-24.555545,0.000000,0.000000
C4-8,-38.630966,0.000000,0.000000
C4-9,-35.067456,0.000000,0.000000
C4-10,-38.900286,0.000000,0.000000
C4-11,-29.568354,0.000000,0.000000
C4-12,-20.265417,0.000000,0.000000
C4-13,-17.417746,0.000000,0.000000
C4-14,-18.245794,0.000000,0.000000
C4-15,-17.956218,0.000000,0.000000
C4-16,-18.480935,0.000000,0.000000
C4-17,-21.230461,0.000000,0.000000
C4-18,-14.303124,0.000000,0.000000
C4-19,-26.045052,0.000000,0.000000
C4-20,-11.094629,0.000000,0.000000
C4-21,-12.912608,0.000000,0.000000
C4-22,-19.620668,0.000000,0.000000
C4-23,-16.981916,0.000000,0.000000
C4-24,-20.700245,0.000000,0.000000
C5-1,-2.147267,0.000000,0.000000
C5-2,-2.903822,0.000000,0.000000
C5-3,-2.683388,0.000000,0.000000
C5-4,-8.922816,0.000000,0.000000
C5-5,-2.141613,0.000000,0.000000
C5-6,-8.707362,0.000000,0.000000
C5-7,-9.705794,0.000000,0.000000
C5-8,-33.401099,0.000000,0.000000
C5-9,-16.616259,0.000000,0.000000
C5-10,-22.774241,0.000000,0.000000
C5-11,-11.188946,0.000000,0.000000
C5-12,5.437969,0.000000,0.000000
C5-13,13.020495,0.000000,0.000000
C5-14,13.928789,0.000000,0.000000
C5-15,14.260331,0.000000,0.000000
C5-16,14.970203,0.000000,0.000000
C5-17,16.233917,0.000000,0.000000
C5-18,25.462359,0.000000,0.000000
C5-19,16.069629,0.000000,0.000000
C5-20,23.545259,0.000000,0.000000
C5-21,27.480246,0.000000,0.000000
C5-22,16.964946,0.000000,0.000000
C5-23,18.687664,0.000000,0.000000
C5-24,6.832235,0.000000,0.000000
C6-1,39.494902,0.000000,0.000000
C6-2,36.988954,0.000000,0.000000
C6-3,38.634911,0.000000,0.000000
C6-4,34.157168,0.000000,0.000000
C6-5,43.866594,0.000000,0.000000
C6-6,16.149350,0.000000,0.000000
C6-7,8.280085,0.000000,0.000000
C6-8,-56.964829,0.000000,0.000000
C6-9,43.165694,0.000000,0.000000
C6-10,5.859433,0.000000,0.000000
C6-11,13.856944,0.000000,0.000000
C6-12,129.695673,0.000000,0.000000
C6-13,175.000000,0.000000,64.517839
C6-14,175.000000,0.000000,68.375744
C6-15,175.000000,0.000000,62.388963
C6-16,175.000000,0.000000,64.517839
C6-17,175.000000,0.000000,62.388963
C6-18,175.000000,0.000000,59.937878
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,68.375744
C6-21,175.000000,0.000000,62.388963
C6-22,175.000000,0.000000,62.388963
C6-23,175.000000,0.000000,57.218865
C6-24,90.350481,0.000000,0.000000
C7-1,-148.670868,0.000000,0.000000
C7-2,-144.049250,0.000000,0.000000
C7-3,-137.089540,0.000000,0.000000
C7-4,-121.425803,0.000000,0.000000
C7-5,-174.420739,0.000000,0.000000
C7-6,-103.524437,0.000000,0.000000
C7-7,-146.593629,0.000000,0.000000
C7-8,-120.574013,0.000000,0.000000
C7-9,-68.580586,0.000000,0.000000
C7-10,-112.420482,0.000000,0.000000
C7-11,-165.170495,0.000000,0.000000
C7-12,-39.295430,0.000000,0.000000
C7-13,46.979227,0.000000,0.000000
C7-14,20.258220,0.000000,0.000000
C7-15,15.597631,0.000000,0.000000
C7-16,32.597355,0.000000,0.000000
C7-17,40.311268,0.000000,0.000000
C7-18,32.342004,0.000000,0.000000
C7-19,24.754376,0.000000,0.000000
C7-20,29.451013,0.000000,0.000000
C7-21,66.242635,0.000000,0.000000
C7-22,58.348280,0.000000,0.000000
C7-23,55.816298,0.000000,0.000000
C7-24,-56.198769,0.000000,0.000000
C8-1,-52.355716,0.000000,0.000000
C8-2,-49.134544,0.000000,0.000000
C8-3,-47.646117,0.000000,0.000000
C8-4,-52.817182,0.000000,0.000000
C8-5,-47.554906,0.000000,0.000000
C8-6,-50.497335,0.000000,0.000000
C8-7,-61.368262,0.000000,0.000000
C8-8,-78.299742,0.000000,0.000000
C8-9,-76.761224,0.000000,0.000000
C8-10,-82.162545,0.000000,0.000000
C8-11,-74.282052,0.000000,0.000000
C8-12,-65.447322,0.000000,0.000000
C8-13,-62.330432,0.000000,0.000000
C8-14,-62.936082,0.000000,0.000000
C8-15,-61.991017,0.000000,0.000000
C8-16,-62.223105,0.000000,0.000000
C8-17,-66.213378,0.000000,0.000000
C8-18,-63.780821,0.000000,0.000000
C8-19,-75.885609,0.000000,0.000000
C8-20,-59.624209,0.000000,0.000000
C8-21,-58.761706,0.000000,0.000000
C8-22,-62.215733,0.000000,0.000000
C8-23,-55.070495,0.000000,0.000000
C8-24,-55.125111,0.000000,0.000000
C9-1,-37.303162,0.000000,0.000000
C9-2,-36.845837,0.000000,0.000000
C9-3,-35.773981,0.000000,0.000000
C9-4,-45.592885,0.000000,0.000000
C9-5,-35.203306,0.000000,0.000000
C9-6,-47.233655,0.000000,0.000000
C9-7,-54.271052,0.000000,0.000000
C9-8,-94.874522,0.000000,0.000000
C9-9,-70.733259,0.000000,0.000000
C9-10,-82.136810,0.000000,0.000000
C9-11,-64.972255,0.000000,0.000000
C9-12,-39.032684,0.000000,0.000000
C9-13,-26.826911,0.000000,0.000000
