,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.756652,0.000000,0.000000
C1-2,37.343649,0.000000,0.000000
C1-3,27.603138,0.000000,0.000000
C1-4,27.603447,0.000000,0.000000
C1-5,28.120708,0.000000,0.000000
C1-6,49.810323,0.000000,0.000000
C1-7,50.890764,0.000000,0.000000
C1-8,51.772734,0.000000,0.000000
C1-9,52.009555,0.000000,0.000000
C1-10,38.758623,0.000000,0.000000
C1-11,46.329468,0.000000,0.000000
C1-12,28.553188,0.000000,0.000000
C1-13,28.370477,0.000000,0.000000
C1-14,25.064054,0.000000,0.000000
C1-15,20.459466,0.000000,0.000000
C1-16,28.305494,0.000000,0.000000
C1-17,30.203318,0.000000,0.000000
C1-18,30.093145,0.000000,0.000000
C1-19,27.232406,0.000000,0.000000
C1-20,54.578097,0.000000,0.000000
C1-21,52.957019,0.000000,0.000000
C1-22,48.847572,0.000000,0.000000
C1-23,21.587273,0.000000,0.000000
C1-24,18.840545,0.000000,0.000000
C2-1,-122.489652,0.000000,0.000000
C2-2,-130.402607,0.000000,0.000000
C2-3,-136.011264,0.000000,0.000000
C2-4,-137.120662,0.000000,0.000000
C2-5,-139.292745,0.000000,0.000000
C2-6,-127.573186,0.000000,0.000000
C2-7,-132.180066,0.000000,0.000000
C2-8,-134.606770,0.000000,0.000000
C2-9,-136.213924,0.000000,0.000000
C2-10,-107.679402,0.000000,0.000000
C2-11,-120.610019,0.000000,0.000000
C2-12,-83.150343,0.000000,0.000000
C2-13,-81.360889,0.000000,0.000000
C2-14,-74.911745,0.000000,0.000000
C2-15,-64.298968,0.000000,0.000000
C2-16,-80.244408,0.000000,0.000000
C2-17,-84.314107,0.000000,0.000000
C2-18,-84.028944,0.000000,0.000000
C2-19,-82.056372,0.000000,0.000000
C2-20,-84.073745,0.000000,0.000000
C2-21,-77.690405,0.000000,0.000000
C2-22,-65.201513,0.000000,0.000000
C2-23,-63.813483,0.000000,0.000000
C2-24,-56.179940,0.000000,0.000000
C3-1,30.700415,0.000000,0.000000
C3-2,24.597860,0.000000,0.000000
C3-3,16.673865,0.000000,0.000000
C3-4,17.355873,0.000000,0.000000
C3-5,16.619048,0.000000,0.000000
C3-6,29.605318,0.000000,0.000000
C3-7,28.109296,0.000000,0.000000
C3-8,26.066558,0.000000,0.000000
C3-9,23.166090,0.000000,0.000000
C3-10,4.790440,0.000000,0.000000
C3-11,9.193553,0.000000,0.000000
C3-12,-11.344004,0.000000,0.000000
C3-13,-13.941572,0.000000,0.000000
C3-14,-17.870120,0.000000,0.000000
C3-15,-24.100390,0.000000,0.000000
C3-16,-15.078486,0.000000,0.000000
C3-17,-10.258715,0.000000,0.000000
C3-18,-7.649142,0.000000,0.000000
C3-19,-7.478470,0.000000,0.000000
C3-20,15.023646,0.000000,0.000000
C3-21,13.438859,0.000000,0.000000
C3-22,10.406456,0.000000,0.000000
C3-23,-8.750063,0.000000,0.000000
C3-24,-8.631500,0.000000,0.000000
C4-1,-11.413158,0.000000,0.000000
C4-2,-18.270773,0.000000,0.000000
C4-3,-22.882546,0.000000,0.000000
C4-4,-23.764164,0.000000,0.000000
C4-5,-25.041758,0.000000,0.000000
C4-6,-14.539462,0.000000,0.000000
C4-7,-17.263623,0.000000,0.000000
C4-8,-18.427006,0.000000,0.000000
C4-9,-20.349674,0.000000,0.000000
C4-10,-24.777577,0.000000,0.000000
C4-11,-20.729542,0.000000,0.000000
C4-12,-26.277205,0.000000,0.000000
C4-13,-25.657997,0.000000,0.000000
C4-14,-27.225754,0.000000,0.000000
C4-15,-28.041025,0.000000,0.000000
C4-16,-25.032278,0.000000,0.000000
C4-17,-23.748500,0.000000,0.000000
C4-18,-22.939522,0.000000,0.000000
C4-19,-26.773462,0.000000,0.000000
C4-20,-15.412600,0.000000,0.000000
C4-21,-12.947710,0.000000,0.000000
C4-22,-10.007807,0.000000,0.000000
C4-23,-20.839970,0.000000,0.000000
C4-24,-18.949027,0.000000,0.000000
C5-1,21.520174,0.000000,0.000000
C5-2,17.900724,0.000000,0.000000
C5-3,13.002134,0.000000,0.000000
C5-4,13.500481,0.000000,0.000000
C5-5,13.147281,0.000000,0.000000
C5-6,21.097175,0.000000,0.000000
C5-7,20.390862,0.000000,0.000000
C5-8,19.214134,0.000000,0.000000
C5-9,17.537812,0.000000,0.000000
C5-10,5.937655,0.000000,0.000000
C5-11,8.601243,0.000000,0.000000
C5-12,-4.394536,0.000000,0.000000
