,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,50.557537,0.000000,0.000000
C1-2,49.940346,0.000000,0.000000
C1-3,49.591043,0.000000,0.000000
C1-4,28.900876,0.000000,0.000000
C1-5,29.042381,0.000000,0.000000
C1-6,43.987042,0.000000,0.000000
C1-7,26.774962,0.000000,0.000000
C1-8,43.699824,0.000000,0.000000
C1-9,28.136666,0.000000,0.000000
C1-10,52.154824,0.000000,0.000000
C1-11,54.948623,0.000000,0.000000
C1-12,52.792006,0.000000,0.000000
C1-13,53.174918,0.000000,0.000000
C1-14,51.866444,0.000000,0.000000
C1-15,44.076841,0.000000,0.000000
C1-16,39.452409,0.000000,0.000000
C1-17,30.324423,0.000000,0.000000
C1-18,39.465208,0.000000,0.000000
C1-19,50.565776,0.000000,0.000000
C1-20,54.657045,0.000000,0.000000
C1-21,54.433578,0.000000,0.000000
C1-22,53.397839,0.000000,0.000000
C1-23,51.738059,0.000000,0.000000
C1-24,51.072576,0.000000,0.000000
C2-1,-130.566866,0.000000,0.000000
C2-2,-127.488031,0.000000,0.000000
C2-3,-124.711118,0.000000,0.000000
C2-4,-135.579555,0.000000,0.000000
C2-5,-134.870739,0.000000,0.000000
C2-6,-107.359672,0.000000,0.000000
C2-7,-101.727029,0.000000,0.000000
C2-8,-111.410523,0.000000,0.000000
C2-9,-139.237093,0.000000,0.000000
C2-10,-134.118771,0.000000,0.000000
C2-11,-144.448489,0.000000,0.000000
C2-12,-142.650691,0.000000,0.000000
C2-13,-125.562055,0.000000,0.000000
C2-14,-87.866384,0.000000,0.000000
C2-15,-72.152692,0.000000,0.000000
C2-16,-83.876537,0.000000,0.000000
C2-17,-101.758948,0.000000,0.000000
C2-18,-116.512954,0.000000,0.000000
C2-19,-134.888206,0.000000,0.000000
C2-20,-141.485981,0.000000,0.000000
C2-21,-138.034111,0.000000,0.000000
C2-22,-133.877380,0.000000,0.000000
C2-23,-128.585565,0.000000,0.000000
C2-24,-125.551731,0.000000,0.000000
C3-1,28.452227,0.000000,0.000000
C3-2,29.031392,0.000000,0.000000
C3-3,28.722100,0.000000,0.000000
C3-4,11.203196,0.000000,0.000000
C3-5,10.199126,0.000000,0.000000
C3-6,16.974654,0.000000,0.000000
C3-7,-1.162305,0.000000,0.000000
C3-8,13.078620,0.000000,0.000000
C3-9,0.301313,0.000000,0.000000
C3-10,15.971540,0.000000,0.000000
C3-11,19.390407,0.000000,0.000000
C3-12,16.981748,0.000000,0.000000
C3-13,15.017776,0.000000,0.000000
C3-14,9.723445,0.000000,0.000000
C3-15,0.979363,0.000000,0.000000
C3-16,-0.366587,0.000000,0.000000
C3-17,-3.936560,0.000000,0.000000
C3-18,4.478306,0.000000,0.000000
C3-19,14.674217,0.000000,0.000000
C3-20,18.735295,0.000000,0.000000
C3-21,17.505627,0.000000,0.000000
C3-22,19.099598,0.000000,0.000000
C3-23,20.472941,0.000000,0.000000
C3-24,23.297883,0.000000,0.000000
C4-1,-16.270534,0.000000,0.000000
C4-2,-14.358893,0.000000,0.000000
C4-3,-12.454698,0.000000,0.000000
C4-4,-21.412767,0.000000,0.000000
C4-5,-20.726468,0.000000,0.000000
C4-6,-10.335963,0.000000,0.000000
C4-7,-19.257036,0.000000,0.000000
C4-8,-15.987599,0.000000,0.000000
C4-9,-29.676054,0.000000,0.000000
C4-10,-20.097639,0.000000,0.000000
C4-11,-23.493349,0.000000,0.000000
C4-12,-26.815313,0.000000,0.000000
C4-13,-27.262583,0.000000,0.000000
C4-14,-26.137015,0.000000,0.000000
C4-15,-29.176444,0.000000,0.000000
C4-16,-33.069926,0.000000,0.000000
C4-17,-38.649394,0.000000,0.000000
C4-18,-32.030552,0.000000,0.000000
C4-19,-24.444981,0.000000,0.000000
C4-20,-21.391507,0.000000,0.000000
C4-21,-18.841530,0.000000,0.000000
C4-22,-16.436397,0.000000,0.000000
C4-23,-14.256371,0.000000,0.000000
C4-24,-11.836761,0.000000,0.000000
C5-1,20.522155,0.000000,0.000000
C5-2,20.724421,0.000000,0.000000
C5-3,20.373485,0.000000,0.000000
C5-4,9.469923,0.000000,0.000000
C5-5,8.787039,0.000000,0.000000
C5-6,12.650749,0.000000,0.000000
C5-7,1.444526,0.000000,0.000000
C5-8,10.619723,0.000000,0.000000
C5-9,3.206108,0.000000,0.000000
C5-10,12.981504,0.000000,0.000000
C5-11,15.473291,0.000000,0.000000
C5-12,14.153032,0.000000,0.000000
C5-13,12.957906,0.000000,0.000000
C5-14,9.495866,0.000000,0.000000
C5-15,4.009217,0.000000,0.000000
C5-16,3.339640,0.000000,0.000000
C5-17,1.279416,0.000000,0.000000
C5-18,6.317651,0.000000,0.000000
C5-19,12.456344,0.000000,0.000000
C5-20,14.890374,0.000000,0.000000
C5-21,13.912089,0.000000,0.000000
C5-22,14.705954,0.000000,0.000000
C5-23,15.361718,0.000000,0.000000
C5-24,16.940973,0.000000,0.000000
C6-1,175.000000,0.000000,57.218865
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,147.687534,0.000000,0.000000
C6-7,116.414269,0.000000,0.000000
C6-8,138.934800,0.000000,0.000000
C6-9,156.178755,0.000000,0.000000
C6-10,165.412636,0.000000,0.000000
C6-11,175.000000,0.000000,29.028883
C6-12,163.452858,0.000000,0.000000
C6-13,130.979334,0.000000,0.000000
C6-14,65.486388,0.000000,0.000000
C6-15,30.316779,0.000000,0.000000
C6-16,43.043369,0.000000,0.000000
C6-17,63.838506,0.000000,0.000000
C6-18,105.600372,0.000000,0.000000
C6-19,155.961862,0.000000,0.000000
C6-20,175.000000,0.000000,33.096777
C6-21,175.000000,0.000000,68.375744
C6-22,175.000000,0.000000,33.096777
C6-23,172.650887,0.000000,0.000000
C6-24,175.000000,0.000000,62.388963
C7-1,110.578894,0.000000,0.000000
C7-2,55.753574,0.000000,0.000000
C7-3,225.143364,0.000000,0.000000
C7-4,102.598701,0.000000,0.000000
C7-5,198.113876,0.000000,0.000000
C7-6,13.689502,0.000000,0.000000
C7-7,-37.193192,0.000000,0.000000
C7-8,20.176213,0.000000,0.000000
C7-9,54.560629,0.000000,0.000000
C7-10,40.664581,0.000000,0.000000
C7-11,4.802413,0.000000,0.000000
C7-12,-66.556779,0.000000,0.000000
C7-13,-90.386256,0.000000,0.000000
C7-14,-158.446930,0.000000,0.000000
C7-15,-193.139617,0.000000,0.000000
C7-16,-170.666833,0.000000,0.000000
C7-17,-158.324263,0.000000,0.000000
C7-18,-134.828060,0.000000,0.000000
C7-19,-95.330422,0.000000,0.000000
C7-20,-5.700383,0.000000,0.000000
C7-21,35.663186,0.000000,0.000000
C7-22,13.197715,0.000000,0.000000
C7-23,-0.335727,0.000000,0.000000
C7-24,89.422955,0.000000,0.000000
C8-1,-51.596696,0.000000,0.000000
C8-2,-47.601538,0.000000,0.000000
C8-3,-44.245903,0.000000,0.000000
C8-4,-52.571893,0.000000,0.000000
C8-5,-51.990941,0.000000,0.000000
C8-6,-42.127168,0.000000,0.000000
C8-7,-53.272221,0.000000,0.000000
C8-8,-53.420689,0.000000,0.000000
C8-9,-71.334706,0.000000,0.000000
C8-10,-65.314659,0.000000,0.000000
C8-11,-71.531312,0.000000,0.000000
C8-12,-76.749511,0.000000,0.000000
C8-13,-78.741861,0.000000,0.000000
C8-14,-78.400539,0.000000,0.000000
C8-15,-82.001816,0.000000,0.000000
C8-16,-85.848477,0.000000,0.000000
C8-17,-90.292545,0.000000,0.000000
C8-18,-81.754057,0.000000,0.000000
C8-19,-72.166904,0.000000,0.000000
C8-20,-68.048261,0.000000,0.000000
C8-21,-64.128781,0.000000,0.000000
C8-22,-58.493025,0.000000,0.000000
C8-23,-52.883388,0.000000,0.000000
C8-24,-46.905410,0.000000,0.000000
C9-1,-5.441794,0.000000,0.000000
C9-2,-2.863578,0.000000,0.000000
C9-3,-1.780273,0.000000,0.000000
C9-4,-18.692723,0.000000,0.000000
C9-5,-19.797868,0.000000,0.000000
C9-6,-13.527719,0.000000,0.000000
C9-7,-33.798496,0.000000,0.000000
C9-8,-22.836913,0.000000,0.000000
C9-9,-39.668475,0.000000,0.000000
C9-10,-27.412357,0.000000,0.000000
C9-11,-26.700071,0.000000,0.000000
C9-12,-30.928091,0.000000,0.000000
C9-13,-34.374505,0.000000,0.000000
C9-14,-40.421287,0.000000,0.000000
C9-15,-49.704440,0.000000,0.000000
C9-16,-51.005467,0.000000,0.000000
C9-17,-53.486069,0.000000,0.000000
C9-18,-43.229381,0.000000,0.000000
C9-19,-31.113034,0.000000,0.000000
C9-20,-26.029969,0.000000,0.000000
C9-21,-25.945654,0.000000,0.000000
C9-22,-21.252031,0.000000,0.000000
C9-23,-16.588116,0.000000,0.000000
C9-24,-10.349064,0.000000,0.000000
C10-1,-44.401604,0.000000,0.000000
C10-2,-40.370169,0.000000,0.000000
C10-3,-38.053595,0.000000,0.000000
C10-4,-47.795500,0.000000,0.000000
C10-5,-48.671993,0.000000,0.000000
C10-6,-45.776331,0.000000,0.000000
C10-7,-61.069869,0.000000,0.000000
C10-8,-58.176228,0.000000,0.000000
C10-9,-73.355740,0.000000,0.000000
C10-10,-70.120046,0.000000,0.000000
C10-11,-72.812694,0.000000,0.000000
C10-12,-77.617927,0.000000,0.000000
C10-13,-81.652661,0.000000,0.000000
C10-14,-86.556016,0.000000,0.000000
C10-15,-93.075250,0.000000,0.000000
C10-16,-93.658779,0.000000,0.000000
C10-17,-93.632320,0.000000,0.000000
C10-18,-85.066088,0.000000,0.000000
C10-19,-75.248812,0.000000,0.000000
C10-20,-70.857174,0.000000,0.000000
C10-21,-69.318534,0.000000,0.000000
C10-22,-62.587308,0.000000,0.000000
C10-23,-55.628475,0.000000,0.000000
C10-24,-47.509517,0.000000,0.000000
C11-1,-10.428861,0.000000,0.000000
C11-2,-56.153116,0.000000,0.000000
C11-3,-53.701360,0.000000,0.000000
C11-4,-52.633660,0.000000,0.000000
C11-5,-52.811610,0.000000,0.000000
C11-6,-53.701360,0.000000,0.000000
C11-7,-57.458083,0.000000,0.000000
C11-8,-63.231572,0.000000,0.000000
C11-9,-70.369345,0.000000,0.000000
C11-10,-76.380101,0.000000,0.000000
C11-11,-15.145207,0.000000,0.000000
C11-12,-84.348307,0.000000,0.000000
C11-13,-86.958241,0.000000,0.000000
C11-14,-88.282980,0.000000,0.000000
C11-15,-89.232047,0.000000,0.000000
C11-16,-89.152958,0.000000,0.000000
C11-17,-87.235052,0.000000,0.000000
C11-18,-83.992407,0.000000,0.000000
C11-19,-80.611357,0.000000,0.000000
C11-20,-12.812085,0.000000,0.000000
C11-21,11.501265,0.000000,0.000000
C11-22,-5.041601,0.000000,0.000000
C11-23,-65.248339,0.000000,0.000000
C11-24,28.762417,0.000000,0.000000
C12-1-1,-72.285530,0.000000,0.000000
C12-1-2,-90.800132,0.000000,0.000000
C12-1-3,-72.810094,0.000000,0.000000
C12-1-4,-60.172717,0.000000,0.000000
C12-1-5,-58.426868,0.000000,0.000000
C12-1-6,-50.597882,0.000000,0.000000
C12-1-7,-69.877844,0.000000,0.000000
C12-1-8,-81.971223,0.000000,0.000000
C12-1-9,-86.712504,0.000000,0.000000
C12-1-10,-108.127223,0.000000,0.000000
C12-1-11,-90.153833,0.000000,0.000000
C12-1-12,-128.262888,0.000000,0.000000
C12-1-13,-130.711913,0.000000,0.000000
C12-1-14,-128.819007,0.000000,0.000000
C12-1-15,-127.850066,0.000000,0.000000
C12-1-16,-129.969670,0.000000,0.000000
C12-1-17,-130.052890,0.000000,0.000000
C12-1-18,-125.490221,0.000000,0.000000
C12-1-19,-120.932668,0.000000,0.000000
C12-1-20,-85.557159,0.000000,0.000000
C12-1-21,-69.316799,0.000000,0.000000
C12-1-22,-72.859965,0.000000,0.000000
C12-1-23,-98.061744,0.000000,0.000000
C12-1-24,-46.549473,0.000000,0.000000
C13-2-1,-19.775409,0.000000,0.000000
C13-2-2,-40.553781,0.000000,0.000000
C13-2-3,-25.696394,0.000000,0.000000
C13-2-4,-17.205457,0.000000,0.000000
C13-2-5,-17.472691,0.000000,0.000000
C13-2-6,-18.291940,0.000000,0.000000
C13-2-7,-42.374563,0.000000,0.000000
C13-2-8,-45.144474,0.000000,0.000000
C13-2-9,-42.297105,0.000000,0.000000
C13-2-10,-62.307523,0.000000,0.000000
C13-2-11,-35.898018,0.000000,0.000000
C13-2-12,-71.473904,0.000000,0.000000
C13-2-13,-75.205202,0.000000,0.000000
C13-2-14,-80.235090,0.000000,0.000000
C13-2-15,-83.451421,0.000000,0.000000
C13-2-16,-81.144534,0.000000,0.000000
C13-2-17,-76.519714,0.000000,0.000000
C13-2-18,-73.403800,0.000000,0.000000
C13-2-19,-69.955025,0.000000,0.000000
C13-2-20,-35.069858,0.000000,0.000000
C13-2-21,-23.832204,0.000000,0.000000
C13-2-22,-29.366545,0.000000,0.000000
C13-2-23,-56.446323,0.000000,0.000000
C13-2-24,-5.725123,0.000000,0.000000
C14-1,20.556615,0.000000,0.000000
C14-2,12.645026,0.000000,0.000000
C14-3,39.160787,0.000000,0.000000
