,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-11.431508,0.000000,0.000000
C1-2,-16.247866,0.000000,0.000000
C1-3,-11.812881,0.000000,0.000000
C1-4,4.169039,0.000000,0.000000
C1-5,27.608342,0.000000,0.000000
C1-6,38.803195,0.000000,0.000000
C1-7,43.558523,0.000000,0.000000
C1-8,43.621100,0.000000,0.000000
C1-9,45.867710,0.000000,0.000000
C1-10,45.541638,0.000000,0.000000
C1-11,34.178383,0.000000,0.000000
C1-12,28.669427,0.000000,0.000000
C1-13,23.008467,0.000000,0.000000
C1-14,37.548740,0.000000,0.000000
C1-15,28.969126,0.000000,0.000000
C1-16,36.131573,0.000000,0.000000
C1-17,24.196555,0.000000,0.000000
C1-18,27.216550,0.000000,0.000000
C1-19,49.043990,0.000000,0.000000
C1-20,41.320433,0.000000,0.000000
C1-21,24.106682,0.000000,0.000000
C1-22,22.554453,0.000000,0.000000
C1-23,23.678370,0.000000,0.000000
C1-24,16.943676,0.000000,0.000000
C2-1,-45.695038,0.000000,0.000000
C2-2,-34.282757,0.000000,0.000000
C2-3,-43.599048,0.000000,0.000000
C2-4,-50.770997,0.000000,0.000000
C2-5,-72.748506,0.000000,0.000000
C2-6,-98.295837,0.000000,0.000000
C2-7,-112.595455,0.000000,0.000000
C2-8,-114.280012,0.000000,0.000000
C2-9,-117.848974,0.000000,0.000000
C2-10,-117.339030,0.000000,0.000000
C2-11,-94.421376,0.000000,0.000000
C2-12,-83.310471,0.000000,0.000000
C2-13,-71.671689,0.000000,0.000000
C2-14,-67.802043,0.000000,0.000000
C2-15,-60.920439,0.000000,0.000000
C2-16,-68.544536,0.000000,0.000000
C2-17,-75.738897,0.000000,0.000000
C2-18,-82.641419,0.000000,0.000000
C2-19,-70.059238,0.000000,0.000000
C2-20,-86.927740,0.000000,0.000000
C2-21,-68.503466,0.000000,0.000000
C2-22,-65.616381,0.000000,0.000000
C2-23,-66.092468,0.000000,0.000000
C2-24,-47.289267,0.000000,0.000000
C3-1,-38.383104,0.000000,0.000000
C3-2,-43.287789,0.000000,0.000000
C3-3,-37.347324,0.000000,0.000000
C3-4,-22.508301,0.000000,0.000000
C3-5,2.039247,0.000000,0.000000
C3-6,14.017160,0.000000,0.000000
C3-7,17.599412,0.000000,0.000000
C3-8,15.668087,0.000000,0.000000
C3-9,13.539631,0.000000,0.000000
C3-10,10.844529,0.000000,0.000000
C3-11,-3.118601,0.000000,0.000000
C3-12,-9.848042,0.000000,0.000000
C3-13,-16.252943,0.000000,0.000000
C3-14,-4.108192,0.000000,0.000000
C3-15,-11.838053,0.000000,0.000000
C3-16,-3.759707,0.000000,0.000000
C3-17,-12.297582,0.000000,0.000000
C3-18,-13.676682,0.000000,0.000000
C3-19,2.204112,0.000000,0.000000
C3-20,-1.117565,0.000000,0.000000
C3-21,-19.152725,0.000000,0.000000
C3-22,-15.977617,0.000000,0.000000
C3-23,-11.278404,0.000000,0.000000
C3-24,-18.444032,0.000000,0.000000
C4-1,-30.103393,0.000000,0.000000
C4-2,-30.186728,0.000000,0.000000
C4-3,-28.537718,0.000000,0.000000
C4-4,-21.701900,0.000000,0.000000
C4-5,-14.199877,0.000000,0.000000
C4-6,-12.886666,0.000000,0.000000
C4-7,-16.119385,0.000000,0.000000
C4-8,-18.190440,0.000000,0.000000
C4-9,-17.722066,0.000000,0.000000
C4-10,-18.666966,0.000000,0.000000
C4-11,-23.455044,0.000000,0.000000
C4-12,-25.764453,0.000000,0.000000
C4-13,-27.774623,0.000000,0.000000
C4-14,-20.983619,0.000000,0.000000
C4-15,-24.985089,0.000000,0.000000
C4-16,-21.886314,0.000000,0.000000
C4-17,-28.178153,0.000000,0.000000
C4-18,-29.168114,0.000000,0.000000
C4-19,-16.709428,0.000000,0.000000
C4-20,-19.995738,0.000000,0.000000
C4-21,-23.302889,0.000000,0.000000
C4-22,-22.723483,0.000000,0.000000
C4-23,-19.547458,0.000000,0.000000
C4-24,-16.984013,0.000000,0.000000
C5-1,-22.202522,0.000000,0.000000
C5-2,-25.416563,0.000000,0.000000
C5-3,-21.679307,0.000000,0.000000
C5-4,-12.425803,0.000000,0.000000
C5-5,3.097210,0.000000,0.000000
C5-6,10.846141,0.000000,0.000000
C5-7,13.479394,0.000000,0.000000
C5-8,12.421631,0.000000,0.000000
C5-9,11.100533,0.000000,0.000000
C5-10,9.463903,0.000000,0.000000
C5-11,0.725329,0.000000,0.000000
C5-12,-3.486874,0.000000,0.000000
C5-13,-7.521245,0.000000,0.000000
C5-14,-0.002124,0.000000,0.000000
C5-15,-4.795073,0.000000,0.000000
C5-16,0.250566,0.000000,0.000000
C5-17,-4.963001,0.000000,0.000000
C5-18,-5.678765,0.000000,0.000000
C5-19,3.950824,0.000000,0.000000
C5-20,1.907124,0.000000,0.000000
C5-21,-9.667304,0.000000,0.000000
C5-22,-7.748322,0.000000,0.000000
C5-23,-4.997993,0.000000,0.000000
C5-24,-9.892621,0.000000,0.000000
C6-1,-6.010552,0.000000,0.000000
C6-2,-25.961431,0.000000,0.000000
C6-3,-5.085604,0.000000,0.000000
C6-4,22.852409,0.000000,0.000000
C6-5,78.865046,0.000000,0.000000
C6-6,126.607541,0.000000,0.000000
C6-7,142.676327,0.000000,0.000000
C6-8,139.522528,0.000000,0.000000
C6-9,144.957787,0.000000,0.000000
C6-10,140.677254,0.000000,0.000000
C6-11,87.968002,0.000000,0.000000
C6-12,62.460909,0.000000,0.000000
C6-13,37.000246,0.000000,0.000000
C6-14,44.878653,0.000000,0.000000
C6-15,23.756675,0.000000,0.000000
C6-16,44.787643,0.000000,0.000000
C6-17,44.212772,0.000000,0.000000
C6-18,51.734550,0.000000,0.000000
C6-19,56.351315,0.000000,0.000000
C6-20,80.568886,0.000000,0.000000
C6-21,41.010644,0.000000,0.000000
C6-22,39.534286,0.000000,0.000000
C6-23,49.877791,0.000000,0.000000
C6-24,23.657373,0.000000,0.000000
C7-1,-65.150567,0.000000,0.000000
C7-2,-79.260345,0.000000,0.000000
C7-3,-62.301346,0.000000,0.000000
C7-4,-27.820965,0.000000,0.000000
C7-5,-56.481748,0.000000,0.000000
C7-6,-6.312516,0.000000,0.000000
C7-7,-2.175982,0.000000,0.000000
C7-8,-29.145583,0.000000,0.000000
C7-9,-65.009482,0.000000,0.000000
C7-10,-97.096055,0.000000,0.000000
C7-11,-151.425369,0.000000,0.000000
C7-12,-198.919856,0.000000,0.000000
C7-13,-202.165545,0.000000,0.000000
C7-14,-163.584719,0.000000,0.000000
C7-15,-179.996412,0.000000,0.000000
C7-16,-152.037601,0.000000,0.000000
C7-17,-198.801543,0.000000,0.000000
C7-18,-227.436886,0.000000,0.000000
C7-19,-212.295779,0.000000,0.000000
C7-20,-184.273553,0.000000,0.000000
C7-21,-169.938294,0.000000,0.000000
C7-22,-169.166574,0.000000,0.000000
C7-23,-152.474429,0.000000,0.000000
C7-24,-152.262679,0.000000,0.000000
C8-1,-61.285930,0.000000,0.000000
C8-2,-60.210455,0.000000,0.000000
C8-3,-57.835725,0.000000,0.000000
C8-4,-50.917971,0.000000,0.000000
C8-5,-43.731987,0.000000,0.000000
C8-6,-44.045793,0.000000,0.000000
C8-7,-51.363611,0.000000,0.000000
C8-8,-55.869339,0.000000,0.000000
C8-9,-57.765407,0.000000,0.000000
C8-10,-60.430965,0.000000,0.000000
C8-11,-66.869470,0.000000,0.000000
C8-12,-69.951419,0.000000,0.000000
C8-13,-72.254218,0.000000,0.000000
C8-14,-65.638791,0.000000,0.000000
C8-15,-69.804133,0.000000,0.000000
C8-16,-65.956228,0.000000,0.000000
C8-17,-71.920323,0.000000,0.000000
C8-18,-76.515473,0.000000,0.000000
C8-19,-63.857799,0.000000,0.000000
C8-20,-65.318105,0.000000,0.000000
C8-21,-66.846071,0.000000,0.000000
C8-22,-63.176504,0.000000,0.000000
C8-23,-56.336766,0.000000,0.000000
C8-24,-50.413940,0.000000,0.000000
C9-1,-68.301484,0.000000,0.000000
C9-2,-72.094338,0.000000,0.000000
C9-3,-65.457574,0.000000,0.000000
C9-4,-50.539937,0.000000,0.000000
C9-5,-26.295615,0.000000,0.000000
C9-6,-15.878759,0.000000,0.000000
C9-7,-16.215994,0.000000,0.000000
C9-8,-20.483289,0.000000,0.000000
C9-9,-24.880331,0.000000,0.000000
C9-10,-29.226335,0.000000,0.000000
C9-11,-44.772983,0.000000,0.000000
C9-12,-52.243644,0.000000,0.000000
C9-13,-58.929312,0.000000,0.000000
C9-14,-46.953019,0.000000,0.000000
C9-15,-54.840109,0.000000,0.000000
C9-16,-46.043004,0.000000,0.000000
C9-17,-54.266421,0.000000,0.000000
C9-18,-59.104553,0.000000,0.000000
C9-19,-43.032839,0.000000,0.000000
C9-20,-44.602538,0.000000,0.000000
C9-21,-60.930643,0.000000,0.000000
C9-22,-54.790651,0.000000,0.000000
C9-23,-46.576253,0.000000,0.000000
C9-24,-50.518692,0.000000,0.000000
C10-1,-79.510969,0.000000,0.000000
