,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.573996,0.000000,0.000000
C1-2,49.589163,0.000000,0.000000
C1-3,47.897221,0.000000,0.000000
C1-4,47.968956,0.000000,0.000000
C1-5,48.332132,0.000000,0.000000
C1-6,49.685929,0.000000,0.000000
C1-7,50.105365,0.000000,0.000000
C1-8,50.921553,0.000000,0.000000
C1-9,53.616645,0.000000,0.000000
C1-10,54.112200,0.000000,0.000000
C1-11,53.292100,0.000000,0.000000
C1-12,54.670822,0.000000,0.000000
C1-13,54.683674,0.000000,0.000000
C1-14,54.770185,0.000000,0.000000
C1-15,53.462639,0.000000,0.000000
C1-16,53.711019,0.000000,0.000000
C1-17,52.504077,0.000000,0.000000
C1-18,53.306780,0.000000,0.000000
C1-19,54.110871,0.000000,0.000000
C1-20,53.624762,0.000000,0.000000
C1-21,53.062492,0.000000,0.000000
C1-22,51.782677,0.000000,0.000000
C1-23,50.554008,0.000000,0.000000
C1-24,49.773131,0.000000,0.000000
C2-1,-124.577887,0.000000,0.000000
C2-2,-120.411975,0.000000,0.000000
C2-3,-115.836582,0.000000,0.000000
C2-4,-115.912121,0.000000,0.000000
C2-5,-116.751044,0.000000,0.000000
C2-6,-123.122440,0.000000,0.000000
C2-7,-136.023190,0.000000,0.000000
C2-8,-139.410213,0.000000,0.000000
C2-9,-127.359365,0.000000,0.000000
C2-10,-128.678687,0.000000,0.000000
C2-11,-140.309729,0.000000,0.000000
C2-12,-130.704483,0.000000,0.000000
C2-13,-130.826117,0.000000,0.000000
C2-14,-131.215422,0.000000,0.000000
C2-15,-139.462296,0.000000,0.000000
C2-16,-134.891662,0.000000,0.000000
C2-17,-142.172138,0.000000,0.000000
C2-18,-146.198523,0.000000,0.000000
C2-19,-147.456706,0.000000,0.000000
C2-20,-145.752031,0.000000,0.000000
C2-21,-143.576935,0.000000,0.000000
C2-22,-141.733465,0.000000,0.000000
C2-23,-136.954164,0.000000,0.000000
C2-24,-131.422524,0.000000,0.000000
C3-1,28.708414,0.000000,0.000000
C3-2,26.081907,0.000000,0.000000
C3-3,24.308864,0.000000,0.000000
C3-4,24.517667,0.000000,0.000000
C3-5,24.771332,0.000000,0.000000
C3-6,27.363117,0.000000,0.000000
C3-7,33.626145,0.000000,0.000000
C3-8,32.438676,0.000000,0.000000
C3-9,14.207763,0.000000,0.000000
C3-10,13.032795,0.000000,0.000000
C3-11,23.485203,0.000000,0.000000
C3-12,12.039989,0.000000,0.000000
C3-13,12.063354,0.000000,0.000000
C3-14,11.956151,0.000000,0.000000
C3-15,22.279316,0.000000,0.000000
C3-16,18.468210,0.000000,0.000000
C3-17,27.792705,0.000000,0.000000
C3-18,27.053084,0.000000,0.000000
C3-19,24.603032,0.000000,0.000000
C3-20,25.502783,0.000000,0.000000
