,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,39.460047,0.000000,0.000000
C1-2,40.486613,0.000000,0.000000
C1-3,36.546774,0.000000,0.000000
C1-4,25.175017,0.000000,0.000000
C1-5,28.018693,0.000000,0.000000
C1-6,38.935779,0.000000,0.000000
C1-7,50.126265,0.000000,0.000000
C1-8,15.638414,0.000000,0.000000
C1-9,10.274576,0.000000,0.000000
C1-10,9.827948,0.000000,0.000000
C1-11,48.688061,0.000000,0.000000
C1-12,20.330965,0.000000,0.000000
C1-13,53.647536,0.000000,0.000000
C1-14,53.234067,0.000000,0.000000
C1-15,1.277585,0.000000,0.000000
C1-16,52.742315,0.000000,0.000000
C1-17,52.760027,0.000000,0.000000
C1-18,54.065726,0.000000,0.000000
C1-19,54.030344,0.000000,0.000000
C1-20,53.304543,0.000000,0.000000
C1-21,52.639064,0.000000,0.000000
C1-22,51.654392,0.000000,0.000000
C1-23,50.351214,0.000000,0.000000
C1-24,34.804952,0.000000,0.000000
C2-1,-107.328310,0.000000,0.000000
C2-2,-110.222515,0.000000,0.000000
C2-3,-102.754726,0.000000,0.000000
C2-4,-79.404497,0.000000,0.000000
C2-5,-84.563252,0.000000,0.000000
C2-6,-106.664207,0.000000,0.000000
C2-7,-131.367610,0.000000,0.000000
C2-8,-56.729966,0.000000,0.000000
C2-9,-42.408429,0.000000,0.000000
C2-10,-51.001914,0.000000,0.000000
C2-11,-134.113187,0.000000,0.000000
C2-12,-65.941725,0.000000,0.000000
C2-13,-141.170713,0.000000,0.000000
C2-14,-145.523180,0.000000,0.000000
C2-15,-37.570187,0.000000,0.000000
C2-16,-145.730605,0.000000,0.000000
C2-17,-144.524431,0.000000,0.000000
C2-18,-150.078654,0.000000,0.000000
C2-19,-149.021779,0.000000,0.000000
C2-20,-147.327879,0.000000,0.000000
C2-21,-144.538572,0.000000,0.000000
C2-22,-141.893935,0.000000,0.000000
C2-23,-137.342830,0.000000,0.000000
