,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.709394,0.000000,0.000000
C1-2,27.601553,0.000000,0.000000
C1-3,37.278021,0.000000,0.000000
C1-4,48.587691,0.000000,0.000000
C1-5,29.102521,0.000000,0.000000
C1-6,49.406681,0.000000,0.000000
C1-7,50.695239,0.000000,0.000000
C1-8,51.546835,0.000000,0.000000
C1-9,31.215026,0.000000,0.000000
C1-10,51.208977,0.000000,0.000000
C1-11,52.764900,0.000000,0.000000
C1-12,73.731109,0.000000,0.000000
C1-13,61.128868,0.000000,0.000000
C1-14,73.561098,0.000000,0.000000
C1-15,52.623730,0.000000,0.000000
C1-16,52.201703,0.000000,0.000000
C1-17,51.930704,0.000000,0.000000
C1-18,52.022033,0.000000,0.000000
C1-19,53.234422,0.000000,0.000000
C1-20,65.527080,0.000000,0.000000
C1-21,52.717723,0.000000,0.000000
C1-22,51.860042,0.000000,0.000000
C1-23,50.609178,0.000000,0.000000
C1-24,49.515944,0.000000,0.000000
C2-1,-129.264152,0.000000,0.000000
C2-2,-142.249902,0.000000,0.000000
C2-3,-133.985614,0.000000,0.000000
C2-4,-123.724973,0.000000,0.000000
C2-5,-128.173164,0.000000,0.000000
C2-6,-124.999794,0.000000,0.000000
C2-7,-127.352890,0.000000,0.000000
C2-8,-131.173961,0.000000,0.000000
C2-9,-150.129572,0.000000,0.000000
C2-10,-135.856560,0.000000,0.000000
C2-11,-141.817858,0.000000,0.000000
C2-12,-129.452979,0.000000,0.000000
C2-13,-139.167838,0.000000,0.000000
C2-14,-130.251798,0.000000,0.000000
C2-15,-144.125079,0.000000,0.000000
C2-16,-143.919440,0.000000,0.000000
C2-17,-142.930341,0.000000,0.000000
C2-18,-143.370826,0.000000,0.000000
C2-19,-147.832996,0.000000,0.000000
C2-20,-139.076947,0.000000,0.000000
C2-21,-145.923349,0.000000,0.000000
C2-22,-142.594708,0.000000,0.000000
C2-23,-137.766996,0.000000,0.000000
C2-24,-133.971954,0.000000,0.000000
C3-1,35.062192,0.000000,0.000000
C3-2,20.522440,0.000000,0.000000
C3-3,27.067754,0.000000,0.000000
C3-4,32.138864,0.000000,0.000000
C3-5,5.833060,0.000000,0.000000
C3-6,29.639300,0.000000,0.000000
C3-7,25.920542,0.000000,0.000000
C3-8,24.858382,0.000000,0.000000
C3-9,10.882910,0.000000,0.000000
C3-10,23.950968,0.000000,0.000000
C3-11,26.528440,0.000000,0.000000
C3-12,42.018611,0.000000,0.000000
C3-13,34.813374,0.000000,0.000000
C3-14,43.192440,0.000000,0.000000
C3-15,28.515585,0.000000,0.000000
C3-16,30.081547,0.000000,0.000000
C3-17,30.559270,0.000000,0.000000
C3-18,30.464263,0.000000,0.000000
C3-19,28.349919,0.000000,0.000000
C3-20,37.387296,0.000000,0.000000
C3-21,29.246119,0.000000,0.000000
C3-22,30.635963,0.000000,0.000000
C3-23,32.679489,0.000000,0.000000
C3-24,34.726810,0.000000,0.000000
C4-1,-16.839398,0.000000,0.000000
C4-2,-27.843167,0.000000,0.000000
C4-3,-21.175966,0.000000,0.000000
C4-4,-12.541825,0.000000,0.000000
C4-5,-15.350194,0.000000,0.000000
C4-6,-12.844222,0.000000,0.000000
C4-7,-13.596123,0.000000,0.000000
C4-8,-15.894292,0.000000,0.000000
C4-9,-30.969951,0.000000,0.000000
C4-10,-21.398774,0.000000,0.000000
C4-11,-23.297947,0.000000,0.000000
C4-12,-12.910680,0.000000,0.000000
C4-13,-21.083892,0.000000,0.000000
C4-14,-13.693271,0.000000,0.000000
C4-15,-25.254567,0.000000,0.000000
C4-16,-25.457474,0.000000,0.000000
C4-17,-24.906476,0.000000,0.000000
C4-18,-25.177343,0.000000,0.000000
C4-19,-27.671922,0.000000,0.000000
C4-20,-20.529649,0.000000,0.000000
C4-21,-26.602457,0.000000,0.000000
C4-22,-24.701017,0.000000,0.000000
C4-23,-21.949261,0.000000,0.000000
C4-24,-19.881557,0.000000,0.000000
C5-1,24.689729,0.000000,0.000000
C5-2,15.813116,0.000000,0.000000
C5-3,19.681605,0.000000,0.000000
C5-4,22.510566,0.000000,0.000000
C5-5,5.618960,0.000000,0.000000
C5-6,20.977572,0.000000,0.000000
C5-7,18.721923,0.000000,0.000000
C5-8,18.250680,0.000000,0.000000
C5-9,10.063972,0.000000,0.000000
C5-10,18.093199,0.000000,0.000000
C5-11,19.906568,0.000000,0.000000
C5-12,29.426825,0.000000,0.000000
C5-13,25.181916,0.000000,0.000000
C5-14,30.223525,0.000000,0.000000
C5-15,21.307750,0.000000,0.000000
C5-16,22.300745,0.000000,0.000000
C5-17,22.552776,0.000000,0.000000
C5-18,22.516048,0.000000,0.000000
C5-19,21.405237,0.000000,0.000000
C5-20,26.877830,0.000000,0.000000
C5-21,21.875068,0.000000,0.000000
C5-22,22.583520,0.000000,0.000000
C5-23,23.628828,0.000000,0.000000
C5-24,24.733312,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,169.028127,0.000000,0.000000
C6-11,175.000000,0.000000,36.682861
C6-12,175.000000,0.000000,59.937878
C6-13,175.000000,0.000000,59.937878
C6-14,175.000000,0.000000,57.218865
