,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,20.260919,0.000000,0.000000
C1-2,18.348882,0.000000,0.000000
C1-3,17.086056,0.000000,0.000000
C1-4,9.820660,0.000000,0.000000
C1-5,24.385049,0.000000,0.000000
C1-6,24.800917,0.000000,0.000000
C1-7,23.484150,0.000000,0.000000
C1-8,14.661989,0.000000,0.000000
C1-9,12.973404,0.000000,0.000000
C1-10,25.823764,0.000000,0.000000
C1-11,43.148420,0.000000,0.000000
C1-12,33.309375,0.000000,0.000000
C1-13,53.999106,0.000000,0.000000
C1-14,25.077649,0.000000,0.000000
C1-15,53.369737,0.000000,0.000000
C1-16,52.878852,0.000000,0.000000
C1-17,52.993904,0.000000,0.000000
C1-18,75.712752,0.000000,0.000000
C1-19,64.482850,0.000000,0.000000
C1-20,75.613515,0.000000,0.000000
C1-21,65.357224,0.000000,0.000000
C1-22,41.715078,0.000000,0.000000
C1-23,42.575100,0.000000,0.000000
C1-24,50.386399,0.000000,0.000000
C2-1,-59.554480,0.000000,0.000000
C2-2,-53.709336,0.000000,0.000000
C2-3,-51.583089,0.000000,0.000000
C2-4,-36.354274,0.000000,0.000000
C2-5,-63.997355,0.000000,0.000000
C2-6,-65.972695,0.000000,0.000000
C2-7,-65.353924,0.000000,0.000000
C2-8,-45.746879,0.000000,0.000000
C2-9,-106.637191,0.000000,0.000000
C2-10,-129.934158,0.000000,0.000000
C2-11,-142.676932,0.000000,0.000000
C2-12,-150.792308,0.000000,0.000000
C2-13,-136.369454,0.000000,0.000000
C2-14,-122.948658,0.000000,0.000000
C2-15,-138.322572,0.000000,0.000000
C2-16,-139.279238,0.000000,0.000000
C2-17,-139.311422,0.000000,0.000000
C2-18,-128.419638,0.000000,0.000000
C2-19,-141.875801,0.000000,0.000000
C2-20,-129.419791,0.000000,0.000000
C2-21,-134.360805,2.929757,0.000000
C2-22,-114.773160,0.000000,0.000000
C2-23,-116.181518,0.000000,0.000000
C2-24,-130.974261,0.000000,0.000000
C3-1,-7.223997,0.000000,0.000000
C3-2,-9.670865,0.000000,0.000000
C3-3,-9.389712,0.000000,0.000000
C3-4,-16.960216,0.000000,0.000000
C3-5,-4.445272,0.000000,0.000000
C3-6,-5.550778,0.000000,0.000000
C3-7,-10.985652,0.000000,0.000000
C3-8,-26.075502,0.000000,0.000000
C3-9,-16.622832,0.000000,0.000000
C3-10,-8.362874,0.000000,0.000000
C3-11,8.876336,0.000000,0.000000
C3-12,2.891348,0.000000,0.000000
C3-13,18.222927,0.000000,0.000000
C3-14,33.945669,0.000000,0.000000
C3-15,21.949988,0.000000,0.000000
C3-16,24.507947,0.000000,0.000000
C3-17,24.066331,0.000000,0.000000
C3-18,33.434504,0.000000,0.000000
C3-19,29.080150,0.000000,0.000000
C3-20,34.448477,0.000000,0.000000
C3-21,29.113282,0.000000,0.000000
C3-22,10.618981,0.000000,0.000000
C3-23,16.975605,0.000000,0.000000
C3-24,29.389507,0.000000,0.000000
C4-1,-18.944456,0.000000,0.000000
C4-2,-17.842883,0.000000,0.000000
C4-3,-18.254054,0.000000,0.000000
C4-4,-20.362474,0.000000,0.000000
C4-5,-14.098381,0.000000,0.000000
C4-6,-15.496855,0.000000,0.000000
C4-7,-19.138049,0.000000,0.000000
C4-8,-22.319202,0.000000,0.000000
C4-9,-33.607042,0.000000,0.000000
C4-10,-27.821538,0.000000,0.000000
C4-11,-22.988650,0.000000,0.000000
C4-12,-29.678614,0.000000,0.000000
C4-13,-17.895431,0.000000,0.000000
C4-14,-3.952301,0.000000,0.000000
C4-15,-19.994384,0.000000,0.000000
C4-16,-21.181012,0.000000,0.000000
C4-17,-21.106716,0.000000,0.000000
C4-18,-10.368933,0.000000,0.000000
C4-19,-21.320729,0.000000,0.000000
