,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.211588,0.000000,0.000000
C1-2,48.145233,0.000000,0.000000
C1-3,23.298306,0.000000,0.000000
C1-4,47.847017,0.000000,0.000000
C1-5,45.211704,0.000000,0.000000
C1-6,26.149483,0.000000,0.000000
C1-7,27.757646,0.000000,0.000000
C1-8,17.307943,0.000000,0.000000
C1-9,3.856519,0.000000,0.000000
C1-10,24.173918,0.000000,0.000000
C1-11,50.845677,0.000000,0.000000
C1-12,-0.687119,0.000000,0.000000
C1-13,42.993712,0.000000,0.000000
C1-14,34.500334,0.000000,0.000000
C1-15,-5.710104,0.000000,0.000000
C1-16,33.683944,0.000000,0.000000
C1-17,39.685883,0.000000,0.000000
C1-18,51.620681,0.000000,0.000000
C1-19,50.349925,0.000000,0.000000
C1-20,52.539229,0.000000,0.000000
C1-21,51.906362,0.000000,0.000000
C1-22,51.157735,0.000000,0.000000
C1-23,41.803513,0.000000,0.000000
C1-24,49.005813,0.000000,0.000000
C2-1,-119.348996,0.000000,0.000000
C2-2,-129.105163,0.000000,0.000000
C2-3,-76.918755,0.000000,0.000000
C2-4,-127.973598,0.000000,0.000000
C2-5,-109.714407,0.000000,0.000000
C2-6,-82.649091,0.000000,0.000000
C2-7,-86.432207,0.000000,0.000000
C2-8,-58.726305,0.000000,0.000000
C2-9,-24.886412,0.000000,0.000000
C2-10,-64.730715,0.000000,0.000000
C2-11,-121.415195,0.000000,0.000000
C2-12,-25.736331,0.000000,0.000000
C2-13,-104.557898,0.000000,0.000000
C2-14,-89.801847,0.000000,0.000000
C2-15,-10.035537,0.000000,0.000000
C2-16,-83.136125,0.000000,0.000000
C2-17,-107.377594,0.000000,0.000000
C2-18,-131.973842,0.000000,0.000000
C2-19,-131.530927,0.000000,0.000000
C2-20,-134.113854,0.000000,0.000000
C2-21,-136.361227,0.000000,0.000000
C2-22,-136.002530,0.000000,0.000000
C2-23,-117.170503,0.000000,0.000000
C2-24,-131.699520,0.000000,0.000000
C3-1,24.388594,0.000000,0.000000
C3-2,37.226933,0.000000,0.000000
C3-3,10.775779,0.000000,0.000000
C3-4,37.726075,0.000000,0.000000
C3-5,22.290112,0.000000,0.000000
C3-6,13.603689,0.000000,0.000000
C3-7,15.061147,0.000000,0.000000
C3-8,-2.434216,0.000000,0.000000
C3-9,-24.992252,0.000000,0.000000
C3-10,-7.224917,0.000000,0.000000
C3-11,21.660312,0.000000,0.000000
C3-12,-22.810336,0.000000,0.000000
C3-13,12.313316,0.000000,0.000000
C3-14,6.306890,0.000000,0.000000
C3-15,-33.163565,0.000000,0.000000
C3-16,0.491726,0.000000,0.000000
C3-17,17.176684,0.000000,0.000000
C3-18,25.054839,0.000000,0.000000
C3-19,21.885209,0.000000,0.000000
C3-20,22.688829,0.000000,0.000000
C3-21,26.611144,0.000000,0.000000
C3-22,29.392723,0.000000,0.000000
C3-23,23.929470,0.000000,0.000000
C3-24,35.373238,0.000000,0.000000
C4-1,-9.260224,0.000000,0.000000
C4-2,-17.202778,0.000000,0.000000
C4-3,-24.473050,0.000000,0.000000
C4-4,-16.562160,0.000000,0.000000
C4-5,-8.605414,0.000000,0.000000
C4-6,-23.447681,0.000000,0.000000
C4-7,-23.445324,0.000000,0.000000
C4-8,-22.742771,0.000000,0.000000
C4-9,-23.624688,0.000000,0.000000
C4-10,-16.044451,0.000000,0.000000
C4-11,-8.745506,0.000000,0.000000
C4-12,-33.036986,0.000000,0.000000
C4-13,-10.973016,0.000000,0.000000
C4-14,-15.579868,0.000000,0.000000
C4-15,-30.942593,0.000000,0.000000
C4-16,-12.431809,0.000000,0.000000
