,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,44.911737,0.0
301,2,0.000000,0.000000,0.000000,0.000000,42.332173,0.0
301,3,0.000000,0.000000,0.000000,0.000000,40.897184,0.0
301,4,0.000000,0.000000,0.000000,0.000000,40.111357,0.0
301,5,0.000000,0.000000,0.000000,0.000000,40.008858,0.0
301,6,0.000000,0.000000,0.000000,0.000000,40.828852,0.0
301,7,0.000000,0.000000,0.000000,0.000000,43.476748,0.0
301,8,0.000000,0.000000,0.000000,0.000000,48.892123,0.0
301,9,0.000000,0.000000,0.000000,0.000000,55.315407,0.0
301,10,0.000000,0.000000,0.000000,0.000000,61.448276,0.0
301,11,0.000000,0.000000,0.000000,0.000000,66.419488,0.0
301,12,0.000000,0.000000,0.000000,0.000000,70.690288,0.0
301,13,0.000000,0.000000,0.000000,0.000000,72.381525,0.0
301,14,0.000000,0.000000,0.000000,0.000000,73.696931,0.0
301,15,0.000000,0.000000,0.000000,0.000000,75.251503,0.0
301,16,0.000000,0.000000,0.000000,0.000000,74.773173,0.0
301,17,12.455902,0.000000,0.000000,0.000000,73.218602,912.0037310890041
301,18,21.184575,0.000000,0.000000,0.000000,70.673205,1497.181811812875
301,19,19.429035,0.000000,0.000000,0.000000,66.402404,1290.13463140014
301,20,20.352293,0.000000,0.000000,0.000000,65.172414,1326.408065245302
301,21,21.116646,0.000000,0.000000,0.000000,62.729516,1324.636983123336
301,22,15.731579,0.000000,0.000000,0.000000,57.689972,907.5543520257879
301,23,15.731579,0.000000,0.000000,0.000000,52.479595,825.5868946305051
301,24,12.455902,0.000000,0.000000,0.000000,48.106295,599.20729610309
302,1,0.000000,0.299997,0.000000,0.000000,40.337393,0.0
302,2,0.000000,0.383740,0.000000,0.000000,38.020563,0.0
302,3,0.000000,0.214138,0.000000,0.000000,36.731730,0.0
302,4,0.000000,0.379706,0.000000,0.000000,36.025941,0.0
302,5,0.000000,0.379791,0.000000,0.000000,35.933882,0.0
302,6,0.000000,0.381109,0.000000,0.000000,36.670357,0.0
302,7,0.000000,0.386205,0.000000,0.000000,39.048561,0.0
302,8,0.000000,0.397440,0.000000,0.000000,43.912370,0.0
302,9,0.000000,0.411986,0.000000,0.000000,49.681430,0.0
302,10,0.000000,0.254574,0.000000,0.000000,55.189655,0.0
302,11,0.000000,0.433658,0.000000,0.000000,59.654540,0.0
302,12,0.000000,0.440203,0.000000,0.000000,63.490351,0.0
302,13,0.000000,0.443270,0.000000,0.000000,65.009332,0.0
302,14,0.000000,0.446285,0.000000,0.000000,66.190762,0.0
302,15,0.000000,0.448151,0.000000,0.000000,67.586998,0.0
302,16,0.000000,0.279711,0.000000,0.000000,67.157387,0.0
302,17,13.030724,0.442388,0.000000,0.000000,65.761152,856.9154216340479
302,18,22.162213,0.601928,0.000000,0.000000,63.475008,1406.7466474727041
