,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,47.055500,0.000000,0.000000
C1-2,48.612724,0.000000,0.000000
C1-3,48.289072,0.000000,0.000000
C1-4,38.788652,0.000000,0.000000
C1-5,27.601302,0.000000,0.000000
C1-6,48.743546,0.000000,0.000000
C1-7,58.337637,0.000000,0.000000
C1-8,29.129690,0.000000,0.000000
C1-9,11.693832,0.000000,0.000000
C1-10,21.675079,0.000000,0.000000
C1-11,1.162773,0.000000,0.000000
C1-12,10.272436,0.000000,0.000000
C1-13,16.482382,0.000000,0.000000
C1-14,14.257206,0.000000,0.000000
C1-15,21.745966,0.000000,0.000000
C1-16,29.130883,0.000000,0.000000
C1-17,72.872847,0.000000,0.000000
C1-18,53.351784,0.000000,0.000000
C1-19,53.757496,0.000000,0.000000
C1-20,74.994386,0.000000,0.000000
C1-21,53.431891,0.000000,0.000000
C1-22,52.286810,0.000000,0.000000
C1-23,51.583764,0.000000,0.000000
C1-24,50.221396,0.000000,0.000000
C2-1,-122.107306,0.000000,0.000000
C2-2,-127.086609,0.000000,0.000000
C2-3,-127.844382,0.000000,0.000000
C2-4,-119.158604,0.000000,0.000000
C2-5,-137.694396,0.000000,0.000000
C2-6,-130.730925,0.000000,0.000000
C2-7,-90.045756,0.000000,0.000000
C2-8,-83.353906,0.000000,0.000000
C2-9,-62.493052,0.000000,0.000000
C2-10,-62.933745,0.000000,0.000000
C2-11,-80.239618,0.000000,0.000000
C2-12,-96.002558,0.000000,0.000000
C2-13,-51.642139,0.000000,0.000000
C2-14,-50.129601,0.000000,0.000000
C2-15,-68.789288,0.000000,0.000000
C2-16,-83.773464,0.000000,0.000000
C2-17,-125.150483,0.000000,0.000000
C2-18,-148.247336,0.000000,0.000000
C2-19,-149.292416,0.000000,0.000000
C2-20,-127.512448,0.000000,0.000000
C2-21,-139.347505,0.000000,0.000000
C2-22,-137.826689,0.000000,0.000000
C2-23,-130.528739,0.000000,0.000000
C2-24,-128.487304,0.000000,0.000000
C3-1,28.636747,0.000000,0.000000
C3-2,34.108810,0.000000,0.000000
C3-3,35.873565,0.000000,0.000000
C3-4,25.348685,0.000000,0.000000
C3-5,19.149421,0.000000,0.000000
C3-6,35.828568,0.000000,0.000000
C3-7,31.210176,0.000000,0.000000
C3-8,1.351707,0.000000,0.000000
C3-9,-23.495735,0.000000,0.000000
C3-10,-18.771704,0.000000,0.000000
C3-11,-32.661846,0.000000,0.000000
C3-12,-26.111067,0.000000,0.000000
C3-13,-25.741856,0.000000,0.000000
C3-14,-24.858387,0.000000,0.000000
C3-15,-12.559968,0.000000,0.000000
C3-16,-4.021133,0.000000,0.000000
C3-17,42.811011,0.000000,0.000000
C3-18,28.134400,0.000000,0.000000
C3-19,27.150864,0.000000,0.000000
C3-20,35.756910,0.000000,0.000000
C3-21,22.331938,0.000000,0.000000
C3-22,25.987838,0.000000,0.000000
C3-23,24.312897,0.000000,0.000000
C3-24,28.519625,0.000000,0.000000
C4-1,-15.088808,0.000000,0.000000
C4-2,-15.192339,0.000000,0.000000
C4-3,-16.075683,0.000000,0.000000
C4-4,-18.522618,0.000000,0.000000
C4-5,-26.638590,0.000000,0.000000
C4-6,-17.975723,0.000000,0.000000
C4-7,-8.915117,0.000000,0.000000
C4-8,-21.632949,0.000000,0.000000
C4-9,-26.716925,0.000000,0.000000
C4-10,-22.705110,0.000000,0.000000
C4-11,-36.516848,0.000000,0.000000
C4-12,-31.482222,0.000000,0.000000
C4-13,-24.266806,0.000000,0.000000
C4-14,-27.052988,0.000000,0.000000
C4-15,-26.462259,0.000000,0.000000
