,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,27.568925,0.000000,0.000000
C1-2,28.375493,0.000000,0.000000
C1-3,36.752262,0.000000,0.000000
C1-4,49.500318,0.000000,0.000000
C1-5,8.746771,0.000000,0.000000
C1-6,-2.176902,0.000000,0.000000
C1-7,28.522721,0.000000,0.000000
C1-8,25.617109,0.000000,0.000000
C1-9,23.087143,0.000000,0.000000
C1-10,21.170342,0.000000,0.000000
C1-11,26.109710,0.000000,0.000000
C1-12,35.610984,0.000000,0.000000
C1-13,26.120858,0.000000,0.000000
C1-14,36.804650,0.000000,0.000000
C1-15,39.220650,0.000000,0.000000
C1-16,51.325147,0.000000,0.000000
C1-17,48.327825,0.000000,0.000000
C1-18,24.343808,0.000000,0.000000
C1-19,35.452010,0.000000,0.000000
C1-20,52.949846,0.000000,0.000000
C1-21,52.167019,0.000000,0.000000
C1-22,51.574698,0.000000,0.000000
C1-23,50.312075,0.000000,0.000000
C1-24,49.099726,0.000000,0.000000
C2-1,-143.973237,0.000000,0.000000
C2-2,-132.403783,0.000000,0.000000
C2-3,-133.881431,0.000000,0.000000
C2-4,-114.037112,0.000000,0.000000
C2-5,-34.693339,0.000000,0.000000
C2-6,-76.742871,0.000000,0.000000
C2-7,-84.321651,0.000000,0.000000
C2-8,-78.415446,0.000000,0.000000
C2-9,-76.104138,0.000000,0.000000
C2-10,-79.340185,0.000000,0.000000
C2-11,-91.863680,0.000000,0.000000
C2-12,-111.707524,0.000000,0.000000
C2-13,-87.589310,0.000000,0.000000
C2-14,-71.107163,0.000000,0.000000
C2-15,-85.397166,0.000000,0.000000
C2-16,-76.430161,0.000000,0.000000
C2-17,-70.392553,0.000000,0.000000
C2-18,-78.412676,0.000000,0.000000
C2-19,-104.535584,0.000000,0.000000
C2-20,-141.480128,0.000000,0.000000
C2-21,-140.677912,0.000000,0.000000
C2-22,-136.203390,0.000000,0.000000
C2-23,-129.644453,0.000000,0.000000
C2-24,-125.671170,0.000000,0.000000
C3-1,21.714657,0.000000,0.000000
C3-2,11.354452,0.000000,0.000000
C3-3,29.112235,0.000000,0.000000
C3-4,22.512119,0.000000,0.000000
C3-5,-19.392248,0.000000,0.000000
C3-6,-20.587345,0.000000,0.000000
C3-7,1.269351,0.000000,0.000000
C3-8,-6.514539,0.000000,0.000000
C3-9,-10.720429,0.000000,0.000000
C3-10,-8.147145,0.000000,0.000000
C3-11,-2.254256,0.000000,0.000000
C3-12,7.165822,0.000000,0.000000
C3-13,-8.162678,0.000000,0.000000
C3-14,-7.609657,0.000000,0.000000
C3-15,-4.470630,0.000000,0.000000
C3-16,3.355568,0.000000,0.000000
C3-17,2.399433,0.000000,0.000000
C3-18,-10.983963,0.000000,0.000000
C3-19,7.225301,0.000000,0.000000
C3-20,25.578684,0.000000,0.000000
C3-21,28.224275,0.000000,0.000000
C3-22,27.844130,0.000000,0.000000
C3-23,28.868600,0.000000,0.000000
C3-24,31.283876,0.000000,0.000000
C4-1,-29.241413,0.000000,0.000000
C4-2,-19.344368,0.000000,0.000000
C4-3,-21.549574,0.000000,0.000000
C4-4,-4.048432,0.000000,0.000000
C4-5,-21.628135,0.000000,0.000000
C4-6,-36.395256,0.000000,0.000000
C4-7,-23.829686,0.000000,0.000000
C4-8,-26.228130,0.000000,0.000000
C4-9,-30.327662,0.000000,0.000000
C4-10,-36.620304,0.000000,0.000000
C4-11,-37.082879,0.000000,0.000000
C4-12,-34.394918,0.000000,0.000000
C4-13,-34.610216,0.000000,0.000000
C4-14,-25.026649,0.000000,0.000000
C4-15,-25.205236,0.000000,0.000000
C4-16,-17.948672,0.000000,0.000000
C4-17,-18.429966,0.000000,0.000000
C4-18,-30.101278,0.000000,0.000000
C4-19,-27.721160,0.000000,0.000000
C4-20,-22.868921,0.000000,0.000000
C4-21,-22.910814,0.000000,0.000000
C4-22,-19.868118,0.000000,0.000000
C4-23,-15.750377,0.000000,0.000000
C4-24,-13.644392,0.000000,0.000000
C5-1,16.672407,0.000000,0.000000
C5-2,9.392434,0.000000,0.000000
C5-3,20.987062,0.000000,0.000000
C5-4,15.804365,0.000000,0.000000
C5-5,-10.346069,0.000000,0.000000
