,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,43.220500,0.0
301,2,0.000000,0.000000,0.000000,0.000000,41.853844,0.0
301,3,0.000000,0.000000,0.000000,0.000000,40.948434,0.0
301,4,0.000000,0.000000,0.000000,0.000000,40.555520,0.0
301,5,0.000000,0.000000,0.000000,0.000000,40.811768,0.0
301,6,0.000000,0.000000,0.000000,0.000000,40.282189,0.0
301,7,0.000000,0.000000,0.000000,0.000000,41.358431,0.0
301,8,21.287879,0.000000,0.000000,0.000000,43.579247,927.7097370471131
301,9,22.732463,0.000000,0.000000,0.000000,45.970895,1045.031669664385
301,10,25.908321,0.000000,0.000000,0.000000,48.140462,1247.238542584302
301,11,25.908321,0.000000,0.000000,0.000000,50.070864,1297.252017259344
301,12,25.908321,0.000000,0.000000,0.000000,51.300854,1329.1189930061341
301,13,25.908321,0.000000,0.000000,0.000000,52.633344,1363.641571655424
301,14,26.401998,0.000000,0.000000,0.000000,53.402088,1409.921820571824
301,15,23.334982,0.000000,0.000000,0.000000,54.222082,1265.271307472524
301,16,21.116646,0.000000,0.000000,0.000000,54.290414,1146.431453631444
301,17,15.731579,0.000000,0.000000,0.000000,53.743752,845.474080344408
301,18,12.455902,0.000000,0.000000,0.000000,52.855426,658.3620064242521
301,19,12.455902,0.000000,0.000000,0.000000,53.709586,669.001339676572
301,20,22.732463,0.000000,0.000000,0.000000,57.638722,1310.270115232286
301,21,25.908321,0.000000,0.000000,0.000000,55.657071,1441.9812613877912
301,22,25.908321,0.000000,0.000000,0.000000,52.018349,1347.708083782029
301,23,0.000000,0.000000,0.000000,0.000000,47.901297,0.0
301,24,0.000000,0.000000,0.000000,0.000000,44.604239,0.0
302,1,0.000000,0.127955,0.000000,0.000000,38.818412,0.0
302,2,0.000000,0.166821,0.000000,0.000000,37.590952,0.0
302,3,0.000000,-0.109725,0.000000,0.000000,36.777760,0.0
302,4,0.000000,-0.067011,0.000000,0.000000,36.424866,0.0
