,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,44.842054,0.000000,0.000000
C1-2,45.302935,0.000000,0.000000
C1-3,39.852204,0.000000,0.000000
C1-4,38.705582,0.000000,0.000000
C1-5,37.925957,0.000000,0.000000
C1-6,42.234888,0.000000,0.000000
C1-7,36.357505,0.000000,0.000000
C1-8,37.371069,0.000000,0.000000
C1-9,47.753491,0.000000,0.000000
C1-10,47.233831,0.000000,0.000000
C1-11,37.878331,0.000000,0.000000
C1-12,25.634361,0.000000,0.000000
C1-13,14.353931,0.000000,0.000000
C1-14,9.336194,0.000000,0.000000
C1-15,10.441964,0.000000,0.000000
C1-16,16.422748,0.000000,0.000000
C1-17,25.783227,0.000000,0.000000
C1-18,30.364479,0.000000,0.000000
C1-19,32.978963,0.000000,0.000000
C1-20,32.990344,0.000000,0.000000
C1-21,32.611873,0.000000,0.000000
C1-22,26.238697,0.000000,0.000000
C1-23,22.096761,0.000000,0.000000
C1-24,20.080104,0.000000,0.000000
C2-1,-119.346834,0.000000,0.000000
C2-2,-116.272136,0.000000,0.000000
C2-3,-105.874291,0.000000,0.000000
C2-4,-105.033443,0.000000,0.000000
C2-5,-105.870189,0.000000,0.000000
C2-6,-115.584457,0.000000,0.000000
C2-7,-102.870267,0.000000,0.000000
C2-8,-102.036654,0.000000,0.000000
C2-9,-117.904705,0.000000,0.000000
C2-10,-126.507310,0.000000,0.000000
C2-11,-101.987474,0.000000,0.000000
C2-12,-76.658405,0.000000,0.000000
C2-13,-48.643898,0.000000,0.000000
C2-14,-40.924036,0.000000,0.000000
C2-15,-43.981701,0.000000,0.000000
C2-16,-56.317716,0.000000,0.000000
C2-17,-78.882561,0.000000,0.000000
C2-18,-89.442325,0.000000,0.000000
C2-19,-95.125205,0.000000,0.000000
C2-20,-93.695640,0.000000,0.000000
C2-21,-91.527430,0.000000,0.000000
C2-22,-76.400415,0.000000,0.000000
C2-23,-66.043391,0.000000,0.000000
C2-24,-61.841924,0.000000,0.000000
C3-1,29.815125,0.000000,0.000000
C3-2,27.424120,0.000000,0.000000
C3-3,23.057835,0.000000,0.000000
C3-4,23.739439,0.000000,0.000000
C3-5,24.843315,0.000000,0.000000
C3-6,27.652005,0.000000,0.000000
C3-7,15.092326,0.000000,0.000000
C3-8,9.572260,0.000000,0.000000
C3-9,11.538749,0.000000,0.000000
C3-10,18.013118,0.000000,0.000000
C3-11,1.072130,0.000000,0.000000
C3-12,-12.764631,0.000000,0.000000
C3-13,-29.635373,0.000000,0.000000
C3-14,-32.388747,0.000000,0.000000
C3-15,-29.907274,0.000000,0.000000
C3-16,-22.851631,0.000000,0.000000
C3-17,-9.186018,0.000000,0.000000
C3-18,-8.554549,0.000000,0.000000
C3-19,-7.057807,0.000000,0.000000
C3-20,-5.970440,0.000000,0.000000
C3-21,-5.129366,0.000000,0.000000
C3-22,-9.321990,0.000000,0.000000
C3-23,-9.797122,0.000000,0.000000
C3-24,-7.489050,0.000000,0.000000
C4-1,-16.551515,0.000000,0.000000
C4-2,-13.316387,0.000000,0.000000
C4-3,-15.517894,0.000000,0.000000
C4-4,-16.828321,0.000000,0.000000
C4-5,-18.904622,0.000000,0.000000
C4-6,-18.804617,0.000000,0.000000
C4-7,-21.987923,0.000000,0.000000
C4-8,-20.717771,0.000000,0.000000
C4-9,-14.529978,0.000000,0.000000
C4-10,-22.082202,0.000000,0.000000
C4-11,-22.100105,0.000000,0.000000
C4-12,-26.291548,0.000000,0.000000
C4-13,-26.793060,0.000000,0.000000
C4-14,-30.255588,0.000000,0.000000
C4-15,-30.270113,0.000000,0.000000
C4-16,-28.101416,0.000000,0.000000
C4-17,-27.118597,0.000000,0.000000
C4-18,-27.918843,0.000000,0.000000
C4-19,-27.712525,0.000000,0.000000
C4-20,-25.983746,0.000000,0.000000
C4-21,-24.398236,0.000000,0.000000
C4-22,-23.818664,0.000000,0.000000
C4-23,-22.279351,0.000000,0.000000
C4-24,-21.613823,0.000000,0.000000
C5-1,21.255637,0.000000,0.000000
C5-2,19.509389,0.000000,0.000000
C5-3,16.781835,0.000000,0.000000
C5-4,17.283192,0.000000,0.000000
C5-5,18.119570,0.000000,0.000000
C5-6,19.996322,0.000000,0.000000
C5-7,12.162258,0.000000,0.000000
C5-8,8.606873,0.000000,0.000000
C5-9,9.640793,0.000000,0.000000
C5-10,14.295153,0.000000,0.000000
C5-11,3.361859,0.000000,0.000000
C5-12,-5.365770,0.000000,0.000000
C5-13,-16.267434,0.000000,0.000000
C5-14,-17.868673,0.000000,0.000000
C5-15,-16.272737,0.000000,0.000000
C5-16,-11.831578,0.000000,0.000000
C5-17,-3.039650,0.000000,0.000000
C5-18,-2.460589,0.000000,0.000000
C5-19,-1.464001,0.000000,0.000000
C5-20,-0.910598,0.000000,0.000000
C5-21,-0.511719,0.000000,0.000000
C5-22,-3.367821,0.000000,0.000000
C5-23,-3.893739,0.000000,0.000000
C5-24,-2.540651,0.000000,0.000000
C6-1,158.000161,0.000000,0.000000
C6-2,159.567950,0.000000,0.000000
C6-3,136.564470,0.000000,0.000000
C6-4,132.619941,0.000000,0.000000
C6-5,129.674507,0.000000,0.000000
C6-6,146.045108,0.000000,0.000000
C6-7,113.203689,0.000000,0.000000
C6-8,112.111044,0.000000,0.000000
C6-9,151.372569,0.000000,0.000000
C6-10,150.318988,0.000000,0.000000
C6-11,104.643348,0.000000,0.000000
C6-12,49.705236,0.000000,0.000000
C6-13,-2.350015,0.000000,0.000000
C6-14,-23.380563,0.000000,0.000000
C6-15,-17.539972,0.000000,0.000000
C6-16,9.665992,0.000000,0.000000
C6-17,52.961190,0.000000,0.000000
C6-18,67.468456,0.000000,0.000000
C6-19,77.311775,0.000000,0.000000
C6-20,79.648202,0.000000,0.000000
C6-21,80.412334,0.000000,0.000000
C6-22,56.697083,0.000000,0.000000
C6-23,44.270927,0.000000,0.000000
C6-24,40.566336,0.000000,0.000000
C7-1,43.480591,0.000000,0.000000
C7-2,26.784780,0.000000,0.000000
C7-3,-0.166980,0.000000,0.000000
C7-4,9.295325,0.000000,0.000000
C7-5,18.620442,0.000000,0.000000
C7-6,37.607829,0.000000,0.000000
C7-7,-0.974684,0.000000,0.000000
C7-8,-47.118277,0.000000,0.000000
C7-9,12.335286,0.000000,0.000000
C7-10,-13.826899,0.000000,0.000000
C7-11,-2.592512,0.000000,0.000000
C7-12,-82.478098,0.000000,0.000000
C7-13,-54.136117,0.000000,0.000000
C7-14,-76.900006,0.000000,0.000000
C7-15,-51.086746,0.000000,0.000000
C7-16,-86.761373,0.000000,0.000000
C7-17,-101.852672,0.000000,0.000000
C7-18,-131.954354,0.000000,0.000000
C7-19,-129.925761,0.000000,0.000000
C7-20,-111.207407,0.000000,0.000000
C7-21,-94.581301,0.000000,0.000000
C7-22,-104.428058,0.000000,0.000000
C7-23,-124.587238,0.000000,0.000000
C7-24,-126.293044,0.000000,0.000000
C8-1,-47.172204,0.000000,0.000000
C8-2,-43.152832,0.000000,0.000000
C8-3,-44.956363,0.000000,0.000000
C8-4,-46.009277,0.000000,0.000000
C8-5,-48.436732,0.000000,0.000000
C8-6,-50.115911,0.000000,0.000000
C8-7,-57.220444,0.000000,0.000000
C8-8,-58.466901,0.000000,0.000000
C8-9,-54.690371,0.000000,0.000000
C8-10,-64.056893,0.000000,0.000000
C8-11,-65.292133,0.000000,0.000000
C8-12,-69.998603,0.000000,0.000000
C8-13,-70.593756,0.000000,0.000000
C8-14,-74.091400,0.000000,0.000000
C8-15,-73.743065,0.000000,0.000000
