,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,21.287879,0.000000,0.000000,0.000000,41.751345,888.797580447255
301,2,15.731579,0.000000,0.000000,0.000000,40.487188,636.9273965098521
301,3,15.731579,0.000000,0.000000,0.000000,38.915533,612.2027817166071
301,4,0.000000,0.000000,0.000000,0.000000,38.830117,0.0
301,5,0.000000,0.000000,0.000000,0.000000,38.283455,0.0
301,6,0.000000,0.000000,0.000000,0.000000,36.968048,0.0
301,7,15.731579,0.000000,0.000000,0.000000,39.154698,615.965224808142
301,8,12.455902,0.000000,0.000000,0.000000,43.220500,538.350312391
301,9,12.455902,0.000000,0.000000,0.000000,47.798798,595.3771436057959
301,10,12.455902,0.000000,0.000000,0.000000,52.018349,647.935457345798
301,11,0.000000,0.000000,0.000000,0.000000,56.511231,0.0
301,12,0.000000,0.000000,0.000000,0.000000,60.406201,0.0
301,13,0.000000,0.000000,0.000000,0.000000,64.147422,0.0
301,14,0.000000,0.000000,0.000000,0.000000,66.590320,0.0
301,15,0.000000,0.000000,0.000000,0.000000,69.733629,0.0
301,16,0.000000,0.000000,0.000000,0.000000,70.519456,0.0
301,17,0.000000,0.000000,0.000000,0.000000,70.348624,0.0
301,18,0.000000,0.000000,0.000000,0.000000,69.289465,0.0
301,19,19.429035,0.000000,0.000000,0.000000,67.427396,1310.04923684286
301,20,21.907448,0.000000,0.000000,0.000000,68.093641,1491.757899338168
301,21,19.429035,0.000000,0.000000,0.000000,65.411579,1270.883857796265
301,22,12.455902,0.000000,0.000000,0.000000,60.013287,747.519621569874
301,23,12.455902,0.000000,0.000000,0.000000,53.299589,663.894457224278
301,24,0.000000,0.000000,0.000000,0.000000,48.311294,0.0
302,1,21.287879,0.109979,0.000000,0.000000,37.498893,798.2718968179471
302,2,15.731579,0.186627,0.000000,0.000000,36.363493,572.055162845447
302,3,15.731579,0.316685,0.000000,0.000000,34.951914,549.8487962922061
302,4,0.000000,0.218527,0.000000,0.000000,34.875198,0.0
302,5,0.000000,0.386313,0.000000,0.000000,34.384214,0.0
302,6,0.000000,0.217213,0.000000,0.000000,33.202784,0.0
302,7,15.731579,0.388086,0.000000,0.000000,35.166719,553.228018119301
302,8,13.030724,0.395302,0.000000,0.000000,38.818412,505.832012890288
302,9,13.030724,0.402764,0.000000,0.000000,42.930402,559.4142196710479
302,10,13.030724,0.410461,0.000000,0.000000,46.720183,608.797809902492
302,11,0.000000,0.396205,0.000000,0.000000,50.755457,0.0
302,12,0.000000,0.393967,0.000000,0.000000,54.253717,0.0
302,13,0.000000,0.235468,0.000000,0.000000,57.613888,0.0
302,14,0.000000,0.163060,0.000000,0.000000,59.807972,0.0
302,15,0.000000,0.385415,0.000000,0.000000,62.631129,0.0
302,16,0.000000,0.273933,0.000000,0.000000,63.336919,0.0
302,17,0.000000,0.412144,0.000000,0.000000,63.183486,0.0
302,18,0.000000,0.438844,0.000000,0.000000,62.232205,0.0
302,19,20.325657,0.600401,0.000000,0.000000,60.559791,1230.917539857687
302,20,22.918446,0.597180,0.000000,0.000000,61.158178,1401.650399951388
302,21,20.325657,0.592780,0.000000,0.000000,58.749288,1194.117876882216
302,22,13.030724,0.415694,0.000000,0.000000,53.900823,702.366747885852
302,23,13.030724,0.403659,0.000000,0.000000,47.870927,623.792837361148
302,24,0.000000,0.396914,0.000000,0.000000,43.390699,0.0
303,1,21.287879,-6.634915,0.000000,0.000000,69.585574,1481.329279457546
303,2,15.731579,-8.590622,0.000000,0.000000,67.478646,1061.545650362034
303,3,15.731579,-12.162169,0.000000,0.000000,64.859222,1020.337974771538
303,4,0.000000,-15.870183,0.000000,0.000000,64.716862,0.0
303,5,0.000000,-13.878758,0.000000,0.000000,63.805758,0.0
303,6,0.000000,-15.439402,0.000000,0.000000,61.613413,0.0
303,7,15.731579,-13.943487,0.000000,0.000000,65.257830,1026.6087080135699
303,8,0.000000,-14.370700,0.000000,0.000000,72.034166,0.0
303,9,0.000000,-14.930165,0.000000,0.000000,79.664663,0.0
303,10,0.000000,-15.348932,0.000000,0.000000,86.697248,0.0
303,11,0.000000,-14.620008,0.000000,0.000000,94.185384,0.0
303,12,0.000000,-14.760836,0.000000,0.000000,100.677001,0.0
303,13,0.000000,-9.891199,0.000000,0.000000,106.912370,0.0
303,14,0.000000,-11.575839,0.000000,0.000000,110.983866,0.0
303,15,0.000000,-15.026415,0.000000,0.000000,116.222714,0.0
303,16,0.000000,-18.705017,0.000000,0.000000,117.532426,0.0
303,17,0.000000,-16.505152,0.000000,0.000000,117.247706,0.0
303,18,0.000000,-17.431822,0.000000,0.000000,115.482442,0.0
303,19,0.000000,-15.762198,0.000000,0.000000,112.378994,0.0
303,20,0.000000,-16.352345,0.000000,0.000000,113.489402,0.0
303,21,0.000000,-16.027978,0.000000,0.000000,109.019298,0.0
303,22,0.000000,-17.247000,0.000000,0.000000,100.022145,0.0
303,23,0.000000,-16.555700,0.000000,0.000000,88.832648,0.0
303,24,0.000000,-15.782519,0.000000,0.000000,80.518823,0.0
304,1,21.287879,-1.764630,0.000000,0.000000,28.607403,608.990933568237
304,2,15.731579,-1.257054,0.000000,0.000000,27.741221,436.413209717959
304,3,15.731579,-0.512021,0.000000,0.000000,26.664347,419.472281313913
304,4,0.000000,-1.195234,0.000000,0.000000,26.605821,0.0
304,5,0.000000,-0.037112,0.000000,0.000000,26.231256,0.0
304,6,0.000000,-1.000787,0.000000,0.000000,25.329959,0.0
304,7,15.731579,-0.052344,0.000000,0.000000,26.828219,422.050246627801
304,8,16.972837,-0.192706,0.000000,0.000000,29.614046,502.63437566850195
304,9,16.972837,-0.394162,0.000000,0.000000,32.751028,555.877859826436
304,10,16.972837,-0.526212,0.000000,0.000000,35.642202,604.9492848670739
304,11,0.000000,-0.559956,0.000000,0.000000,38.720658,0.0
304,12,0.000000,-0.737459,0.000000,0.000000,41.389434,0.0
304,13,0.000000,-1.471042,0.000000,0.000000,43.952863,0.0
304,14,0.000000,-2.113484,0.000000,0.000000,45.626700,0.0
304,15,0.000000,-1.186586,0.000000,0.000000,47.780449,0.0
304,16,0.000000,-2.099579,0.000000,0.000000,48.318886,0.0
304,17,0.000000,-1.359729,0.000000,0.000000,48.201835,0.0
304,18,0.000000,-1.270890,0.000000,0.000000,47.476115,0.0
304,19,26.474665,-0.322021,0.000000,0.000000,46.200253,1223.136221090245
304,20,29.851836,-0.632968,0.000000,0.000000,46.656754,1392.789768700344
304,21,26.474665,-0.516822,0.000000,0.000000,44.819045,1186.5692019949252
304,22,16.972837,-1.387922,0.000000,0.000000,41.120215,697.926706599955
