,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,44.898587,0.000000,0.000000
C1-2,45.302935,0.000000,0.000000
C1-3,44.445844,0.000000,0.000000
C1-4,37.891701,0.000000,0.000000
C1-5,37.925957,0.000000,0.000000
C1-6,42.234888,0.000000,0.000000
C1-7,36.357505,0.000000,0.000000
C1-8,33.388777,0.000000,0.000000
C1-9,35.621577,0.000000,0.000000
C1-10,53.711696,0.000000,0.000000
C1-11,33.910111,0.000000,0.000000
C1-12,22.610530,0.000000,0.000000
C1-13,13.738418,0.000000,0.000000
C1-14,9.082301,0.000000,0.000000
C1-15,10.441964,0.000000,0.000000
C1-16,16.422748,0.000000,0.000000
C1-17,25.783227,0.000000,0.000000
C1-18,31.430383,0.000000,0.000000
C1-19,32.239676,0.000000,0.000000
C1-20,35.495114,0.000000,0.000000
C1-21,29.936961,0.000000,0.000000
C1-22,26.118245,0.000000,0.000000
C1-23,22.096761,0.000000,0.000000
C1-24,20.080104,0.000000,0.000000
C2-1,-119.464899,0.000000,0.000000
C2-2,-116.272136,0.000000,0.000000
C2-3,-115.467693,0.000000,0.000000
C2-4,-103.333725,0.000000,0.000000
C2-5,-105.870189,0.000000,0.000000
C2-6,-115.584457,0.000000,0.000000
C2-7,-102.870267,0.000000,0.000000
C2-8,-91.491029,0.000000,0.000000
C2-9,-96.774241,0.000000,0.000000
C2-10,-131.106152,0.000000,0.000000
C2-11,-95.698823,0.000000,0.000000
C2-12,-69.482699,0.000000,0.000000
C2-13,-50.569536,0.000000,0.000000
C2-14,-40.366967,0.000000,0.000000
C2-15,-43.981701,0.000000,0.000000
C2-16,-56.317716,0.000000,0.000000
C2-17,-78.882561,0.000000,0.000000
C2-18,-91.668371,0.000000,0.000000
C2-19,-93.581271,0.000000,0.000000
C2-20,-98.926625,0.000000,0.000000
C2-21,-85.941117,0.000000,0.000000
C2-22,-76.148862,0.000000,0.000000
C2-23,-66.043391,0.000000,0.000000
C2-24,-61.841924,0.000000,0.000000
C3-1,29.876657,0.000000,0.000000
C3-2,27.424120,0.000000,0.000000
C3-3,28.057597,0.000000,0.000000
C3-4,22.853603,0.000000,0.000000
C3-5,24.843315,0.000000,0.000000
C3-6,27.652005,0.000000,0.000000
C3-7,15.092326,0.000000,0.000000
C3-8,3.008927,0.000000,0.000000
C3-9,2.540200,0.000000,0.000000
C3-10,16.134096,0.000000,0.000000
C3-11,-1.248301,0.000000,0.000000
C3-12,-16.916505,0.000000,0.000000
C3-13,-27.094222,0.000000,0.000000
C3-14,-32.691924,0.000000,0.000000
C3-15,-29.907274,0.000000,0.000000
C3-16,-22.851631,0.000000,0.000000
C3-17,-9.186018,0.000000,0.000000
C3-18,-7.394408,0.000000,0.000000
C3-19,-7.862454,0.000000,0.000000
C3-20,-3.244224,0.000000,0.000000
C3-21,-8.040766,0.000000,0.000000
C3-22,-9.453091,0.000000,0.000000
C3-23,-9.797122,0.000000,0.000000
C3-24,-7.489050,0.000000,0.000000
C4-1,-16.533928,0.000000,0.000000
C4-2,-13.316387,0.000000,0.000000
C4-3,-14.088870,0.000000,0.000000
C4-4,-17.081510,0.000000,0.000000
C4-5,-18.904622,0.000000,0.000000
C4-6,-18.804617,0.000000,0.000000
C4-7,-21.987923,0.000000,0.000000
C4-8,-20.432456,0.000000,0.000000
C4-9,-21.180066,0.000000,0.000000
C4-10,-13.961013,0.000000,0.000000
C4-11,-24.701213,0.000000,0.000000
C4-12,-26.643677,0.000000,0.000000
C4-13,-29.180260,0.000000,0.000000
C4-14,-30.316220,0.000000,0.000000
C4-15,-30.270113,0.000000,0.000000
C4-16,-28.101416,0.000000,0.000000
C4-17,-27.118597,0.000000,0.000000
C4-18,-27.587253,0.000000,0.000000
C4-19,-27.942508,0.000000,0.000000
C4-20,-25.204543,0.000000,0.000000
C4-21,-25.230368,0.000000,0.000000
C4-22,-23.856135,0.000000,0.000000
C4-23,-22.279351,0.000000,0.000000
C4-24,-21.613823,0.000000,0.000000
C5-1,21.294584,0.000000,0.000000
C5-2,19.509389,0.000000,0.000000
C5-3,19.946451,0.000000,0.000000
C5-4,16.722499,0.000000,0.000000
C5-5,18.119570,0.000000,0.000000
C5-6,19.996322,0.000000,0.000000
C5-7,12.162258,0.000000,0.000000
C5-8,4.339265,0.000000,0.000000
C5-9,4.158966,0.000000,0.000000
C5-10,12.651829,0.000000,0.000000
C5-11,1.994747,0.000000,0.000000
C5-12,-8.037473,0.000000,0.000000
C5-13,-14.495749,0.000000,0.000000
C5-14,-18.061934,0.000000,0.000000
C5-15,-16.272737,0.000000,0.000000
C5-16,-11.831578,0.000000,0.000000
C5-17,-3.039650,0.000000,0.000000
C5-18,-1.726274,0.000000,0.000000
C5-19,-1.973305,0.000000,0.000000
C5-20,0.814969,0.000000,0.000000
C5-21,-2.354500,0.000000,0.000000
C5-22,-3.450802,0.000000,0.000000
C5-23,-3.893739,0.000000,0.000000
C5-24,-2.540651,0.000000,0.000000
C6-1,158.250292,0.000000,0.000000
C6-2,159.567950,0.000000,0.000000
C6-3,156.889036,0.000000,0.000000
C6-4,129.018921,0.000000,0.000000
C6-5,129.674507,0.000000,0.000000
C6-6,146.045108,0.000000,0.000000
C6-7,113.203689,0.000000,0.000000
C6-8,93.497843,0.000000,0.000000
C6-9,99.569672,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,87.976824,0.000000,0.000000
C6-12,35.942637,0.000000,0.000000
C6-13,-3.642037,0.000000,0.000000
C6-14,-24.515873,0.000000,0.000000
C6-15,-17.539972,0.000000,0.000000
