,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.871939,0.000000,0.000000
C1-2,48.732031,0.000000,0.000000
C1-3,48.452397,0.000000,0.000000
C1-4,40.190717,0.000000,0.000000
C1-5,38.917096,0.000000,0.000000
C1-6,46.272733,0.000000,0.000000
C1-7,50.943660,0.000000,0.000000
C1-8,52.052707,0.000000,0.000000
C1-9,52.388551,0.000000,0.000000
C1-10,53.412180,0.000000,0.000000
C1-11,53.903573,0.000000,0.000000
C1-12,54.231484,0.000000,0.000000
C1-13,46.897090,0.000000,0.000000
C1-14,32.391246,0.000000,0.000000
C1-15,25.649521,0.000000,0.000000
C1-16,22.391334,0.000000,0.000000
C1-17,23.932928,0.000000,0.000000
C1-18,24.540398,0.000000,0.000000
C1-19,36.484725,0.000000,0.000000
C1-20,53.885256,0.000000,0.000000
C1-21,52.963386,0.000000,0.000000
C1-22,48.167560,0.000000,0.000000
C1-23,45.543837,0.000000,0.000000
C1-24,41.975453,0.000000,0.000000
C2-1,-128.345957,0.000000,0.000000
C2-2,-125.262060,0.000000,0.000000
C2-3,-125.719302,0.000000,0.000000
C2-4,-108.333079,0.000000,0.000000
C2-5,-103.842151,0.000000,0.000000
C2-6,-117.279674,0.000000,0.000000
C2-7,-127.540547,0.000000,0.000000
C2-8,-129.210371,0.000000,0.000000
C2-9,-135.739560,0.000000,0.000000
C2-10,-136.077577,0.000000,0.000000
C2-11,-137.296101,0.000000,0.000000
C2-12,-137.394413,0.000000,0.000000
C2-13,-122.425499,0.000000,0.000000
C2-14,-93.390972,0.000000,0.000000
C2-15,-80.927072,0.000000,0.000000
C2-16,-73.165727,0.000000,0.000000
C2-17,-79.258288,0.000000,0.000000
C2-18,-75.512603,0.000000,0.000000
C2-19,-100.420113,0.000000,0.000000
C2-20,-136.817044,0.000000,0.000000
C2-21,-137.415916,0.000000,0.000000
C2-22,-124.581947,0.000000,0.000000
C2-23,-119.328801,0.000000,0.000000
C2-24,-110.641199,0.000000,0.000000
C3-1,33.844786,0.000000,0.000000
C3-2,32.506619,0.000000,0.000000
C3-3,33.909740,0.000000,0.000000
C3-4,25.126860,0.000000,0.000000
C3-5,21.653306,0.000000,0.000000
C3-6,25.104378,0.000000,0.000000
C3-7,25.039785,0.000000,0.000000
C3-8,21.620176,0.000000,0.000000
C3-9,24.294381,0.000000,0.000000
C3-10,20.397127,0.000000,0.000000
C3-11,19.176774,0.000000,0.000000
C3-12,17.922183,0.000000,0.000000
C3-13,10.390162,0.000000,0.000000
C3-14,-3.899356,0.000000,0.000000
C3-15,-8.733205,0.000000,0.000000
C3-16,-11.545126,0.000000,0.000000
C3-17,-6.942910,0.000000,0.000000
C3-18,-15.993945,0.000000,0.000000
C3-19,-2.928262,0.000000,0.000000
C3-20,18.955199,0.000000,0.000000
C3-21,23.021338,0.000000,0.000000
C3-22,18.587751,0.000000,0.000000
C3-23,20.177877,0.000000,0.000000
C3-24,19.209878,0.000000,0.000000
C4-1,-15.968393,0.000000,0.000000
C4-2,-13.638388,0.000000,0.000000
C4-3,-14.244618,0.000000,0.000000
C4-4,-16.625307,0.000000,0.000000
C4-5,-15.843564,0.000000,0.000000
C4-6,-13.000765,0.000000,0.000000
C4-7,-13.529636,0.000000,0.000000
C4-8,-13.894224,0.000000,0.000000
C4-9,-18.792880,0.000000,0.000000
C4-10,-18.172937,0.000000,0.000000
C4-11,-18.714980,0.000000,0.000000
C4-12,-18.508462,0.000000,0.000000
C4-13,-20.998616,0.000000,0.000000
C4-14,-26.303329,0.000000,0.000000
C4-15,-29.248323,0.000000,0.000000
C4-16,-29.118287,0.000000,0.000000
C4-17,-30.588486,0.000000,0.000000
C4-18,-28.329862,0.000000,0.000000
C4-19,-24.559084,0.000000,0.000000
C4-20,-18.350067,0.000000,0.000000
C4-21,-19.626426,0.000000,0.000000
C4-22,-18.148377,0.000000,0.000000
C4-23,-17.898558,0.000000,0.000000
C4-24,-16.962937,0.000000,0.000000
C5-1,23.858523,0.000000,0.000000
C5-2,22.830874,0.000000,0.000000
C5-3,23.755857,0.000000,0.000000
C5-4,18.181731,0.000000,0.000000
C5-5,15.896218,0.000000,0.000000
C5-6,18.046197,0.000000,0.000000
C5-7,18.167380,0.000000,0.000000
C5-8,16.066039,0.000000,0.000000
C5-9,18.139830,0.000000,0.000000
C5-10,15.658986,0.000000,0.000000
C5-11,14.943292,0.000000,0.000000
C5-12,14.144090,0.000000,0.000000
C5-13,9.391909,0.000000,0.000000
C5-14,0.405584,0.000000,0.000000
C5-15,-2.593297,0.000000,0.000000
C5-16,-4.462540,0.000000,0.000000
C5-17,-1.404717,0.000000,0.000000
C5-18,-7.275263,0.000000,0.000000
C5-19,0.990345,0.000000,0.000000
C5-20,14.774868,0.000000,0.000000
C5-21,17.415500,0.000000,0.000000
C5-22,14.379049,0.000000,0.000000
C5-23,15.295289,0.000000,0.000000
C5-24,14.519693,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,138.783622,0.000000,0.000000
C6-5,132.034934,0.000000,0.000000
C6-6,160.669496,0.000000,0.000000
C6-7,175.000000,0.000000,33.871519
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,142.823161,0.000000,0.000000
C6-14,79.481034,0.000000,0.000000
C6-15,51.403225,0.000000,0.000000
C6-16,38.523363,0.000000,0.000000
C6-17,46.684275,0.000000,0.000000
C6-18,41.685448,0.000000,0.000000
C6-19,94.635524,0.000000,0.000000
C6-20,175.000000,0.000000,28.644698
C6-21,175.000000,0.000000,0.000000
C6-22,156.707382,0.000000,0.000000
C6-23,150.095989,0.000000,0.000000
C6-24,138.574137,0.000000,0.000000
C7-1,68.620226,0.000000,0.000000
C7-2,62.258078,0.000000,0.000000
C7-3,76.614354,0.000000,0.000000
C7-4,17.590797,0.000000,0.000000
C7-5,-6.896667,0.000000,0.000000
C7-6,-2.853441,0.000000,0.000000
C7-7,-13.610707,0.000000,0.000000
C7-8,-2.148749,0.000000,0.000000
C7-9,60.613756,0.000000,0.000000
C7-10,77.732779,0.000000,0.000000
C7-11,37.739469,0.000000,0.000000
C7-12,29.397294,0.000000,0.000000
C7-13,0.887594,0.000000,0.000000
C7-14,-52.937144,0.000000,0.000000
C7-15,-84.514891,0.000000,0.000000
C7-16,-118.112089,0.000000,0.000000
C7-17,-179.723012,0.000000,0.000000
C7-18,-216.476199,0.000000,0.000000
C7-19,-153.995055,0.000000,0.000000
C7-20,-22.944694,0.000000,0.000000
C7-21,0.066662,0.000000,0.000000
C7-22,-16.067057,0.000000,0.000000
C7-23,-29.669933,0.000000,0.000000
C7-24,1.258216,0.000000,0.000000
C8-1,-47.232866,0.000000,0.000000
C8-2,-43.802576,0.000000,0.000000
C8-3,-43.952305,0.000000,0.000000
C8-4,-46.098891,0.000000,0.000000
C8-5,-45.492726,0.000000,0.000000
C8-6,-44.452521,0.000000,0.000000
C8-7,-48.855798,0.000000,0.000000
C8-8,-51.947689,0.000000,0.000000
C8-9,-59.257606,0.000000,0.000000
C8-10,-60.838233,0.000000,0.000000
C8-11,-62.714663,0.000000,0.000000
C8-12,-63.210455,0.000000,0.000000
C8-13,-65.630378,0.000000,0.000000
C8-14,-70.771219,0.000000,0.000000
C8-15,-73.107545,0.000000,0.000000
C8-16,-71.818698,0.000000,0.000000
C8-17,-73.253781,0.000000,0.000000
C8-18,-74.214076,0.000000,0.000000
C8-19,-70.373067,0.000000,0.000000
C8-20,-62.185879,0.000000,0.000000
C8-21,-61.718169,0.000000,0.000000
C8-22,-57.770332,0.000000,0.000000
C8-23,-54.629339,0.000000,0.000000
C8-24,-50.849366,0.000000,0.000000
C9-1,3.847792,0.000000,0.000000
C9-2,3.565303,0.000000,0.000000
C9-3,5.406418,0.000000,0.000000
C9-4,-3.151850,0.000000,0.000000
C9-5,-6.793862,0.000000,0.000000
C9-6,-5.072306,0.000000,0.000000
C9-7,-8.854235,0.000000,0.000000
C9-8,-14.890580,0.000000,0.000000
C9-9,-14.529883,0.000000,0.000000
C9-10,-20.538494,0.000000,0.000000
C9-11,-23.039139,0.000000,0.000000
C9-12,-24.967567,0.000000,0.000000
C9-13,-32.432204,0.000000,0.000000
C9-14,-46.564494,0.000000,0.000000
C9-15,-50.814350,0.000000,0.000000
C9-16,-52.514439,0.000000,0.000000
C9-17,-47.878531,0.000000,0.000000
C9-18,-60.017988,0.000000,0.000000
C9-19,-46.884922,0.000000,0.000000
C9-20,-23.103485,0.000000,0.000000
C9-21,-17.363983,0.000000,0.000000
C9-22,-19.427909,0.000000,0.000000
C9-23,-15.063819,0.000000,0.000000
C9-24,-13.302776,0.000000,0.000000
C10-1,-33.600509,0.000000,0.000000
C10-2,-32.606013,0.000000,0.000000
C10-3,-30.842056,0.000000,0.000000
C10-4,-35.985937,0.000000,0.000000
C10-5,-38.594133,0.000000,0.000000
C10-6,-39.757030,0.000000,0.000000
C10-7,-46.756379,0.000000,0.000000
C10-8,-53.870057,0.000000,0.000000
C10-9,-56.227776,0.000000,0.000000
C10-10,-62.752909,0.000000,0.000000
C10-11,-65.920992,0.000000,0.000000
C10-12,-68.010924,0.000000,0.000000
C10-13,-72.634032,0.000000,0.000000
C10-14,-81.319186,0.000000,0.000000
C10-15,-83.199434,0.000000,0.000000
C10-16,-82.938972,0.000000,0.000000
C10-17,-79.816612,0.000000,0.000000
C10-18,-91.603007,0.000000,0.000000
C10-19,-83.208326,0.000000,0.000000
C10-20,-65.788245,0.000000,0.000000
C10-21,-59.942298,0.000000,0.000000
C10-22,-58.439679,0.000000,0.000000
C10-23,-52.209930,0.000000,0.000000
C10-24,-47.758067,0.000000,0.000000
C11-1,-52.811610,0.000000,0.000000
C11-2,-50.953021,0.000000,0.000000
C11-3,-50.181904,0.000000,0.000000
C11-4,-49.786460,0.000000,0.000000
C11-5,-50.083043,0.000000,0.000000
C11-6,-53.127966,0.000000,0.000000
C11-7,-59.672572,0.000000,0.000000
C11-8,-64.279500,0.000000,0.000000
C11-9,-68.352578,0.000000,0.000000
C11-10,-72.069756,0.000000,0.000000
C11-11,-74.323790,0.000000,0.000000
C11-12,-75.510123,0.000000,0.000000
C11-13,-75.391490,0.000000,0.000000
C11-14,-75.114679,0.000000,0.000000
C11-15,-74.086523,0.000000,0.000000
C11-16,-72.129073,0.000000,0.000000
C11-17,-72.069756,0.000000,0.000000
C11-18,-77.507118,0.000000,0.000000
C11-19,-77.388485,0.000000,0.000000
C11-20,-42.031179,0.000000,0.000000
C11-21,-71.100917,0.000000,0.000000
C11-22,-60.214943,0.000000,0.000000
C11-23,-62.045239,0.000000,0.000000
C11-24,-57.240588,0.000000,0.000000
C12-1-1,-91.230187,0.000000,0.000000
C12-1-2,-86.637783,0.000000,0.000000
C12-1-3,-86.869512,0.000000,0.000000
C12-1-4,-83.800044,0.000000,0.000000
C12-1-5,-81.847438,0.000000,0.000000
C12-1-6,-85.066694,0.000000,0.000000
C12-1-7,-93.183430,0.000000,0.000000
C12-1-8,-90.665207,0.000000,0.000000
C12-1-9,-88.147452,0.000000,0.000000
C12-1-10,-80.658583,0.000000,0.000000
C12-1-11,-78.125303,0.000000,0.000000
C12-1-12,-75.505383,0.000000,0.000000
C12-1-13,-73.066415,0.000000,0.000000
C12-1-14,-73.166481,0.000000,0.000000
C12-1-15,-79.426453,0.000000,0.000000
C12-1-16,-87.513192,0.000000,0.000000
C12-1-17,-104.617294,0.000000,0.000000
C12-1-18,-104.894254,0.000000,0.000000
C12-1-19,-108.452939,0.000000,0.000000
C12-1-20,-94.759122,0.000000,0.000000
C12-1-21,-110.239673,0.000000,0.000000
C12-1-22,-98.641181,0.000000,0.000000
C12-1-23,-96.814465,0.000000,0.000000
C12-1-24,-89.946087,0.000000,0.000000
C13-2-1,-33.827706,0.000000,0.000000
C13-2-2,-34.018971,0.000000,0.000000
C13-2-3,-31.961238,0.000000,0.000000
C13-2-4,-34.094293,0.000000,0.000000
C13-2-5,-36.749208,0.000000,0.000000
C13-2-6,-40.740329,0.000000,0.000000
C13-2-7,-48.121220,0.000000,0.000000
C13-2-8,-48.448649,0.000000,0.000000
C13-2-9,-36.011453,0.000000,0.000000
C13-2-10,-33.302601,0.000000,0.000000
C13-2-11,-31.173431,0.000000,0.000000
C13-2-12,-30.102590,0.000000,0.000000
C13-2-13,-31.460633,0.000000,0.000000
C13-2-14,-37.905079,0.000000,0.000000
C13-2-15,-44.610434,0.000000,0.000000
C13-2-16,-55.688453,0.000000,0.000000
