,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.545468,0.000000,0.000000
C1-2,28.149301,0.000000,0.000000
C1-3,28.037445,0.000000,0.000000
C1-4,49.025206,0.000000,0.000000
C1-5,37.575013,0.000000,0.000000
C1-6,49.489071,0.000000,0.000000
C1-7,50.750859,0.000000,0.000000
C1-8,37.839821,0.000000,0.000000
C1-9,40.569237,0.000000,0.000000
C1-10,52.783629,0.000000,0.000000
C1-11,53.218996,0.000000,0.000000
C1-12,53.509838,0.000000,0.000000
C1-13,54.045495,0.000000,0.000000
C1-14,54.013469,0.000000,0.000000
C1-15,53.727428,0.000000,0.000000
C1-16,32.726126,0.000000,0.000000
C1-17,53.263987,0.000000,0.000000
C1-18,54.322953,0.000000,0.000000
C1-19,55.052070,0.000000,0.000000
C1-20,54.849946,0.000000,0.000000
C1-21,52.035931,0.000000,0.000000
C1-22,60.465141,0.000000,0.000000
C1-23,60.761116,0.000000,0.000000
C1-24,56.093582,0.000000,0.000000
C2-1,-124.134390,0.000000,0.000000
C2-2,-139.024171,0.000000,0.000000
C2-3,-138.210889,0.000000,0.000000
C2-4,-120.874008,0.000000,0.000000
C2-5,-132.725236,0.000000,0.000000
C2-6,-123.953791,0.000000,0.000000
C2-7,-129.362973,0.000000,0.000000
C2-8,-104.216681,0.000000,0.000000
C2-9,-112.914665,0.000000,0.000000
C2-10,-139.892148,0.000000,0.000000
C2-11,-140.215599,0.000000,0.000000
C2-12,-140.159718,0.000000,0.000000
C2-13,-138.185041,0.000000,0.000000
C2-14,-135.145054,0.000000,0.000000
C2-15,-135.252253,0.000000,0.000000
C2-16,-147.936655,0.000000,0.000000
C2-17,-134.837526,0.000000,0.000000
C2-18,-139.123520,0.000000,0.000000
C2-19,-140.124331,0.000000,0.000000
C2-20,-137.617012,0.000000,0.000000
C2-21,-136.800144,0.000000,0.000000
C2-22,-98.111828,0.000000,0.000000
C2-23,-94.725024,0.000000,0.000000
C2-24,-80.358941,0.000000,0.000000
C3-1,28.549694,0.000000,0.000000
C3-2,16.338964,0.000000,0.000000
C3-3,16.286700,0.000000,0.000000
C3-4,28.628302,0.000000,0.000000
C3-5,25.100388,0.000000,0.000000
C3-6,28.664657,0.000000,0.000000
C3-7,26.935429,0.000000,0.000000
C3-8,10.736873,0.000000,0.000000
C3-9,13.169218,0.000000,0.000000
C3-10,25.267329,0.000000,0.000000
C3-11,23.720424,0.000000,0.000000
C3-12,22.519542,0.000000,0.000000
C3-13,19.155047,0.000000,0.000000
C3-14,17.411244,0.000000,0.000000
C3-15,18.624476,0.000000,0.000000
C3-16,3.471838,0.000000,0.000000
C3-17,20.227763,0.000000,0.000000
C3-18,18.620245,0.000000,0.000000
C3-19,16.312375,0.000000,0.000000
C3-20,15.578834,0.000000,0.000000
C3-21,20.719291,0.000000,0.000000
C3-22,27.992147,0.000000,0.000000
C3-23,29.297663,0.000000,0.000000
C3-24,24.809490,0.000000,0.000000
C4-1,-12.035807,0.000000,0.000000
C4-2,-24.803440,0.000000,0.000000
C4-3,-24.254047,0.000000,0.000000
C4-4,-9.895705,0.000000,0.000000
C4-5,-19.916234,0.000000,0.000000
C4-6,-11.941205,0.000000,0.000000
C4-7,-15.145701,0.000000,0.000000
C4-8,-21.551393,0.000000,0.000000
C4-9,-23.775268,0.000000,0.000000
C4-10,-21.750894,0.000000,0.000000
C4-11,-21.630059,0.000000,0.000000
C4-12,-21.333151,0.000000,0.000000
C4-13,-19.298413,0.000000,0.000000
C4-14,-16.909657,0.000000,0.000000
C4-15,-17.243191,0.000000,0.000000
C4-16,-27.914920,0.000000,0.000000
C4-17,-17.315841,0.000000,0.000000
C4-18,-19.803564,0.000000,0.000000
C4-19,-19.966166,0.000000,0.000000
C4-20,-18.148507,0.000000,0.000000
C4-21,-21.574497,0.000000,0.000000
C4-22,-13.379704,0.000000,0.000000
C4-23,-9.105943,0.000000,0.000000
C4-24,-5.892551,0.000000,0.000000
C5-1,20.231228,0.000000,0.000000
C5-2,12.952898,0.000000,0.000000
C5-3,12.874694,0.000000,0.000000
C5-4,20.102499,0.000000,0.000000
C5-5,18.350627,0.000000,0.000000
C5-6,20.295034,0.000000,0.000000
C5-7,19.483242,0.000000,0.000000
C5-8,9.418263,0.000000,0.000000
C5-9,11.195501,0.000000,0.000000
C5-10,18.991974,0.000000,0.000000
C5-11,18.017673,0.000000,0.000000
C5-12,17.244444,0.000000,0.000000
C5-13,14.978201,0.000000,0.000000
C5-14,13.692819,0.000000,0.000000
C5-15,14.476788,0.000000,0.000000
C5-16,5.190556,0.000000,0.000000
C5-17,15.482233,0.000000,0.000000
C5-18,14.686783,0.000000,0.000000
C5-19,13.261672,0.000000,0.000000
C5-20,12.653467,0.000000,0.000000
C5-21,16.088600,0.000000,0.000000
C5-22,20.266231,0.000000,0.000000
C5-23,20.768672,0.000000,0.000000
C5-24,17.567437,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,36.682861
C6-7,175.000000,0.000000,36.682861
C6-8,114.086060,0.000000,0.000000
C6-9,123.395158,0.000000,0.000000
C6-10,175.000000,0.000000,62.388963
C6-11,175.000000,0.000000,64.517839
C6-12,175.000000,0.000000,57.218865
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,168.452361,0.000000,0.000000
C6-22,119.381997,0.000000,0.000000
C6-23,124.694846,0.000000,0.000000
C6-24,108.030915,0.000000,0.000000
C7-1,20.252960,0.000000,0.000000
C7-2,32.418014,0.000000,0.000000
C7-3,34.043519,0.000000,0.000000
C7-4,30.433324,0.000000,0.000000
C7-5,58.392260,0.000000,0.000000
C7-6,24.037258,0.000000,0.000000
C7-7,47.458193,0.000000,0.000000
C7-8,-54.636054,0.000000,0.000000
C7-9,-50.703507,0.000000,0.000000
C7-10,84.201156,0.000000,0.000000
C7-11,73.040679,0.000000,0.000000
C7-12,39.664507,0.000000,0.000000
C7-13,36.648574,0.000000,0.000000
C7-14,93.127557,0.000000,0.000000
C7-15,63.472167,0.000000,0.000000
C7-16,117.286902,0.000000,0.000000
C7-17,180.377447,0.000000,0.000000
C7-18,129.473661,0.000000,0.000000
C7-19,142.469849,0.000000,0.000000
C7-20,55.785825,0.000000,0.000000
C7-21,23.947624,0.000000,0.000000
C7-22,-31.343057,0.000000,0.000000
C7-23,-8.455278,0.000000,0.000000
C7-24,-23.774636,0.000000,0.000000
C8-1,-43.581204,0.000000,0.000000
C8-2,-55.318783,0.000000,0.000000
C8-3,-54.324595,0.000000,0.000000
C8-4,-39.509751,0.000000,0.000000
C8-5,-49.776088,0.000000,0.000000
C8-6,-43.322730,0.000000,0.000000
C8-7,-50.553800,0.000000,0.000000
C8-8,-59.675088,0.000000,0.000000
C8-9,-64.321930,0.000000,0.000000
C8-10,-64.123561,0.000000,0.000000
C8-11,-64.985959,0.000000,0.000000
C8-12,-65.274309,0.000000,0.000000
C8-13,-63.824829,0.000000,0.000000
C8-14,-60.569891,0.000000,0.000000
C8-15,-60.341577,0.000000,0.000000
C8-16,-70.217356,0.000000,0.000000
C8-17,-59.349058,0.000000,0.000000
C8-18,-65.149341,0.000000,0.000000
C8-19,-67.079421,0.000000,0.000000
C8-20,-64.184888,0.000000,0.000000
C8-21,-65.457129,0.000000,0.000000
C8-22,-54.254111,0.000000,0.000000
C8-23,-46.562444,0.000000,0.000000
C8-24,-39.778979,0.000000,0.000000
C9-1,-1.716836,0.000000,0.000000
C9-2,-12.939271,0.000000,0.000000
C9-3,-12.564771,0.000000,0.000000
C9-4,0.214826,0.000000,0.000000
C9-5,-3.548932,0.000000,0.000000
C9-6,-1.444644,0.000000,0.000000
C9-7,-7.037206,0.000000,0.000000
C9-8,-25.841267,0.000000,0.000000
C9-9,-25.733660,0.000000,0.000000
C9-10,-15.387527,0.000000,0.000000
C9-11,-17.877804,0.000000,0.000000
C9-12,-19.640217,0.000000,0.000000
C9-13,-23.566243,0.000000,0.000000
C9-14,-24.478981,0.000000,0.000000
C9-15,-22.726678,0.000000,0.000000
C9-16,-37.115634,0.000000,0.000000
C9-17,-20.101405,0.000000,0.000000
C9-18,-24.887190,0.000000,0.000000
C9-19,-28.890884,0.000000,0.000000
C9-20,-28.591207,0.000000,0.000000
C9-21,-21.384316,0.000000,0.000000
C9-22,-11.225189,0.000000,0.000000
C9-23,-6.640331,0.000000,0.000000
C9-24,-7.703164,0.000000,0.000000
C10-1,-37.744097,0.000000,0.000000
C10-2,-43.129354,0.000000,0.000000
C10-3,-42.390096,0.000000,0.000000
C10-4,-34.323316,0.000000,0.000000
C10-5,-36.526944,0.000000,0.000000
C10-6,-37.379120,0.000000,0.000000
C10-7,-45.591102,0.000000,0.000000
C10-8,-60.646906,0.000000,0.000000
C10-9,-63.322689,0.000000,0.000000
C10-10,-58.882117,0.000000,0.000000
C10-11,-61.663441,0.000000,0.000000
C10-12,-63.512279,0.000000,0.000000
C10-13,-66.854130,0.000000,0.000000
C10-14,-66.547612,0.000000,0.000000
C10-15,-64.731058,0.000000,0.000000
C10-16,-72.554461,0.000000,0.000000
C10-17,-61.768005,0.000000,0.000000
C10-18,-68.651402,0.000000,0.000000
C10-19,-73.324851,0.000000,0.000000
C10-20,-71.953936,0.000000,0.000000
C10-21,-64.560562,0.000000,0.000000
C10-22,-54.854301,0.000000,0.000000
C10-23,-48.070303,0.000000,0.000000
C10-24,-44.710324,0.000000,0.000000
C11-1,-53.286144,0.000000,0.000000
C11-2,-51.546188,0.000000,0.000000
C11-3,-50.794843,0.000000,0.000000
C11-4,-50.023727,0.000000,0.000000
C11-5,-50.438943,0.000000,0.000000
