,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.476697,0.000000,0.000000
C1-2,28.167168,0.000000,0.000000
C1-3,48.833861,0.000000,0.000000
C1-4,31.747746,0.000000,0.000000
C1-5,27.654006,0.000000,0.000000
C1-6,33.923872,0.000000,0.000000
C1-7,49.842756,0.000000,0.000000
C1-8,50.916051,0.000000,0.000000
C1-9,62.546932,0.000000,0.000000
C1-10,52.158188,0.000000,0.000000
C1-11,52.499919,0.000000,0.000000
C1-12,52.663508,0.000000,0.000000
C1-13,68.530399,0.000000,0.000000
C1-14,65.977325,0.000000,0.000000
C1-15,71.925731,0.000000,0.000000
C1-16,52.240582,0.000000,0.000000
C1-17,51.851130,0.000000,0.000000
C1-18,52.042481,0.000000,0.000000
C1-19,53.223006,0.000000,0.000000
C1-20,53.249770,0.000000,0.000000
C1-21,52.916916,0.000000,0.000000
C1-22,52.180261,0.000000,0.000000
C1-23,51.037930,0.000000,0.000000
C1-24,50.061466,0.000000,0.000000
C2-1,-127.163885,0.000000,0.000000
C2-2,-139.328859,0.000000,0.000000
C2-3,-124.374999,0.000000,0.000000
C2-4,-136.384045,0.000000,0.000000
C2-5,-142.239047,0.000000,0.000000
C2-6,-141.559861,0.000000,0.000000
C2-7,-135.012813,0.000000,0.000000
C2-8,-138.786234,0.000000,0.000000
C2-9,-134.446629,0.000000,0.000000
C2-10,-143.904711,0.000000,0.000000
C2-11,-145.095472,0.000000,0.000000
C2-12,-145.681176,0.000000,0.000000
C2-13,-122.470022,0.000000,0.000000
C2-14,-131.310683,0.000000,0.000000
C2-15,-128.766616,0.000000,0.000000
C2-16,-141.969211,0.000000,0.000000
C2-17,-142.664553,0.000000,0.000000
C2-18,-143.432922,0.000000,0.000000
C2-19,-147.833523,0.000000,0.000000
C2-20,-147.445861,0.000000,0.000000
C2-21,-144.317658,0.000000,0.000000
C2-22,-139.595723,0.000000,0.000000
C2-23,-134.006311,0.000000,0.000000
C2-24,-129.740786,0.000000,0.000000
C3-1,30.691300,0.000000,0.000000
C3-2,16.454952,0.000000,0.000000
C3-3,31.551894,0.000000,0.000000
C3-4,20.253731,0.000000,0.000000
C3-5,20.305382,0.000000,0.000000
C3-6,25.212000,0.000000,0.000000
C3-7,34.057118,0.000000,0.000000
C3-8,32.076447,0.000000,0.000000
C3-9,38.601292,0.000000,0.000000
C3-10,30.246997,0.000000,0.000000
C3-11,29.609788,0.000000,0.000000
C3-12,29.314409,0.000000,0.000000
C3-13,37.334680,0.000000,0.000000
C3-14,33.062768,0.000000,0.000000
C3-15,40.556740,0.000000,0.000000
C3-16,28.724516,0.000000,0.000000
C3-17,30.714720,0.000000,0.000000
C3-18,30.420495,0.000000,0.000000
C3-19,28.396028,0.000000,0.000000
C3-20,28.049935,0.000000,0.000000
C3-21,27.458319,0.000000,0.000000
C3-22,27.504674,0.000000,0.000000
C3-23,28.643801,0.000000,0.000000
C3-24,29.933037,0.000000,0.000000
C4-1,-14.503729,0.000000,0.000000
C4-2,-25.030132,0.000000,0.000000
C4-3,-12.844839,0.000000,0.000000
C4-4,-22.868207,0.000000,0.000000
C4-5,-27.789001,0.000000,0.000000
C4-6,-26.821372,0.000000,0.000000
C4-7,-20.425246,0.000000,0.000000
C4-8,-22.493073,0.000000,0.000000
C4-9,-18.137963,0.000000,0.000000
C4-10,-25.483541,0.000000,0.000000
C4-11,-26.133439,0.000000,0.000000
C4-12,-26.457014,0.000000,0.000000
C4-13,-15.129836,0.000000,0.000000
C4-14,-14.337872,0.000000,0.000000
C4-15,-12.569565,0.000000,0.000000
C4-16,-23.873436,0.000000,0.000000
C4-17,-24.764275,0.000000,0.000000
C4-18,-25.208953,0.000000,0.000000
C4-19,-27.682251,0.000000,0.000000
C4-20,-27.350854,0.000000,0.000000
C4-21,-25.153130,0.000000,0.000000
C4-22,-22.039060,0.000000,0.000000
C4-23,-18.587590,0.000000,0.000000
C4-24,-16.044516,0.000000,0.000000
C5-1,21.771156,0.000000,0.000000
C5-2,13.044026,0.000000,0.000000
C5-3,22.169842,0.000000,0.000000
C5-4,15.367930,0.000000,0.000000
C5-5,15.673315,0.000000,0.000000
C5-6,18.858183,0.000000,0.000000
C5-7,24.361010,0.000000,0.000000
C5-8,23.298083,0.000000,0.000000
C5-9,27.382459,0.000000,0.000000
C5-10,22.406044,0.000000,0.000000
C5-11,22.062811,0.000000,0.000000
C5-12,21.905558,0.000000,0.000000
C5-13,26.506644,0.000000,0.000000
C5-14,23.683276,0.000000,0.000000
C5-15,28.431076,0.000000,0.000000
C5-16,21.323288,0.000000,0.000000
C5-17,22.637866,0.000000,0.000000
C5-18,22.491390,0.000000,0.000000
C5-19,21.434837,0.000000,0.000000
C5-20,21.191577,0.000000,0.000000
C5-21,20.640277,0.000000,0.000000
C5-22,20.410558,0.000000,0.000000
C5-23,20.833998,0.000000,0.000000
C5-24,21.426450,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
