,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,37.662057,0.000000,0.000000
C1-2,29.786953,0.000000,0.000000
C1-3,27.118390,0.000000,0.000000
C1-4,24.346992,0.000000,0.000000
C1-5,21.963875,0.000000,0.000000
C1-6,30.087013,0.000000,0.000000
C1-7,47.512649,0.000000,0.000000
C1-8,14.423099,0.000000,0.000000
C1-9,52.676033,0.000000,0.000000
C1-10,26.298518,0.000000,0.000000
C1-11,54.526445,0.000000,0.000000
C1-12,53.300086,0.000000,0.000000
C1-13,54.242462,0.000000,0.000000
C1-14,53.625335,0.000000,0.000000
C1-15,30.337581,0.000000,0.000000
C1-16,16.155654,0.000000,0.000000
C1-17,45.986461,0.000000,0.000000
C1-18,43.286276,0.000000,0.000000
C1-19,22.881570,0.000000,0.000000
C1-20,23.481370,0.000000,0.000000
C1-21,25.349405,0.000000,0.000000
C1-22,29.434589,0.000000,0.000000
C1-23,42.114238,0.000000,0.000000
C1-24,43.847840,0.000000,0.000000
C2-1,-105.462504,0.000000,0.000000
C2-2,-89.465575,0.000000,0.000000
C2-3,-85.240793,0.000000,0.000000
C2-4,-79.214053,0.000000,0.000000
C2-5,-74.529281,0.000000,0.000000
C2-6,-92.591711,0.000000,0.000000
C2-7,-131.309519,0.000000,0.000000
C2-8,-61.635201,0.000000,0.000000
C2-9,-139.445736,0.000000,0.000000
C2-10,-87.214478,0.000000,0.000000
C2-11,-134.282078,0.000000,0.000000
C2-12,-143.627086,0.000000,0.000000
C2-13,-136.863637,0.000000,0.000000
C2-14,-139.610267,0.000000,0.000000
C2-15,-91.764909,0.000000,0.000000
C2-16,-62.209225,0.000000,0.000000
C2-17,-124.884253,0.000000,0.000000
C2-18,-64.684227,0.000000,0.000000
C2-19,-84.184552,0.000000,0.000000
C2-20,-85.728316,0.000000,0.000000
C2-21,-88.974791,0.000000,0.000000
C2-22,-89.257445,0.000000,0.000000
C2-23,-114.381164,0.000000,0.000000
C2-24,-117.509173,0.000000,0.000000
C3-1,21.504971,0.000000,0.000000
C3-2,15.347714,0.000000,0.000000
C3-3,14.543156,0.000000,0.000000
C3-4,11.612395,0.000000,0.000000
C3-5,8.815327,0.000000,0.000000
C3-6,15.747975,0.000000,0.000000
C3-7,30.428948,0.000000,0.000000
C3-8,-10.597452,0.000000,0.000000
C3-9,25.423926,0.000000,0.000000
C3-10,-2.018554,0.000000,0.000000
C3-11,14.822384,0.000000,0.000000
C3-12,25.496251,0.000000,0.000000
C3-13,17.551260,0.000000,0.000000
C3-14,21.717928,0.000000,0.000000
C3-15,-2.549262,0.000000,0.000000
C3-16,-16.658861,0.000000,0.000000
C3-17,16.527023,0.000000,0.000000
C3-18,-4.238968,0.000000,0.000000
C3-19,-11.437290,0.000000,0.000000
C3-20,-6.752104,0.000000,0.000000
C3-21,-1.939941,0.000000,0.000000
C3-22,-1.608336,0.000000,0.000000
C3-23,16.900270,0.000000,0.000000
C3-24,23.624635,0.000000,0.000000
C4-1,-20.009011,0.000000,0.000000
C4-2,-22.197871,0.000000,0.000000
C4-3,-23.732508,0.000000,0.000000
C4-4,-24.337375,0.000000,0.000000
C4-5,-25.421832,0.000000,0.000000
C4-6,-24.515465,0.000000,0.000000
C4-7,-22.597694,0.000000,0.000000
C4-8,-33.786816,0.000000,0.000000
C4-9,-21.489438,0.000000,0.000000
C4-10,-32.107563,0.000000,0.000000
C4-11,-15.778327,0.000000,0.000000
C4-12,-24.271537,0.000000,0.000000
C4-13,-18.077004,0.000000,0.000000
C4-14,-20.796112,0.000000,0.000000
C4-15,-28.496144,0.000000,0.000000
C4-16,-32.584624,0.000000,0.000000
C4-17,-23.462951,0.000000,0.000000
C4-18,-20.856936,0.000000,0.000000
C4-19,-38.815101,0.000000,0.000000
C4-20,-37.745230,0.000000,0.000000
C4-21,-35.722999,0.000000,0.000000
C4-22,-27.615577,0.000000,0.000000
C4-23,-20.988966,0.000000,0.000000
C4-24,-18.570931,0.000000,0.000000
C5-1,16.090872,0.000000,0.000000
C5-2,12.169101,0.000000,0.000000
C5-3,11.710278,0.000000,0.000000
C5-4,9.835269,0.000000,0.000000
C5-5,8.091654,0.000000,0.000000
C5-6,12.608014,0.000000,0.000000
C5-7,22.178043,0.000000,0.000000
C5-8,-3.711629,0.000000,0.000000
C5-9,19.067875,0.000000,0.000000
C5-10,1.881564,0.000000,0.000000
C5-11,11.985095,0.000000,0.000000
C5-12,19.344005,0.000000,0.000000
C5-13,13.877043,0.000000,0.000000
C5-14,16.700157,0.000000,0.000000
C5-15,1.373270,0.000000,0.000000
C5-16,-7.584777,0.000000,0.000000
C5-17,13.431222,0.000000,0.000000
C5-18,0.054474,0.000000,0.000000
C5-19,-3.634870,0.000000,0.000000
C5-20,-0.744770,0.000000,0.000000
C5-21,2.185026,0.000000,0.000000
C5-22,1.875854,0.000000,0.000000
C5-23,13.375744,0.000000,0.000000
C5-24,17.478404,0.000000,0.000000
C6-1,124.863818,0.000000,0.000000
C6-2,92.500486,0.000000,0.000000
C6-3,82.166645,0.000000,0.000000
C6-4,70.174739,0.000000,0.000000
C6-5,59.185977,0.000000,0.000000
C6-6,92.127290,0.000000,0.000000
C6-7,162.592098,0.000000,0.000000
C6-8,10.779246,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,57.722018,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,175.000000,0.000000,0.000000
C6-15,72.652002,0.000000,0.000000
C6-16,11.398621,0.000000,0.000000
C6-17,143.949172,0.000000,0.000000
C6-18,36.568183,0.000000,0.000000
C6-19,33.055262,0.000000,0.000000
C6-20,40.180205,0.000000,0.000000
C6-21,52.138011,0.000000,0.000000
C6-22,71.333325,0.000000,0.000000
C6-23,133.867116,0.000000,0.000000
C6-24,147.502877,0.000000,0.000000
C7-1,-18.599273,0.000000,0.000000
C7-2,-51.707503,0.000000,0.000000
C7-3,-50.831608,0.000000,0.000000
C7-4,-70.237322,0.000000,0.000000
C7-5,-92.323246,0.000000,0.000000
C7-6,-56.188916,0.000000,0.000000
C7-7,18.671999,0.000000,0.000000
C7-8,-168.763703,0.000000,0.000000
C7-9,233.668125,0.000000,0.000000
C7-10,51.144554,0.000000,0.000000
C7-11,9.512489,0.000000,0.000000
C7-12,103.670140,0.000000,0.000000
C7-13,-67.029219,0.000000,0.000000
C7-14,167.782788,0.000000,0.000000
C7-15,78.955439,0.000000,0.000000
C7-16,-149.417148,0.000000,0.000000
C7-17,-39.484706,0.000000,0.000000
C7-18,-160.979965,0.000000,0.000000
C7-19,-158.371978,0.000000,0.000000
C7-20,-108.306939,0.000000,0.000000
C7-21,-56.388348,0.000000,0.000000
C7-22,-109.477714,0.000000,0.000000
C7-23,-13.294837,0.000000,0.000000
C7-24,59.493455,0.000000,0.000000
C8-1,-51.729985,0.000000,0.000000
C8-2,-52.572752,0.000000,0.000000
C8-3,-53.592362,0.000000,0.000000
C8-4,-53.974832,0.000000,0.000000
C8-5,-55.398738,0.000000,0.000000
C8-6,-56.552478,0.000000,0.000000
C8-7,-59.164603,0.000000,0.000000
C8-8,-73.397066,0.000000,0.000000
C8-9,-63.522655,0.000000,0.000000
C8-10,-75.229360,0.000000,0.000000
C8-11,-60.269627,0.000000,0.000000
C8-12,-68.692607,0.000000,0.000000
C8-13,-62.661946,0.000000,0.000000
C8-14,-64.830911,0.000000,0.000000
C8-15,-72.331955,0.000000,0.000000
C8-16,-75.554254,0.000000,0.000000
C8-17,-66.198477,0.000000,0.000000
C8-18,-69.749375,0.000000,0.000000
C8-19,-88.655658,0.000000,0.000000
C8-20,-85.022358,0.000000,0.000000
C8-21,-80.647390,0.000000,0.000000
C8-22,-69.707320,0.000000,0.000000
C8-23,-58.925379,0.000000,0.000000
C8-24,-52.855334,0.000000,0.000000
C9-1,-8.930018,0.000000,0.000000
C9-2,-13.795754,0.000000,0.000000
C9-3,-14.106164,0.000000,0.000000
C9-4,-16.823543,0.000000,0.000000
C9-5,-19.946299,0.000000,0.000000
C9-6,-14.990240,0.000000,0.000000
C9-7,-4.655519,0.000000,0.000000
C9-8,-48.601881,0.000000,0.000000
C9-9,-14.905242,0.000000,0.000000
C9-10,-43.392170,0.000000,0.000000
C9-11,-27.865215,0.000000,0.000000
C9-12,-17.123964,0.000000,0.000000
C9-13,-25.226184,0.000000,0.000000
C9-14,-20.531677,0.000000,0.000000
C9-15,-44.607946,0.000000,0.000000
C9-16,-57.886479,0.000000,0.000000
C9-17,-24.475983,0.000000,0.000000
C9-18,-51.149281,0.000000,0.000000
C9-19,-59.257283,0.000000,0.000000
C9-20,-52.112592,0.000000,0.000000
C9-21,-45.043072,0.000000,0.000000
C9-22,-41.993657,0.000000,0.000000
C9-23,-19.498179,0.000000,0.000000
C9-24,-9.269860,0.000000,0.000000
C10-1,-42.207135,0.000000,0.000000
C10-2,-43.655006,0.000000,0.000000
C10-3,-43.167293,0.000000,0.000000
C10-4,-44.633570,0.000000,0.000000
C10-5,-47.001038,0.000000,0.000000
C10-6,-46.270822,0.000000,0.000000
C10-7,-45.026006,0.000000,0.000000
C10-8,-76.508845,0.000000,0.000000
C10-9,-58.182362,0.000000,0.000000
C10-10,-77.369306,0.000000,0.000000
C10-11,-69.782700,0.000000,0.000000
C10-12,-62.294717,0.000000,0.000000
C10-13,-68.062849,0.000000,0.000000
C10-14,-64.228663,0.000000,0.000000
C10-15,-79.189843,0.000000,0.000000
C10-16,-86.555989,0.000000,0.000000
C10-17,-65.109746,0.000000,0.000000
C10-18,-89.801900,0.000000,0.000000
C10-19,-95.233731,0.000000,0.000000
C10-20,-87.632464,0.000000,0.000000
C10-21,-80.378720,0.000000,0.000000
C10-22,-75.481944,0.000000,0.000000
C10-23,-56.345230,0.000000,0.000000
C10-24,-45.530770,0.000000,0.000000
C11-1,-53.582727,0.000000,0.000000
C11-2,-51.308921,0.000000,0.000000
C11-3,-50.438943,0.000000,0.000000
C11-4,-50.063271,0.000000,0.000000
C11-5,-50.636666,0.000000,0.000000
C11-6,-54.116577,0.000000,0.000000
C11-7,-61.768428,0.000000,0.000000
C11-8,-66.909206,0.000000,0.000000
C11-9,-71.002056,0.000000,0.000000
C11-10,-72.840873,0.000000,0.000000
C11-11,-75.154223,0.000000,0.000000
C11-12,-75.035590,0.000000,0.000000
C11-13,-75.312401,0.000000,0.000000
C11-14,-74.383107,0.000000,0.000000
C11-15,-74.046979,0.000000,0.000000
C11-16,-72.583834,0.000000,0.000000
C11-17,-72.188390,0.000000,0.000000
C11-18,-16.588580,0.000000,0.000000
C11-19,-84.190130,0.000000,0.000000
C11-20,-79.860013,0.000000,0.000000
C11-21,-75.885796,0.000000,0.000000
C11-22,-71.100917,0.000000,0.000000
C11-23,-64.081778,0.000000,0.000000
C11-24,-57.912844,0.000000,0.000000
C12-1-1,-89.005206,0.000000,0.000000
C12-1-2,-84.871604,0.000000,0.000000
C12-1-3,-84.576686,0.000000,0.000000
C12-1-4,-83.123256,0.000000,0.000000
C12-1-5,-83.216163,0.000000,0.000000
C12-1-6,-90.113846,0.000000,0.000000
C12-1-7,-105.056920,0.000000,0.000000
C12-1-8,-91.802464,0.000000,0.000000
C12-1-9,-93.844988,0.000000,0.000000
C12-1-10,-81.801917,0.000000,0.000000
C12-1-11,-108.122850,0.000000,0.000000
C12-1-12,-82.671192,0.000000,0.000000
C12-1-13,-105.048164,0.000000,0.000000
C12-1-14,-81.198394,0.000000,0.000000
C12-1-15,-81.644717,0.000000,0.000000
C12-1-16,-89.977736,0.000000,0.000000
C12-1-17,-111.142376,0.000000,0.000000
C12-1-18,-78.225209,0.000000,0.000000
C12-1-19,-122.840367,0.000000,0.000000
C12-1-20,-119.243326,0.000000,0.000000
C12-1-21,-115.426274,0.000000,0.000000
C12-1-22,-103.918350,0.000000,0.000000
C12-1-23,-99.887740,0.000000,0.000000
C12-1-24,-94.126200,0.000000,0.000000
C13-2-1,-37.878691,0.000000,0.000000
C13-2-2,-36.627921,0.000000,0.000000
C13-2-3,-34.862732,0.000000,0.000000
C13-2-4,-35.426570,0.000000,0.000000
C13-2-5,-36.691461,0.000000,0.000000
C13-2-6,-38.034208,0.000000,0.000000
C13-2-7,-41.210716,0.000000,0.000000
C13-2-8,-52.138536,0.000000,0.000000
C13-2-9,-36.587881,0.000000,0.000000
C13-2-10,-36.085271,0.000000,0.000000
C13-2-11,-69.842351,0.000000,0.000000
C13-2-12,-21.213085,0.000000,0.000000
C13-2-13,-60.653131,0.000000,0.000000
C13-2-14,-28.640802,0.000000,0.000000
C13-2-15,-41.798529,0.000000,0.000000
C13-2-16,-58.100783,0.000000,0.000000
C13-2-17,-59.799731,0.000000,0.000000
C13-2-18,-51.344548,0.000000,0.000000
C13-2-19,-76.521860,0.000000,0.000000
C13-2-20,-69.865184,0.000000,0.000000
C13-2-21,-64.271290,0.000000,0.000000
C13-2-22,-64.448623,0.000000,0.000000
C13-2-23,-51.857910,0.000000,0.000000
C13-2-24,-43.011415,0.000000,0.000000
C14-1,5.421076,0.000000,0.000000
C14-2,-1.087804,0.000000,0.000000
C14-3,3.727151,0.000000,0.000000
C14-4,-2.592794,0.000000,0.000000
C14-5,-9.174151,0.000000,0.000000
C14-6,1.222692,0.000000,0.000000
C14-7,22.553345,0.000000,0.000000
C14-8,-58.155088,0.000000,0.000000
C14-9,40.174512,0.000000,0.000000
C14-10,-17.992651,0.000000,0.000000
C14-11,-50.256201,0.000000,0.000000
C14-12,23.805740,0.000000,0.000000
C14-13,-55.219993,0.000000,0.000000
C14-14,27.853858,0.000000,0.000000
C14-15,-18.387002,0.000000,0.000000
C14-16,-71.103594,0.000000,0.000000
C14-17,-36.871868,0.000000,0.000000
C14-18,-96.608202,0.000000,0.000000
C14-19,-80.147751,0.000000,0.000000
C14-20,-58.325693,0.000000,0.000000
C14-21,-40.223320,0.000000,0.000000
C14-22,-64.737521,0.000000,0.000000
C14-23,-24.291909,0.000000,0.000000
C14-24,3.902693,0.000000,0.000000
C15-1,19.491732,0.000000,0.000000
C15-2,13.511444,0.000000,0.000000
C15-3,17.555925,0.000000,0.000000
C15-4,12.080866,0.000000,0.000000
C15-5,6.653895,0.000000,0.000000
C15-6,16.375066,0.000000,0.000000
C15-7,36.441431,0.000000,0.000000
C15-8,-44.338083,0.000000,0.000000
C15-9,23.854966,0.000000,0.000000
C15-10,-39.193831,0.000000,0.000000
C15-11,-48.352189,0.000000,0.000000
C15-12,30.380635,0.000000,0.000000
C15-13,-42.927479,0.000000,0.000000
C15-14,14.210590,0.000000,0.000000
C15-15,-42.103438,0.000000,0.000000
