,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.608201,0.000000,0.000000
C1-2,48.145233,0.000000,0.000000
C1-3,47.942057,0.000000,0.000000
C1-4,47.847017,0.000000,0.000000
C1-5,36.786778,0.000000,0.000000
C1-6,47.978074,0.000000,0.000000
C1-7,49.394289,0.000000,0.000000
C1-8,39.997492,0.000000,0.000000
C1-9,-2.827947,0.000000,0.000000
C1-10,28.879477,0.000000,0.000000
C1-11,36.612910,0.000000,0.000000
C1-12,8.946630,0.000000,0.000000
C1-13,23.818923,0.000000,0.000000
C1-14,21.853884,0.000000,0.000000
C1-15,21.332560,0.000000,0.000000
C1-16,28.073677,0.000000,0.000000
C1-17,40.860035,0.000000,0.000000
C1-18,71.705608,0.000000,0.000000
C1-19,70.811147,0.000000,0.000000
C1-20,73.352871,0.000000,0.000000
C1-21,51.906362,0.000000,0.000000
C1-22,51.884234,0.000000,0.000000
C1-23,50.033975,0.000000,0.000000
C1-24,49.005813,0.000000,0.000000
C2-1,-130.724373,0.000000,0.000000
C2-2,-129.105163,0.000000,0.000000
C2-3,-128.385001,0.000000,0.000000
C2-4,-127.973598,0.000000,0.000000
C2-5,-135.345352,0.000000,0.000000
C2-6,-128.236130,0.000000,0.000000
C2-7,-119.004123,0.000000,0.000000
C2-8,-107.146819,0.000000,0.000000
C2-9,-62.614899,0.000000,0.000000
C2-10,-141.751129,0.000000,0.000000
C2-11,-98.957692,0.000000,0.000000
C2-12,-100.395952,0.000000,0.000000
C2-13,-72.969227,0.000000,0.000000
C2-14,-67.710493,0.000000,0.000000
C2-15,-66.511697,0.000000,0.000000
C2-16,-81.481188,0.000000,0.000000
C2-17,-109.829704,0.000000,0.000000
C2-18,-118.249874,0.000000,0.000000
C2-19,-116.579169,0.000000,0.000000
C2-20,-119.876118,0.000000,0.000000
C2-21,-136.361227,0.000000,0.000000
C2-22,-135.506115,0.000000,0.000000
C2-23,-134.359079,0.000000,0.000000
C2-24,-131.699520,0.000000,0.000000
C3-1,36.367359,0.000000,0.000000
C3-2,37.226933,0.000000,0.000000
C3-3,37.598275,0.000000,0.000000
C3-4,37.726075,0.000000,0.000000
C3-5,29.875395,0.000000,0.000000
C3-6,37.362137,0.000000,0.000000
C3-7,25.996420,0.000000,0.000000
C3-8,23.296748,0.000000,0.000000
C3-9,-30.579300,0.000000,0.000000
C3-10,15.089937,0.000000,0.000000
C3-11,13.435577,0.000000,0.000000
C3-12,-7.784465,0.000000,0.000000
C3-13,-0.100566,0.000000,0.000000
C3-14,-3.138013,0.000000,0.000000
C3-15,-3.730069,0.000000,0.000000
C3-16,4.447056,0.000000,0.000000
C3-17,18.454642,0.000000,0.000000
C3-18,39.500508,0.000000,0.000000
C3-19,36.472230,0.000000,0.000000
C3-20,37.637452,0.000000,0.000000
C3-21,26.611144,0.000000,0.000000
C3-22,29.915243,0.000000,0.000000
C3-23,32.887584,0.000000,0.000000
C3-24,35.373238,0.000000,0.000000
C4-1,-18.088013,0.000000,0.000000
C4-2,-17.202778,0.000000,0.000000
C4-3,-16.806687,0.000000,0.000000
C4-4,-16.562160,0.000000,0.000000
C4-5,-22.683317,0.000000,0.000000
C4-6,-16.657079,0.000000,0.000000
C4-7,-8.088876,0.000000,0.000000
C4-8,-16.392364,0.000000,0.000000
C4-9,-26.858653,0.000000,0.000000
C4-10,-26.337278,0.000000,0.000000
C4-11,-18.141829,0.000000,0.000000
C4-12,-33.144751,0.000000,0.000000
C4-13,-22.720317,0.000000,0.000000
C4-14,-22.467749,0.000000,0.000000
C4-15,-22.529957,0.000000,0.000000
C4-16,-21.057159,0.000000,0.000000
C4-17,-18.654320,0.000000,0.000000
C4-18,-5.147551,0.000000,0.000000
C4-19,-7.910729,0.000000,0.000000
C4-20,-5.626160,0.000000,0.000000
C4-21,-19.705659,0.000000,0.000000
C4-22,-19.661021,0.000000,0.000000
C4-23,-19.739574,0.000000,0.000000
C4-24,-18.518002,0.000000,0.000000
C5-1,25.607001,0.000000,0.000000
C5-2,26.069302,0.000000,0.000000
