,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.012915,0.000000,0.000000
C1-2,48.630127,0.000000,0.000000
C1-3,48.581248,0.000000,0.000000
C1-4,48.765392,0.000000,0.000000
C1-5,48.493211,0.000000,0.000000
C1-6,48.589672,0.000000,0.000000
C1-7,49.114106,0.000000,0.000000
C1-8,49.411538,0.000000,0.000000
C1-9,16.328362,0.000000,0.000000
C1-10,50.876601,0.000000,0.000000
C1-11,51.902151,0.000000,0.000000
C1-12,15.453038,0.000000,0.000000
C1-13,37.447510,0.000000,0.000000
C1-14,17.294998,0.000000,0.000000
C1-15,51.254198,0.000000,0.000000
C1-16,51.018930,0.000000,0.000000
C1-17,49.769116,0.000000,0.000000
C1-18,51.098736,0.000000,0.000000
C1-19,52.115872,0.000000,0.000000
C1-20,51.645576,0.000000,0.000000
C1-21,51.294448,0.000000,0.000000
C1-22,50.662891,0.000000,0.000000
C1-23,50.479219,0.000000,0.000000
C1-24,50.129839,0.000000,0.000000
C2-1,-129.953884,0.000000,0.000000
C2-2,-127.795195,0.000000,0.000000
C2-3,-125.109658,0.000000,0.000000
C2-4,-122.999295,0.000000,0.000000
C2-5,-125.265992,0.000000,0.000000
C2-6,-126.867031,0.000000,0.000000
C2-7,-127.559753,0.000000,0.000000
C2-8,-128.341676,0.000000,0.000000
C2-9,-53.561358,0.000000,0.000000
C2-10,-132.202120,0.000000,0.000000
C2-11,-128.211206,0.000000,0.000000
C2-12,-52.140044,0.000000,0.000000
C2-13,-97.857158,0.000000,0.000000
C2-14,-55.268848,0.000000,0.000000
C2-15,-125.818207,0.000000,0.000000
C2-16,-124.949320,0.000000,0.000000
C2-17,-135.011830,0.000000,0.000000
C2-18,-137.665713,0.000000,0.000000
C2-19,-139.789071,0.000000,0.000000
C2-20,-141.206993,0.000000,0.000000
C2-21,-139.467254,0.000000,0.000000
C2-22,-138.413365,0.000000,0.000000
C2-23,-131.714372,0.000000,0.000000
C2-24,-126.047319,0.000000,0.000000
C3-1,34.269662,0.000000,0.000000
C3-2,34.475413,0.000000,0.000000
C3-3,33.017495,0.000000,0.000000
