,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.556608,0.000000,0.000000
C1-2,48.189792,0.000000,0.000000
C1-3,40.426979,0.000000,0.000000
C1-4,30.882856,0.000000,0.000000
C1-5,32.376895,0.000000,0.000000
C1-6,41.157056,0.000000,0.000000
C1-7,50.126265,0.000000,0.000000
C1-8,44.570881,0.000000,0.000000
C1-9,38.282328,0.000000,0.000000
C1-10,52.768159,0.000000,0.000000
C1-11,52.585133,0.000000,0.000000
C1-12,34.299460,0.000000,0.000000
C1-13,53.024781,0.000000,0.000000
C1-14,43.742119,0.000000,0.000000
C1-15,33.837938,0.000000,0.000000
C1-16,52.742526,0.000000,0.000000
C1-17,52.760027,0.000000,0.000000
C1-18,54.065726,0.000000,0.000000
C1-19,54.030344,0.000000,0.000000
C1-20,53.304543,0.000000,0.000000
C1-21,52.639064,0.000000,0.000000
C1-22,51.654392,0.000000,0.000000
C1-23,50.351214,0.000000,0.000000
C1-24,49.355635,0.000000,0.000000
C2-1,-126.325656,0.000000,0.000000
C2-2,-126.309908,0.000000,0.000000
C2-3,-110.858184,0.000000,0.000000
C2-4,-91.324802,0.000000,0.000000
C2-5,-93.664962,0.000000,0.000000
C2-6,-111.303143,0.000000,0.000000
C2-7,-131.367610,0.000000,0.000000
C2-8,-117.160883,0.000000,0.000000
C2-9,-109.592406,0.000000,0.000000
C2-10,-137.656326,0.000000,0.000000
C2-11,-145.361522,0.000000,0.000000
C2-12,-101.299819,0.000000,0.000000
C2-13,-146.051682,0.000000,0.000000
C2-14,-119.828651,0.000000,0.000000
C2-15,-100.262513,0.000000,0.000000
C2-16,-145.728953,0.000000,0.000000
C2-17,-144.524431,0.000000,0.000000
C2-18,-150.078654,0.000000,0.000000
C2-19,-149.021779,0.000000,0.000000
C2-20,-147.327879,0.000000,0.000000
C2-21,-144.538572,0.000000,0.000000
C2-22,-141.893935,0.000000,0.000000
C2-23,-137.342830,0.000000,0.000000
C2-24,-133.716326,0.000000,0.000000
C3-1,33.865220,0.000000,0.000000
C3-2,35.326696,0.000000,0.000000
C3-3,28.577361,0.000000,0.000000
C3-4,18.707685,0.000000,0.000000
C3-5,18.836311,0.000000,0.000000
C3-6,25.148934,0.000000,0.000000
C3-7,30.675068,0.000000,0.000000
C3-8,18.197089,0.000000,0.000000
C3-9,13.483441,0.000000,0.000000
C3-10,23.952386,0.000000,0.000000
C3-11,29.431878,0.000000,0.000000
C3-12,2.186692,0.000000,0.000000
C3-13,28.093653,0.000000,0.000000
C3-14,10.726203,0.000000,0.000000
C3-15,1.354660,0.000000,0.000000
C3-16,29.026920,0.000000,0.000000
C3-17,28.214894,0.000000,0.000000
C3-18,26.398881,0.000000,0.000000
C3-19,25.889885,0.000000,0.000000
C3-20,27.757597,0.000000,0.000000
C3-21,28.708746,0.000000,0.000000
C3-22,31.029166,0.000000,0.000000
C3-23,33.452862,0.000000,0.000000
C3-24,35.212320,0.000000,0.000000
C4-1,-14.636155,0.000000,0.000000
C4-2,-14.942079,0.000000,0.000000
C4-3,-17.604995,0.000000,0.000000
C4-4,-20.812057,0.000000,0.000000
C4-5,-20.021491,0.000000,0.000000
C4-6,-17.548936,0.000000,0.000000
C4-7,-17.281464,0.000000,0.000000
C4-8,-18.335590,0.000000,0.000000
C4-9,-25.090318,0.000000,0.000000
C4-10,-19.987015,0.000000,0.000000
C4-11,-26.270953,0.000000,0.000000
C4-12,-28.368011,0.000000,0.000000
C4-13,-26.437908,0.000000,0.000000
C4-14,-24.774060,0.000000,0.000000
C4-15,-28.535486,0.000000,0.000000
C4-16,-26.426395,0.000000,0.000000
C4-17,-25.453698,0.000000,0.000000
C4-18,-28.735371,0.000000,0.000000
C4-19,-27.925952,0.000000,0.000000
C4-20,-27.209518,0.000000,0.000000
C4-21,-25.569951,0.000000,0.000000
C4-22,-24.322486,0.000000,0.000000
C4-23,-21.836027,0.000000,0.000000
C4-24,-19.817520,0.000000,0.000000
C5-1,23.760621,0.000000,0.000000
