,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.240149,0.000000,0.000000
C1-2,47.977568,0.000000,0.000000
C1-3,47.856332,0.000000,0.000000
C1-4,34.395968,0.000000,0.000000
C1-5,3.006760,0.000000,0.000000
C1-6,24.033924,0.000000,0.000000
C1-7,28.169942,0.000000,0.000000
C1-8,29.446125,0.000000,0.000000
C1-9,51.504193,0.000000,0.000000
C1-10,52.345500,0.000000,0.000000
C1-11,53.053925,0.000000,0.000000
C1-12,71.939159,0.000000,0.000000
C1-13,70.627909,0.000000,0.000000
C1-14,67.780961,0.000000,0.000000
C1-15,65.137031,0.000000,0.000000
C1-16,52.663160,0.000000,0.000000
C1-17,52.392373,0.000000,0.000000
C1-18,46.149517,0.000000,0.000000
C1-19,40.925368,0.000000,0.000000
C1-20,49.896693,0.000000,0.000000
C1-21,37.999932,0.000000,0.000000
C1-22,41.039291,0.000000,0.000000
C1-23,46.323932,0.000000,0.000000
C1-24,25.680886,0.000000,0.000000
C2-1,-129.339649,0.000000,0.000000
C2-2,-128.417991,0.000000,0.000000
C2-3,-127.989541,0.000000,0.000000
C2-4,-117.714382,0.000000,0.000000
C2-5,-91.906909,0.000000,0.000000
C2-6,-78.645953,0.000000,0.000000
C2-7,-146.289374,0.000000,0.000000
C2-8,-150.918640,0.000000,0.000000
C2-9,-141.336706,0.000000,0.000000
C2-10,-144.571317,0.000000,0.000000
C2-11,-147.157448,0.000000,0.000000
C2-12,-135.820709,0.000000,0.000000
C2-13,-136.448916,0.000000,0.000000
C2-14,-138.267284,0.000000,0.000000
C2-15,-138.448327,0.000000,0.000000
C2-16,-144.038401,0.000000,0.000000
C2-17,-141.757929,0.000000,0.000000
C2-18,-127.188793,0.000000,0.000000
C2-19,-111.882582,0.000000,0.000000
C2-20,-129.603348,0.000000,0.000000
C2-21,-102.978405,0.000000,0.000000
C2-22,-105.038799,0.000000,0.000000
C2-23,-113.001706,0.000000,0.000000
C2-24,-70.822966,0.000000,0.000000
C3-1,36.990674,0.000000,0.000000
C3-2,37.476171,0.000000,0.000000
C3-3,37.698537,0.000000,0.000000
C3-4,14.498570,0.000000,0.000000
C3-5,-3.637024,0.000000,0.000000
C3-6,10.947366,0.000000,0.000000
C3-7,20.730631,0.000000,0.000000
C3-8,18.463340,0.000000,0.000000
C3-9,31.288382,0.000000,0.000000
C3-10,29.906298,0.000000,0.000000
C3-11,28.657778,0.000000,0.000000
C3-12,41.388824,0.000000,0.000000
C3-13,40.568315,0.000000,0.000000
C3-14,38.607277,0.000000,0.000000
C3-15,37.479892,0.000000,0.000000
C3-16,28.304061,0.000000,0.000000
C3-17,27.985614,0.000000,0.000000
C3-18,19.471418,0.000000,0.000000
C3-19,2.812324,0.000000,0.000000
C3-20,9.733861,0.000000,0.000000
C3-21,-1.458098,0.000000,0.000000
C3-22,4.344968,0.000000,0.000000
C3-23,14.864424,0.000000,0.000000
C3-24,-1.717142,0.000000,0.000000
C4-1,-17.306778,0.000000,0.000000
C4-2,-16.802083,0.000000,0.000000
C4-3,-16.566747,0.000000,0.000000
C4-4,-14.824825,0.000000,0.000000
C4-5,-35.732827,0.000000,0.000000
C4-6,-24.611992,0.000000,0.000000
C4-7,-30.560807,0.000000,0.000000
C4-8,-33.132832,0.000000,0.000000
C4-9,-24.009923,0.000000,0.000000
C4-10,-25.850832,0.000000,0.000000
C4-11,-27.291607,0.000000,0.000000
C4-12,-17.596137,0.000000,0.000000
C4-13,-18.169531,0.000000,0.000000
C4-14,-19.700081,0.000000,0.000000
C4-15,-20.190038,0.000000,0.000000
C4-16,-25.151434,0.000000,0.000000
C4-17,-23.573710,0.000000,0.000000
C4-18,-24.522921,0.000000,0.000000
C4-19,-25.044871,0.000000,0.000000
C4-20,-22.088750,0.000000,0.000000
C4-21,-23.549730,0.000000,0.000000
C4-22,-17.710691,0.000000,0.000000
C4-23,-11.696500,0.000000,0.000000
C4-24,-17.322600,0.000000,0.000000
C5-1,25.930666,0.000000,0.000000
C5-2,26.191388,0.000000,0.000000
C5-3,26.310456,0.000000,0.000000
C5-4,11.184887,0.000000,0.000000
C5-5,0.534905,0.000000,0.000000
C5-6,9.428580,0.000000,0.000000
C5-7,16.168585,0.000000,0.000000
C5-8,14.968866,0.000000,0.000000
C5-9,22.932813,0.000000,0.000000
C5-10,22.224171,0.000000,0.000000
C5-11,21.565557,0.000000,0.000000
C5-12,29.343742,0.000000,0.000000
C5-13,28.836035,0.000000,0.000000
C5-14,27.642384,0.000000,0.000000
C5-15,26.899989,0.000000,0.000000
C5-16,21.167331,0.000000,0.000000
C5-17,20.837801,0.000000,0.000000
C5-18,15.375380,0.000000,0.000000
C5-19,4.766031,0.000000,0.000000
C5-20,9.139509,0.000000,0.000000
C5-21,1.879780,0.000000,0.000000
C5-22,5.171368,0.000000,0.000000
C5-23,11.484367,0.000000,0.000000
C5-24,0.916963,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,158.629974,0.000000,0.000000
C6-5,68.479008,0.000000,0.000000
C6-6,68.352012,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,36.682861
C6-10,175.000000,0.000000,36.682861
C6-11,175.000000,0.000000,36.682861
C6-12,175.000000,0.000000,57.218865
C6-13,175.000000,0.000000,57.218865
C6-14,175.000000,0.000000,57.218865
C6-15,175.000000,0.000000,57.218865
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,0.000000
C6-18,146.477763,0.000000,0.000000
C6-19,113.771936,0.000000,0.000000
C6-20,150.892011,0.000000,0.000000
C6-21,101.564992,0.000000,0.000000
C6-22,120.971669,0.000000,0.000000
C6-23,152.082543,0.000000,0.000000
C6-24,66.911799,0.000000,0.000000
C7-1,102.208773,0.000000,0.000000
C7-2,107.772882,0.000000,0.000000
C7-3,111.429734,0.000000,0.000000
C7-4,-22.610204,0.000000,0.000000
C7-5,-88.404571,0.000000,0.000000
C7-6,-77.060461,0.000000,0.000000
C7-7,60.704749,0.000000,0.000000
C7-8,22.244296,0.000000,0.000000
C7-9,46.010969,0.000000,0.000000
C7-10,39.355448,0.000000,0.000000
C7-11,36.333437,0.000000,0.000000
C7-12,46.131996,0.000000,0.000000
C7-13,46.676649,0.000000,0.000000
C7-14,50.693788,0.000000,0.000000
C7-15,53.530799,0.000000,0.000000
C7-16,26.694930,0.000000,0.000000
C7-17,61.212393,0.000000,0.000000
C7-18,153.487014,0.000000,0.000000
C7-19,-63.146003,0.000000,0.000000
C7-20,48.291652,0.000000,0.000000
C7-21,108.528985,0.000000,0.000000
C7-22,60.698633,0.000000,0.000000
C7-23,81.310167,0.000000,0.000000
C7-24,74.287662,0.000000,0.000000
C8-1,-47.529493,0.000000,0.000000
C8-2,-46.240552,0.000000,0.000000
C8-3,-45.642356,0.000000,0.000000
C8-4,-43.841908,0.000000,0.000000
C8-5,-64.878667,0.000000,0.000000
C8-6,-54.530372,0.000000,0.000000
C8-7,-63.030911,0.000000,0.000000
C8-8,-69.453933,0.000000,0.000000
C8-9,-64.123495,0.000000,0.000000
C8-10,-68.551243,0.000000,0.000000
C8-11,-72.134062,0.000000,0.000000
C8-12,-63.515466,0.000000,0.000000
C8-13,-63.913283,0.000000,0.000000
C8-14,-65.350192,0.000000,0.000000
C8-15,-64.763274,0.000000,0.000000
C8-16,-68.366872,0.000000,0.000000
C8-17,-65.630338,0.000000,0.000000
C8-18,-66.708305,0.000000,0.000000
C8-19,-71.736740,0.000000,0.000000
C8-20,-70.033072,0.000000,0.000000
C8-21,-69.071084,0.000000,0.000000
C8-22,-58.585098,0.000000,0.000000
C8-23,-47.198240,0.000000,0.000000
C8-24,-49.429845,0.000000,0.000000
C9-1,7.993205,0.000000,0.000000
C9-2,9.231154,0.000000,0.000000
C9-3,9.801669,0.000000,0.000000
C9-4,-13.342145,0.000000,0.000000
C9-5,-31.601275,0.000000,0.000000
C9-6,-17.758107,0.000000,0.000000
C9-7,-10.423118,0.000000,0.000000
C9-8,-16.385284,0.000000,0.000000
C9-9,-7.198964,0.000000,0.000000
C9-10,-11.063015,0.000000,0.000000
C9-11,-14.366739,0.000000,0.000000
C9-12,-2.668911,0.000000,0.000000
C9-13,-3.320961,0.000000,0.000000
C9-14,-5.192153,0.000000,0.000000
C9-15,-5.286322,0.000000,0.000000
C9-16,-13.159400,0.000000,0.000000
C9-17,-12.366015,0.000000,0.000000
C9-18,-21.003748,0.000000,0.000000
C9-19,-41.986632,0.000000,0.000000
C9-20,-36.266772,0.000000,0.000000
C9-21,-45.133991,0.000000,0.000000
C9-22,-34.872369,0.000000,0.000000
C9-23,-19.198056,0.000000,0.000000
C9-24,-32.522742,0.000000,0.000000
C10-1,-29.613782,0.000000,0.000000
C10-2,-27.911744,0.000000,0.000000
C10-3,-27.125799,0.000000,0.000000
C10-4,-42.143807,0.000000,0.000000
C10-5,-53.030422,0.000000,0.000000
C10-6,-45.556551,0.000000,0.000000
C10-7,-43.506201,0.000000,0.000000
C10-8,-51.783428,0.000000,0.000000
C10-9,-50.789427,0.000000,0.000000
C10-10,-56.252260,0.000000,0.000000
C10-11,-60.847603,0.000000,0.000000
C10-12,-55.048539,0.000000,0.000000
C10-13,-55.233563,0.000000,0.000000
C10-14,-56.255117,0.000000,0.000000
C10-15,-55.018391,0.000000,0.000000
C10-16,-58.255637,0.000000,0.000000
C10-17,-56.455461,0.000000,0.000000
C10-18,-62.154516,0.000000,0.000000
C10-19,-81.046054,0.000000,0.000000
C10-20,-78.974379,0.000000,0.000000
C10-21,-81.781087,0.000000,0.000000
C10-22,-69.949163,0.000000,0.000000
C10-23,-53.762074,0.000000,0.000000
C10-24,-58.090946,0.000000,0.000000
C11-1,-51.051882,0.000000,0.000000
C11-2,-49.727143,0.000000,0.000000
C11-3,-49.114204,0.000000,0.000000
C11-4,-49.015343,0.000000,0.000000
C11-5,-49.232838,0.000000,0.000000
C11-6,-50.537804,0.000000,0.000000
C11-7,-54.848149,0.000000,0.000000
C11-8,-61.353211,0.000000,0.000000
C11-9,-67.759412,0.000000,0.000000
C11-10,-72.129073,0.000000,0.000000
C11-11,-75.747390,0.000000,0.000000
C11-12,-77.566435,0.000000,0.000000
C11-13,-77.269851,0.000000,0.000000
C11-14,-67.329507,0.000000,0.000000
C11-15,-75.292629,0.000000,0.000000
C11-16,-72.999051,0.000000,0.000000
C11-17,-71.041601,0.000000,0.000000
C11-18,-71.259095,0.000000,0.000000
C11-19,-78.871401,0.000000,0.000000
C11-20,-80.987029,0.000000,0.000000
C11-21,-76.894179,0.000000,0.000000
C11-22,-69.044606,0.000000,0.000000
C11-23,-59.969155,0.000000,0.000000
C11-24,-54.235210,0.000000,0.000000
C12-1-1,-91.639445,0.000000,0.000000
C12-1-2,-89.995156,0.000000,0.000000
C12-1-3,-89.204902,0.000000,0.000000
C12-1-4,-76.273674,0.000000,0.000000
C12-1-5,-82.998639,0.000000,0.000000
C12-1-6,-83.558637,0.000000,0.000000
C12-1-7,-97.930897,0.000000,0.000000
C12-1-8,-106.418905,0.000000,0.000000
C12-1-9,-113.630321,0.000000,0.000000
C12-1-10,-119.485786,0.000000,0.000000
C12-1-11,-124.220848,0.000000,0.000000
C12-1-12,-125.524584,0.000000,0.000000
C12-1-13,-125.189878,0.000000,0.000000
C12-1-14,-120.270065,0.000000,0.000000
C12-1-15,-122.807659,0.000000,0.000000
C12-1-16,-117.307529,0.000000,0.000000
C12-1-17,-106.315501,0.000000,0.000000
C12-1-18,-89.021442,0.000000,0.000000
C12-1-19,-113.421886,0.000000,0.000000
C12-1-20,-79.867231,0.000000,0.000000
C12-1-21,-70.729390,0.000000,0.000000
C12-1-22,-61.935895,0.000000,0.000000
C12-1-23,-58.815099,0.000000,0.000000
C12-1-24,-59.233605,0.000000,0.000000
C13-2-1,-29.134746,0.000000,0.000000
C13-2-2,-27.758719,0.000000,0.000000
C13-2-3,-27.097534,0.000000,0.000000
C13-2-4,-39.794659,0.000000,0.000000
C13-2-5,-33.584721,0.000000,0.000000
C13-2-6,-36.114884,0.000000,0.000000
C13-2-7,-31.949520,0.000000,0.000000
C13-2-8,-38.865499,0.000000,0.000000
C13-2-9,-46.823965,0.000000,0.000000
C13-2-10,-51.315859,0.000000,0.000000
C13-2-11,-55.148971,0.000000,0.000000
C13-2-12,-58.152733,0.000000,0.000000
C13-2-13,-57.785130,0.000000,0.000000
C13-2-14,-52.548211,0.000000,0.000000
C13-2-15,-55.485286,0.000000,0.000000
C13-2-16,-51.762557,0.000000,0.000000
C13-2-17,-43.427677,0.000000,0.000000
C13-2-18,-33.186762,0.000000,0.000000
C13-2-19,-73.345593,0.000000,0.000000
C13-2-20,-37.285054,0.000000,0.000000
C13-2-21,-37.114360,0.000000,0.000000
C13-2-22,-31.220066,0.000000,0.000000
C13-2-23,-26.575194,0.000000,0.000000
C13-2-24,-35.153706,0.000000,0.000000
C14-1,51.839830,0.000000,0.000000
C14-2,54.616549,0.000000,0.000000
C14-3,56.019498,0.000000,0.000000
C14-4,-23.342412,0.000000,0.000000
C14-5,-10.067836,0.000000,0.000000
C14-6,-4.928212,0.000000,0.000000
C14-7,35.891279,0.000000,0.000000
C14-8,21.550174,0.000000,0.000000
C14-9,19.114804,0.000000,0.000000
C14-10,11.931202,0.000000,0.000000
C14-11,5.651815,0.000000,0.000000
C14-12,8.861589,0.000000,0.000000
C14-13,8.940328,0.000000,0.000000
C14-14,11.006738,0.000000,0.000000
C14-15,10.873730,0.000000,0.000000
C14-16,11.885007,0.000000,0.000000
C14-17,21.351395,0.000000,0.000000
C14-18,24.705167,0.000000,0.000000
C14-19,-48.805646,0.000000,0.000000
C14-20,-58.775268,0.000000,0.000000
C14-21,-24.459941,0.000000,0.000000
C14-22,-37.116257,0.000000,0.000000
C14-23,4.124900,0.000000,0.000000
C14-24,-23.177545,0.000000,0.000000
C15-1,58.385264,0.000000,0.000000
C15-2,60.554742,0.000000,0.000000
C15-3,61.590025,0.000000,0.000000
C15-4,-6.764677,0.000000,0.000000
